#{"t_start": 1611493852.3156874, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1253.241074,1000,43.450192
-1247.086562,1000,102.88696
-1246.983193,1000,150.121112
-978.029701,1000,208.786701
-845.658127,1000,255.682137
-460.798585,1000,312.700239
-42.354137,1000,368.062479
138.329245,1000,412.129814
263.919132,1000,467.205211
435.581029,1000,511.421407
458.637318,1000,566.866755
629.240269,1000,621.483967
597.3851,1000,665.119446
822.746531,1000,719.492432
841.103309,1000,764.571404
878.421294,1000,820.134028
944.105962,1000,873.092899
1016.290634,1000,918.235087
1085.32152,1000,972.182926
954.062395,1000,1016.045654
1096.280161,1000,1070.40795
1068.548194,1000,1115.622651
1291.316495,1000,1160.510416
1408.095838,1000,1214.732516
1375.835122,1000,1258.71319
1400.638668,1000,1313.827711
1535.291105,1000,1367.838349
1563.351079,1000,1412.126247
1662.192154,1000,1466.439109
1461.334065,1000,1509.572019
1765.298085,1000,1563.557947
1810.108146,1000,1617.623654
1828.101571,1000,1661.364272
1832.8299,1000,1714.725496
1861.984308,1000,1758.45612
1889.703301,1000,1811.446815
1863.142785,1000,1865.51533
1947.134005,1000,1909.016431
2051.00947,1000,1962.219485
2113.637584,1000,2006.069911
2083.609153,1000,2058.866458
1969.005164,1000,2112.948127
2069.283529,1000,2147.886924
2198.802798,1000,2202.331892
2243.744147,1000,2247.118839
2150.261249,1000,2300.46543
2070.138032,1000,2354.097453
2197.938994,1000,2397.766806
2292.434508,1000,2449.58244
2220.320869,1000,2494.266192
2249.173235,1000,2546.515926
2322.961909,1000,2597.772468
2229.213612,1000,2641.016538
2295.917882,1000,2695.989944
2310.749688,1000,2739.90665
2404.667626,1000,2793.281111
2254.993651,1000,2847.119089
2415.29141,1000,2890.305201
2358.50249,1000,2944.314919
2395.374,1000,2987.245012
2491.505586,1000,3040.511877
2332.75046,1000,3092.740114
2366.605254,1000,3136.08165
2449.785783,1000,3180.496112
2503.939058,1000,3224.143955
2396.332917,1000,3279.371625
810.315485,1000,3332.022987
2445.485603,1000,3376.922562
2509.830066,1000,3431.505906
-979.257771,1000,3475.256456
2498.568516,1000,3529.349819
2456.820123,1000,3583.292923
501.353206,1000,3628.485252
2399.517069,1000,3682.12714
2353.511744,1000,3725.496754
2524.346775,1000,3779.926807
2432.058766,1000,3833.228957
2345.093811,1000,3876.553222
2519.907871,1000,3931.086291
2520.461432,1000,3974.787618
2457.60504,1000,4030.082334
2502.006497,1000,4085.106097
2547.857299,1000,4130.173208
2550.483851,1000,4184.284503
2358.129001,1000,4230.315844
2439.559644,1000,4275.676871
2604.405797,1000,4329.899853
2523.6451,1000,4373.675944
2580.088814,1000,4426.710797
2523.820759,1000,4472.273951
2577.482394,1000,4527.891858
2639.638697,1000,4582.509008
2538.626132,1000,4627.529004
2618.813006,1000,4680.669478
2609.528435,1000,4725.373239
2616.771702,1000,4777.360057
2591.646802,1000,4829.573663
870.884318,1000,4873.961681
2230.138237,1000,4926.898131
2600.304378,1000,4971.20577
2599.825459,1000,5025.344119
1435.180158,1000,5080.196695
2628.781255,1000,5125.379335
2592.090786,1000,5180.756913
2549.964835,1000,5226.311341
2461.623531,1000,5281.450594
2574.635479,1000,5326.399446
2563.26848,1000,5371.54319
2635.92344,1000,5425.871367
2686.128306,1000,5471.063133
2659.749803,1000,5526.086093
2656.777069,1000,5580.455732
2659.693528,1000,5624.43229
2618.651509,1000,5680.143121
2630.05863,1000,5725.017799
2658.39959,1000,5780.013626
2644.604497,1000,5834.978222
2625.030153,1000,5881.101706
2592.629762,1000,5936.641675
2683.087177,1000,5978.86132
2630.821063,1000,6033.764267
2589.510882,1000,6088.228175
2594.397016,1000,6133.097551
2542.453618,1000,6186.666243
2561.797383,1000,6230.115107
