#{"t_start": 1611493852.3167748, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1257.912088,1000,43.450929
-1276.861656,1000,102.887634
-1168.092221,1000,150.121727
-1121.87739,1000,208.787217
-1011.431151,1000,255.683617
-228.847216,1000,312.700649
1.413133,1000,368.063063
159.886816,1000,412.13028
322.521077,1000,467.206841
356.116754,1000,511.421765
497.33179,1000,566.867349
592.370301,1000,621.484559
731.499988,1000,665.119799
716.304043,1000,719.492727
726.850574,1000,764.572017
843.021919,1000,820.134363
1017.212753,1000,873.093502
957.940572,1000,918.235548
978.350817,1000,972.183388
952.209967,1000,1016.046025
1095.551284,1000,1070.408428
1243.125002,1000,1115.623051
1314.210352,1000,1160.510826
1177.595022,1000,1214.732831
1424.327014,1000,1258.713565
1401.568496,1000,1313.828094
1545.714168,1000,1367.838738
1703.404735,1000,1412.127326
1519.510702,1000,1466.439587
1784.412808,1000,1509.572379
1629.755852,1000,1563.558274
1772.51364,1000,1617.624018
1894.905285,1000,1661.364692
1905.063786,1000,1714.72584
1954.810194,1000,1758.457657
2037.120941,1000,1811.447301
1925.815964,1000,1865.515693
1935.73118,1000,1909.017015
1931.403329,1000,1962.219861
2136.221282,1000,2006.071381
2098.131959,1000,2058.86681
2142.201846,1000,2112.948637
2092.052609,1000,2147.887312
2041.520871,1000,2202.332303
2213.846134,1000,2247.119328
2257.091978,1000,2300.466327
2179.608263,1000,2354.097804
2285.638604,1000,2397.767121
2335.354692,1000,2449.583066
2329.388979,1000,2494.266473
2165.927209,1000,2546.516224
2147.923744,1000,2597.773018
2256.212815,1000,2641.016934
2317.271807,1000,2695.990271
2405.031669,1000,2739.907115
2361.50384,1000,2793.281477
2436.800293,1000,2847.119426
2175.323101,1000,2890.305736
2353.08584,1000,2944.317971
2199.541019,1000,2987.245363
2381.718177,1000,3040.512314
2367.866438,1000,3092.740578
2434.726972,1000,3136.08202
2491.75694,1000,3180.49651
2444.985713,1000,3224.144255
1942.69417,1000,3279.372082
2501.792365,1000,3332.023296
2429.652567,1000,3376.923135
2503.198288,1000,3431.506276
2534.563874,1000,3475.257054
2477.354112,1000,3529.350157
2483.113411,1000,3583.295216
2455.084197,1000,3628.485602
2397.099864,1000,3682.1277
2304.363965,1000,3725.497076
2519.371115,1000,3779.927372
2513.982711,1000,3833.229342
2458.256062,1000,3876.553579
2414.226074,1000,3931.086711
2564.463857,1000,3974.787982
2566.990953,1000,4030.082844
2544.299713,1000,4085.106607
2568.473087,1000,4130.17457
2571.729476,1000,4184.28505
2607.468445,1000,4230.31634
2524.998551,1000,4275.677255
2534.037947,1000,4329.901128
2538.809026,1000,4373.676667
2538.495331,1000,4426.711134
2461.522445,1000,4472.274666
2576.624701,1000,4527.892259
2529.887597,1000,4582.509336
2565.54638,1000,4627.530174
2563.192911,1000,4680.670773
2548.390419,1000,4725.373551
2568.083217,1000,4777.360509
2571.658148,1000,4829.574169
2570.747202,1000,4873.962327
2509.691409,1000,4926.898435
2596.880767,1000,4971.206621
2569.525219,1000,5025.344435
2588.611157,1000,5080.197167
2661.485368,1000,5125.379812
2583.947616,1000,5180.757479
2577.983724,1000,5226.311866
2579.66541,1000,5281.45102
2634.467229,1000,5326.400545
2608.587772,1000,5371.543652
2658.881649,1000,5425.871713
2674.77057,1000,5471.063817
2699.289694,1000,5526.086474
2565.632981,1000,5580.456117
2653.012139,1000,5624.432635
2637.485832,1000,5680.143471
2639.678709,1000,5725.01813
2645.284942,1000,5780.014163
2491.57038,1000,5834.978585
2492.169605,1000,5881.102229
2268.627042,1000,5936.642215
2566.769417,1000,5978.861678
2686.353097,1000,6033.764778
2654.331589,1000,6088.228799
2736.41367,1000,6133.097938
2619.516904,1000,6186.666782
2673.551837,1000,6230.115413
