#{"t_start": 1611479954.5139072, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,2.955025
-388.0,389,8.891696
-272.0,273,11.263566
-225.0,226,15.421165
-217.0,218,17.257668
-191.0,192,19.007407
-128.0,129,19.901701
-136.0,137,21.601984
-191.0,192,22.32412
-128.0,129,23.847205
-129.0,130,24.747375
-115.0,116,26.201637
-111.0,112,26.624394
-112.0,113,28.060386
-115.0,116,28.488035
-112.0,113,29.908849
-90.0,91,30.650478
-111.0,112,31.077137
-85.0,86,32.396465
-112.0,113,32.815535
-138.0,139,34.343667
-92.0,93,34.68919
-102.0,103,35.479473
-92.0,93,36.831987
-124.0,125,37.310865
-91.0,92,38.730371
-86.0,87,39.136884
-107.0,108,39.769086
-95.0,96,41.531462
-125.0,126,42.014191
-84.0,85,43.356405
-95.0,96,43.740415
-101.0,102,44.125716
-87.0,88,45.468485
-76.0,77,45.767183
-69.0,70,46.414764
-97.0,98,47.797421
-86.0,87,48.119615
-78.0,79,48.422072
-94.0,95,49.807021
-80.0,81,50.107628
-109.0,110,50.532902
-75.0,76,52.188334
-86.0,87,52.526231
-76.0,77,52.81627
-74.0,75,54.109764
-70.0,71,54.38895
-83.0,84,54.710898
-84.0,85,56.031258
-192.0,193,57.120652
-75.0,76,58.401852
-120.0,121,58.885574
-326.0,327,61.468671
-62.0,63,62.699339
-93.0,94,63.039401
-109.0,110,63.44783
-85.0,86,64.788467
-83.0,84,65.100953
-86.0,87,65.431488
-111.0,112,67.274363
-82.0,83,67.602968
-91.0,92,68.944392
-84.0,85,69.30773
-81.0,82,69.642601
-84.0,85,71.322041
-85.0,86,71.654777
-74.0,75,71.934563
-76.0,77,72.565336
-63.0,64,73.833669
-63.0,64,74.097385
-94.0,95,74.462065
-79.0,80,75.893399
-76.0,77,76.177082
-92.0,93,76.525023
-82.0,83,77.828049
-82.0,83,78.463981
-88.0,89,78.805787
-74.0,75,80.091115
-71.0,72,80.36831
-77.0,78,80.666307
-73.0,74,81.956335
-88.0,89,82.28629
-87.0,88,82.950482
-63.0,64,83.189798
-94.0,95,84.581815
-90.0,91,84.929097
-94.0,95,86.25245
-85.0,86,86.601017
-74.0,75,86.897312
-94.0,95,88.261189
-69.0,70,88.911805
-82.0,83,89.238765
-89.0,90,89.57781
-126.0,127,91.112191
-76.0,77,91.411715
-73.0,74,92.775554
-80.0,81,93.09388
-60.0,61,93.687944
-71.0,72,93.971768
-74.0,75,95.346029
-81.0,82,95.661433
-72.0,73,95.930353
-75.0,76,97.209901
-80.0,81,97.525369
-91.0,92,97.868237
-74.0,75,99.580281
-77.0,78,99.932682
-75.0,76,100.408031
-74.0,75,100.796538
-79.0,80,102.091623
-75.0,76,102.379638
-71.0,72,102.650849
-84.0,85,103.961647
-70.0,71,104.622823
-94.0,95,104.977712
-69.0,70,106.236851
-95.0,96,106.596989
-71.0,72,106.868057
-100.0,101,108.268587
-80.0,81,108.576433
-104.0,105,109.347832
-74.0,75,110.605624
-71.0,72,110.87271
-89.0,90,111.207399
-71.0,72,112.4899
-82.0,83,112.791827
-500.0,500,117.041267
-71.0,72,117.313272
-93.0,94,118.695563
-75.0,76,118.98131
-87.0,88,119.316357
-70.0,71,119.972013
-88.0,89,121.343168
-77.0,78,121.644845
-62.0,63,121.878444
-67.0,68,123.139639
-76.0,77,123.429464
-85.0,86,123.751185
-70.0,71,125.032434
-75.0,76,125.668061
-70.0,71,125.940601
-63.0,64,126.188899
-147.0,148,127.776237
-92.0,93,128.124185
-69.0,70,129.433
-87.0,88,129.79565
-76.0,77,130.457565
-73.0,74,130.92294
-188.0,189,132.748799
-92.0,93,134.187846
-71.0,72,134.463
-75.0,76,134.780329
-77.0,78,135.075515
-70.0,71,136.669832
-79.0,80,136.97396
-81.0,82,137.300624
-100.0,101,138.677557
-83.0,84,138.99186
-98.0,99,139.374638
-94.0,95,140.760777
-63.0,64,141.333256
-87.0,88,141.679552
-62.0,63,142.931957
-113.0,114,143.35632
-62.0,63,143.590733
-63.0,64,144.855757
-63.0,64,145.094437
-90.0,91,145.439837
-92.0,93,147.13251
-82.0,83,147.456665
-71.0,72,147.732082
-63.0,64,147.987533
-70.0,71,149.275272
-80.0,81,149.589031
-62.0,63,149.859624
-92.0,93,151.229506
-74.0,75,151.828678
-63.0,64,152.081694
-87.0,88,153.435282
-63.0,64,153.675953
-71.0,72,153.948436
-62.0,63,154.187318
-76.0,77,155.504144
-85.0,86,155.830656
-76.0,77,156.12621
-71.0,72,157.733549
-72.0,73,158.013754
-83.0,84,158.339246
-63.0,64,158.591512
-63.0,64,160.050105
-70.0,71,160.364265
-108.0,109,160.815605
-216.0,217,163.418561
-75.0,76,164.755508
-62.0,63,165.022155
-64.0,65,165.296719
-92.0,93,165.674157
-80.0,81,167.037343
-208.0,209,169.464456
-78.0,79,169.771074
-78.0,79,170.096816
-81.0,82,170.424293
-86.0,87,171.858151
-63.0,64,172.135651
-72.0,73,172.429264
-77.0,78,174.158974
-71.0,72,174.453734
-70.0,71,174.741301
-84.0,85,176.16303
-87.0,88,176.527935
-71.0,72,176.807933
-71.0,72,177.087388
-71.0,72,178.425513
-70.0,71,178.698714
-271.0,272,181.150759
-70.0,71,181.445582
-72.0,73,182.719708
-73.0,74,183.000971
-70.0,71,183.2867
-72.0,73,183.570285
-91.0,92,185.360866
-63.0,64,185.621604
-91.0,92,185.975825
-71.0,72,187.263928
-77.0,78,187.575708
-70.0,71,187.842051
-63.0,64,189.09237
-72.0,73,189.36981
-88.0,89,190.235579
-92.0,93,191.948441
-75.0,76,192.229721
-71.0,72,192.505697
-71.0,72,192.781096
-83.0,84,194.109686
-201.0,202,196.267134
-82.0,83,196.619376
-71.0,72,196.911813
-76.0,77,197.206877
-68.0,69,198.496817
-79.0,80,198.806911
-75.0,76,199.096796
-178.0,179,201.24365
-74.0,75,201.535975
-75.0,76,202.874407
-89.0,90,203.218552
-72.0,73,203.501998
-89.0,90,204.907474
-86.0,87,205.261329
-70.0,71,205.536876
-69.0,70,206.157035
-73.0,74,207.537232
-98.0,99,207.929358
-99.0,100,209.3276
-84.0,85,209.650537
-70.0,71,209.923234
-70.0,71,210.188024
-72.0,73,211.499983
-70.0,71,212.132389
-71.0,72,212.43396
-63.0,64,213.693723
-77.0,78,213.998778
-63.0,64,214.249169
-81.0,82,214.567757
-80.0,81,215.918136
-70.0,71,216.193091
-64.0,65,216.833131
-77.0,78,218.155347
-104.0,105,218.565966
-76.0,77,218.859903
-71.0,72,220.255872
-78.0,79,220.599302
-76.0,77,220.912136
-76.0,77,221.354171
-61.0,62,223.149814
-69.0,70,223.432636
-77.0,78,223.734786
-93.0,94,225.124645
-77.0,78,225.445071
-82.0,83,225.765366
-74.0,75,227.079506
-81.0,82,227.384177
-70.0,71,228.090653
-94.0,95,229.523812
-64.0,65,229.77687
-69.0,70,230.045428
-78.0,79,230.369285
-81.0,82,231.739138
-61.0,62,231.990939
-81.0,82,232.313127
-73.0,74,233.985923
-71.0,72,234.263748
-62.0,63,234.509828
-89.0,90,234.857816
-89.0,90,236.239454
-82.0,83,236.561003
-97.0,98,236.938138
-96.0,97,238.342348
-87.0,88,239.026648
-83.0,84,240.459616
-97.0,98,240.849632
-78.0,79,241.147347
-70.0,71,241.426294
-98.0,99,242.79209
-72.0,73,243.069602
-88.0,89,244.79819
-63.0,64,245.043731
-72.0,73,245.328365
-98.0,99,245.734364
-74.0,75,247.025307
-80.0,81,247.331141
-111.0,112,247.773988
-70.0,71,249.060195
-69.0,70,249.707213
-71.0,72,250.002869
-135.0,136,251.622241
-89.0,90,252.068099
-82.0,83,253.63262
-75.0,76,253.91774
-124.0,125,254.742298
-62.0,63,256.017675
-70.0,71,256.291516
-97.0,98,256.675106
-82.0,83,258.013546
-70.0,71,258.285449
-77.0,78,258.584248
-68.0,69,258.838356
-87.0,88,260.514911
-82.0,83,260.871888
-83.0,84,261.197545
-88.0,89,262.570637
-71.0,72,262.850384
-78.0,79,263.148743
-81.0,82,264.485903
-71.0,72,264.780407
-87.0,88,265.447643
-87.0,88,266.818759
-83.0,84,267.13273
-70.0,71,267.401469
-181.0,182,269.099665
-76.0,77,269.382856
-75.0,76,270.675522
-63.0,64,271.289266
-86.0,87,271.622176
-110.0,111,273.023501
-80.0,81,273.323369
-95.0,96,273.678064
-71.0,72,274.948045
-97.0,98,275.31634
-62.0,63,275.943305
-88.0,89,276.276741
-73.0,74,277.574508
-72.0,73,277.851886
-87.0,88,278.185942
-70.0,71,279.463313
-90.0,91,279.810401
-82.0,83,280.142526
-80.0,81,281.795461
-89.0,90,282.159384
-187.0,188,284.25241
-82.0,83,284.569446
-79.0,80,284.869937
-70.0,71,286.21956
-82.0,83,286.855218
-86.0,87,287.208604
-200.0,201,288.980048
-72.0,73,289.262303
-82.0,83,290.609942
-71.0,72,290.894989
-187.0,188,293.047142
-221.0,222,294.908436
-62.0,63,295.151478
-85.0,86,295.479175
-63.0,64,295.720105
-91.0,92,297.483001
-84.0,85,297.81444
-71.0,72,298.099807
-71.0,72,299.403129
-85.0,86,299.734123
-99.0,100,300.11241
-70.0,71,301.468896
-81.0,82,301.77984
-70.0,71,302.412486
-63.0,64,303.696424
-72.0,73,303.960951
-86.0,87,304.296072
-70.0,71,304.564237
-74.0,75,305.953325
-71.0,72,306.256673
-62.0,63,306.504541
-74.0,75,307.787376
-83.0,84,308.455283
-63.0,64,308.700439
-63.0,64,308.942593
-63.0,64,310.239288
-83.0,84,310.572321
-77.0,78,310.86608
-97.0,98,312.335204
-181.0,182,313.711476
-85.0,86,315.0658
-82.0,83,315.37471
-84.0,85,315.702634
-157.0,158,317.325624
-97.0,98,317.701081
-81.0,82,319.371188
-63.0,64,319.627828
-161.0,162,321.307007
-97.0,98,321.688088
-82.0,83,322.001527
-70.0,71,323.279781
-63.0,64,323.542252
-64.0,65,324.143651
-72.0,73,324.430356
-85.0,86,325.75174
-63.0,64,325.989931
-83.0,84,326.331947
-72.0,73,327.638138
-82.0,83,327.958194
-70.0,71,328.237414
-71.0,72,328.9416
-71.0,72,330.215012
-70.0,71,330.486094
-73.0,74,330.772412
-70.0,71,332.077677
-85.0,86,332.405796
-62.0,63,332.641397
-82.0,83,332.953057
-81.0,82,334.287962
-86.0,87,334.971734
-92.0,93,335.334863
-76.0,77,336.653321
-102.0,103,337.044928
-88.0,89,338.431831
-70.0,71,338.696179
-71.0,72,338.975731
-100.0,101,339.799671
-71.0,72,341.109444
-74.0,75,341.406111
-73.0,74,341.702384
-89.0,90,343.081594
-71.0,72,343.388046
-71.0,72,343.684414
-159.0,160,345.973926
-86.0,87,346.30781
-75.0,76,347.627071
-77.0,78,347.91815
-75.0,76,348.209604
-71.0,72,348.484048
-240.0,241,350.810908
-70.0,71,352.14752
-82.0,83,352.494889
-71.0,72,352.765917
-63.0,64,353.002476
-70.0,71,354.332428
-63.0,64,354.581568
-63.0,64,354.826642
-70.0,71,356.111215
-70.0,71,356.848282
-81.0,82,357.163685
-189.0,190,358.959914
-76.0,77,359.265383
-87.0,88,360.631777
-85.0,86,360.961113
-72.0,73,361.725559
-62.0,63,361.968461
-82.0,83,363.284915
-70.0,71,363.562848
-73.0,74,363.84173
-87.0,88,365.18476
-95.0,96,365.557391
-71.0,72,365.829056
-69.0,70,367.545253
-62.0,63,367.788277
-70.0,71,368.068109
-179.0,180,369.77582
-62.0,63,370.01432
-70.0,71,370.294653
-76.0,77,371.631418
-92.0,93,372.325551
-77.0,78,372.63291
-71.0,72,373.970638
-76.0,77,374.445981
-71.0,72,374.857881
-84.0,85,375.200143
-79.0,80,376.500147
-95.0,96,376.881588
-86.0,87,378.606482
-77.0,78,378.895661
-84.0,85,379.220899
-70.0,71,379.494116
-80.0,81,380.791149
-70.0,71,381.061023
-83.0,84,381.389858
-62.0,63,382.684385
-77.0,78,383.321139
-98.0,99,383.71826
-74.0,75,385.014524
-80.0,81,385.31699
-84.0,85,385.641527
-70.0,71,385.90464
-120.0,121,387.397766
-71.0,72,387.674476
-86.0,87,389.357736
-70.0,71,389.635465
-81.0,82,389.941919
-73.0,74,390.222113
-90.0,91,391.550946
-69.0,70,391.820212
-61.0,62,392.066877
-62.0,63,393.30656
-71.0,72,393.91515
-71.0,72,394.191988
-70.0,71,394.468191
-70.0,71,395.732673
-71.0,72,396.000508
-79.0,80,396.308219
-71.0,72,397.617258
-96.0,97,397.99955
-63.0,64,398.594148
-70.0,71,398.895945
-71.0,72,400.230835
-87.0,88,400.573991
-69.0,70,400.847991
-70.0,71,402.189235
-70.0,71,402.466604
-73.0,74,402.759122
-72.0,73,404.05773
-71.0,72,404.658548
-89.0,90,405.001951
-80.0,81,405.306678
-99.0,100,406.672133
-77.0,78,406.971274
-63.0,64,407.254741
-71.0,72,408.519471
-64.0,65,408.758157
-76.0,77,409.377512
-89.0,90,410.761772
-71.0,72,411.033859
-87.0,88,411.388151
-70.0,71,412.682477
-87.0,88,413.021082
-70.0,71,413.286267
-73.0,74,413.565604
-70.0,71,415.151415
-69.0,70,415.416132
-155.0,156,417.004196
-77.0,78,417.319135
-89.0,90,417.660898
-89.0,90,418.975105
-81.0,82,419.287697
-70.0,71,419.884455
-63.0,64,420.147871
-94.0,95,421.484424
-71.0,72,421.750535
-72.0,73,422.022281
-63.0,64,423.275114
-87.0,88,423.604419
-70.0,71,423.870503
-98.0,99,425.630285
-63.0,64,425.870072
-70.0,71,426.137692
-62.0,63,426.378339
-72.0,73,427.662361
-70.0,71,427.928322
-86.0,87,428.260088
-76.0,77,429.543184
-71.0,72,430.217508
-70.0,71,430.491027
-191.0,192,432.266119
-71.0,72,432.539454
-108.0,109,433.934506
-88.0,89,434.275863
-63.0,64,434.528521
-71.0,72,435.115504
-70.0,71,436.396258
-82.0,83,436.708562
-92.0,93,437.053332
-72.0,73,438.327318
-78.0,79,438.637083
-62.0,63,438.869329
-96.0,97,440.224709
-85.0,86,440.874495
-70.0,71,441.14273
-77.0,78,442.442536
-62.0,63,442.682938
-80.0,81,442.986693
-147.0,148,444.536729
-70.0,71,444.799203
-62.0,63,445.356014
-83.0,84,446.663594
-69.0,70,446.926244
-135.0,136,447.463084
-80.0,81,448.754237
-62.0,63,448.98606
-81.0,82,449.292581
-87.0,88,450.924395
-62.0,63,451.165552
-63.0,64,451.420265
-71.0,72,451.694278
-63.0,64,452.92229
-159.0,160,453.531752
-81.0,82,454.84456
-70.0,71,455.10989
-87.0,88,455.822155
-73.0,74,457.08347
-71.0,72,457.359704
-71.0,72,457.664696
-71.0,72,457.933199
-75.0,76,459.197408
-82.0,83,459.517462
-81.0,82,459.833749
-79.0,80,461.446969
-70.0,71,461.72136
-92.0,93,462.071043
-74.0,75,463.36512
-70.0,71,463.63256
-70.0,71,463.91062
-70.0,71,464.183004
-81.0,82,465.47741
-80.0,81,466.142399
-76.0,77,466.439845
-76.0,77,467.729735
-102.0,103,468.125733
-70.0,71,468.398741
-144.0,145,469.914368
-71.0,72,470.184645
-84.0,85,470.826216
-70.0,71,472.072233
-62.0,63,472.309952
-83.0,84,472.671726
-72.0,73,473.931838
-85.0,86,474.274808
-76.0,77,474.567652
-80.0,81,475.855615
-76.0,77,476.464861
-63.0,64,476.711453
-70.0,71,476.981474
-63.0,64,478.226682
-62.0,63,478.465107
-70.0,71,478.731402
-73.0,74,479.016456
-116.0,117,480.451126
-85.0,86,481.133277
-62.0,63,481.387285
-70.0,71,482.704286
-74.0,75,482.998443
-81.0,82,483.32512
-71.0,72,484.612341
-62.0,63,484.849979
-71.0,72,485.126702
-74.0,75,485.417547
-79.0,80,487.056675
-70.0,71,487.364207
-78.0,79,487.675829
-93.0,94,489.063692
-73.0,74,489.358155
-62.0,63,489.604997
-93.0,94,490.971812
-93.0,94,491.345354
-93.0,94,492.096387
-63.0,64,493.409238
-70.0,71,493.683071
-63.0,64,493.927098
-71.0,72,494.218463
-69.0,70,495.49632
-62.0,63,495.744097
-62.0,63,496.00315
-64.0,65,496.263527
-71.0,72,497.886898
-63.0,64,498.137411
-71.0,72,498.420913
-87.0,88,499.852154
-71.0,72,500.130016
-72.0,73,500.428458
-71.0,72,500.726627
-85.0,86,502.11428
