#{"t_start": 1611479954.502008, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,2.964721
-410.0,411,9.037533
-359.0,360,13.964525
-244.0,245,15.915979
-163.0,164,17.544285
-118.0,119,19.02166
-170.0,171,20.073408
-138.0,139,21.777098
-102.0,103,22.170384
-138.0,139,23.726565
-115.0,116,24.174342
-134.0,135,26.102505
-169.0,170,26.740662
-121.0,122,28.208823
-131.0,132,28.717427
-92.0,93,30.05166
-98.0,99,30.822696
-108.0,109,31.239166
-113.0,114,32.655711
-92.0,93,33.001492
-109.0,110,34.420815
-89.0,90,34.754384
-78.0,79,35.455515
-87.0,88,36.789776
-106.0,107,37.198429
-118.0,119,38.721729
-80.0,81,39.078992
-116.0,117,39.758476
-91.0,92,41.517364
-79.0,80,41.824888
-83.0,84,42.151653
-105.0,106,43.565821
-82.0,83,43.902239
-72.0,73,44.179163
-96.0,97,45.559757
-81.0,82,46.249191
-93.0,94,46.632707
-92.0,93,47.969822
-83.0,84,48.290485
-64.0,65,48.533643
-143.0,144,50.099323
-76.0,77,50.398523
-85.0,86,52.091899
-86.0,87,52.428764
-85.0,86,52.755902
-192.0,193,54.507629
-89.0,90,54.845922
-62.0,63,56.086826
-87.0,88,56.775686
-76.0,77,57.069931
-83.0,84,58.380302
-100.0,101,58.772017
-89.0,90,59.143241
-75.0,76,60.4249
-91.0,92,60.777088
-64.0,65,61.016079
-72.0,73,62.627773
-70.0,71,62.887198
-91.0,92,63.222096
-70.0,71,63.491343
-83.0,84,64.821017
-86.0,87,65.145509
-82.0,83,65.461048
-75.0,76,66.746176
-77.0,78,67.463896
-500.0,500,71.792655
-84.0,85,72.451081
-74.0,75,73.760462
-71.0,72,74.055105
-75.0,76,74.352199
-70.0,71,75.748055
-81.0,82,76.046317
-71.0,72,76.319185
-72.0,73,76.592269
-70.0,71,77.849774
-74.0,75,78.455621
-79.0,80,78.765267
-83.0,84,80.082964
-62.0,63,80.326212
-81.0,82,80.639257
-70.0,71,80.91239
-92.0,93,82.262652
-63.0,64,82.500503
-77.0,78,83.123535
-88.0,89,84.498809
-75.0,76,84.782294
-76.0,77,85.075973
-63.0,64,86.285756
-71.0,72,86.576108
-102.0,103,86.982821
-86.0,87,88.698983
-62.0,63,88.94067
-77.0,78,89.249016
-71.0,72,89.520975
-84.0,85,90.888781
-73.0,74,91.177593
-95.0,96,91.554752
-91.0,92,92.987861
-74.0,75,93.635289
-68.0,69,93.901772
-75.0,76,95.28399
-111.0,112,95.716917
-96.0,97,96.078094
-71.0,72,97.351106
-90.0,91,97.692338
