#{"t_start": 1611479954.5150807, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,2.95408
-348.0,349,8.730393
-361.0,362,11.443662
-164.0,165,15.373754
-218.0,219,17.215523
-161.0,162,17.819493
-116.0,117,19.294201
-143.0,144,20.242556
-131.0,132,21.92503
-115.0,116,22.360908
-137.0,138,23.9246
-121.0,122,24.786866
-119.0,120,26.257093
-220.0,221,28.099612
-103.0,104,28.483172
-103.0,104,29.871132
-106.0,107,30.672388
-105.0,106,31.076288
-90.0,91,32.4139
-111.0,112,32.829518
-127.0,128,34.315539
-113.0,114,34.739207
-122.0,123,36.608629
-115.0,116,37.045334
-89.0,90,37.39454
-92.0,93,38.823971
-89.0,90,39.283712
-93.0,94,39.830167
-82.0,83,41.526324
-76.0,77,41.821169
-74.0,75,42.109758
-89.0,90,43.466754
-87.0,88,43.82339
-83.0,84,44.141199
-87.0,88,45.483499
-141.0,142,46.41001
-97.0,98,47.792629
-243.0,244,49.738093
-79.0,80,50.034941
-88.0,89,50.379294
-89.0,90,52.088102
-79.0,80,52.398091
-77.0,78,52.696654
-103.0,104,54.097179
-74.0,75,54.39203
-92.0,93,54.746925
-98.0,99,56.1216
-102.0,103,56.866615
-88.0,89,57.208866
-64.0,65,58.451199
-83.0,84,58.771994
-105.0,106,59.203623
-112.0,113,60.633098
-70.0,71,60.894609
-90.0,91,62.571984
-65.0,66,62.813572
-75.0,76,63.089025
-92.0,93,63.434926
-81.0,82,64.762237
-73.0,74,65.036108
-88.0,89,65.373593
-93.0,94,66.727211
-76.0,77,67.441144
-83.0,84,67.770804
-87.0,88,69.105728
-75.0,76,69.427441
-64.0,65,69.698545
-83.0,84,71.375203
-73.0,74,71.661325
-63.0,64,71.900501
-72.0,73,72.514925
-84.0,85,73.862538
-74.0,75,74.168302
-77.0,78,74.469201
-62.0,63,75.83697
-192.0,193,76.553633
-72.0,73,77.819746
-93.0,94,78.497124
-90.0,91,78.84469
-70.0,71,80.118426
-71.0,72,80.392755
-87.0,88,80.728811
-63.0,64,81.98122
-70.0,71,82.243878
-76.0,77,82.529114
-71.0,72,83.131234
-77.0,78,84.464763
-93.0,94,84.822878
-70.0,71,85.086638
-91.0,92,86.404226
-77.0,78,86.728242
-93.0,94,87.087417
-89.0,90,88.812718
-92.0,93,89.181636
-122.0,123,90.693155
-196.0,197,91.456399
-62.0,63,92.778597
-82.0,83,93.106113
-73.0,74,93.747126
-114.0,115,95.280882
-169.0,170,95.925303
-72.0,73,97.193677
-87.0,88,97.53531
-61.0,62,97.767791
-419.0,420,102.125224
-75.0,76,102.412289
-84.0,85,102.732476
-70.0,71,103.990491
-76.0,77,104.673905
-72.0,73,104.947236
-71.0,72,106.213
-85.0,86,106.535554
-88.0,89,106.870893
-81.0,82,108.202302
-70.0,71,108.471351
-96.0,97,108.829244
-82.0,83,110.499539
-63.0,64,110.739661
-79.0,80,111.036703
-81.0,82,111.346922
-82.0,83,112.658071
-84.0,85,112.968192
-80.0,81,113.271162
-71.0,72,114.567361
-76.0,77,115.184109
-90.0,91,115.541498
-79.0,80,116.853834
-78.0,79,117.147452
-74.0,75,117.43671
-103.0,104,118.851791
-70.0,71,119.121748
-87.0,88,119.847196
-90.0,91,121.206377
-80.0,81,121.535272
-92.0,93,121.881212
-82.0,83,123.197688
-205.0,206,123.966185
-75.0,76,125.620481
-74.0,75,125.90995
-70.0,71,126.183739
-92.0,93,127.565499
-87.0,88,127.89526
-69.0,70,128.157939
-80.0,81,129.534843
-92.0,93,129.906726
-92.0,93,130.728533
-73.0,74,132.174493
-104.0,105,132.587351
-74.0,75,132.868694
-69.0,70,134.221539
-61.0,62,134.457986
-198.0,199,136.561157
-74.0,75,136.853824
-72.0,73,137.140598
-89.0,90,138.472006
-96.0,97,138.844867
-70.0,71,139.114259
-81.0,82,140.445613
-70.0,71,140.725573
-72.0,73,141.332362
-86.0,87,141.674411
-63.0,64,142.931085
-70.0,71,143.193908
-62.0,63,143.429133
-70.0,71,144.711768
-84.0,85,145.036777
-73.0,74,145.316236
-92.0,93,146.010996
-87.0,88,147.350931
-91.0,92,147.704272
-136.0,137,149.255012
-63.0,64,149.502909
-91.0,92,149.886525
-91.0,92,151.251297
-131.0,132,152.076777
-68.0,69,152.353944
-74.0,75,153.641117
-77.0,78,153.93631
-87.0,88,154.270419
-70.0,71,155.564982
-63.0,64,155.806927
-63.0,64,156.054362
-69.0,70,156.647569
-88.0,89,157.994112
-70.0,71,158.26913
-87.0,88,158.614324
-85.0,86,160.18229
-73.0,74,160.502614
-70.0,71,160.786779
-83.0,84,162.536616
-72.0,73,163.153664
-160.0,161,164.843455
-88.0,89,165.211736
-77.0,78,165.528949
-89.0,90,166.931638
-76.0,77,167.242404
-70.0,71,167.525964
-88.0,89,169.46735
-72.0,73,169.750144
-70.0,71,170.046308
-81.0,82,170.371971
-70.0,71,171.733835
-63.0,64,172.004396
-61.0,62,172.269842
-71.0,72,172.556713
-63.0,64,174.236098
-79.0,80,174.556332
-76.0,77,174.878021
-79.0,80,176.277951
-72.0,73,176.57346
-63.0,64,176.822478
-79.0,80,177.134327
-75.0,76,178.485689
-93.0,94,179.190455
-94.0,95,180.624341
-80.0,81,180.932671
-108.0,109,181.373468
-88.0,89,182.707633
-88.0,89,183.05125
-77.0,78,183.361552
-290.0,291,185.933523
-70.0,71,187.216786
-75.0,76,187.521894
-93.0,94,187.87604
-88.0,89,189.220865
-81.0,82,190.004232
-75.0,76,190.351773
-74.0,75,191.991799
-84.0,85,192.308811
-72.0,73,192.589181
-74.0,75,193.880204
-90.0,91,194.231073
-73.0,74,194.512582
-62.0,63,195.121182
-86.0,87,196.485716
-71.0,72,196.796658
-70.0,71,197.069444
-71.0,72,198.370042
-63.0,64,198.623179
-89.0,90,198.965424
-76.0,77,199.262921
-62.0,63,200.533017
-76.0,77,201.257824
-69.0,70,201.530869
-63.0,64,202.822987
-73.0,74,203.106256
-91.0,92,203.460865
-81.0,82,204.83784
-72.0,73,205.116812
-74.0,75,205.427993
-87.0,88,206.118289
-76.0,77,207.508492
-88.0,89,207.862429
-78.0,79,208.171009
-78.0,79,209.484667
-71.0,72,209.75363
-84.0,85,210.07945
-71.0,72,211.386102
-88.0,89,212.083137
-98.0,99,212.490531
-88.0,89,213.852729
-71.0,72,214.128713
-77.0,78,214.434242
-92.0,93,215.82531
-81.0,82,216.146953
-75.0,76,216.832253
-122.0,123,218.326755
-77.0,78,218.633591
-77.0,78,218.94296
-86.0,87,220.405605
-62.0,63,220.667565
-62.0,63,220.928249
-91.0,92,222.614138
-70.0,71,223.259394
-75.0,76,223.566234
-63.0,64,223.80852
-71.0,72,225.115849
-76.0,77,225.432604
-70.0,71,225.707685
-88.0,89,227.074718
-73.0,74,227.349743
-93.0,94,228.143361
-63.0,64,228.406886
-75.0,76,229.75186
-84.0,85,230.079376
-92.0,93,230.476338
-71.0,72,231.78718
-162.0,163,232.440864
-79.0,80,234.126029
-79.0,80,234.443853
-71.0,72,234.723701
-84.0,85,236.067863
-70.0,71,236.358584
-70.0,71,236.632703
-70.0,71,236.905163
-80.0,81,238.251358
-106.0,107,239.005603
-72.0,73,239.293066
-73.0,74,240.69744
-88.0,89,241.03288
-93.0,94,241.39939
-71.0,72,242.659492
-158.0,159,243.616182
-62.0,63,244.896297
-70.0,71,245.171469
-71.0,72,245.457331
-71.0,72,245.752282
-71.0,72,247.031892
-79.0,80,247.334177
-63.0,64,247.598306
-70.0,71,248.878182
-63.0,64,249.495885
-63.0,64,249.752002
-71.0,72,250.043732
-72.0,73,251.396322
-71.0,72,251.697003
-63.0,64,252.032277
-62.0,63,252.447276
-88.0,89,253.869188
-83.0,84,254.192527
-70.0,71,254.805521
-70.0,71,256.11064
-63.0,64,256.359776
-70.0,71,256.639827
-75.0,76,256.929804
-73.0,74,258.23666
-84.0,85,258.560775
-74.0,75,258.83748
-69.0,70,260.112024
-85.0,86,260.813233
-62.0,63,261.059195
-195.0,196,262.845203
-81.0,82,263.156302
-81.0,82,264.493781
-78.0,79,264.81266
-72.0,73,265.424681
-71.0,72,266.734031
-81.0,82,267.040887
-71.0,72,267.313678
-89.0,90,267.655181
-69.0,70,268.931935
-186.0,187,269.619527
-75.0,76,271.292311
-71.0,72,271.568752
-71.0,72,271.850026
-75.0,76,273.107181
-62.0,63,273.343147
-63.0,64,273.577745
-71.0,72,273.847348
-63.0,64,275.08666
-71.0,72,275.357417
-75.0,76,276.032343
-71.0,72,277.311972
-73.0,74,277.601695
-64.0,65,277.844516
-80.0,81,278.153531
-80.0,81,279.469909
-71.0,72,279.74363
-68.0,69,280.017032
-77.0,78,281.668137
-83.0,84,281.993108
-75.0,76,282.316962
-71.0,72,282.600019
-71.0,72,284.22161
-62.0,63,284.461664
-71.0,72,284.734807
-76.0,77,286.105609
-63.0,64,286.345144
-70.0,71,286.936478
-71.0,72,287.235265
-144.0,145,288.796001
-74.0,75,289.083798
-72.0,73,290.363174
-63.0,64,290.639982
-61.0,62,290.881985
-77.0,78,291.209936
-65.0,66,292.867145
-63.0,64,293.117865
-71.0,72,293.395124
-63.0,64,293.642664
-61.0,62,294.880936
-86.0,87,295.214828
-63.0,64,295.459396
-71.0,72,295.730737
-77.0,78,297.437264
-76.0,77,297.739762
-82.0,83,298.067553
-110.0,111,299.521819
-75.0,76,299.812833
-71.0,72,300.084906
-86.0,87,301.502999
-84.0,85,301.824293
-86.0,87,302.5186
-70.0,71,303.822718
-70.0,71,304.082335
-71.0,72,304.363778
-70.0,71,305.70376
-74.0,75,306.030481
-71.0,72,306.330412
-80.0,81,306.639659
-80.0,81,308.273172
-81.0,82,308.606362
-78.0,79,308.907441
-63.0,64,310.204159
-93.0,94,310.575482
-100.0,101,310.958593
-76.0,77,312.3459
-77.0,78,312.671651
-89.0,90,313.639328
-79.0,80,315.002476
-112.0,113,315.422286
-93.0,94,315.784055
-84.0,85,317.129213
-87.0,88,317.46468
-77.0,78,317.763402
-70.0,71,319.393376
-63.0,64,319.649425
-71.0,72,319.925023
-61.0,62,320.164247
-70.0,71,321.494442
-103.0,104,321.896392
-70.0,71,322.177279
-98.0,99,323.569281
-76.0,77,324.215089
-71.0,72,324.499115
-92.0,93,325.843516
-89.0,90,326.183369
-88.0,89,326.546827
-90.0,91,327.922787
-110.0,111,328.35328
-70.0,71,330.055437
-71.0,72,330.325999
-75.0,76,330.617489
-62.0,63,330.861686
-62.0,63,332.137873
-63.0,64,332.381415
-72.0,73,332.655686
-74.0,75,332.937145
-76.0,77,334.253012
-75.0,76,334.894873
-62.0,63,335.137215
-69.0,70,336.44301
-89.0,90,336.780372
-77.0,78,337.074611
-76.0,77,338.415424
-90.0,91,338.755779
-71.0,72,339.057436
-71.0,72,339.749669
-61.0,62,341.020388
-70.0,71,341.294511
-62.0,63,341.558276
-71.0,72,341.829036
-71.0,72,343.147241
-119.0,120,343.653427
-79.0,80,345.267946
