#{"t_start": 1611479954.5081618, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,2.959721
-321.0,322,8.630738
-346.0,347,11.294633
-209.0,210,15.391325
-149.0,150,15.961087
-149.0,150,17.53509
-139.0,140,19.091843
-159.0,160,20.101456
-208.0,209,22.073377
-157.0,158,23.702183
-118.0,119,24.161142
-108.0,109,25.994011
-98.0,99,26.362865
-122.0,123,26.825785
-105.0,106,28.233028
-124.0,125,28.715806
-101.0,102,30.476214
-85.0,86,30.806291
-116.0,117,32.245296
-103.0,104,32.6321
-98.0,99,33.000613
-91.0,92,34.352638
-93.0,94,34.701573
-87.0,88,35.434042
-84.0,85,36.758169
-84.0,85,37.0848
-105.0,106,37.488712
-69.0,70,38.829857
-82.0,83,39.2457
-87.0,88,39.763469
-86.0,87,41.496667
-87.0,88,41.83517
-75.0,76,42.127848
-215.0,216,43.981054
-75.0,76,45.279442
-65.0,66,45.53324
-90.0,91,46.259586
-96.0,97,47.64773
-63.0,64,47.883699
-86.0,87,48.206951
-74.0,75,48.494539
-65.0,66,49.7704
-83.0,84,50.082619
-81.0,82,50.400797
-72.0,73,52.04556
-71.0,72,52.324482
-80.0,81,52.633783
-75.0,76,52.917647
-72.0,73,54.207986
-90.0,91,54.565081
-157.0,158,56.161462
-71.0,72,56.78921
-87.0,88,57.124775
-96.0,97,58.491516
-93.0,94,58.867867
-78.0,79,59.1794
-94.0,95,60.53936
-70.0,71,60.804183
-85.0,86,61.465661
-63.0,64,62.700565
-87.0,88,63.018648
-93.0,94,63.36596
-80.0,81,64.690154
-95.0,96,65.045906
-90.0,91,65.39121
-64.0,65,66.63571
-126.0,127,67.544929
-69.0,70,67.813744
-75.0,76,69.104161
-99.0,100,69.515793
-90.0,91,69.887636
-63.0,64,71.485327
-76.0,77,71.783447
-96.0,97,72.48608
-86.0,87,73.842523
-87.0,88,74.201463
-73.0,74,74.483186
-76.0,77,75.902151
-91.0,92,76.241926
-71.0,72,76.511145
-63.0,64,77.746533
-69.0,70,78.329788
-73.0,74,78.609138
-100.0,101,80.001767
-84.0,85,80.3247
-76.0,77,80.618717
-94.0,95,81.987106
-75.0,76,82.268359
-107.0,108,83.006613
-92.0,93,84.39261
-91.0,92,84.736343
-70.0,71,85.008205
-71.0,72,86.246288
-80.0,81,86.571129
-92.0,93,86.940358
-92.0,93,88.677779
-74.0,75,88.964597
-89.0,90,89.31951
-70.0,71,89.586731
-87.0,88,90.974914
-87.0,88,91.308845
-80.0,81,91.629718
-93.0,94,93.072212
-75.0,76,93.723243
-62.0,63,93.972932
-119.0,120,95.522068
-75.0,76,95.806461
-145.0,146,97.357443
-71.0,72,97.626491
-99.0,100,97.998758
-70.0,71,99.713655
-72.0,73,100.100612
-86.0,87,100.637342
-225.0,226,102.500832
-88.0,89,103.830882
-193.0,194,104.949376
-70.0,71,106.211426
-61.0,62,106.44456
-349.0,350,108.779884
-62.0,63,109.395541
-87.0,88,110.703507
-77.0,78,110.993396
-69.0,70,111.259814
-69.0,70,112.527947
-97.0,98,112.884324
-109.0,110,113.292351
-72.0,73,114.59247
-82.0,83,115.235924
-76.0,77,115.536373
-70.0,71,116.814911
-85.0,86,117.135205
-70.0,71,117.40913
-70.0,71,118.70041
-81.0,82,119.009066
-74.0,75,119.29465
-93.0,94,121.055789
-63.0,64,121.311393
-88.0,89,121.657292
-85.0,86,121.976524
-500.0,500,126.240298
-71.0,72,127.540804
-84.0,85,127.858727
-75.0,76,128.145157
-71.0,72,129.460654
-69.0,70,129.755367
-76.0,77,130.388915
-70.0,71,130.83231
-86.0,87,132.303436
-70.0,71,132.58188
-70.0,71,132.848617
-79.0,80,134.23889
-74.0,75,134.544008
-61.0,62,134.789134
-76.0,77,135.080345
-70.0,71,136.674682
-63.0,64,136.918797
-104.0,105,137.332687
-77.0,78,138.613847
-120.0,121,139.078578
-84.0,85,140.42144
-92.0,93,140.78506
-69.0,70,141.3799
-153.0,154,142.988468
-63.0,64,143.226616
-108.0,109,143.632388
-70.0,71,144.924305
-70.0,71,145.190282
-78.0,79,145.489954
-70.0,71,147.09921
-91.0,92,147.457608
-140.0,141,148.008331
-63.0,64,149.268748
-79.0,80,149.578239
-70.0,71,149.880252
-176.0,177,151.890683
-62.0,63,152.13401
-82.0,83,153.467347
-94.0,95,153.821387
-74.0,75,154.106838
-72.0,73,155.409367
-86.0,87,155.740478
-94.0,95,156.105047
-74.0,75,157.723709
-78.0,79,158.026377
-71.0,72,158.305572
-83.0,84,158.635803
-87.0,88,160.22024
-74.0,75,160.537483
-68.0,69,160.812626
-85.0,86,162.569779
-69.0,70,163.175184
-159.0,160,164.861673
-70.0,71,165.157709
-62.0,63,165.407431
-86.0,87,165.762094
-64.0,65,167.063079
-86.0,87,167.41943
-98.0,99,168.387489
-70.0,71,169.674503
-88.0,89,170.040396
-85.0,86,170.381941
-85.0,86,171.802862
-84.0,85,172.171638
-73.0,74,172.470375
-74.0,75,174.187928
-71.0,72,174.48215
