#{"t_start": 1611479954.5033607, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,2.963663
-315.0,316,8.610346
-267.0,268,10.982142
-200.0,201,15.041234
-255.0,256,17.02512
-146.0,147,17.572413
-177.0,178,19.274813
-143.0,144,20.22365
-191.0,192,22.130613
-148.0,149,23.725512
-106.0,107,24.138263
-146.0,147,26.112733
-92.0,93,26.461057
-95.0,96,26.822245
-139.0,140,28.356191
-126.0,127,28.841448
-129.0,130,30.71571
-84.0,85,31.042617
-91.0,92,32.383618
-121.0,122,32.835838
-85.0,86,33.161838
-121.0,122,34.619413
-80.0,81,35.316901
-112.0,113,36.754791
-101.0,102,37.144812
-127.0,128,38.701859
-85.0,86,39.077958
-109.0,110,39.717759
-150.0,151,41.717874
-80.0,81,42.027231
-105.0,106,43.447399
-83.0,84,43.788461
-95.0,96,44.151115
-104.0,105,45.562587
-86.0,87,46.271351
-103.0,104,47.685692
-76.0,77,47.968786
-80.0,81,48.278037
-111.0,112,49.72601
-93.0,94,50.075848
-110.0,111,50.503884
-76.0,77,52.163243
-64.0,65,52.416109
-100.0,101,52.799338
-64.0,65,54.055002
-89.0,90,54.406215
-85.0,86,54.734705
-72.0,73,56.010622
-96.0,97,56.733027
-87.0,88,57.068886
-92.0,93,58.416453
-89.0,90,58.763253
-87.0,88,59.124634
-92.0,93,60.479725
-72.0,73,60.753846
-102.0,103,61.477715
-93.0,94,62.819991
-94.0,95,63.166264
-81.0,82,63.471973
-74.0,75,64.772304
-111.0,112,65.190176
-65.0,66,65.440517
-105.0,106,67.260207
-86.0,87,67.604498
-99.0,100,68.975285
-104.0,105,69.414113
-70.0,71,69.708617
-71.0,72,71.339095
-70.0,71,71.608926
-77.0,78,71.906981
-82.0,83,72.558609
-83.0,84,73.902241
-82.0,83,74.249537
-88.0,89,74.580854
-107.0,108,76.110533
-75.0,76,76.396966
-71.0,72,76.666164
-76.0,77,78.272178
-70.0,71,78.537034
-75.0,76,78.829477
-92.0,93,80.18529
-84.0,85,80.511655
-71.0,72,80.792172
-76.0,77,82.08322
-72.0,73,82.355984
-71.0,72,82.959552
-91.0,92,84.341499
-119.0,120,84.788853
-140.0,141,86.292711
-77.0,78,86.609756
-103.0,104,87.01546
-76.0,77,88.694049
-83.0,84,89.012189
-81.0,82,89.339249
-85.0,86,90.707456
-89.0,90,91.05702
-72.0,73,91.33747
-95.0,96,92.788627
-70.0,71,93.068792
-155.0,156,94.034865
-88.0,89,95.464103
-82.0,83,95.777881
-74.0,75,96.058983
-62.0,63,97.291283
-74.0,75,97.579105
-74.0,75,97.858464
-84.0,85,99.610334
-87.0,88,100.034693
-101.0,102,100.667086
-82.0,83,101.981036
-70.0,71,102.251291
-71.0,72,102.524245
-62.0,63,102.760973
-89.0,90,104.089485
-71.0,72,104.754695
-61.0,62,104.986712
-63.0,64,106.223158
-87.0,88,106.553765
-69.0,70,106.815888
-79.0,80,108.136201
-103.0,104,108.533133
-83.0,84,108.84324
-80.0,81,110.505677
-74.0,75,110.786542
-78.0,79,111.080119
-237.0,238,112.967274
-83.0,84,113.281183
-88.0,89,114.968997
-103.0,104,115.372352
-63.0,64,115.615253
-73.0,74,116.906466
-82.0,83,117.213607
-102.0,103,117.60609
-72.0,73,118.907212
-77.0,78,119.205798
-75.0,76,119.882668
-82.0,83,121.212735
-500.0,500,125.131247
-78.0,79,125.784128
-90.0,91,126.133359
-73.0,74,127.435817
-69.0,70,127.707689
-71.0,72,127.975972
-98.0,99,129.375787
-61.0,62,129.655921
-76.0,77,129.963656
-75.0,76,130.714116
-86.0,87,132.220372
-72.0,73,132.504902
-79.0,80,132.811484
-78.0,79,134.1966
-72.0,73,134.476162
-83.0,84,134.823553
-83.0,84,136.459801
-84.0,85,136.792266
-72.0,73,137.078349
-74.0,75,137.367448
-103.0,104,138.755187
-72.0,73,139.02892
-92.0,93,140.402414
-70.0,71,140.674931
-83.0,84,141.330683
-74.0,75,141.628193
-75.0,76,142.929857
-70.0,71,143.192784
-62.0,63,143.428247
-71.0,72,144.714396
-71.0,72,144.991652
-70.0,71,145.259336
-70.0,71,145.527571
-74.0,75,147.153208
-71.0,72,147.434843
-73.0,74,147.718477
-87.0,88,149.082559
-70.0,71,149.354149
-75.0,76,149.652034
-71.0,72,149.95437
-70.0,71,151.238435
-77.0,78,151.849694
-69.0,70,152.126319
-71.0,72,153.419074
-76.0,77,153.707833
-73.0,74,153.987282
-70.0,71,154.257658
-97.0,98,155.654457
-71.0,72,155.927986
-63.0,64,156.504675
-71.0,72,157.781315
-77.0,78,158.079538
-70.0,71,158.356313
-71.0,72,158.639835
