#{"t_start": 1611479954.5187328, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,2.951182
-500.0,500,9.507349
-212.0,213,11.447707
-163.0,164,15.374388
-284.0,285,17.462428
-197.0,198,19.239005
-163.0,164,20.261786
-135.0,136,21.959128
-438.0,439,26.076423
-106.0,107,26.479095
-149.0,150,28.056377
-115.0,116,28.48394
-116.0,117,29.918989
-92.0,93,30.669318
-96.0,97,31.040381
-121.0,122,32.492272
-81.0,82,32.796409
-170.0,171,34.44264
-87.0,88,34.768645
-129.0,130,36.665731
-77.0,78,36.959948
-81.0,82,37.275029
-85.0,86,38.673476
-106.0,107,39.169316
-74.0,75,39.605882
-81.0,82,41.366007
-88.0,89,41.712055
-84.0,85,42.036955
-76.0,77,43.348113
-96.0,97,43.736319
-93.0,94,44.090584
-91.0,92,45.448892
-63.0,64,45.697824
-75.0,76,46.369476
-106.0,107,47.785706
-73.0,74,48.058145
-79.0,80,48.366146
-114.0,115,49.825012
-98.0,99,50.194161
-62.0,63,50.440941
-93.0,94,52.164844
-63.0,64,52.41439
-91.0,92,52.764024
-84.0,85,54.094096
-64.0,65,54.349299
-114.0,115,54.788141
-75.0,76,56.076108
-86.0,87,56.761196
-93.0,94,57.121189
-73.0,74,58.391858
-88.0,89,58.738183
-106.0,107,59.174287
-90.0,91,60.518725
-91.0,92,60.86169
-90.0,91,61.543235
-78.0,79,62.828846
-71.0,72,63.08979
-74.0,75,63.368053
-77.0,78,64.681055
-74.0,75,64.958495
-92.0,93,65.30811
-93.0,94,66.663981
-181.0,182,67.786329
-63.0,64,69.020843
-63.0,64,69.307406
-82.0,83,69.646057
-89.0,90,71.345352
-115.0,116,71.789386
-240.0,241,74.084914
-169.0,170,75.863292
-78.0,79,76.153759
-93.0,94,76.505753
-91.0,92,78.170629
-71.0,72,78.437068
-79.0,80,78.74685
-63.0,64,79.992742
-217.0,218,80.827077
-79.0,80,82.129999
-76.0,77,82.415998
-76.0,77,83.036691
-72.0,73,84.350105
-74.0,75,84.63033
-70.0,71,84.902071
-89.0,90,85.23481
-83.0,84,86.540514
-62.0,63,86.792038
-74.0,75,87.080349
-93.0,94,88.820392
-77.0,78,89.134578
-91.0,92,89.483381
-62.0,63,90.767056
-79.0,80,91.077209
-73.0,74,91.364393
-75.0,76,92.737656
-72.0,73,93.024593
-94.0,95,93.747755
-77.0,78,95.124702
-75.0,76,95.435677
-72.0,73,95.713381
-71.0,72,95.98357
-75.0,76,97.259985
-90.0,91,97.609852
-70.0,71,97.875062
-63.0,64,99.541661
-95.0,96,99.988249
-70.0,71,100.437792
-78.0,79,101.822066
-72.0,73,102.095284
-93.0,94,102.450093
-64.0,65,102.695999
-73.0,74,103.965148
-70.0,71,104.626252
-108.0,109,105.030272
-71.0,72,106.300658
-78.0,79,106.596826
-86.0,87,106.923175
-110.0,111,108.365462
-82.0,83,108.674782
-63.0,64,109.291015
-78.0,79,110.567749
-80.0,81,110.868626
-137.0,138,112.396707
-77.0,78,112.682951
-76.0,77,112.961299
-70.0,71,113.220117
-62.0,63,114.48832
-60.0,61,115.04498
-80.0,81,115.362823
-71.0,72,115.63568
-63.0,64,116.889235
-61.0,62,117.118308
-77.0,78,117.418632
-84.0,85,118.762109
-93.0,94,119.118745
-76.0,77,119.802257
-79.0,80,121.120615
-105.0,106,121.543363
-72.0,73,121.814425
-62.0,63,123.058392
-72.0,73,123.32576
-62.0,63,123.567126
-70.0,71,123.831327
-100.0,101,125.573915
-98.0,99,125.95531
-62.0,63,126.200775
-70.0,71,127.498295
-77.0,78,127.790271
-62.0,63,128.026116
-70.0,71,128.291984
-97.0,98,129.738822
-98.0,99,130.501001
-92.0,93,132.117929
-73.0,74,132.409211
-75.0,76,132.697282
-79.0,80,132.997279
-80.0,81,134.397276
-77.0,78,134.721357
-81.0,82,135.03218
-94.0,95,136.719372
-70.0,71,136.99354
-71.0,72,137.27669
-69.0,70,138.528622
-94.0,95,138.895768
-61.0,62,139.130034
-91.0,92,140.50095
-95.0,96,141.198333
-77.0,78,141.509081
-70.0,71,142.797746
-78.0,79,143.090451
-92.0,93,143.437239
-79.0,80,144.761849
-155.0,156,145.348208
-92.0,93,147.040985
-88.0,89,147.386612
-63.0,64,147.632257
-98.0,99,149.037945
-85.0,86,149.369882
-84.0,85,149.716391
-63.0,64,149.971942
-80.0,81,151.296144
-92.0,93,151.971304
-71.0,72,152.261539
-94.0,95,153.623259
-70.0,71,153.887725
-72.0,73,154.167763
-85.0,86,155.519757
-91.0,92,155.869426
-96.0,97,156.571143
-61.0,62,157.808752
-86.0,87,158.145544
-91.0,92,158.505658
-82.0,83,160.037133
-80.0,81,160.390781
-75.0,76,160.70558
-88.0,89,162.481297
-97.0,98,163.198046
-94.0,95,163.570698
-77.0,78,164.932312
-126.0,127,165.46016
-63.0,64,165.717471
-75.0,76,167.062124
-71.0,72,167.356292
-69.0,70,168.210493
-109.0,110,169.652753
-72.0,73,169.95876
-89.0,90,170.314879
-87.0,88,171.742654
-75.0,76,172.069227
-85.0,86,172.421091
-71.0,72,173.745234
-73.0,74,174.42928
-71.0,72,174.721712
-87.0,88,176.154816
-76.0,77,176.475341
-73.0,74,176.763512
-139.0,140,178.365915
-269.0,270,180.816454
-61.0,62,181.050277
-110.0,111,181.497209
-70.0,71,182.763969
-75.0,76,183.06073
-87.0,88,183.411046
-88.0,89,185.181241
-94.0,95,185.565244
-119.0,120,186.027612
-69.0,70,187.311534
-142.0,143,187.865133
-82.0,83,189.187935
-97.0,98,190.060619
-70.0,71,190.359954
-88.0,89,192.05083
-80.0,81,192.353974
-80.0,81,192.665469
-69.0,70,193.936826
-70.0,71,194.21296
-64.0,65,194.458969
-180.0,181,196.566708
-72.0,73,196.869308
-97.0,98,197.246781
-76.0,77,198.56405
-62.0,63,198.810402
-81.0,82,199.125134
-97.0,98,200.529981
-87.0,88,201.29959
-77.0,78,201.603045
-73.0,74,202.932023
-64.0,65,203.179112
-85.0,86,203.513792
-102.0,103,204.967672
-70.0,71,205.261009
-63.0,64,205.50935
-71.0,72,206.13748
-70.0,71,207.505485
-98.0,99,207.898486
-78.0,79,208.20816
-74.0,75,209.503724
-105.0,106,209.908143
-82.0,83,210.233098
-72.0,73,211.895004
-84.0,85,212.229875
-89.0,90,212.583884
-63.0,64,213.853602
-72.0,73,214.133833
-71.0,72,214.415232
-64.0,65,215.698434
-96.0,97,216.078384
-62.0,63,216.335495
-75.0,76,217.018734
-69.0,70,218.296263
-86.0,87,218.63858
-96.0,97,219.027879
-62.0,63,220.390041
-69.0,70,220.679824
-87.0,88,221.075628
-86.0,87,223.072202
-76.0,77,223.380626
-88.0,89,223.726539
-87.0,88,225.093455
-70.0,71,225.387379
-87.0,88,225.72732
-70.0,71,227.020109
-63.0,64,227.266073
-76.0,77,227.977946
-63.0,64,228.245991
-71.0,72,229.582538
-84.0,85,229.911249
-310.0,311,232.202404
-71.0,72,232.484297
-70.0,71,234.134318
-70.0,71,234.417584
-84.0,85,234.747484
-71.0,72,236.041425
-70.0,71,236.331752
-71.0,72,236.610554
-84.0,85,236.937809
-70.0,71,238.244139
-82.0,83,238.903639
-77.0,78,239.203487
-72.0,73,240.61503
-71.0,72,240.886604
-72.0,73,241.162644
-72.0,73,242.438927
-103.0,104,242.83278
-85.0,86,243.160713
-76.0,77,244.843737
-93.0,94,245.207427
-75.0,76,245.513278
-84.0,85,246.856747
-77.0,78,247.152616
-62.0,63,247.400915
-73.0,74,247.691529
-61.0,62,248.940731
-70.0,71,249.588851
-77.0,78,249.907847
-71.0,72,251.258087
-62.0,63,251.525783
-76.0,77,251.848423
-75.0,76,252.317476
-89.0,90,253.801626
-78.0,79,254.104046
-88.0,89,254.787301
-70.0,71,256.092469
-73.0,74,256.380538
-71.0,72,256.662893
-63.0,64,256.907755
-76.0,77,258.226052
-70.0,71,258.491902
-72.0,73,258.767541
-77.0,78,260.070102
-70.0,71,260.714004
-87.0,88,261.056117
-75.0,76,262.377491
-71.0,72,262.660115
-91.0,92,263.008051
-86.0,87,264.360676
-83.0,84,264.704901
-79.0,80,265.343461
-63.0,64,265.585883
-100.0,101,267.001295
-115.0,116,267.438318
-79.0,80,268.758295
-73.0,74,269.033008
-93.0,94,269.378773
-63.0,64,269.612555
-92.0,93,271.35247
-79.0,80,271.655745
-85.0,86,271.991366
-70.0,71,273.225515
-63.0,64,273.465506
-76.0,77,273.746687
-73.0,74,275.028371
-71.0,72,275.295693
-79.0,80,275.988442
-72.0,73,276.260672
-80.0,81,277.586849
-70.0,71,277.858155
-72.0,73,278.13101
-77.0,78,279.436516
-69.0,70,279.702907
-81.0,82,280.02604
-91.0,92,281.729178
-75.0,76,282.024989
-70.0,71,282.331931
-76.0,77,282.630848
-76.0,77,284.270768
-63.0,64,284.515514
-97.0,98,284.88409
-79.0,80,286.267092
-167.0,168,287.252836
-131.0,132,288.763529
-82.0,83,289.080737
-71.0,72,290.35601
-63.0,64,290.63243
-99.0,100,291.039941
-85.0,86,291.761542
-72.0,73,293.061584
-93.0,94,293.431373
-76.0,77,293.726279
-89.0,90,295.069675
-75.0,76,295.364677
-77.0,78,295.659275
-62.0,63,296.922718
-86.0,87,297.644227
-80.0,81,297.966089
-61.0,62,299.23229
-71.0,72,299.510813
-113.0,114,299.945452
-70.0,71,301.295634
-63.0,64,301.545256
-75.0,76,301.83306
-62.0,63,302.434737
-60.0,61,303.70707
-70.0,71,303.964136
-123.0,124,304.439524
-89.0,90,305.874879
-70.0,71,306.184909
-75.0,76,306.481067
-93.0,94,307.836124
-76.0,77,308.479228
-76.0,77,308.770701
-71.0,72,310.097404
-64.0,65,310.351059
-93.0,94,310.714121
-63.0,64,310.959588
-70.0,71,312.32334
-63.0,64,312.597981
-63.0,64,313.344863
-72.0,73,313.791655
-62.0,63,315.039467
-161.0,162,315.654368
-71.0,72,316.945378
-71.0,72,317.221818
-74.0,75,317.513893
-64.0,65,317.75634
-73.0,74,319.397917
-76.0,77,319.70408
-100.0,101,320.091541
-85.0,86,321.479375
-71.0,72,321.75998
-63.0,64,322.001221
-119.0,120,323.483738
-83.0,84,324.158521
-63.0,64,324.410413
-89.0,90,325.747852
-76.0,77,326.034589
-76.0,77,326.352929
-64.0,65,327.622262
-75.0,76,327.919855
-70.0,71,328.198841
-93.0,94,328.986868
-81.0,82,330.296533
-65.0,66,330.550065
-82.0,83,330.870469
-90.0,91,332.251871
-89.0,90,332.593138
-62.0,63,332.830917
-70.0,71,334.114934
-82.0,83,334.791704
-63.0,64,335.035674
-81.0,82,336.386518
-76.0,77,336.671259
-70.0,71,336.941227
-69.0,70,337.210904
-71.0,72,338.528328
-100.0,101,338.913406
-71.0,72,339.629189
-71.0,72,340.937809
-70.0,71,341.2113
-70.0,71,341.505128
-71.0,72,341.777094
-73.0,74,343.096617
-95.0,96,343.517584
-63.0,64,343.758496
-83.0,84,345.399299
-70.0,71,346.029678
-82.0,83,346.353229
-87.0,88,347.714049
-71.0,72,347.987251
-63.0,64,348.228892
-103.0,104,349.627802
-76.0,77,349.916568
-63.0,64,350.16758
-77.0,78,350.869843
-77.0,78,352.241289
-71.0,72,352.536044
-98.0,99,352.907135
-73.0,74,354.244589
-63.0,64,354.494944
-104.0,105,354.894316
-83.0,84,356.697918
-79.0,80,356.999753
-92.0,93,357.363262
-70.0,71,358.703165
-62.0,63,358.940474
-71.0,72,359.225879
-63.0,64,359.470977
-83.0,84,360.822285
-63.0,64,361.066032
-76.0,77,361.846147
-77.0,78,363.141041
-84.0,85,363.477154
-71.0,72,363.752874
-126.0,127,365.248801
-63.0,64,365.492178
-63.0,64,365.734702
-90.0,91,367.529317
-72.0,73,367.814483
-71.0,72,368.094309
-69.0,70,368.372249
-71.0,72,369.65624
-71.0,72,369.93178
-72.0,73,370.210812
-82.0,83,371.576852
-95.0,96,371.960553
-195.0,196,374.160167
-71.0,72,374.625713
-198.0,199,376.46869
-63.0,64,376.712108
-62.0,63,376.968725
-63.0,64,378.6062
-62.0,63,378.839727
-70.0,71,379.106973
-71.0,72,379.380771
-72.0,73,380.655821
-79.0,80,380.957372
-71.0,72,381.237495
-72.0,73,381.525316
-63.0,64,382.816339
-88.0,89,383.506927
-76.0,77,383.810065
-61.0,62,385.05527
-99.0,100,385.430099
-63.0,64,385.67598
-75.0,76,386.984703
-84.0,85,387.313572
-70.0,71,387.587969
-72.0,73,388.204386
-86.0,87,389.548467
-70.0,71,389.822669
-72.0,73,390.097996
