#{"t_start": 1611325723.229214, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1215.161195,1000,40.008991
-1328.635895,1000,93.932163
-1349.351919,1000,136.768376
-1107.747825,1000,189.608038
-1086.873979,1000,231.794578
-420.294273,1000,283.28797
-99.125292,1000,334.309307
34.787674,1000,375.413665
118.396752,1000,426.137246
242.472294,1000,466.721211
271.388239,1000,516.857121
365.551349,1000,566.78717
461.130422,1000,607.298532
382.440752,1000,657.362914
626.338509,1000,697.875929
753.292442,1000,747.851335
761.124591,1000,797.41334
907.502785,1000,837.676161
966.023022,1000,887.129177
927.099458,1000,927.232914
1062.441877,1000,976.872777
1052.685318,1000,1018.579221
1072.39934,1000,1058.794472
1048.372319,1000,1108.16028
1053.184179,1000,1148.464783
1199.156003,1000,1197.797518
1406.955262,1000,1247.239232
1465.342242,1000,1287.563974
1445.623651,1000,1337.049664
1511.465973,1000,1377.376148
1661.054585,1000,1426.788752
1650.588643,1000,1476.442235
1608.795804,1000,1516.91075
1709.305175,1000,1566.511967
1645.734563,1000,1606.975724
1778.23947,1000,1656.235849
1802.510059,1000,1705.539178
1728.769312,1000,1745.366172
1811.09065,1000,1794.51889
1841.967506,1000,1834.333018
1924.765943,1000,1883.372716
1782.425789,1000,1932.574191
1912.847877,1000,1964.716971
1939.809918,1000,2013.846943
1946.754396,1000,2053.540041
1945.625755,1000,2102.605408
1995.12789,1000,2151.443626
1948.470829,1000,2191.473678
1999.609956,1000,2240.761541
2063.623244,1000,2280.542302
2069.033363,1000,2329.592033
1982.797789,1000,2378.712697
2052.571729,1000,2418.526617
2115.976331,1000,2467.431907
2051.681317,1000,2507.290246
2059.972015,1000,2556.272
2077.095937,1000,2605.362707
2112.539339,1000,2644.883724
2076.636306,1000,2693.557079
2178.443629,1000,2733.331143
2145.365384,1000,2782.224917
2150.106605,1000,2831.159928
2000.092177,1000,2870.97344
2225.697364,1000,2912.210536
2176.150824,1000,2951.591176
2173.121175,1000,3000.342069
2221.680416,1000,3049.190269
2089.959687,1000,3088.919636
2233.998878,1000,3138.111673
2245.361643,1000,3178.403065
2237.841008,1000,3227.74751
2206.065028,1000,3276.382851
2223.975023,1000,3316.001594
2276.321366,1000,3364.8838
2205.375666,1000,3404.975962
2255.213595,1000,3454.457353
2236.224325,1000,3503.750739
2242.434829,1000,3543.524064
2203.962771,1000,3592.494178
2168.107056,1000,3632.348112
2278.652635,1000,3681.328129
2258.146964,1000,3730.26755
2237.333205,1000,3770.245564
2308.721818,1000,3819.45742
2269.062555,1000,3859.298673
2264.498711,1000,3900.307374
2294.499653,1000,3949.434419
2300.168152,1000,3989.15088
2298.218514,1000,4038.054982
2272.39102,1000,4077.95847
2266.558357,1000,4127.062454
2276.528428,1000,4176.17479
2239.556833,1000,4216.005449
2324.750255,1000,4264.943449
2314.354093,1000,4304.802645
2303.675522,1000,4353.967607
2302.59242,1000,4403.195055
2370.830926,1000,4443.102673
2326.208879,1000,4491.976809
2336.729399,1000,4531.822742
2326.738622,1000,4580.885625
2306.217833,1000,4630.256497
2342.61857,1000,4670.56181
2313.380992,1000,4720.361434
2180.792665,1000,4760.906073
2348.849377,1000,4810.544023
2267.518754,1000,4852.277178
2331.701148,1000,4892.778733
2304.696147,1000,4942.129468
2366.924164,1000,4982.246628
2340.246678,1000,5032.00634
2340.183242,1000,5081.369823
2353.341548,1000,5121.37502
2341.652627,1000,5170.509236
2374.8555,1000,5210.582156
2377.029077,1000,5259.771269
2320.457803,1000,5308.95653
2370.402994,1000,5349.250589
2345.112455,1000,5398.32906
2349.181001,1000,5438.342855
2381.32684,1000,5487.784415
2397.171975,1000,5536.783736
2312.065613,1000,5576.651694
2277.883039,1000,5625.852053
2365.049854,1000,5665.945982
