#{"t_start": 1611325723.2179353, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1197.929899,1000,40.003893
-1234.536911,1000,93.927777
-1050.591926,1000,136.763818
-1126.543176,1000,189.603441
-668.773592,1000,231.788969
-382.343495,1000,283.283339
-168.002264,1000,334.305905
-56.87365,1000,375.409905
162.005534,1000,426.133897
172.992645,1000,466.717791
213.638461,1000,516.853802
395.389647,1000,566.783452
471.437917,1000,607.293955
556.249438,1000,657.35964
517.727622,1000,697.872615
516.213467,1000,747.848066
866.972398,1000,797.409866
763.498794,1000,837.673042
937.309072,1000,887.125942
961.589865,1000,927.22969
1043.432493,1000,976.869187
1058.053545,1000,1018.576029
1051.354427,1000,1058.791093
1073.198079,1000,1108.156857
1208.695555,1000,1148.461293
1245.827836,1000,1197.794507
1385.81908,1000,1247.2357
1417.417666,1000,1287.560955
1462.764749,1000,1337.046405
1451.758107,1000,1377.37301
1559.388587,1000,1426.786075
1482.71162,1000,1476.439374
1633.955154,1000,1516.907788
1613.774906,1000,1566.508482
1731.092704,1000,1606.972202
1812.949421,1000,1656.232412
1757.668711,1000,1705.535754
1808.979702,1000,1745.3629
1721.77655,1000,1794.515888
1896.979753,1000,1834.329847
1882.709794,1000,1883.369593
1867.02591,1000,1932.570805
1932.368117,1000,1964.713738
1949.732299,1000,2013.843618
1937.382634,1000,2053.536882
1935.911185,1000,2102.602362
1902.333314,1000,2151.440569
1941.625783,1000,2191.469702
1982.677779,1000,2240.758658
2009.782821,1000,2280.539325
2074.295041,1000,2329.588623
2026.022521,1000,2378.708169
2048.393265,1000,2418.523725
1961.508476,1000,2467.424997
2104.204566,1000,2507.287193
2054.026406,1000,2556.268311
1946.002218,1000,2605.359643
2095.659942,1000,2644.880613
1959.753773,1000,2693.553609
2099.410577,1000,2733.328007
2152.680699,1000,2782.222264
2082.805452,1000,2831.155853
2107.540406,1000,2870.970334
2158.485072,1000,2912.207075
2186.448864,1000,2951.588336
2211.037908,1000,3000.339299
2155.369217,1000,3049.18678
2202.105186,1000,3088.916572
2221.184144,1000,3138.107994
2221.882342,1000,3178.400101
2203.644872,1000,3227.744656
2249.894921,1000,3276.379485
2212.820117,1000,3315.998635
2249.380855,1000,3364.880976
2241.646191,1000,3404.973232
2249.746121,1000,3454.454036
2236.912736,1000,3503.747644
2273.374801,1000,3543.520954
2219.40637,1000,3592.4914
2263.015403,1000,3632.344939
2252.820289,1000,3681.325067
2248.438058,1000,3730.264534
2258.822732,1000,3770.241998
2261.384808,1000,3819.454439
2263.195832,1000,3859.295381
2301.490606,1000,3900.303851
2297.540082,1000,3949.431789
2301.726185,1000,3989.147262
2241.837074,1000,4038.051555
2310.774849,1000,4077.955147
2313.326786,1000,4127.059276
2292.761734,1000,4176.171702
2321.806659,1000,4216.00229
2313.501064,1000,4264.9406
2363.514804,1000,4304.799194
2293.242766,1000,4353.964562
2299.114977,1000,4403.191545
2311.517889,1000,4443.09966
2335.483396,1000,4491.973885
2301.927159,1000,4531.819606
2242.112995,1000,4580.882064
2344.254228,1000,4630.252116
2171.695466,1000,4670.559012
2306.810293,1000,4720.357756
2334.960559,1000,4760.902631
2336.531731,1000,4810.540649
2281.164331,1000,4852.273249
2302.875749,1000,4892.775455
2270.81179,1000,4942.125619
2340.092776,1000,4982.241978
2354.321797,1000,5032.003245
2373.675198,1000,5081.366458
2332.725153,1000,5121.372003
2333.255148,1000,5170.5061
2344.778922,1000,5210.578916
2345.290377,1000,5259.767723
2232.963838,1000,5308.952937
2337.420922,1000,5349.247392
2325.550093,1000,5398.325471
2286.69079,1000,5438.339074
2358.462219,1000,5487.781434
2348.932093,1000,5536.78017
2391.803806,1000,5576.648393
2336.919072,1000,5625.848702
2391.45071,1000,5665.942299
