#{"t_start": 1611325723.230339, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1158.609622,1000,40.009512
-1115.58887,1000,93.932506
-1326.834109,1000,136.768876
-740.424479,1000,189.608341
-905.324804,1000,231.795267
-601.929025,1000,283.288335
-151.466425,1000,334.309604
-47.801329,1000,375.413991
108.231557,1000,426.137578
153.667974,1000,466.721472
226.185368,1000,516.857547
450.578189,1000,566.787637
427.847461,1000,607.298994
579.668914,1000,657.363255
597.379315,1000,697.876266
713.138132,1000,747.851707
789.818492,1000,797.413619
732.590803,1000,837.676518
947.026944,1000,887.129726
949.05917,1000,927.233177
1049.77367,1000,976.873086
996.836172,1000,1018.579601
1078.704415,1000,1058.794836
1091.748249,1000,1108.160665
1199.928206,1000,1148.465074
1244.508766,1000,1197.797817
1282.945378,1000,1247.24039
1309.141665,1000,1287.564477
1469.363041,1000,1337.050005
1559.33952,1000,1377.376592
1624.789696,1000,1426.789004
1493.573782,1000,1476.442499
1505.901257,1000,1516.911044
1741.107354,1000,1566.512229
1793.397181,1000,1606.976008
1673.959067,1000,1656.236142
1790.334594,1000,1705.53951
1821.790256,1000,1745.366444
1676.817322,1000,1794.519201
1855.886637,1000,1834.333304
1908.411826,1000,1883.372976
1916.342255,1000,1932.574563
1791.138762,1000,1964.717268
1929.689433,1000,2013.847284
1978.149284,1000,2053.540361
1911.721043,1000,2102.605701
1944.970067,1000,2151.443891
1858.147926,1000,2191.473989
2060.140777,1000,2240.761823
2046.81408,1000,2280.542571
1864.573083,1000,2329.592359
2028.500805,1000,2378.713061
2085.4424,1000,2418.526933
2116.544675,1000,2467.432486
2128.488593,1000,2507.290654
2085.688916,1000,2556.272304
2138.774325,1000,2605.363004
2141.874535,1000,2644.883995
2163.953864,1000,2693.55738
2157.847516,1000,2733.331489
2150.679004,1000,2782.225197
2182.278112,1000,2831.160237
2164.73324,1000,2870.973804
2214.225354,1000,2912.210901
2153.752721,1000,2951.591444
2190.638291,1000,3000.343095
2164.861996,1000,3049.190589
2202.578054,1000,3088.91991
2228.134559,1000,3138.112002
2194.05364,1000,3178.403454
2200.277644,1000,3227.747826
2235.044289,1000,3276.383118
2272.689329,1000,3316.001897
2235.215587,1000,3364.884077
2152.485334,1000,3404.976203
2249.624487,1000,3454.457676
2260.544198,1000,3503.750987
2262.797035,1000,3543.524323
2259.878746,1000,3592.494474
2225.088605,1000,3632.348347
2268.872469,1000,3681.328389
2264.058755,1000,3730.267985
2299.395676,1000,3770.245987
2241.683047,1000,3819.457719
2287.595106,1000,3859.299001
2174.485721,1000,3900.307719
2303.724693,1000,3949.434681
2299.291428,1000,3989.151193
2260.408554,1000,4038.055249
2298.035111,1000,4077.958798
2226.260947,1000,4127.062786
2271.331971,1000,4176.175061
2285.353165,1000,4216.005781
2096.686034,1000,4264.943968
2339.928622,1000,4304.802966
2329.830871,1000,4353.96787
2261.904674,1000,4403.195325
2320.588844,1000,4443.102947
2313.774916,1000,4491.977071
2328.821063,1000,4531.823095
2321.159383,1000,4580.886147
2167.970472,1000,4630.256809
2301.9175,1000,4670.562118
2358.493457,1000,4720.361719
2337.525284,1000,4760.90636
2336.841063,1000,4810.544353
2278.381743,1000,4852.277517
2321.035885,1000,4892.779127
2280.745855,1000,4942.129797
2302.281762,1000,4982.24702
2195.028445,1000,5032.006614
2308.327872,1000,5081.37005
2332.335272,1000,5121.375276
2318.186549,1000,5170.509591
2354.136068,1000,5210.582443
2337.905514,1000,5259.771592
2369.634878,1000,5308.956824
2240.509822,1000,5349.25099
2368.617289,1000,5398.329364
2352.688807,1000,5438.343115
2396.870099,1000,5487.784704
2359.368617,1000,5536.78413
2330.171522,1000,5576.651971
2362.231592,1000,5625.852478
2415.373876,1000,5665.946254
