#{"t_start": 1607108800.6249604, "env_id": "Pendulum-v0"}
r,l,t
-1790.192393,200,5.792766
-1175.237437,200,6.132437
-1343.133541,200,6.451349
-1706.785252,200,6.772666
-1395.523165,200,7.146625
-1769.926089,200,7.497696
-1329.642864,200,8.630357
-1205.46836,200,8.955999
-1073.703086,200,9.27285
-1690.121695,200,9.621477
-774.337951,200,25.699806
-1715.586215,200,26.025299
-860.958619,200,27.122404
-1327.812847,200,27.520588
-1222.266449,200,27.85408
-1258.913612,200,28.175568
-1129.479194,200,28.506695
-1073.259804,200,28.845303
-874.589143,200,29.944735
-1282.078663,200,30.280382
-1631.562174,200,46.393034
-1185.82495,200,46.721194
-967.550891,200,47.04403
-757.390284,200,47.368873
-1437.253683,200,47.765346
-1070.936943,200,48.900033
-1158.427339,200,49.243885
-900.698267,200,49.581815
-905.560432,200,49.904436
-882.293626,200,50.224066
-881.150163,200,66.220583
-1358.235193,200,67.317769
-992.904549,200,67.644399
-1731.485375,200,68.050458
-1162.866908,200,68.372353
-1068.12252,200,68.700617
-1359.937819,200,69.029268
-1265.412002,200,70.17821
-1402.820569,200,70.544152
-1146.88742,200,70.919632
-1097.052313,200,87.012965
-1019.156058,200,87.346858
-977.651304,200,87.668829
-1417.065775,200,88.854142
-1068.385638,200,89.201821
-989.636525,200,89.527148
-1592.610643,200,89.84458
-1021.689737,200,90.164153
-901.726913,200,90.495939
-1036.589426,200,90.81865
-986.54904,200,91.943989
-1047.099256,200,108.073792
-1031.120543,200,108.488272
-971.857246,200,108.818033
-747.821733,200,109.146993
-1116.580128,200,109.477478
-1209.858071,200,110.574203
-1158.482547,200,110.917984
-1062.675899,200,111.272919
-1279.846206,200,111.64986
-1138.197412,200,111.98255
-1048.886822,200,128.428138
-1440.096518,200,129.619986
-951.609543,200,129.962305
-1014.824267,200,130.294569
-1347.495486,200,130.658211
-1017.034061,200,131.009561
-1079.07748,200,131.379756
-1036.559038,200,132.742599
-1124.193525,200,133.081609
-1016.762473,200,133.412538
-904.979712,200,150.084863
-996.751417,200,150.416852
-1337.547671,200,150.742413
-1111.772596,200,151.070386
-1026.485385,200,152.222165
-993.774146,200,152.548066
-1342.837648,200,152.881552
-1289.51554,200,153.21849
-1433.103142,200,153.562002
-1041.086695,200,153.989448
-1211.716392,200,171.253768
-982.625965,200,171.583059
-1079.420004,200,171.909627
-1049.624034,200,172.227602
-1016.196713,200,172.581325
-955.955734,200,172.910061
-1022.617718,200,174.045703
-1075.723605,200,174.424971
-1217.994601,200,174.756755
-909.520158,200,175.084477
-972.887076,200,175.407373
-959.223957,200,191.637876
-880.139793,200,192.982973
-1097.537129,200,193.382485
-1356.593133,200,193.714845
-1015.377448,200,194.055847
-1118.936102,200,194.459062
-1036.940589,200,194.808754
-1037.646982,200,195.145436
-1036.511054,200,196.260717
-1012.498629,200,196.590514
-1390.111693,200,212.697209
-1095.869319,200,213.03855
-1032.563387,200,213.388593
-1043.312802,200,213.712173
-1032.909349,200,214.930647
-1018.388631,200,215.278886
-1037.251632,200,215.603635
-1068.094648,200,215.926605
-887.261129,200,216.261008
-1372.670181,200,216.584862
-925.565688,200,233.965425
-1300.126848,200,234.292751
-1044.646729,200,234.642567
-1009.566895,200,235.047451
-1033.826552,200,235.373068
-1248.436439,200,235.708152
-1095.038699,200,236.837246
-1360.641878,200,237.17744
-1287.045515,200,237.516425
-911.100061,200,237.847637
-1007.628992,200,254.243241
-1105.964003,200,254.655941
-1119.528117,200,255.006056
-896.510295,200,256.184769
-952.640381,200,256.510612
-1431.683702,200,256.843362
-1087.407023,200,257.172404
-1034.870759,200,257.514272
-1036.31993,200,257.846251
-1112.253667,200,258.994583
-1223.2675,200,259.325482
-1026.302143,200,275.49992
-1336.00591,200,275.825618
-931.260531,200,276.158454
-1092.516608,200,276.493194
-1099.328053,200,277.587594
-1086.50367,200,277.914502
-1050.008858,200,278.25894
-1083.742066,200,278.583352
-1002.841317,200,278.927458
-1194.052325,200,279.273916
-1059.749639,200,296.559344
-992.36552,200,296.894991
-1054.183627,200,297.232269
-984.679651,200,297.568546
-914.89243,200,297.89895
-1108.90674,200,298.231894
-1010.923075,200,298.566424
-1098.52957,200,299.732682
-1036.920192,200,300.077585
-956.652204,200,300.406972
-1088.841271,200,317.052483
-1011.084447,200,317.384401
-1186.313154,200,317.710703
-987.459667,200,318.83448
-1108.988063,200,319.171782
-1137.630444,200,319.535063
-1034.37494,200,319.862161
-1037.314328,200,320.201532
-884.568461,200,320.520182
-1100.524401,200,321.694947
-1014.107571,200,337.923961
-906.292867,200,338.261013
-998.379957,200,338.59395
-1039.467163,200,338.924881
-958.686823,200,339.265599
-1566.967881,200,340.437596
-758.016872,200,340.773386
-982.219835,200,341.110263
-1175.950068,200,341.509264
-891.918593,200,341.835454
-1031.542167,200,342.173858
-1030.605277,200,358.504942
-885.325229,200,359.617863
-891.784576,200,359.949391
-893.819317,200,360.313888
-1024.62493,200,360.644331
-1105.661232,200,360.973877
-1110.147253,200,361.301966
-1099.078317,200,362.466216
-887.251143,200,362.806924
-998.740334,200,363.139931
-891.755582,200,379.748474
-1112.336468,200,380.084392
-941.677456,200,380.446206
-984.897505,200,381.568381
-890.569064,200,381.972248
-1103.881863,200,382.297067
-1318.533705,200,382.623764
-1025.886268,200,382.957911
-1018.432441,200,383.290498
-920.228263,200,384.396188
-1094.697046,200,400.412478
-1120.345037,200,400.77953
-1015.161471,200,401.108833
-977.881501,200,401.441719
-888.429954,200,401.784286
-788.553258,200,402.180257
-941.864355,200,403.280479
-903.760163,200,403.62185
-1011.351916,200,403.970244
-962.738326,200,404.311103
-912.919772,200,420.571759
-997.381017,200,420.93866
-1007.844174,200,422.059175
-1153.927147,200,422.481861
-1119.964461,200,422.816134
-982.651335,200,423.142802
-907.554125,200,423.470862
-1062.067132,200,423.801785
-1069.563152,200,424.905985
-844.545218,200,425.232546
-1052.617963,200,425.571355
-1003.709413,200,441.995703
-1162.444663,200,442.319887
-1237.364723,200,442.722118
-1005.638814,200,443.824646
-1030.863953,200,444.16086
-979.912294,200,444.490929
-1129.068297,200,444.816863
-1102.726308,200,445.15503
-1112.039799,200,445.483834
-1028.561312,200,445.807997
-884.132862,200,463.041804
-1138.548309,200,463.396288
-1040.553025,200,463.719542
-1126.969748,200,464.050673
-1046.595355,200,464.390326
-902.983675,200,464.742361
-878.47039,200,466.050255
-1064.530261,200,466.457855
-992.134062,200,466.78341
-936.347231,200,467.112394
-1098.074506,200,482.928837
-1085.227748,200,483.291879
-997.821775,200,484.390804
-1128.970288,200,484.719922
-1272.787158,200,485.045419
-983.710488,200,485.368214
-1107.90546,200,485.695811
-916.925347,200,486.020398
-1026.404703,200,487.176529
-1096.18348,200,487.506531
-1026.335754,200,503.90205
-1036.404452,200,504.228258
-1009.171719,200,504.568548
-964.416021,200,504.896587
-984.408328,200,505.215899
-993.522534,200,506.335817
-886.681752,200,506.671123
-914.545969,200,507.027793
-1002.218561,200,507.354628
-1098.769502,200,507.677861
-1012.333829,200,508.007617
-881.295495,200,524.727437
-996.976441,200,525.066764
-1120.713019,200,525.39787
-1080.098273,200,525.743516
-1002.027436,200,526.088512
-1122.045558,200,526.518121
-891.567443,200,527.807876
-927.444557,200,528.143724
-994.865849,200,528.52845
-893.955201,200,528.883295
-1009.439242,200,544.895365
-1029.894006,200,545.220922
-861.805526,200,546.335731
-1005.069746,200,546.689365
-1029.500335,200,547.025729
-892.43205,200,547.361332
-1015.29742,200,547.720255
-1028.623544,200,548.049215
-1024.087027,200,548.37961
-1135.174298,200,549.567641
-898.384726,200,566.005523
-882.423162,200,566.343708
-845.023561,200,566.670344
-979.756772,200,567.016521
-997.655822,200,567.341558
-1107.784427,200,568.46653
-894.170156,200,568.791868
-780.904459,200,569.195703
-1098.559603,200,569.521158
-1110.144743,200,569.846854
-1027.967737,200,585.799893
-970.580764,200,587.083842
-892.257197,200,587.500475
-981.310156,200,587.838681
-997.087341,200,588.192188
-962.453716,200,588.511499
-857.522412,200,588.829337
-1206.010998,200,590.012069
-1127.507783,200,590.346024
-916.788771,200,590.667725
-893.522239,200,606.336767
-944.031775,200,606.662495
-896.202208,200,606.9851
-764.212528,200,607.324327
-985.004856,200,608.460551
-1033.30193,200,608.789676
-993.086014,200,609.114299
-980.201968,200,609.444876
-990.111916,200,609.840342
-1016.548053,200,610.1599
-1002.494807,200,611.242543
-1008.197178,200,627.386383
-985.42436,200,627.707683
-765.69363,200,628.038455
-1021.926712,200,628.358188
-876.114358,200,628.719918
-971.264648,200,629.916238
-969.741689,200,630.256749
-1020.40946,200,630.578182
-1112.349167,200,630.909935
-987.922478,200,631.237265
-891.742076,200,646.95837
-1179.746888,200,648.253014
-919.22893,200,648.604902
-1034.966209,200,648.961623
-1126.584505,200,649.284884
-1001.051171,200,649.620317
-1011.638269,200,649.972251
-1057.372008,200,650.325574
-996.801721,200,651.397351
-982.2187,200,651.715075
-1000.076439,200,667.042708
-1016.882906,200,667.367695
-1040.957114,200,667.695294
-962.300425,200,668.010853
-960.25458,200,669.103759
-881.615756,200,669.427347
-909.561503,200,669.744718
-996.760927,200,670.073029
-979.486404,200,670.448627
-914.430907,200,670.770373
-1054.482874,200,687.274618
-973.580383,200,687.607162
-1013.223999,200,687.934377
-899.995738,200,688.247716
-980.235638,200,688.557019
-759.706471,200,688.875237
-891.055797,200,689.989341
-893.40569,200,690.310605
-1074.856847,200,690.703852
-967.208437,200,691.023372
-773.204722,200,691.33655
-749.487543,200,706.724952
-1039.567569,200,707.063554
-857.289312,200,708.319994
-869.579056,200,708.669241
-1148.643862,200,709.038934
-1045.277462,200,709.360292
-755.601723,200,709.692842
-958.613911,200,710.010368
-1092.497027,200,711.156147
-860.417179,200,711.464871
-882.595225,200,726.762445
-906.963099,200,727.078317
-989.667994,200,727.399565
-885.750013,200,727.729209
-1067.017424,200,728.827126
-995.404286,200,729.142319
-974.634242,200,729.456419
-1032.270951,200,729.789145
-883.486164,200,730.098755
-938.092234,200,730.405651
-1118.374423,200,746.720655
-1026.253293,200,747.046397
-769.887264,200,747.355888
-847.978238,200,747.670819
-886.913427,200,747.985074
-974.395775,200,748.299786
-961.136847,200,748.612804
-792.977993,200,749.66503
-885.962426,200,750.006328
-863.831452,200,750.321093
-885.316079,200,765.835003
-762.914076,200,766.170676
-1019.247715,200,766.553229
-994.475727,200,767.667964
-897.066786,200,768.026701
-925.396316,200,768.376357
-887.331337,200,768.753419
-878.838619,200,769.129756
-1180.931699,200,769.509334
-863.618269,200,770.610127
-1002.553968,200,770.931067
-880.629744,200,786.353611
-964.119139,200,786.73934
-1011.917775,200,787.060661
-983.1992,200,787.383034
-922.985276,200,788.483606
-1001.563754,200,788.799365
-875.169548,200,789.121084
-877.335583,200,789.440107
-861.177063,200,789.753288
-761.772675,200,790.068122
-982.188817,200,805.721318
-751.318136,200,806.845776
-989.636236,200,807.157276
-860.370142,200,807.467125
-983.526243,200,807.776412
-954.83388,200,808.086769
-752.451979,200,808.401741
-876.143701,200,809.466057
-1012.0581,200,809.782876
-884.767647,200,810.097158
-816.824754,200,825.297131
-1064.672454,200,825.604021
-935.599494,200,825.943786
-882.716309,200,827.068646
-900.726561,200,827.384143
-877.048206,200,827.729577
-873.121138,200,828.046674
-880.348237,200,828.371955
-875.944171,200,828.764873
-855.160137,200,829.96606
-721.208599,200,845.106085
-802.983499,200,845.416751
-884.293646,200,845.723004
-869.489783,200,846.064135
-1001.858597,200,846.370685
-864.100896,200,846.677395
-754.502671,200,847.80896
-863.099818,200,848.125014
-862.000958,200,848.43088
-998.044937,200,848.750132
-987.39321,200,849.065718
-880.959995,200,864.557245
-878.482447,200,865.637693
-866.527728,200,865.955054
-1063.275735,200,866.289997
-746.573495,200,866.608645
-907.560139,200,866.92559
-889.590635,200,867.247279
-663.701028,200,868.383418
-754.489888,200,868.699244
-878.497158,200,869.036343
-746.36304,200,884.167217
-847.399516,200,884.474689
-928.604691,200,884.786715
-880.526019,200,885.832311
-996.588103,200,886.163215
-771.625794,200,886.496732
-757.156694,200,886.811728
-876.734229,200,887.124734
-901.902811,200,887.433667
-870.100981,200,887.814702
-868.385682,200,903.932437
-1010.572921,200,904.258613
-891.543372,200,904.57388
-926.145435,200,904.895234
-986.98768,200,905.205069
-867.786769,200,905.517066
-871.875344,200,906.577401
-952.427943,200,906.91816
-899.098324,200,907.22974
-874.993154,200,907.537475
-892.088958,200,923.067995
-890.614944,200,923.466908
-880.712479,200,924.578605
-980.075985,200,924.938063
-988.514926,200,925.309318
-860.708888,200,925.654935
-880.732967,200,925.987844
-992.05776,200,926.313371
-843.758651,200,927.461178
-999.241976,200,927.79013
-977.097794,200,928.114725
-982.988305,200,944.223309
-1008.551048,200,944.576926
-1003.056005,200,944.893491
-862.090788,200,945.207476
-875.034747,200,946.30607
-884.27435,200,946.645781
-830.914101,200,946.969915
-868.609802,200,947.329329
-1001.251186,200,947.693847
-967.18064,200,948.017967
-788.010377,200,965.345801
-852.993182,200,965.672586
-944.812038,200,966.010885
-924.838785,200,966.335105
-972.700459,200,966.659017
-887.551362,200,966.983871
-976.703388,200,968.142412
-989.373847,200,968.480617
-768.219714,200,968.848405
-1005.252633,200,969.224791
-874.844414,200,985.05265
-987.526639,200,985.371369
-745.66094,200,986.43633
-908.661506,200,986.751921
-878.743481,200,987.064247
-831.332142,200,987.384715
-1008.533209,200,987.722985
-862.667338,200,988.036687
-886.659861,200,988.355388
-872.477084,200,989.513938
-906.950216,200,1004.964073
-877.797933,200,1005.278354
-978.303722,200,1005.601447
-866.828742,200,1005.919965
-758.786557,200,1006.233373
-880.534174,200,1007.338949
-872.051838,200,1007.681794
-881.428689,200,1008.040908
-868.899183,200,1008.361835
-934.986179,200,1008.704225
-869.700384,200,1009.028487
-879.110917,200,1025.842523
-870.795509,200,1026.165457
-848.098222,200,1026.484924
-799.132246,200,1026.806835
-987.157168,200,1027.127169
-773.767008,200,1027.445918
-743.228787,200,1028.527401
-733.949966,200,1028.858773
-869.633781,200,1029.171741
-740.843361,200,1029.511271
-957.582151,200,1045.290056
-845.0669,200,1045.606563
-974.315164,200,1045.925569
-753.260613,200,1047.003389
-763.106515,200,1047.327432
-854.603072,200,1047.641097
-921.896554,200,1047.952769
-967.889509,200,1048.266604
-849.645853,200,1048.601941
-857.488939,200,1049.68961
-891.216766,200,1065.035664
-871.708449,200,1065.378857
-767.986996,200,1065.691967
-900.309341,200,1066.006691
-865.679082,200,1066.315464
-891.164568,200,1067.379886
-862.57256,200,1067.705921
-758.821353,200,1068.017368
-957.458278,200,1068.368457
-870.599546,200,1068.723955
-934.405496,200,1084.656403
-856.115097,200,1085.818003
-888.398037,200,1086.1405
-870.694414,200,1086.452939
-890.930283,200,1086.766803
-867.434438,200,1087.077728
-991.500143,200,1087.385321
-962.478824,200,1087.694716
-838.437038,200,1088.762977
-866.25205,200,1089.095537
-875.005823,200,1104.650735
-866.451413,200,1104.964133
-726.842941,200,1105.301312
-875.243886,200,1105.662725
-737.806164,200,1106.72368
-888.116568,200,1107.042312
-929.151738,200,1107.35111
-883.112118,200,1107.661053
-760.541772,200,1107.969988
-758.757999,200,1108.2853
-918.049984,200,1109.381777
-861.242926,200,1124.802923
-744.63155,200,1125.118951
-953.90174,200,1125.469552
-845.426904,200,1125.834632
-744.46491,200,1126.16473
-875.142685,200,1127.225838
-875.333402,200,1127.550454
-905.028993,200,1127.85779
-869.576375,200,1128.166851
-900.728553,200,1128.479011
-846.138533,200,1143.951088
-725.140863,200,1144.260393
-643.377909,200,1145.365524
-786.121345,200,1145.710261
-757.421616,200,1146.075563
-857.761275,200,1146.387223
-870.518009,200,1146.70309
-875.110496,200,1147.011671
-719.064922,200,1148.059913
-852.670804,200,1148.385928
-878.681051,200,1163.901826
-769.292087,200,1164.220064
-750.51469,200,1164.533901
-853.684204,200,1164.86595
-862.025317,200,1165.965542
-739.702086,200,1166.329473
-877.588508,200,1166.639601
-869.04315,200,1166.955413
-745.984957,200,1167.261805
-887.070281,200,1167.572346
-966.767702,200,1183.501757
-723.780224,200,1183.813801
-871.321114,200,1184.125824
-865.038526,200,1184.444055
-913.081533,200,1184.769129
-864.585272,200,1185.108599
-737.354922,200,1185.427805
-1009.265011,200,1186.583711
-893.460451,200,1186.895021
-949.905457,200,1187.206077
-863.976078,200,1187.522255
-856.406439,200,1203.028344
-864.455414,200,1203.335901
-778.303334,200,1204.389143
-750.01544,200,1204.707065
-726.465407,200,1205.018109
-711.367922,200,1205.361951
-741.00986,200,1205.68289
-863.049079,200,1205.995506
-748.476636,200,1207.13338
-873.93516,200,1207.446877
-750.413098,200,1222.951032
-733.190815,200,1223.257838
-891.383031,200,1223.573747
-952.296644,200,1223.886902
-631.60834,200,1224.93297
-737.821921,200,1225.246022
-745.588757,200,1225.587944
-651.437943,200,1225.919097
-760.422674,200,1226.231964
-876.51859,200,1226.560322
-842.030813,200,1241.738822
-906.499403,200,1242.862741
-880.691829,200,1243.176586
-857.339263,200,1243.48524
-809.125243,200,1243.79327
-871.844104,200,1244.10697
-859.339666,200,1244.413105
-748.475786,200,1245.457482
-851.85999,200,1245.790351
-743.259899,200,1246.119695
-745.886496,200,1261.616113
-913.767714,200,1261.925448
-855.222134,200,1262.252476
-776.392551,200,1263.373075
-730.217903,200,1263.690585
-837.182877,200,1264.000879
-863.162922,200,1264.311796
-747.535995,200,1264.626722
-853.064014,200,1264.941107
-735.303188,200,1266.02714
-752.343394,200,1266.352598
-809.925878,200,1281.76615
-770.676967,200,1282.154442
-753.488354,200,1282.511969
-859.795469,200,1282.864995
-857.680909,200,1283.169199
-741.124953,200,1284.222102
-620.837313,200,1284.530854
-733.930258,200,1284.847738
-928.624605,200,1285.154503
-860.787896,200,1285.461359
-737.913243,200,1300.612051
-734.93388,200,1301.688767
-747.321028,200,1302.018469
-731.618393,200,1302.324737
-621.674843,200,1302.651818
-772.980434,200,1303.003654
-623.806422,200,1303.304494
-853.273525,200,1304.338685
-725.594776,200,1304.649172
-800.285422,200,1304.964172
-715.571979,200,1320.406627
-741.059742,200,1320.71534
-919.930711,200,1321.021418
-742.155399,200,1322.106402
-958.211986,200,1322.431616
-727.600964,200,1322.761936
-645.626381,200,1323.089181
-757.098319,200,1323.423743
-624.178147,200,1323.731344
-753.996852,200,1324.038683
-884.654858,200,1340.144493
-748.434848,200,1340.454975
-865.376328,200,1340.773943
-777.016832,200,1341.080794
-623.796896,200,1341.386769
-748.487067,200,1341.734947
-856.674355,200,1343.009342
-752.098129,200,1343.424725
-631.835044,200,1343.791279
-739.9487,200,1344.119982
-743.347779,200,1344.435288
-741.924948,200,1359.743634
-743.983961,200,1360.809466
-723.99077,200,1361.133395
-747.701954,200,1361.444863
-737.558025,200,1361.755584
-741.012465,200,1362.094687
-800.378498,200,1362.415905
-857.982932,200,1363.502398
-872.569739,200,1363.835954
-626.156204,200,1364.152979
-837.958378,200,1379.61092
-738.1079,200,1379.946007
-754.951545,200,1380.26278
-752.271445,200,1380.57544
-625.645553,200,1381.704582
-866.337869,200,1382.018649
-868.180532,200,1382.376514
-878.329956,200,1382.694347
-903.889577,200,1383.016273
-774.052154,200,1383.33852
-744.514084,200,1399.487426
-654.742946,200,1399.793384
-626.355145,200,1400.100212
-750.985611,200,1400.41426
-769.363882,200,1400.759394
-752.047726,200,1401.067923
-754.653779,200,1402.134245
-750.559843,200,1402.457805
-625.089491,200,1402.828188
-622.218895,200,1403.153626
-626.324173,200,1418.588018
-754.145478,200,1418.92539
-725.723856,200,1420.020719
-874.383338,200,1420.333484
-734.908898,200,1420.64518
-870.803701,200,1420.964127
-740.209211,200,1421.274359
-748.599127,200,1421.583657
-864.575382,200,1421.903708
-748.166954,200,1423.019699
-759.90351,200,1423.332643
-747.30525,200,1438.874704
-749.653755,200,1439.230594
-622.940138,200,1439.540349
-749.502962,200,1439.873944
-748.620901,200,1440.931094
-643.508549,200,1441.247528
-708.411751,200,1441.563968
-754.70568,200,1441.877842
-766.423252,200,1442.193502
-739.355082,200,1442.502934
-856.244643,200,1458.422562
-855.185373,200,1458.737017
-757.211903,200,1459.048852
-752.0659,200,1459.401014
-924.955835,200,1459.711426
-872.270968,200,1460.042324
-887.998943,200,1461.115609
-627.74075,200,1461.442841
-748.42107,200,1461.754874
-756.523233,200,1462.069664
-736.819466,200,1477.549767
-749.407764,200,1477.861056
-850.19658,200,1478.184256
-631.404017,200,1479.264282
-743.165211,200,1479.61937
-843.791284,200,1479.927948
-793.484033,200,1480.257691
-766.702619,200,1480.566992
-784.83461,200,1480.882241
-599.006204,200,1481.928284
-587.139158,200,1497.338362
-629.604141,200,1497.645375
-738.903411,200,1497.963413
-840.463181,200,1498.289335
-752.079295,200,1498.598716
-875.261993,200,1499.687081
-667.873575,200,1500.024105
-747.515977,200,1500.363721
-694.22699,200,1500.676478
-536.945481,200,1500.992305
-749.30582,200,1501.29903
-743.005268,200,1517.377895
-747.323826,200,1517.689148
-496.010132,200,1518.000923
-668.697472,200,1518.325569
-810.369468,200,1518.630926
-684.869338,200,1518.937709
-746.994469,200,1519.270571
-621.553583,200,1520.3599
-628.028011,200,1520.699425
-612.010751,200,1521.045332
-739.934214,200,1536.470288
-627.918671,200,1536.781285
-498.272813,200,1537.118565
-754.526384,200,1538.174932
-747.858164,200,1538.506953
-744.585434,200,1538.815478
-748.596303,200,1539.124811
-624.580686,200,1539.469241
-627.954592,200,1539.778252
-749.856387,200,1540.900058
-635.35578,200,1556.311856
-624.967655,200,1556.621284
-619.145992,200,1556.938794
-621.717811,200,1557.259313
-618.661991,200,1557.578734
-621.15569,200,1558.651564
-509.436782,200,1558.982006
-626.48791,200,1559.289402
-624.093836,200,1559.624829
-625.571321,200,1559.941259
-613.359983,200,1575.059315
-733.373073,200,1575.383229
-606.15919,200,1576.47538
-687.509775,200,1576.78739
-715.994316,200,1577.111057
-632.183886,200,1577.417825
-621.333399,200,1577.725664
-622.943579,200,1578.052938
-738.634872,200,1579.114362
-614.219,200,1579.422575
-597.481383,200,1595.003974
-554.987458,200,1595.316514
-636.019358,200,1595.643421
-731.713688,200,1595.973605
-497.470508,200,1597.046065
-621.430249,200,1597.370317
-558.163361,200,1597.680027
-616.404777,200,1597.990013
-551.46432,200,1598.308672
-619.777709,200,1598.632432
-500.25029,200,1599.705962
-731.605509,200,1614.796555
-678.014134,200,1615.141297
-604.247828,200,1615.500649
-498.560094,200,1615.935593
-496.341456,200,1616.298467
-376.57643,200,1616.655769
-488.151992,200,1617.72869
-622.89797,200,1618.039982
-670.102798,200,1618.349738
-479.073413,200,1618.665593
-557.333531,200,1633.828027
-549.382916,200,1634.155498
-374.653044,200,1635.199015
-493.328213,200,1635.534165
-661.393346,200,1635.841891
-503.027703,200,1636.200402
-485.896298,200,1636.509394
-496.926061,200,1636.816275
-372.162988,200,1637.903305
-494.448862,200,1638.215133
-494.869672,200,1653.803077
-499.486364,200,1654.119932
-374.803695,200,1654.440556
-496.109374,200,1654.74842
-501.571237,200,1655.84588
-621.35968,200,1656.191768
-635.014945,200,1656.527883
-615.192839,200,1656.840558
-553.575017,200,1657.16416
-376.1411,200,1657.495023
-560.525057,200,1672.72301
-533.54846,200,1673.79798
-386.527584,200,1674.111925
-250.505682,200,1674.446114
-375.777272,200,1674.782974
-376.395531,200,1675.110853
-703.932128,200,1675.450219
-375.080889,200,1676.756817
-491.771341,200,1677.070643
-499.768996,200,1677.404061
-542.007989,200,1677.728915
-249.604102,200,1693.110984
-254.270423,200,1693.428258
-379.120542,200,1694.517177
-257.243994,200,1694.844619
-251.686836,200,1695.165217
-373.936555,200,1695.486274
-375.348475,200,1695.809459
-245.17928,200,1696.153802
-237.923465,200,1697.26267
-495.391764,200,1697.583524
-541.041078,200,1713.113666
-411.521986,200,1713.422099
-493.150104,200,1713.731542
-121.979938,200,1714.035398
-371.165314,200,1714.342926
-375.441629,200,1715.396641
-446.072746,200,1715.707813
-257.851697,200,1716.018385
-559.557199,200,1716.352086
-499.294364,200,1716.665194
-253.450257,200,1731.78099
-378.61179,200,1732.910548
-371.942384,200,1733.26219
-360.856715,200,1733.579907
-7.08133,200,1733.892808
-624.950171,200,1734.201906
-484.690484,200,1734.517819
-252.106268,200,1735.610772
-608.529527,200,1735.938904
-129.102013,200,1736.244673
-359.550277,200,1751.712009
-383.660639,200,1752.027966
-249.54397,200,1752.37892
-119.858911,200,1753.498577
-369.971953,200,1753.828603
-141.232432,200,1754.140827
-375.853885,200,1754.448936
-377.071918,200,1754.776963
-375.629926,200,1755.086518
-270.263973,200,1755.394634
-245.650985,200,1756.471609
-421.901383,200,1771.761466
-132.176532,200,1772.099279
-128.32908,200,1772.422771
-246.736095,200,1772.75081
-126.253369,200,1773.064405
-356.287335,200,1774.129791
-252.788439,200,1774.452706
-250.09248,200,1774.762078
-132.42762,200,1775.090785
-379.331753,200,1775.396784
-129.96907,200,1790.423776
-132.045185,200,1791.465412
-131.356666,200,1791.775319
-10.021957,200,1792.08384
-259.848239,200,1792.418774
-11.031741,200,1792.765706
-255.547273,200,1793.071237
-413.312348,200,1794.130904
-133.304003,200,1794.444024
-10.525863,200,1794.755361
-240.111838,200,1810.062667
-132.869409,200,1810.386941
-240.904149,200,1810.697538
-11.315283,200,1811.003143
-128.553904,200,1812.048198
-132.289898,200,1812.355726
-8.078578,200,1812.695342
-369.292707,200,1813.0433
-8.781712,200,1813.34643
-244.353153,200,1813.65981
-250.113621,200,1829.82934
