#{"t_start": 1607108800.62599, "env_id": "Pendulum-v0"}
r,l,t
-1248.25028,200,5.791893
-915.332123,200,6.131564
-987.137311,200,6.450467
-1638.471375,200,6.771873
-1183.831568,200,7.145921
-855.034826,200,7.496846
-1237.563157,200,8.629484
-977.956687,200,8.955198
-1623.286137,200,9.271964
-1034.865948,200,9.620606
-766.372332,200,25.699034
-1081.774131,200,26.024425
-1612.144966,200,27.121523
-1078.490692,200,27.519722
-855.17159,200,27.853233
-914.430638,200,28.1748
-958.106175,200,28.505933
-1716.199826,200,28.844436
-1326.554711,200,29.943869
-864.205784,200,30.279501
-909.38598,200,46.392192
-747.371306,200,46.720345
-1275.773366,200,47.043217
-1384.035232,200,47.368043
-1187.522221,200,47.764481
-1576.194251,200,48.899235
-995.265802,200,49.243062
-781.406242,200,49.580943
-868.19064,200,49.903554
-1184.120818,200,50.223232
-1075.097941,200,66.219741
-1178.8099,200,67.316887
-1309.890545,200,67.643518
-1448.079332,200,68.049601
-1089.842767,200,68.371553
-897.071139,200,68.699747
-1390.043577,200,69.028425
-1178.87024,200,70.177333
-1511.187353,200,70.543277
-892.099544,200,70.918765
-1733.361573,200,87.012132
-958.063576,200,87.345977
-876.953256,200,87.667945
-1277.18006,200,88.853271
-975.48719,200,89.200947
-1071.222559,200,89.526278
-923.029195,200,89.843696
-952.755314,200,90.163413
-845.490216,200,90.495095
-999.200126,200,90.817783
-1066.698614,200,91.94313
-1033.160034,200,108.07292
-978.793667,200,108.487406
-860.793704,200,108.817189
-1034.463642,200,109.146159
-1009.466072,200,109.47675
-910.218383,200,110.573361
-1092.771612,200,110.917169
-1007.189203,200,111.272087
-1086.350355,200,111.648993
-1089.910795,200,111.981668
-1202.179942,200,128.427745
-790.18501,200,129.619137
-1340.158467,200,129.961426
-1062.483949,200,130.293705
-1233.155353,200,130.65735
-911.561076,200,131.00869
-1018.032331,200,131.379051
-1708.87582,200,132.741737
-1149.178126,200,133.08075
-1012.910477,200,133.411667
-1607.218545,200,150.084043
-1025.06829,200,150.416039
-930.085444,200,150.741556
-1361.013802,200,151.069516
-1033.390653,200,152.221304
-1326.904971,200,152.547218
-1001.42716,200,152.880692
-1061.393689,200,153.217618
-895.360385,200,153.561205
-1131.652663,200,153.988595
-1645.565223,200,171.252898
-1103.626085,200,171.582206
-1264.109527,200,171.908759
-1397.119678,200,172.226726
-1525.862075,200,172.580458
-1219.641311,200,172.909207
-904.840053,200,174.044965
-1000.80991,200,174.424116
-1724.140309,200,174.755898
-1075.39606,200,175.083645
-1085.341853,200,175.406496
-889.459482,200,191.637111
-1196.01721,200,192.982248
-1045.043834,200,193.381685
-1188.577357,200,193.713994
-1084.8007,200,194.05519
-908.311308,200,194.45823
-1134.980243,200,194.807875
-1040.637089,200,195.144557
-1033.631373,200,196.259853
-1163.983521,200,196.589643
-1037.192974,200,212.696395
-1072.537744,200,213.03782
-768.473348,200,213.387713
-1137.054257,200,213.711315
-1102.620853,200,214.929775
-1016.960795,200,215.278062
-1213.572367,200,215.602763
-1028.275074,200,215.925727
-1085.235074,200,216.260176
-1600.29494,200,216.583993
-1119.460664,200,233.96456
-1187.704875,200,234.291869
-989.527087,200,234.641705
-902.337785,200,235.046599
-1013.170312,200,235.372224
-1079.559037,200,235.707288
-1093.539119,200,236.836406
-1044.901575,200,237.176559
-1045.943018,200,237.515561
-998.128727,200,237.846766
-1375.901688,200,254.242386
-1143.707505,200,254.655133
-1165.150619,200,255.005273
-1082.761245,200,256.183914
-1118.314901,200,256.509745
-1044.632183,200,256.842536
-1157.530098,200,257.171524
-1045.682035,200,257.513422
-1376.228793,200,257.845533
-1150.241383,200,258.99372
-1042.719895,200,259.324617
-1128.572244,200,275.499077
-1006.846298,200,275.824745
-1125.688586,200,276.157585
-1284.879893,200,276.492419
-1002.546152,200,277.586713
-1100.301307,200,277.913624
-1016.997991,200,278.258129
-1270.436176,200,278.582477
-1113.022555,200,278.926776
-992.114006,200,279.273056
-1218.570434,200,296.558489
-983.107925,200,296.894175
-1002.574246,200,297.231428
-1144.574987,200,297.567679
-1043.23019,200,297.898125
-1020.571914,200,298.231081
-1209.394032,200,298.565557
-914.173518,200,299.731821
-982.826394,200,300.076746
-1161.33836,200,300.406124
-1203.433731,200,317.051641
-1084.480113,200,317.383623
-920.190864,200,317.709835
-901.145132,200,318.833612
-1312.325933,200,319.170906
-1012.294207,200,319.534229
-989.753134,200,319.861312
-869.252454,200,320.200664
-1274.000711,200,320.51931
-994.447223,200,321.694136
-982.10053,200,337.923105
-1218.701839,200,338.260191
-1001.505413,200,338.593123
-986.547588,200,338.924029
-1133.710888,200,339.26477
-946.074696,200,340.436725
-854.264366,200,340.772529
-1058.853389,200,341.109386
-1048.53414,200,341.508406
-1283.190172,200,341.834609
-871.173515,200,342.172982
-1008.060437,200,358.504097
-897.118783,200,359.617022
-1275.156847,200,359.948701
-885.970692,200,360.313079
-978.705931,200,360.643466
-988.757458,200,360.973025
-979.542484,200,361.301125
-1210.015367,200,362.465344
-964.616875,200,362.806098
-922.730668,200,363.139103
-1039.593194,200,379.747624
-898.993055,200,380.083515
-875.260572,200,380.44533
-1028.388064,200,381.567503
-1004.091677,200,381.971397
-882.313446,200,382.29627
