#{"t_start": 1607108800.6271577, "env_id": "Pendulum-v0"}
r,l,t
-1268.875351,200,5.790917
-745.372178,200,6.130551
-1185.043999,200,6.449445
-877.844011,200,6.770903
-1426.40669,200,7.145094
-1372.301785,200,7.495923
-1644.120247,200,8.628485
-1408.570235,200,8.954324
-1070.503946,200,9.271001
-1598.98839,200,9.619587
-1069.994051,200,25.698048
-884.243649,200,26.023411
-1805.189162,200,27.120534
-975.460551,200,27.51871
-761.113503,200,27.852214
-1280.962483,200,28.173922
-888.905526,200,28.505115
-874.390972,200,28.843432
-1748.825724,200,29.942862
-978.45458,200,30.278481
-785.623944,200,46.391193
-866.023426,200,46.71933
-885.668846,200,47.042224
-959.742377,200,47.367048
-1703.545917,200,47.763486
-1179.85599,200,48.898232
-844.371837,200,49.242067
-969.690084,200,49.579953
-1076.403364,200,49.902531
-894.955304,200,50.222224
-941.393666,200,66.218745
-1360.54733,200,67.315917
-847.966993,200,67.642495
-871.771053,200,68.048603
-1419.978709,200,68.370588
-1291.194147,200,68.698738
-884.028048,200,69.027413
-1227.394505,200,70.176312
-1163.229103,200,70.542256
-985.490698,200,70.917754
-1176.442435,200,87.01118
-1241.920237,200,87.344983
-1230.693391,200,87.66695
-1634.059752,200,88.852251
-1551.567723,200,89.199954
-1203.563694,200,89.525258
-1078.867162,200,89.842673
-962.656901,200,90.162524
-1021.984204,200,90.494087
-1238.798987,200,90.816771
-929.307693,200,91.942113
-1071.435668,200,108.071937
-996.537714,200,108.486394
-958.218426,200,108.816179
-1302.384224,200,109.145156
-1039.135473,200,109.475896
-1025.630196,200,110.572366
-1045.137803,200,110.916167
-1351.490405,200,111.271101
-987.546572,200,111.64801
-991.026992,200,111.980667
-1057.248468,200,128.427176
-1293.499727,200,129.618128
-900.328111,200,129.960406
-1003.456816,200,130.292733
-856.91052,200,130.656341
-990.992126,200,131.007679
-1102.090133,200,131.378193
-1062.700335,200,132.740735
-981.266937,200,133.079756
-1006.708027,200,133.410655
-1167.240353,200,150.083053
-1026.607224,200,150.415065
-895.370303,200,150.740601
-1083.078026,200,151.068506
-957.37202,200,152.220288
-1099.820042,200,152.54621
-1363.233794,200,152.87975
-1308.190142,200,153.216616
-1039.741477,200,153.560203
-898.447385,200,153.987593
-1187.49771,200,171.251916
-1100.101057,200,171.58119
-1051.33467,200,171.907749
-1026.361758,200,172.225708
-1094.33581,200,172.579494
-1040.492739,200,172.908192
-1326.805572,200,174.044119
-1482.480294,200,174.423127
-1331.432644,200,174.75491
-1121.198148,200,175.082636
-899.157073,200,175.405476
-1435.557727,200,191.636172
-1314.158765,200,192.981387
-1207.122578,200,193.380695
-1028.549337,200,193.713043
-995.121547,200,194.054372
-1011.855162,200,194.457228
-873.948195,200,194.806872
-836.321963,200,195.143535
-1005.935007,200,196.258859
-1269.623414,200,196.588633
-1132.215228,200,212.695423
-1404.886411,200,213.036981
-904.649242,200,213.386692
-1353.088034,200,213.710331
-1095.054188,200,214.928828
-1241.613064,200,215.277074
-1025.055225,200,215.601751
-889.751616,200,215.924707
-992.0556,200,216.259173
-1147.293674,200,216.583066
-1319.366527,200,233.963556
-999.016276,200,234.290866
-1374.988932,200,234.640705
-1097.469664,200,235.045598
-1414.427487,200,235.371235
-1029.930091,200,235.706297
-1514.837307,200,236.835407
-1268.020405,200,237.175557
-986.422285,200,237.514552
-1469.196721,200,237.845756
-1012.25874,200,254.241366
-1043.076804,200,254.654201
-1203.803404,200,255.004317
-995.191707,200,256.182923
-1100.854291,200,256.508736
-1051.845437,200,256.841527
-1110.853127,200,257.170503
-1171.367077,200,257.512508
-1023.839906,200,257.844658
-1114.682611,200,258.992702
-1216.476494,200,259.3236
-1019.797214,200,275.498066
-994.138609,200,275.823733
-1301.449723,200,276.156574
-1050.530677,200,276.491469
-1018.663511,200,277.585725
-999.066041,200,277.912603
-983.155774,200,278.257149
-1022.482138,200,278.581457
-1134.391505,200,278.925971
-1023.084784,200,279.27206
-1392.51919,200,296.557491
-1320.87528,200,296.893183
-1041.762821,200,297.230441
-1048.368628,200,297.56667
-1067.738839,200,297.897155
-1042.451028,200,298.23009
-1111.049208,200,298.56456
-1093.20715,200,299.730828
-1230.65947,200,300.075753
-1041.694779,200,300.405132
-1247.413597,200,317.050653
-1026.217018,200,317.382655
-1232.912755,200,317.708826
-1035.880383,200,318.832604
-1062.379778,200,319.169911
-906.136437,200,319.533224
-1077.824137,200,319.860314
-1030.637704,200,320.19965
-924.756273,200,320.518317
-1032.889646,200,321.693168
-1047.928461,200,337.922108
-1003.067206,200,338.259214
-889.682736,200,338.592135
-990.638793,200,338.923057
-995.10016,200,339.263771
-1004.930051,200,340.435714
-954.251182,200,340.771531
-1093.773102,200,341.108374
-1045.396907,200,341.507412
-990.884544,200,341.833618
-993.060517,200,342.172006
-890.760576,200,358.503116
-1005.795048,200,359.61602
-860.101641,200,359.947911
-977.642982,200,360.31209
-989.934367,200,360.642459
-1501.940675,200,360.972031
-1011.813065,200,361.300129
-879.863345,200,362.464323
-992.060533,200,362.805143
-962.923137,200,363.138119
-1110.327066,200,379.746622
-1095.935282,200,380.082544
-892.68534,200,380.444311
-931.026597,200,381.566496
-1096.898333,200,381.970387
-1007.453339,200,382.29528
-920.404402,200,382.621919
-984.892794,200,382.956099
-741.536076,200,383.288653
-964.795459,200,384.394351
-895.826037,200,400.410628
-1004.387944,200,400.777652
-773.499441,200,401.106965
-1030.545773,200,401.43982
-1082.554581,200,401.782409
-1247.938782,200,402.178667
-1091.047895,200,403.278708
-976.504471,200,403.620002
-952.429083,200,403.968351
-1093.18283,200,404.309303
-785.481903,200,420.56988
-1064.137589,200,420.936814
-1015.982468,200,422.057375
-969.281575,200,422.479994
-986.28191,200,422.814283
-1010.698831,200,423.140925
-979.536557,200,423.469061
-990.36028,200,423.799992
-990.361148,200,424.904156
-1138.488263,200,425.230679
-893.23934,200,425.569488
-1035.113477,200,441.993809
-1116.804418,200,442.318019
-964.891257,200,442.720269
-1019.770426,200,443.822764
-1204.49168,200,444.15902
-900.686091,200,444.48913
-1097.413783,200,444.815058
-1028.054818,200,445.153312
-1190.131819,200,445.481998
-919.832347,200,445.806175
-1037.224346,200,463.039934
-1013.661816,200,463.394436
-1147.590223,200,463.717647
-910.019579,200,464.048834
-1113.443598,200,464.388503
-961.635866,200,464.740462
-1075.559998,200,466.048383
-1098.305754,200,466.456014
-1060.333438,200,466.781526
-968.441554,200,467.110515
-913.967533,200,482.927005
-910.292973,200,483.290074
-998.259957,200,484.388932
-1099.799297,200,484.71807
-873.237966,200,485.043521
-1002.300444,200,485.366356
-1044.763319,200,485.693983
-1007.021929,200,486.0185
-1132.544113,200,487.174653
-1056.872128,200,487.504994
-1118.827396,200,503.900234
-884.839922,200,504.22645
-1037.492804,200,504.566687
-1019.714559,200,504.894696
-1004.367983,200,505.21413
-995.47231,200,506.33399
-958.35226,200,506.669237
-883.233102,200,507.025924
-958.937714,200,507.352774
-1011.574778,200,507.67602
-897.2513,200,508.005726
-1002.035753,200,524.72558
-995.842618,200,525.064924
-1047.341962,200,525.396049
-1029.866414,200,525.741652
-1082.294771,200,526.086629
-1023.390368,200,526.516259
-1141.795091,200,527.806035
-1014.271409,200,528.141892
-995.243574,200,528.527507
-1123.343763,200,528.881468
-1056.402118,200,544.893518
-993.363139,200,545.219084
-1203.187477,200,546.33391
-902.552137,200,546.68754
-1016.600052,200,547.024172
-934.860181,200,547.359467
-1147.861429,200,547.718374
-1123.380967,200,548.04735
-1178.744698,200,548.377748
-995.956851,200,549.565771
-1099.178169,200,566.003685
-895.315162,200,566.341814
-892.496968,200,566.668471
-890.40717,200,567.014639
-1256.50372,200,567.33971
-899.173658,200,568.464694
-1048.249302,200,568.790074
-1028.417247,200,569.193827
-983.736868,200,569.519288
-1209.498559,200,569.845246
-879.121661,200,585.79803
-1036.258502,200,587.082044
-890.132448,200,587.49895
-854.498571,200,587.836783
-877.013433,200,588.19032
-974.53566,200,588.509619
-993.652921,200,588.827451
-1113.711262,200,590.010251
-1003.462999,200,590.344169
-1015.090374,200,590.665895
-898.927471,200,606.334898
-872.555343,200,606.660616
-1023.64339,200,606.983235
-905.732146,200,607.322439
-895.866562,200,608.458674
-973.584541,200,608.787803
-1009.659381,200,609.112403
-989.605538,200,609.443526
-1059.896812,200,609.838446
-1010.483814,200,610.158031
-873.455699,200,611.240662
-915.432357,200,627.384495
-1067.128677,200,627.705818
-882.385752,200,628.036559
-1094.130629,200,628.356338
-971.694298,200,628.718472
-875.674612,200,629.914665
-1165.03994,200,630.254877
-887.602595,200,630.576343
-883.73629,200,630.908099
-962.242245,200,631.235391
-1229.394584,200,646.956495
-981.227161,200,648.251198
-874.899572,200,648.603092
-1054.77695,200,648.959776
-1043.838073,200,649.283064
-951.639097,200,649.61842
-1032.219128,200,649.970356
-1021.807937,200,650.323709
-980.875448,200,651.395499
-1125.186451,200,651.713243
-1001.58717,200,667.040958
-990.308813,200,667.366097
-942.242815,200,667.693416
-881.779495,200,668.008987
-1002.751843,200,669.101901
-1081.412717,200,669.425458
-1166.644188,200,669.742824
-1022.591793,200,670.071183
-874.386888,200,670.446732
-925.966168,200,670.768483
-979.656402,200,687.272741
-982.863834,200,687.605317
-1136.558688,200,687.932477
-912.36407,200,688.245815
-889.897445,200,688.555205
-977.036688,200,688.873385
-897.950967,200,689.987749
-992.549593,200,690.308738
-974.453639,200,690.701989
-1002.303449,200,691.021481
-1009.306851,200,691.334665
-984.765375,200,706.723103
-1012.074736,200,707.061674
-1097.177072,200,708.318142
-780.502277,200,708.667409
-745.382656,200,709.037073
-885.489666,200,709.358681
-886.122091,200,709.691004
-868.124025,200,710.008469
-879.451628,200,711.154263
-1113.441426,200,711.463105
-987.782187,200,726.760567
