#{"t_start": 1611682431.3873158, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
17.963312,18,1.713616
17.52865,11,1.991173
19.457698,13,2.310144
30.343393,36,3.294626
19.676991,14,3.643217
21.84234,16,4.044721
24.09211,21,4.57243
19.739768,14,4.926001
29.288634,23,5.49792
28.409608,25,6.118173
21.47847,20,6.618383
19.449166,17,7.035016
15.343284,10,7.29917
26.908244,23,7.942776
20.108725,15,8.336434
23.007304,22,8.899201
15.21679,15,9.273256
21.474144,17,9.702591
21.153302,15,10.080703
26.209603,21,10.618156
14.753153,14,10.989997
26.274954,22,11.57328
24.473278,18,12.036629
24.258931,23,12.615659
24.164474,18,13.148099
29.61479,25,13.767548
39.418498,32,31.410839
24.439753,22,31.942955
19.359057,14,32.27523
30.744737,25,32.89176
22.284551,14,33.230259
30.593602,26,33.961515
28.085069,27,35.356777
26.898945,22,35.911095
24.558526,19,36.418039
31.270027,25,37.048704
25.47134,23,37.627758
24.171501,18,38.071594
17.256367,11,38.339963
17.534882,13,38.658693
21.039076,20,39.24017
17.15455,10,39.493134
25.071435,20,39.992357
18.117687,13,40.311976
20.40827,12,40.610876
22.481331,17,41.025309
26.913669,24,41.609275
16.989781,10,41.857052
17.96725,13,42.187092
35.304609,31,42.964988
31.580029,26,43.644317
28.24808,29,44.482167
27.027106,26,61.972454
26.139874,24,62.54999
28.382573,26,63.200817
21.730394,20,63.709787
36.29657,30,64.427619
28.634097,22,65.027264
27.094198,23,65.582753
29.888675,24,66.173798
29.91807,32,66.96319
36.415537,36,68.25754
45.562102,41,69.236084
30.272556,29,69.947106
29.068392,25,70.677004
21.656467,16,71.065226
31.023952,27,71.728258
18.421675,15,72.077113
22.954244,22,72.620991
13.22587,8,72.810836
21.558606,22,73.339114
20.794356,16,73.731015
20.431931,16,74.110812
35.825772,28,74.791762
23.727293,20,91.828789
28.842997,24,92.412161
27.369107,24,92.985953
20.060958,19,93.431606
34.362601,40,94.378406
35.90323,31,95.111791
39.5739,43,96.243576
27.092638,23,96.819593
33.635687,29,97.511834
34.652367,35,98.340206
26.520214,24,98.906019
30.607789,26,99.538863
23.759308,21,100.862333
32.807059,27,101.599844
19.55555,21,102.089578
29.408745,31,102.833471
27.603672,27,103.480383
43.58508,42,104.48333
18.759969,14,121.429479
36.565565,42,122.5124
32.157857,33,123.310169
29.18138,31,124.079514
35.344774,33,124.88263
45.342216,50,126.122751
15.971139,14,126.455808
54.432541,60,128.066699
71.750972,70,129.835219
27.61117,53,131.14222
28.792341,51,132.518935
28.824705,25,134.477295
37.68807,42,135.522991
42.910279,69,154.827275
39.712325,48,155.982798
28.664655,31,156.74228
38.849896,40,157.695338
27.195348,36,158.679247
52.494714,63,160.218842
33.361281,84,162.253284
42.831607,39,163.198606
36.18874,39,164.240508
37.709291,37,165.135955
48.981583,42,183.279312
42.503292,68,186.627914
37.249417,35,187.590935
47.533748,79,189.838027
55.112668,93,192.18699
46.425563,74,194.000656
37.839844,57,195.551712
61.024146,58,196.98968
82.985497,85,216.338583
95.751085,116,219.08763
60.161849,63,221.753182
78.228679,68,223.435104
32.844187,56,224.855199
87.484632,94,227.266191
71.14459,139,248.319779
95.643211,98,250.669107
101.324001,112,254.759395
36.78011,74,256.592316
87.293658,94,258.917248
77.130772,73,278.568453
181.214475,272,285.587062
63.550177,72,287.364345
80.741903,138,292.025936
95.636301,124,312.207116
71.388987,66,313.777838
26.071869,24,314.38994
49.416662,66,316.098069
