#{"t_start": 1611682431.3893144, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
20.542164,17,1.68647
18.648949,13,2.013821
27.240197,23,2.665379
33.354674,38,3.61424
22.277595,18,4.069961
27.344057,20,4.572802
23.579959,18,5.028646
26.908982,23,5.591131
26.569514,19,6.065683
23.156846,17,6.497903
18.393228,13,6.810256
30.762109,30,7.561879
22.31222,16,8.043364
18.056017,15,8.439751
20.911783,16,8.84917
18.256012,14,9.190632
17.403005,12,9.497946
17.49742,12,9.80685
27.82131,25,10.444988
36.344975,37,11.415845
28.229039,23,12.010361
20.054704,12,12.326075
14.114795,14,12.663983
31.023481,26,13.396607
40.906867,37,14.312909
25.299917,22,31.69954
28.692884,24,32.275524
24.537892,25,32.892021
23.304965,27,33.561043
14.836701,14,33.984225
27.35769,22,35.257376
13.274761,12,35.567702
33.199704,25,36.208709
21.406813,16,36.622867
17.435028,13,36.952139
14.284627,17,37.371884
27.812077,22,37.925182
18.267981,12,38.218515
26.691944,23,38.778671
19.82426,19,39.342628
25.553467,18,39.790471
20.710664,19,40.262051
21.188043,14,40.611194
22.796311,22,41.143997
35.145806,35,42.01293
20.222938,18,42.451538
24.780078,23,43.047131
27.445135,24,43.669065
29.895048,32,44.580368
35.753667,30,62.161666
22.56075,19,62.622927
26.192256,25,63.24788
27.220375,24,63.849066
18.199061,12,64.136928
21.029358,19,64.590502
28.351294,27,65.3103
28.733546,27,65.981519
20.572932,18,66.411767
19.044939,14,66.767159
24.359292,18,67.20439
28.796365,26,68.257867
33.243488,31,68.999341
20.970869,26,69.643517
24.792424,19,70.192522
28.63946,24,70.793379
25.312908,23,71.362061
23.908479,22,71.890136
31.67372,24,72.464884
17.697169,14,72.811457
20.848185,18,73.245362
16.974305,13,73.55764
20.053235,13,73.872775
44.7859,61,91.899072
68.911959,65,93.456031
43.615114,46,94.545254
40.676616,38,95.442681
26.909171,24,96.088754
32.312877,32,96.912374
32.763699,28,97.58285
16.468357,12,97.857723
36.159405,35,98.692611
20.027701,15,99.047634
28.585002,37,100.76828
35.299732,41,101.835059
25.253667,22,102.361229
20.578482,18,102.785445
25.160012,22,103.310648
25.018012,33,104.095747
29.159548,26,104.720012
55.529569,56,122.756222
38.568814,36,123.636513
37.153003,33,124.439252
66.143117,65,126.04199
43.753641,43,127.108188
35.111062,37,128.140075
66.656169,58,129.597105
32.245682,61,131.115517
20.111683,14,131.477012
39.315702,34,132.328594
36.645254,33,134.572843
22.475831,27,135.252239
26.341268,24,153.495433
43.35083,42,154.498428
41.859482,43,155.52832
69.688635,74,157.309754
52.299221,58,158.819663
30.168816,29,159.529635
87.854057,100,161.967616
34.70746,34,162.78268
38.475889,45,163.970909
64.968856,59,165.405727
75.931956,67,184.165193
45.994951,74,187.770971
67.124429,76,189.936652
76.699401,69,191.657049
38.678172,71,193.440112
27.531993,28,194.136136
64.354097,63,195.833366
47.78281,78,197.749718
37.770232,57,216.410282
48.688115,58,217.78289
61.937576,64,220.326779
32.126841,30,221.149382
61.262203,56,222.569658
54.256298,88,224.75769
70.689478,72,226.637548
18.590745,16,227.025006
62.621654,58,228.443394
50.737926,70,247.79296
74.263502,83,249.794669
69.843423,69,251.470968
56.418384,60,253.020896
36.79374,44,255.393667
74.869361,67,257.012634
51.805196,69,258.752775
89.154521,87,278.760598
80.779471,74,280.588101
78.252024,79,282.656159
74.595931,61,284.247965
76.771708,66,285.976767
36.635492,36,286.848226
89.236137,101,290.610075
66.592546,63,292.145758
56.751662,62,310.837026
100.098383,104,313.315942
79.886464,82,315.390952
19.046936,15,315.79553
33.667391,47,316.992907
79.18781,72,318.770559
64.974428,67,320.545711
62.511662,58,322.001649
110.175221,122,343.440338
41.301668,60,344.870003
89.349572,90,347.091045
113.417286,111,349.746626
60.833023,58,351.230355
33.837549,28,351.89744
60.481821,138,373.101018
82.645104,72,376.222307
80.422977,72,378.159803
82.137336,89,380.344452
62.509372,116,383.307032
68.332358,67,385.020921
37.47063,93,404.32801
68.243171,53,405.625649
106.179983,94,409.062253
103.896923,107,411.650989
79.059571,161,415.833218
73.327525,73,435.584106
106.598489,100,438.005987
68.047057,66,439.778467
22.509642,20,440.292277
95.881921,81,442.30475
61.368689,56,445.441422
56.895826,50,446.665343
78.757601,68,448.397764
157.605884,270,472.762429
53.19629,132,475.98232
78.753955,77,478.907083
97.867716,83,497.953007
71.55493,65,499.699665
79.863836,68,501.452642
101.621329,97,503.87763
26.486454,28,504.544059
71.856779,66,506.124892
63.513895,54,507.552809
94.508175,83,509.537622
111.673916,116,529.829947
124.976544,138,533.208608
95.136349,87,535.305053
55.903631,51,536.52903
81.456004,71,538.305524
81.156421,79,556.160138
79.134382,73,557.909373
95.207414,88,561.032641
88.464949,75,562.850794
76.023045,76,564.786762
83.702667,77,566.637395
18.129605,18,567.065857
77.84614,62,568.575445
90.153993,78,587.760654
97.495674,99,590.222548
133.535297,136,594.310919
79.213065,74,596.173903
115.340647,131,599.423291
64.225762,59,618.59782
114.89809,117,621.485431
82.441647,65,623.017583
77.389971,61,624.458338
99.005823,102,626.996956
73.906513,57,629.388382
92.390205,91,648.585086
80.731885,63,650.258617
94.307598,83,652.412701
79.465286,72,654.187011
106.858309,103,656.76299
70.012129,64,658.430003
88.3921,75,660.231208
107.557642,110,681.259425
31.260097,99,683.872235
84.871607,67,685.632984
96.872816,86,687.816679
113.071533,112,690.857236
97.805495,89,711.928115
109.268682,108,715.493493
87.712304,76,717.330372
81.11471,66,718.972659
108.11394,100,721.553294
142.650405,149,725.454216
83.669096,64,744.686882
94.711212,74,746.566044
98.632317,77,748.406689
83.730605,70,751.294485
113.435516,96,753.622358
79.792749,65,755.254942
93.27939,86,774.65862
92.508423,80,776.593535
88.680088,78,778.522113
108.60363,102,780.925972
106.254193,82,783.883544
116.432394,94,786.155818
102.338209,79,804.2555
87.25025,78,806.155882
100.771327,105,808.803077
100.335825,78,810.672035
97.051615,78,812.565485
82.728566,68,814.330256
82.255323,65,816.849283
133.481352,131,837.081621
107.715917,87,839.374532
92.597249,80,841.343494
104.298584,91,843.605644
108.235318,91,846.05126
124.932945,108,867.597357
101.82482,84,869.694386
19.082534,62,871.364915
88.68316,75,873.211309
101.934447,92,875.541422
145.780912,145,897.470456
97.055491,84,899.534184
121.145977,104,903.303635
95.614743,72,905.050807
106.456496,84,907.178783
76.751936,59,908.630332
123.224076,103,911.149438
52.62846,108,930.9261
108.365456,103,933.495561
41.382386,37,934.410521
95.302026,74,937.264508
94.905184,75,939.197912
74.482292,61,940.671604
110.111773,100,960.753392
95.758984,76,962.608102
84.435341,91,964.948954
107.418353,95,967.232257
106.33622,86,970.530436
91.35899,70,972.232101
106.812498,87,991.057791
96.684325,80,992.995003
90.285418,79,994.936814
119.256918,102,997.502831
103.545811,89,999.745827
97.13917,75,1001.743667
118.550572,105,1023.992663
106.165045,87,1026.133589
77.112308,61,1027.792415
21.605974,29,1028.534996
79.000669,62,1030.070089
89.630932,73,1032.129882
115.119947,106,1034.928133
84.37877,64,1054.320429
108.911493,99,1057.83198
51.714779,112,1060.518402
94.265596,83,1062.578514
103.293773,99,1065.065215
102.590902,83,1067.077327
138.799705,144,1088.644061
113.307358,100,1092.371395
104.422795,85,1094.603645
95.272677,88,1096.788394
73.780291,65,1098.347886
123.627331,108,1118.114542
121.806838,104,1120.776702
115.843472,88,1122.917459
23.874006,29,1123.629684
104.187226,87,1127.013086
107.118334,88,1129.128018
88.965752,68,1147.707211
121.835414,132,1150.868881
81.769869,65,1152.51613
62.955079,120,1155.411451
95.939412,74,1157.348503
82.972524,76,1160.759795
99.380822,86,1180.67745
24.257993,33,1181.472537
95.121176,78,1183.445078
52.623027,50,1184.63567
70.904574,114,1187.411521
50.963567,61,1189.019844
95.184313,73,1190.78263
128.273319,107,1212.089502
79.546659,66,1213.881458
111.956568,91,1216.124183
128.542286,109,1218.909056
80.755184,67,1220.502222
133.902921,117,1223.398083
115.205107,100,1243.62412
79.500607,113,1247.556023
114.438604,110,1250.324421
19.512995,31,1251.161279
109.832982,98,1253.600517
124.924814,112,1273.51966
100.155822,82,1275.553971
126.430347,107,1278.301086
102.774338,84,1281.808852
85.120361,80,1283.775464
96.351169,93,1286.087076
93.399121,77,1306.587752
157.409889,148,1310.553057
24.270292,23,1311.139498
94.434498,75,1313.089468
92.485748,77,1316.167187
105.938767,82,1318.259643
134.42912,129,1338.629725
103.453684,89,1340.883941
107.3923,91,1343.158836
149.297969,122,1346.219527
91.84893,78,1348.134344
148.160276,125,1369.67816
134.98522,122,1372.594255
25.580524,34,1373.397259
100.858142,89,1375.609816
110.976866,103,1378.04419
126.429627,135,1399.389834
99.170245,78,1402.945719
77.792933,62,1404.460112
110.513141,99,1406.9109
99.495383,72,1408.713208
92.378912,76,1410.539442
158.810755,134,1430.57248
112.162865,100,1433.052722
123.798983,109,1438.316337
121.575638,99,1440.727423
108.73754,92,1443.089154
24.092392,24,1443.686509
38.271691,36,1461.292062
93.145637,79,1463.389441
96.033966,82,1465.418404
112.440601,85,1467.468587
94.055751,79,1471.928359
13.094395,15,1472.322885
190.310818,181,1494.24057
111.433049,95,1496.582996
173.597565,165,1500.755978
117.087811,99,1503.203014
148.872214,145,1530.38294
88.207112,106,1533.084245
99.864601,81,1535.052678
133.317662,125,1538.116161
104.719192,88,1540.290565
98.132954,83,1542.412625
95.522119,95,1568.114561
87.289856,67,1569.740666
177.347328,188,1574.442199
108.201057,84,1576.581931
119.660618,103,1596.552927
188.456271,192,1613.776593
161.070041,136,1617.222208
121.064015,102,1619.861983
62.695556,53,1621.161503
118.87169,108,1640.836858
152.037869,130,1644.117247
87.827208,75,1656.786665
157.712219,143,1660.407263
143.162805,138,1681.145455
148.934507,137,1684.493917
142.92273,130,1687.708025
117.952463,99,1698.608053
133.89808,124,1718.3867
140.946404,117,1721.197311
150.553842,137,1724.505238
32.264014,66,1726.089853
122.946711,95,1728.397344
124.72595,115,1760.206825
99.861843,97,1762.613061
214.485378,236,1768.637752
202.69693,179,1790.180465
147.696949,130,1804.281208
147.921201,131,1807.6161
137.143145,114,1810.462677
91.473138,81,1812.611125
119.529699,105,1832.358633
143.195542,134,1846.349887
15.036538,73,1848.229537
96.128668,94,1850.492949
134.386004,99,1852.986968
249.640895,269,1877.077979
128.991286,118,1893.70475
137.967194,124,1896.799455
79.570393,69,1915.691747
248.927975,275,1922.36571
171.796462,220,1959.271545
225.812787,237,1965.118929
139.646472,133,1968.461589
114.883136,94,1970.756858
125.986119,108,2002.853509
135.669798,127,2006.054564
302.356485,400,2033.364562
