#{"t_start": 1611682431.3945315, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
12.731585,11,1.528616
23.176782,15,1.915743
23.470678,22,2.451629
18.493334,12,2.843704
19.557595,14,3.193872
13.481584,16,3.589007
15.318438,10,3.838379
24.266052,22,4.403007
28.56003,34,5.255873
22.012795,16,5.640636
19.493599,14,5.987135
16.92041,13,6.325194
20.119834,16,6.710167
34.184615,35,7.585904
22.645796,18,8.11531
32.750291,31,8.923045
30.933316,25,9.546835
19.977152,13,9.877968
21.668752,15,10.264246
25.812532,41,11.338896
22.621806,16,11.756452
29.910143,30,12.518627
24.3628,22,13.147044
29.497399,31,13.916453
19.909835,17,14.341128
19.345888,17,31.603549
24.336684,20,32.082036
23.648335,22,32.612813
15.893111,10,32.865687
24.67998,18,33.304994
25.494217,22,33.932633
13.689945,8,34.861149
18.347453,12,35.159847
18.458801,12,35.45932
18.614476,11,35.73591
22.572423,22,36.308156
15.070498,11,36.594848
35.681767,34,37.444691
19.498175,17,37.876912
27.11557,26,38.510116
23.610369,21,39.117953
34.057762,32,39.915977
15.308445,10,40.162878
16.43163,10,40.412831
22.586318,16,40.800201
25.430585,20,41.283419
23.188693,16,41.680462
19.314463,14,42.038001
22.603679,19,42.499782
26.402979,23,43.099199
16.999808,11,43.384735
33.611507,31,44.282621
25.177303,18,44.724074
19.763204,18,62.01864
48.711849,52,63.299987
18.000404,12,63.612478
25.059475,21,64.110605
21.919042,39,65.12116
28.199548,30,65.859755
26.552181,27,66.516822
48.252666,52,68.206128
27.151303,23,68.765683
28.638826,21,69.259353
21.579022,23,69.826891
21.032246,15,70.296716
21.22732,19,70.767616
25.99712,22,71.31159
20.368,16,71.701443
26.452433,25,72.294026
38.267609,38,73.219626
37.161192,39,74.1593
19.858843,16,74.540085
28.826283,28,91.778192
31.903947,36,92.646738
30.076372,34,93.456025
26.996323,21,93.952546
28.797806,24,94.518291
52.150178,61,95.998105
28.9036,26,96.723049
31.881631,31,97.462284
17.382191,12,97.743723
17.465993,16,98.125704
30.427537,27,98.762887
33.836147,38,99.687735
29.665065,36,101.4549
21.747373,22,101.970181
31.37466,33,102.760641
26.603067,23,103.310277
27.871059,36,104.164507
29.802414,25,121.380136
21.192801,16,121.765258
31.223285,35,122.684081
43.578497,38,123.609654
27.869188,39,124.560133
23.312468,28,125.237715
63.679377,75,127.112963
33.360739,47,128.375746
35.38593,33,129.215101
49.485827,51,130.4978
30.709758,37,131.426274
28.800011,33,132.24217
22.609858,21,134.19467
49.398284,48,135.399371
43.012591,39,153.989315
14.635668,18,154.424368
34.957858,37,155.303606
14.012739,8,155.49949
31.114247,28,156.1759
37.130997,68,157.807918
40.9607,39,158.865004
75.978146,78,160.771778
83.870823,91,162.974127
36.813328,30,163.801695
29.323935,30,164.53376
49.777239,78,183.549066
37.722333,69,186.964237
50.256861,61,188.607559
43.240524,43,189.887109
56.37217,56,191.26703
66.226159,90,193.537927
62.834645,68,195.343736
91.559388,89,197.548909
82.502932,76,216.678049
65.780111,68,218.263727
79.332751,95,221.700985
17.630611,11,221.985362
65.649148,68,223.648952
52.901965,83,225.775316
51.501663,56,227.214833
40.929155,66,228.859444
86.405257,81,248.462131
64.267206,69,250.097752
68.151238,65,251.690886
53.845424,60,253.225255
114.132852,132,257.814958
76.681047,71,259.530969
31.087754,54,278.731194
35.469983,65,280.327779
47.441398,42,281.422698
87.775779,90,283.803722
102.545077,93,286.197895
77.064064,73,287.974729
72.544745,64,290.835356
70.399038,131,311.192297
59.425273,63,312.711158
198.819671,261,319.235747
127.572877,147,341.502995
68.206842,63,343.000926
74.074139,64,344.539203
76.910776,68,346.230841
97.361614,93,348.456333
51.547,56,349.793672
93.537651,78,351.754669
75.788773,64,353.286071
131.361633,171,376.828381
83.390226,64,378.435435
119.293992,146,382.141544
18.627241,16,382.529183
83.946064,86,384.704203
68.811939,68,403.396437
98.6671,111,406.105153
36.42304,116,410.101479
27.698094,44,411.150987
84.057465,89,413.518711
99.727436,103,416.07416
87.946851,79,435.967006
74.300096,67,437.595842
83.384991,75,439.562594
81.865763,71,441.416753
98.14205,90,445.347156
77.391079,71,447.080639
89.661143,86,466.983849
71.995689,65,468.54524
73.43437,61,470.045182
73.199242,117,472.943342
25.761735,97,475.251165
76.504289,69,476.98333
51.152401,110,497.747195
76.207403,74,499.726417
68.649579,61,501.235895
57.667531,54,502.665495
80.749125,65,504.254498
80.273538,66,505.842928
83.234867,83,507.961242
74.992975,64,509.488121
93.026706,96,529.307679
62.221093,51,530.509103
94.769934,80,532.437061
103.591575,97,534.849929
31.26124,81,536.785412
81.142226,80,538.782863
82.622858,69,556.383009
73.672052,65,557.956246
100.370328,85,561.005804
119.661673,120,564.006032
87.01349,68,565.669578
73.495984,67,567.255573
63.713077,51,568.502899
83.667756,81,587.760487
69.828062,59,589.177098
86.996328,69,590.904024
28.459253,92,593.071004
97.620781,97,596.352601
61.70326,71,598.040787
72.973354,56,599.845109
92.492473,77,619.120016
129.695977,136,622.466362
82.665827,88,624.528816
51.127687,71,626.326147
89.170032,72,629.070728
88.249908,73,630.816547
93.082203,73,649.695508
102.544257,98,652.262596
163.594015,189,656.966471
102.640959,87,659.175686
82.083381,67,660.773084
82.325757,67,680.774653
92.13013,94,683.090877
74.39156,62,684.854817
87.129995,85,686.990276
70.47483,65,688.846492
90.973986,79,690.882124
76.282695,64,692.544945
78.771105,75,713.179611
82.871539,79,716.029047
31.165092,36,716.896633
94.357892,79,718.847112
75.087433,61,720.45285
81.293584,72,722.265354
92.537558,76,724.158986
154.375457,176,746.400691
66.293908,53,747.667678
74.902969,72,750.45662
15.997096,25,751.191399
84.722781,70,752.8994
97.62397,73,754.667032
102.391166,84,756.911584
114.981766,94,776.353158
82.581039,68,778.044205
102.792783,79,779.925977
112.224702,102,783.300697
91.786733,76,785.182266
81.617825,65,786.737536
21.047938,77,804.775545
104.865978,85,806.846972
91.254993,80,808.895622
87.181775,72,810.623487
105.846175,81,812.588416
16.277428,15,812.965821
83.249662,68,815.653033
112.784851,96,835.015987
73.280348,60,836.509829
