#{"t_start": 1611682431.3821263, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
17.578623,23,1.842479
19.87899,16,2.241166
40.573368,38,3.271077
22.553571,15,3.643366
23.741565,19,4.122271
15.792384,12,4.430766
22.995987,25,5.055909
30.002657,28,5.740989
20.501409,16,6.14432
22.140966,16,6.546664
14.648367,10,6.785254
29.4373,21,7.324281
14.354287,16,7.73045
21.204983,21,8.336707
24.205541,22,8.899588
21.073227,17,9.322721
21.206207,18,9.783029
31.088345,23,10.37254
18.805202,11,10.64453
20.378558,16,11.06722
24.735557,20,11.601979
26.22462,22,12.167075
24.66906,22,12.713224
28.668201,26,13.448209
13.177269,8,13.645575
27.939909,26,14.289172
22.523466,17,31.557187
14.195985,14,31.895581
15.822253,15,32.252753
21.629329,18,32.689197
22.570518,16,33.088683
23.391193,16,33.488685
21.370389,16,33.961092
24.874499,18,35.138102
18.830781,15,35.51917
26.975581,24,36.132236
28.999419,25,36.774318
24.947172,23,37.346352
31.150048,32,38.146746
23.90157,23,38.706599
20.302383,15,39.169689
23.902292,20,39.669774
16.329148,11,39.943709
22.830004,15,40.31232
16.598789,10,40.561181
30.494242,29,41.262627
28.403597,29,41.987773
22.930646,19,42.451356
32.185979,30,43.233063
27.119717,26,43.900151
22.093684,15,44.384495
30.392027,26,45.016406
21.250217,19,62.327185
19.198354,15,62.69902
36.991449,30,63.467185
24.687766,18,63.899352
44.798378,37,64.774893
25.266634,20,65.336985
30.595259,25,65.958672
15.45691,11,66.22299
43.881373,36,67.113397
21.119916,19,67.996417
25.616258,25,68.593761
25.310757,22,69.119667
14.668002,8,69.310421
21.240082,20,69.806856
30.317279,26,70.558243
37.955018,32,71.338248
14.654311,10,71.585757
19.868916,13,71.891043
24.13744,18,72.321504
19.214717,21,72.838703
32.176423,26,73.461375
18.516357,15,73.827094
37.545139,35,74.674036
25.172881,20,91.707492
23.0887,18,92.146568
17.575324,22,92.674766
13.802353,9,92.887064
43.792269,47,94.011155
33.209415,35,94.825582
29.142227,27,95.470041
18.4862,20,95.94846
31.766158,32,96.844042
28.782749,31,97.583984
22.630999,24,98.153622
19.442375,17,98.553161
17.491706,12,98.836617
17.736175,12,99.130136
20.346534,16,99.514651
26.479015,21,100.839509
47.408311,70,102.59927
48.229463,37,103.480429
33.940047,27,104.122386
29.715236,22,104.654213
31.21828,27,121.918257
77.257562,76,123.82956
30.410264,26,124.4665
37.218507,49,125.667153
34.97508,38,126.602771
45.320363,45,127.852455
43.736515,72,129.650967
47.070059,39,130.624659
26.744463,29,131.35515
34.531399,41,132.419886
23.780372,21,134.322294
28.613359,31,135.107558
33.971735,33,153.569534
48.040758,60,154.99164
27.783419,32,155.773354
30.079693,63,157.28027
37.031742,43,158.319578
40.0909,47,159.579602
69.953396,93,161.850068
28.216767,33,162.639213
20.137111,16,163.027757
27.444944,29,163.828613
99.579165,119,183.837599
48.595025,48,186.708573
37.970584,58,188.29352
45.539112,61,190.048739
58.366889,57,191.460463
54.051417,66,193.114499
45.213172,43,194.187558
35.405856,72,196.102607
36.641735,36,196.989887
41.504432,70,215.974938
60.962843,67,217.565942
69.864814,78,220.455861
53.612593,52,221.829986
29.141643,65,223.435443
86.022467,76,225.338431
53.31109,52,226.733248
78.532963,81,228.731759
95.916707,95,248.688632
72.09523,63,250.171761
35.5247,67,251.817472
91.445703,102,255.692017
45.690728,59,257.111961
36.927365,50,258.385872
73.585629,70,260.094894
111.286647,109,280.667194
56.84642,48,281.908155
91.48147,94,284.372006
55.819229,51,285.728316
68.011268,64,287.293699
73.720736,69,290.260122
97.363615,95,309.781687
119.239171,140,313.13137
84.274167,78,315.093838
52.026718,47,316.310017
65.463183,64,317.902804
76.357933,70,319.734818
74.311591,67,321.419841
84.617067,78,341.839885
56.585989,62,343.326383
75.679714,72,345.039673
84.33281,95,347.394609
77.487612,79,349.273131
74.850686,71,351.068391
82.961654,78,352.935366
72.486283,69,372.447852
11.807509,11,372.725373
73.940901,65,375.539615
69.430101,58,377.266424
58.083659,106,379.873753
69.478993,56,381.284838
35.484899,87,383.528839
70.936082,63,385.11739
38.926541,36,403.035872
86.497428,78,404.949984
83.74768,75,406.810976
72.871675,70,409.640714
75.441523,83,411.62882
90.828811,88,413.989478
73.176095,60,415.464792
69.417786,55,434.803807
72.266893,60,436.260858
105.183478,106,438.84305
91.966628,94,441.393189
54.384052,48,442.529712
20.799155,87,446.408484
75.348184,65,448.066816
85.428704,92,468.045033
66.527014,64,469.583945
25.806645,62,471.200734
64.962516,58,472.599956
86.103184,75,474.365632
88.920253,93,476.676771
167.467435,240,500.794233
43.700325,77,502.802325
35.330596,131,505.964057
71.363013,65,507.646536
77.664695,60,509.089287
118.779422,117,529.411522
36.06587,120,532.265636
103.223051,107,534.927132
86.006157,80,536.839394
39.433709,54,538.213695
88.383326,73,539.935021
11.071119,7,556.093696
74.950298,64,557.610082
76.951883,65,559.253494
24.161273,61,561.685556
97.929042,85,563.762959
13.120702,14,564.157055
126.364371,139,567.500702
75.203095,60,569.059586
86.400936,78,588.131501
84.736029,69,589.891842
88.756001,72,591.593588
66.50612,122,595.467665
107.637184,102,597.875137
106.963916,106,618.315575
76.342442,70,619.974825
100.338681,88,622.18391
107.857373,99,624.507037
98.03659,97,626.928843
101.429085,101,630.375549
83.067939,62,648.898942
83.339012,66,650.628669
94.461195,83,652.790843
84.676194,77,654.704292
101.511705,95,657.064169
176.733388,219,680.827795
119.318111,106,683.579651
108.675377,99,686.130222
75.035427,61,687.709257
102.623983,94,690.279277
115.685397,114,712.003069
100.091617,97,715.296294
100.103007,89,717.452021
108.602787,106,720.178792
101.457381,87,722.38182
85.381944,71,724.134577
85.296379,71,743.721817
83.733137,77,745.604949
97.365684,83,747.695276
93.28803,84,750.787328
115.966486,120,753.817636
58.937473,50,755.071776
80.420488,77,757.106021
86.726593,77,776.145441
97.323991,95,778.476204
81.199578,63,779.976784
86.394339,69,781.588579
80.531561,64,784.137666
91.983572,87,786.229421
82.437835,66,804.009694
81.066298,67,805.63747
82.525166,67,807.260221
95.372805,85,809.428094
70.251792,53,810.698617
82.17779,70,812.393967
30.490406,103,815.944886
93.909991,80,834.918703
100.432355,87,837.057992
85.768604,65,838.663854
105.650234,109,841.489566
92.259193,73,843.3133
94.545777,74,845.282949
91.974467,78,847.304556
93.538449,77,868.053532
96.98492,82,870.094056
87.758548,66,871.861019
81.942904,68,873.544041
102.208961,89,875.865025
17.497937,66,877.523679
86.549111,71,897.521533
127.512808,122,900.560538
70.437442,59,903.167291
114.823563,97,905.544413
87.358483,84,907.680897
118.071289,129,910.82814
90.379389,79,929.905975
97.625788,81,931.872745
101.57417,94,934.249355
106.855068,105,937.838364
89.609002,74,939.753006
82.356339,65,941.325249
102.185499,90,961.154709
108.270629,90,963.356882
114.099475,102,965.966169
93.909106,75,967.795158
133.55264,133,972.209422
82.892882,62,990.430737
34.803601,33,991.232314
115.79575,101,993.667291
35.331655,82,995.767804
