#{"t_start": 1611507036.5122116, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,7.304004
-500.0,500,14.510315
-343.0,344,19.006556
-227.0,228,21.172333
-162.0,163,21.712307
-229.0,230,24.322025
-134.0,135,26.148265
-149.0,150,26.645675
-112.0,113,28.408661
-152.0,153,29.347133
-126.0,127,31.136336
-100.0,101,31.475413
-122.0,123,33.277458
-123.0,124,33.686457
-233.0,234,36.377258
-94.0,95,36.694937
-100.0,101,38.417522
-83.0,84,38.694969
-98.0,99,40.395037
-88.0,89,40.691828
-90.0,91,41.480537
-87.0,88,43.172851
-109.0,110,43.543996
-95.0,96,43.862717
-120.0,121,45.65769
-109.0,110,46.025084
-126.0,127,48.327614
-92.0,93,48.653415
-62.0,63,48.866358
-92.0,93,50.560613
-97.0,98,50.889093
-81.0,82,52.565534
-91.0,92,52.872988
-125.0,126,53.720415
-101.0,102,55.429085
-102.0,103,55.776197
-81.0,82,56.048409
-96.0,97,57.738373
-82.0,83,58.010154
-77.0,78,58.710607
-86.0,87,60.36586
-62.0,63,60.573473
-91.0,92,60.881756
-93.0,94,62.549227
-74.0,75,62.80067
-91.0,92,63.102837
-74.0,75,64.71766
-82.0,83,65.470497
-78.0,79,65.740726
-93.0,94,67.431891
-75.0,76,67.680305
-98.0,99,68.008341
-93.0,94,69.677392
-69.0,70,69.911286
-147.0,148,72.260706
-93.0,94,72.572875
-94.0,95,72.891938
-81.0,82,74.53242
-186.0,187,75.150531
-95.0,96,77.292323
-76.0,77,77.54848
-84.0,85,77.838989
-88.0,89,79.509983
-97.0,98,79.836486
-92.0,93,81.513831
-63.0,64,81.72523
-63.0,64,81.940709
-77.0,78,82.666563
-93.0,94,84.349324
-98.0,99,84.677295
-91.0,92,84.986191
-90.0,91,86.634801
-72.0,73,86.877557
-78.0,79,87.143226
-153.0,154,89.517061
-69.0,70,89.757355
-93.0,94,91.45054
-92.0,93,91.757622
-78.0,79,92.022511
-84.0,85,93.66839
-88.0,89,93.962528
-76.0,77,94.689924
-71.0,72,96.312867
-101.0,102,96.666574
-78.0,79,96.929085
-76.0,77,98.569683
-99.0,100,98.898224
-84.0,85,99.181651
-73.0,74,101.345743
-63.0,64,101.555457
-69.0,70,101.788045
-92.0,93,102.094651
-89.0,90,103.781874
-90.0,91,104.090371
-77.0,78,104.35154
-63.0,64,105.940415
-75.0,76,106.640014
-81.0,82,106.91394
-84.0,85,108.570001
-77.0,78,108.829991
-72.0,73,109.072775
-79.0,80,110.701884
-93.0,94,111.009851
-83.0,84,111.290472
-78.0,79,113.369562
-79.0,80,113.631834
-69.0,70,113.862142
-92.0,93,115.531218
-81.0,82,115.803216
-71.0,72,116.040959
-92.0,93,117.722471
-73.0,74,117.966497
-204.0,205,120.58236
-86.0,87,120.874253
-81.0,82,121.147988
-83.0,84,122.871806
-76.0,77,123.128527
-80.0,81,123.405859
-66.0,67,124.076201
-80.0,81,125.765438
-75.0,76,126.021622
-76.0,77,126.281273
-123.0,124,128.079592
-211.0,212,130.180971
-71.0,72,130.865907
-77.0,78,131.129292
-218.0,219,133.277396
-76.0,77,133.533006
-76.0,77,135.151456
-72.0,73,135.395128
-71.0,72,136.169204
-71.0,72,137.776054
-81.0,82,138.044636
-81.0,82,138.312441
-69.0,70,139.91256
-71.0,72,140.151451
-70.0,71,140.385896
-72.0,73,140.632364
-76.0,77,142.246516
-101.0,102,143.063794
-86.0,87,143.350616
-78.0,79,144.98241
-80.0,81,145.247539
-83.0,84,145.520881
-120.0,121,147.272697
-212.0,213,149.83914
-63.0,64,150.054255
-72.0,73,150.298435
-77.0,78,150.560337
-81.0,82,152.246856
-75.0,76,152.502203
-71.0,72,152.756165
-91.0,92,154.95376
-88.0,89,155.263505
-86.0,87,155.55536
-73.0,74,157.169102
-86.0,87,157.458459
-77.0,78,157.716516
-127.0,128,159.517038
-84.0,85,160.259016
-76.0,77,160.545733
-81.0,82,162.207566
-78.0,79,162.470733
-79.0,80,162.736912
-89.0,90,164.449716
-78.0,79,164.713797
-77.0,78,164.980386
-82.0,83,167.113624
-79.0,80,167.384652
-69.0,70,167.619857
-69.0,70,169.241972
-75.0,76,169.494144
-69.0,70,169.727311
-71.0,72,169.972191
-75.0,76,171.591006
-81.0,82,172.345255
-79.0,80,172.615561
-98.0,99,174.323578
-71.0,72,174.560287
-75.0,76,174.809562
-71.0,72,176.415572
-78.0,79,176.673803
-62.0,63,176.880589
-76.0,77,177.637306
-72.0,73,179.255293
-72.0,73,179.494474
-88.0,89,179.786783
-73.0,74,181.404305
-69.0,70,181.634783
-69.0,70,181.866295
-73.0,74,183.515827
-81.0,82,184.23195
-137.0,138,184.697849
-68.0,69,186.316706
-72.0,73,186.557326
-179.0,180,188.51283
-82.0,83,188.786386
-72.0,73,189.470543
-72.0,73,191.09797
-71.0,72,191.342876
-84.0,85,191.622299
-77.0,78,191.879028
-72.0,73,193.51134
-176.0,177,194.090766
-76.0,77,196.254221
-81.0,82,196.524786
-63.0,64,196.737893
-78.0,79,198.369148
-139.0,140,198.833756
-76.0,77,199.088253
-76.0,77,200.724546
-77.0,78,200.985596
-97.0,98,201.774263
-162.0,163,203.688434
-75.0,76,203.943041
-98.0,99,205.657492
-83.0,84,205.936316
-72.0,73,206.178088
-78.0,79,208.284614
-90.0,91,208.597656
-72.0,73,208.844769
-77.0,78,210.4804
-62.0,63,210.692388
-90.0,91,210.997513
-73.0,74,212.637676
-70.0,71,212.875304
-70.0,71,213.550242
-86.0,87,213.838977
-92.0,93,215.533289
-84.0,85,215.811516
-78.0,79,216.071276
-90.0,91,217.743627
-70.0,71,217.976036
-86.0,87,218.260998
-64.0,65,220.388895
-78.0,79,220.659527
-71.0,72,220.899376
-88.0,89,222.590234
-70.0,71,222.828346
-71.0,72,223.086781
-74.0,75,223.374353
-79.0,80,225.022608
-80.0,81,225.737908
-70.0,71,225.977986
-76.0,77,227.595634
-93.0,94,227.909032
-73.0,74,228.151787
-71.0,72,229.776504
-70.0,71,230.013699
-82.0,83,230.290264
-77.0,78,230.975273
-76.0,77,232.629305
-78.0,79,232.895523
-71.0,72,233.134833
-77.0,78,234.757056
-70.0,71,234.990915
-71.0,72,235.228608
-73.0,74,236.834314
-79.0,80,237.543543
-71.0,72,237.787577
-74.0,75,238.036593
-92.0,93,239.706197
-76.0,77,239.964947
-65.0,66,240.18201
-72.0,73,241.815113
-85.0,86,242.102961
-70.0,71,242.879565
-74.0,75,244.501807
-78.0,79,244.763268
-73.0,74,245.013099
-71.0,72,245.250276
-72.0,73,246.866914
-77.0,78,247.125968
-74.0,75,247.37357
-72.0,73,248.997713
-71.0,72,249.710414
-79.0,80,249.993825
-73.0,74,250.241321
-70.0,71,251.847861
-71.0,72,252.097813
-70.0,71,252.333831
-92.0,93,254.020854
-63.0,64,254.241874
-63.0,64,254.882226
-70.0,71,255.132287
-94.0,95,256.829694
-87.0,88,257.130714
-64.0,65,257.347806
-123.0,124,259.149186
-73.0,74,259.398356
-93.0,94,261.504056
-87.0,88,261.802726
-88.0,89,262.109381
-87.0,88,263.751987
-80.0,81,264.024987
-87.0,88,264.327702
-125.0,126,266.125698
-75.0,76,266.783838
-86.0,87,267.076709
-71.0,72,268.712111
-70.0,71,268.94991
-70.0,71,269.193897
-63.0,64,269.407441
-92.0,93,271.082241
-68.0,69,271.319146
-71.0,72,271.560007
-72.0,73,273.601263
-62.0,63,273.8153
-81.0,82,274.088419
-118.0,119,275.859841
-77.0,78,276.121142
-102.0,103,276.471826
-78.0,79,278.111032
-78.0,79,278.801743
-71.0,72,279.042034
-71.0,72,280.665483
-62.0,63,280.877366
-70.0,71,281.112715
-77.0,78,281.374946
-71.0,72,282.982705
-89.0,90,283.296996
-69.0,70,283.95274
-72.0,73,285.595524
-500.0,500,290.030696
-94.0,95,290.801309
-71.0,72,291.045608
-63.0,64,291.25997
-69.0,70,292.896771
-171.0,172,293.480744
-71.0,72,295.089883
-81.0,82,295.359511
-78.0,79,296.559864
-77.0,78,298.19132
-87.0,88,298.490878
-61.0,62,298.697329
-80.0,81,298.965564
-69.0,70,300.573949
-74.0,75,300.821016
-71.0,72,301.059245
-70.0,71,303.094484
-69.0,70,303.328683
-75.0,76,303.594634
-92.0,93,305.282598
-95.0,96,305.615921
-67.0,68,305.843846
-75.0,76,306.098482
-71.0,72,307.720391
-79.0,80,308.388038
-61.0,62,308.601806
-70.0,71,310.20959
-94.0,95,310.526092
-71.0,72,310.771271
-70.0,71,312.400811
-76.0,77,312.665464
-71.0,72,312.90872
-62.0,63,313.121569
-71.0,72,315.16428
-79.0,80,315.428573
-84.0,85,315.714124
-71.0,72,317.346773
-62.0,63,317.555393
-62.0,63,317.768198
-81.0,82,318.039994
-89.0,90,319.709921
-72.0,73,320.399484
-81.0,82,320.685058
-89.0,90,322.364244
-71.0,72,322.601337
-77.0,78,322.862674
-77.0,78,324.483657
-63.0,64,324.695443
-74.0,75,324.951266
-71.0,72,325.643064
-71.0,72,327.272693
-74.0,75,327.526048
-70.0,71,327.762356
-78.0,79,329.414762
-72.0,73,329.656852
-110.0,111,330.029324
-77.0,78,331.652876
-105.0,106,332.414354
-72.0,73,332.665787
-70.0,71,334.271873
-223.0,224,335.0182
-63.0,64,336.615454
-79.0,80,336.879165
-71.0,72,337.533679
-72.0,73,339.147659
-71.0,72,339.387122
-70.0,71,339.622142
-71.0,72,339.860696
-62.0,63,341.438038
-109.0,110,341.797453
-64.0,65,342.015438
-64.0,65,343.642608
-86.0,87,344.343524
-63.0,64,344.559881
-71.0,72,344.801247
-92.0,93,346.49152
-95.0,96,346.809448
-71.0,72,347.053371
-63.0,64,348.632691
-68.0,69,348.865262
-83.0,84,349.557618
-79.0,80,351.205923
-86.0,87,351.495709
-71.0,72,351.734341
-81.0,82,353.372553
-71.0,72,353.609796
-78.0,79,353.869567
-82.0,83,355.520199
-86.0,87,356.219235
-78.0,79,356.486425
-83.0,84,356.772255
-81.0,82,358.410949
-71.0,72,358.651206
-70.0,71,358.887615
-70.0,71,360.50699
-85.0,86,360.794519
-71.0,72,361.451989
-82.0,83,363.104267
-76.0,77,363.365472
-72.0,73,363.610717
-90.0,91,365.302307
-69.0,70,365.53895
-85.0,86,365.847205
-76.0,77,366.553396
-71.0,72,368.192161
-70.0,71,368.436096
-71.0,72,368.677737
-70.0,71,370.301921
-76.0,77,370.565249
-63.0,64,370.780239
-92.0,93,371.093855
-74.0,75,372.75288
-114.0,115,373.607985
-88.0,89,375.303149
-77.0,78,375.568284
-71.0,72,375.806122
-70.0,71,376.043726
-78.0,79,377.68495
-72.0,73,377.924508
-79.0,80,378.591625
-87.0,88,380.243688
-81.0,82,380.520668
-80.0,81,380.807069
-86.0,87,382.469715
-70.0,71,382.706355
-63.0,64,382.920063
-62.0,63,383.130495
-88.0,89,385.252191
-70.0,71,385.492806
-81.0,82,385.777764
-88.0,89,387.442605
-63.0,64,387.660375
-71.0,72,387.899735
-71.0,72,389.505569
-71.0,72,389.750571
-167.0,168,390.736385
-73.0,74,392.356102
-70.0,71,392.5979
-62.0,63,392.807435
-83.0,84,394.48287
-63.0,64,394.701128
-71.0,72,394.940323
-63.0,64,395.153461
-82.0,83,397.211099
-63.0,64,397.433376
-63.0,64,397.656688
-82.0,83,399.299551
-70.0,71,399.533045
-77.0,78,399.793922
-70.0,71,400.025586
-85.0,86,401.704336
-72.0,73,401.947143
-70.0,71,402.644066
-72.0,73,404.305719
-61.0,62,404.511503
-62.0,63,404.7271
-71.0,72,404.965634
-81.0,82,406.666063
-74.0,75,406.919905
-78.0,79,407.182621
-162.0,163,409.544516
-81.0,82,409.827122
-83.0,84,411.491999
-70.0,71,411.728944
-70.0,71,411.97043
-78.0,79,412.253812
-70.0,71,413.869696
-75.0,76,414.570569
-70.0,71,414.806104
-64.0,65,416.421935
-82.0,83,416.69635
-73.0,74,416.945023
-73.0,74,417.193812
-78.0,79,418.830137
-85.0,86,419.122835
-109.0,110,419.918943
-63.0,64,421.515627
-75.0,76,421.768874
-87.0,88,422.067606
-93.0,94,423.742236
-75.0,76,424.001383
-88.0,89,424.298551
-72.0,73,425.902372
-87.0,88,426.690376
-88.0,89,426.99487
-82.0,83,428.638316
-70.0,71,428.874345
-157.0,158,430.785019
-79.0,80,431.057671
-71.0,72,431.298131
-75.0,76,431.966105
-71.0,72,433.626288
-63.0,64,433.841372
-76.0,77,434.107348
-62.0,63,435.716499
-95.0,96,436.03565
-70.0,71,436.279406
-70.0,71,436.51961
-93.0,94,438.684218
-80.0,81,438.960338
-63.0,64,439.184034
-70.0,71,440.824131
-75.0,76,441.086062
-94.0,95,441.414184
-71.0,72,443.074543
-94.0,95,443.416038
-92.0,93,444.168509
-85.0,86,445.8683
-63.0,64,446.084292
-70.0,71,446.330279
-85.0,86,448.002082
-70.0,71,448.244978
-71.0,72,448.488948
-62.0,63,448.701862
-71.0,72,450.7883
-69.0,70,451.025639
-75.0,76,451.287979
-74.0,75,452.924279
-63.0,64,453.139148
-70.0,71,453.382826
-74.0,75,453.632634
-104.0,105,455.388061
-63.0,64,455.604684
-70.0,71,456.307994
-88.0,89,458.011575
-75.0,76,458.267762
-109.0,110,458.641336
-77.0,78,460.282614
-84.0,85,460.573782
-124.0,125,460.993137
-81.0,82,463.059775
-63.0,64,463.275043
-71.0,72,463.53587
-70.0,71,465.139435
-82.0,83,465.417921
-71.0,72,465.661958
-87.0,88,467.349621
-72.0,73,467.598591
-76.0,77,468.262919
-81.0,82,468.544761
-70.0,71,470.157254
-63.0,64,470.36775
-75.0,76,470.621898
-82.0,83,472.265123
-82.0,83,472.550611
-76.0,77,472.808644
-88.0,89,474.894595
-71.0,72,475.135679
-63.0,64,475.35077
-107.0,108,477.086217
-99.0,100,477.421528
-62.0,63,477.636297
-61.0,62,477.843531
-70.0,71,479.452924
-76.0,77,480.135059
-70.0,71,480.375344
-70.0,71,481.998669
-71.0,72,482.252824
-70.0,71,482.493596
-153.0,154,484.37035
-61.0,62,484.581407
-75.0,76,485.280288
-74.0,75,486.937505
-63.0,64,487.149275
-82.0,83,487.425894
-83.0,84,487.71069
-77.0,78,489.335099
-76.0,77,489.590612
-70.0,71,489.830678
-71.0,72,491.413857
-96.0,97,492.143984
-71.0,72,492.385601
-62.0,63,493.995109
-71.0,72,494.23136
-71.0,72,494.467939
-81.0,82,494.737953
-71.0,72,496.363336
-85.0,86,496.645032
-87.0,88,497.366405
-70.0,71,498.994195
-82.0,83,499.263559
-74.0,75,499.510187
-62.0,63,501.107516
-81.0,82,501.377917
-114.0,115,501.75644
-73.0,74,503.377373
-64.0,65,504.085202
-70.0,71,504.321579
-143.0,144,506.169308
-70.0,71,506.422024
-96.0,97,506.742375
-62.0,63,508.320732
-70.0,71,508.553039
-71.0,72,509.249688
-70.0,71,509.492388
-77.0,78,511.126187
-63.0,64,511.332863
-62.0,63,511.539468
-97.0,98,513.232687
-75.0,76,513.482795
-70.0,71,513.715603
-70.0,71,513.955144
-185.0,186,516.388196
-63.0,64,516.600904
-62.0,63,518.190814
-78.0,79,518.449206
-87.0,88,518.737931
-75.0,76,520.356045
-81.0,82,521.020268
-71.0,72,521.264424
-71.0,72,521.523751
-75.0,76,523.15638
-63.0,64,523.371968
-70.0,71,523.633245
-71.0,72,525.263832
-70.0,71,525.508987
-71.0,72,525.754238
-78.0,79,526.55708
-71.0,72,528.174812
-73.0,74,528.431295
-72.0,73,528.67613
-83.0,84,530.346686
-63.0,64,530.565809
-70.0,71,530.805695
-92.0,93,532.501327
-71.0,72,533.191578
-75.0,76,533.460586
-70.0,71,533.701502
-78.0,79,535.36661
-63.0,64,535.581428
-81.0,82,535.855275
-75.0,76,537.480925
-63.0,64,537.694243
-84.0,85,537.97711
-63.0,64,538.585285
-76.0,77,540.216235
-63.0,64,540.432349
-61.0,62,540.636568
-71.0,72,540.871839
-63.0,64,542.449924
-88.0,89,542.740187
-62.0,63,542.946759
-70.0,71,544.585346
-72.0,73,545.220162
-71.0,72,545.46963
-75.0,76,545.725876
-78.0,79,547.357302
-131.0,132,547.797705
-70.0,71,549.420064
-96.0,97,549.746654
-82.0,83,550.463408
-62.0,63,552.042102
-70.0,71,552.276057
-72.0,73,552.521595
