#{"t_start": 1611507036.5236359, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,7.29472
-500.0,500,14.500659
-176.0,177,16.477207
-333.0,334,19.558064
-251.0,252,21.794611
-201.0,202,24.31217
-145.0,146,26.174495
-110.0,111,26.5447
-153.0,154,28.440802
-125.0,126,29.290825
-151.0,152,31.162356
-90.0,91,31.468815
-146.0,147,33.354492
-116.0,117,33.734939
-136.0,137,36.100965
-109.0,110,36.471431
-116.0,117,38.24486
-112.0,113,38.622688
-86.0,87,38.90937
-108.0,109,40.64594
-275.0,276,43.454708
-92.0,93,43.763106
-80.0,81,45.417251
-88.0,89,45.72124
-103.0,104,46.06937
-135.0,136,48.404207
-113.0,114,48.800056
-82.0,83,50.453578
-110.0,111,50.832385
-91.0,92,51.13972
-82.0,83,52.82075
-81.0,82,53.517054
-202.0,203,55.570167
-87.0,88,55.86261
-82.0,83,57.501298
-92.0,93,57.813704
-111.0,112,58.18395
-89.0,90,60.289302
-89.0,90,60.586662
-81.0,82,60.861867
-83.0,84,62.496456
-86.0,87,62.787414
-61.0,62,62.990265
-90.0,91,64.652837
-63.0,64,65.348232
-76.0,77,65.601802
-111.0,112,67.363289
-79.0,80,67.623852
-77.0,78,67.884567
-66.0,67,69.462511
-96.0,97,69.786876
-103.0,104,70.127948
-70.0,71,72.224396
-87.0,88,72.515189
-75.0,76,72.773107
-91.0,92,74.44723
-79.0,80,74.710593
-61.0,62,74.919059
-87.0,88,76.559119
-69.0,70,76.791181
-74.0,75,77.511928
-228.0,229,79.656741
-87.0,88,79.954002
-78.0,79,81.579682
-90.0,91,81.884629
-81.0,82,82.623545
-62.0,63,84.204147
-91.0,92,84.508359
-91.0,92,84.812382
-75.0,76,86.415366
-74.0,75,86.664422
-82.0,83,86.945077
-99.0,100,88.636389
-64.0,65,89.356042
-80.0,81,89.625396
-101.0,102,91.351321
-70.0,71,91.584954
-70.0,71,91.819859
-135.0,136,93.638777
-93.0,94,93.949268
-86.0,87,94.711412
-69.0,70,96.326153
-68.0,69,96.570551
-86.0,87,96.859452
-83.0,84,98.524024
-102.0,103,98.861899
-79.0,80,99.128982
-104.0,105,101.395328
-79.0,80,101.659642
-92.0,93,101.965991
-70.0,71,103.589586
-91.0,92,103.898704
-87.0,88,104.197434
-79.0,80,105.83805
-80.0,81,106.105731
-81.0,82,106.824833
-91.0,92,108.506665
-93.0,94,108.820268
-79.0,80,109.086264
-71.0,72,110.688581
-71.0,72,110.924985
-86.0,87,111.210691
-77.0,78,113.290048
-71.0,72,113.527262
-77.0,78,113.783303
-79.0,80,114.045122
