#{"t_start": 1611507036.520733, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,7.297125
-500.0,500,14.503101
-308.0,309,18.882954
-309.0,310,21.319892
-212.0,213,23.42584
-170.0,171,24.438217
-159.0,160,26.350669
-135.0,136,26.797748
-108.0,109,28.547988
-149.0,150,29.479878
-114.0,115,31.227201
-130.0,131,31.664514
-128.0,129,33.490662
-97.0,98,33.80887
-120.0,121,36.123674
-113.0,114,36.507434
-92.0,93,38.201283
-115.0,116,38.588334
-92.0,93,38.895359
-124.0,125,40.68454
-83.0,84,41.450041
-88.0,89,43.145478
-119.0,120,43.54991
-96.0,97,43.872011
-102.0,103,45.605617
-100.0,101,45.944225
-90.0,91,48.127393
-98.0,99,48.460921
-83.0,84,48.755315
-96.0,97,50.456032
-81.0,82,50.737694
-93.0,94,51.051997
-78.0,79,52.720141
-72.0,73,52.960525
-107.0,108,53.749373
-98.0,99,55.448176
-97.0,98,55.778869
-85.0,86,57.427194
-88.0,89,57.727573
-79.0,80,57.989496
-181.0,182,60.401522
-108.0,109,60.766019
-97.0,98,62.446353
-78.0,79,62.710848
-86.0,87,62.996145
-74.0,75,64.604938
-82.0,83,65.364156
-88.0,89,65.660212
-91.0,92,67.352394
-91.0,92,67.653136
-73.0,74,67.900188
-87.0,88,69.547107
-82.0,83,69.825562
-70.0,71,70.058386
-73.0,74,72.164524
-63.0,64,72.375772
-70.0,71,72.611363
-73.0,74,72.861569
-73.0,74,74.475927
-104.0,105,74.827304
-76.0,77,75.078311
-88.0,89,76.724579
-94.0,95,77.511076
-83.0,84,77.793371
-83.0,84,79.452786
-83.0,84,79.732975
-74.0,75,79.986275
-102.0,103,81.69164
-86.0,87,81.982749
-77.0,78,82.708658
-104.0,105,84.42821
-70.0,71,84.663277
-85.0,86,84.952442
-78.0,79,86.560929
-84.0,85,86.84367
-87.0,88,87.139174
-73.0,74,89.250381
-78.0,79,89.509785
-73.0,74,89.77385
-147.0,148,91.634105
-63.0,64,91.845537
-87.0,88,92.140724
-74.0,75,93.754127
-62.0,63,93.961762
-93.0,94,94.747245
-79.0,80,96.394956
-130.0,131,96.845499
-104.0,105,98.578634
-92.0,93,98.884091
-93.0,94,99.196979
-90.0,91,101.41743
-86.0,87,101.70487
-84.0,85,101.984855
-87.0,88,103.664715
-83.0,84,103.951074
-79.0,80,104.219632
-77.0,78,105.853925
-75.0,76,106.104888
-78.0,79,106.814028
-70.0,71,108.426075
-70.0,71,108.662441
-70.0,71,108.89915
-85.0,86,109.185122
-82.0,83,110.823323
-72.0,73,111.062106
-61.0,62,111.270012
-80.0,81,113.355588
-74.0,75,113.60153
-68.0,69,113.828487
-91.0,92,115.493718
-77.0,78,115.75245
-68.0,69,115.979909
-85.0,86,116.263189
-75.0,76,117.889585
-73.0,74,118.694508
-78.0,79,118.957884
-91.0,92,120.63827
-79.0,80,120.906487
-72.0,73,121.150698
-71.0,72,122.831571
-77.0,78,123.094829
-83.0,84,123.381567
-75.0,76,124.08194
-79.0,80,125.768488
-90.0,91,126.075314
-87.0,88,126.370863
-76.0,77,128.013088
-76.0,77,128.264899
-83.0,84,128.561867
-71.0,72,130.183471
-166.0,167,131.188327
-81.0,82,132.886369
-71.0,72,133.122439
-76.0,77,133.37474
-79.0,80,135.002259
-71.0,72,135.244193
-81.0,82,135.522743
-62.0,63,136.26117
-103.0,104,137.971191
-83.0,84,138.246452
-71.0,72,138.481222
-86.0,87,140.140705
-111.0,112,140.510931
-78.0,79,142.137935
-93.0,94,142.922686
-78.0,79,143.186578
-83.0,84,144.838309
-87.0,88,145.126083
-77.0,78,145.380561
-77.0,78,145.637968
-76.0,77,147.242512
-95.0,96,148.007941
-72.0,73,148.251192
-70.0,71,149.898391
-77.0,78,150.160478
-102.0,103,150.506186
-74.0,75,152.168153
-69.0,70,152.404452
-91.0,92,152.724296
-72.0,73,154.859448
-70.0,71,155.102953
-71.0,72,155.352398
-63.0,64,155.564294
-99.0,100,157.264801
-77.0,78,157.524134
-74.0,75,157.772601
-92.0,93,159.456409
-72.0,73,160.154795
-72.0,73,160.423482
-88.0,89,162.116702
-81.0,82,162.390118
-128.0,129,164.232023
-97.0,98,164.559247
-78.0,79,164.824521
-93.0,94,166.999809
-73.0,74,167.243831
-75.0,76,167.506399
-83.0,84,169.174321
-90.0,91,169.47666
-80.0,81,169.746796
-64.0,65,169.968214
-70.0,71,171.570453
-71.0,72,172.291111
-73.0,74,172.542365
-77.0,78,174.181891
-89.0,90,174.476964
-93.0,94,174.785768
-77.0,78,176.411525
-72.0,73,176.64987
-62.0,63,176.85699
-73.0,74,177.603777
-77.0,78,179.237899
-75.0,76,179.487156
-126.0,127,181.278482
-80.0,81,181.545479
-77.0,78,181.801635
-96.0,97,183.52861
-69.0,70,184.204666
-83.0,84,184.48775
-63.0,64,184.705731
-71.0,72,186.332443
-77.0,78,186.589425
-96.0,97,186.908811
-78.0,79,188.531927
-81.0,82,188.801951
-76.0,77,189.500078
-98.0,99,191.219039
-71.0,72,191.457182
-78.0,79,191.716486
-78.0,79,193.368305
-64.0,65,193.582987
-92.0,93,193.887241
-77.0,78,194.141789
-71.0,72,196.289296
-92.0,93,196.596303
-89.0,90,196.896423
-73.0,74,198.511334
-82.0,83,198.786748
-71.0,72,199.023904
-78.0,79,200.666856
-78.0,79,200.931991
-76.0,77,201.639298
-63.0,64,203.227437
-88.0,89,203.531931
-87.0,88,203.824198
-81.0,82,205.483853
-77.0,78,205.742355
-77.0,78,206.00113
-62.0,63,206.210543
-92.0,93,208.364788
-174.0,175,208.961485
-77.0,78,210.5974
-82.0,83,210.876141
-85.0,86,211.163749
-92.0,93,212.867993
-83.0,84,213.585478
-141.0,142,215.438114
-110.0,111,215.807449
-83.0,84,216.083729
-80.0,81,217.72294
-71.0,72,217.958633
-87.0,88,218.247084
-71.0,72,220.398394
-73.0,74,220.652225
-91.0,92,220.958542
-78.0,79,222.616475
-71.0,72,222.858891
-94.0,95,223.22047
-71.0,72,224.852225
-89.0,90,225.597943
-79.0,80,225.86702
-119.0,120,227.6328
-77.0,78,227.887885
-64.0,65,228.101938
-71.0,72,229.725032
-72.0,73,229.969469
-87.0,88,230.262711
-73.0,74,230.934922
-71.0,72,232.571808
-78.0,79,232.838335
-70.0,71,233.07444
-166.0,167,234.9902
-81.0,82,235.260971
-70.0,71,236.857095
-76.0,77,237.555976
-85.0,86,237.846025
-85.0,86,239.495466
-71.0,72,239.731938
-89.0,90,240.032632
-63.0,64,240.243928
-73.0,74,241.881264
-73.0,74,242.128812
-74.0,75,242.919132
-85.0,86,244.577307
-88.0,89,244.876692
-69.0,70,245.10878
-75.0,76,246.728717
-85.0,86,247.018656
-63.0,64,247.231189
-75.0,76,247.483026
-78.0,79,249.597707
-69.0,70,249.836831
-79.0,80,250.119033
-72.0,73,251.730602
-63.0,64,251.949407
-79.0,80,252.220257
-79.0,80,252.486219
-80.0,81,254.135783
-63.0,64,254.363894
-77.0,78,255.054543
-85.0,86,256.721697
-70.0,71,256.965324
-107.0,108,257.326772
-63.0,64,258.919642
-85.0,86,259.215844
-70.0,71,259.454502
-70.0,71,261.483166
-70.0,71,261.725069
-92.0,93,262.044738
-77.0,78,262.308041
-63.0,64,263.86911
-75.0,76,264.131578
-77.0,78,264.393996
-73.0,74,266.012115
-71.0,72,266.26009
-79.0,80,266.929862
-80.0,81,268.597114
-73.0,74,268.84486
-89.0,90,269.153111
-74.0,75,269.40338
-95.0,96,271.088578
-79.0,80,271.362872
-64.0,65,271.999809
-138.0,139,273.844572
-71.0,72,274.08449
-72.0,73,274.331072
-87.0,88,275.996642
-79.0,80,276.269861
-63.0,64,276.484684
-99.0,100,278.196793
-76.0,77,278.87973
-91.0,92,279.183517
-82.0,83,280.846732
-92.0,93,281.154698
-73.0,74,281.404281
-80.0,81,283.042992
-69.0,70,283.289912
-70.0,71,283.948975
-85.0,86,285.635087
-79.0,80,285.911614
-82.0,83,286.196806
-79.0,80,287.844709
-70.0,71,288.081456
-80.0,81,288.356671
-84.0,85,290.00345
-70.0,71,290.694602
-77.0,78,290.958004
-63.0,64,291.171957
-68.0,69,292.806035
-61.0,62,293.016777
-82.0,83,293.295173
-70.0,71,293.536486
-82.0,83,295.18139
-71.0,72,295.423353
-63.0,64,296.569005
-80.0,81,298.210891
-63.0,64,298.425155
-71.0,72,298.669839
-71.0,72,298.908969
-154.0,155,300.796961
-71.0,72,301.03491
-82.0,83,303.110591
-82.0,83,303.391224
-99.0,100,303.735794
-75.0,76,305.365062
-70.0,71,305.615471
-62.0,63,305.826393
-96.0,97,307.528906
-70.0,71,307.769539
-88.0,89,308.466602
-69.0,70,308.707783
-78.0,79,310.342126
-72.0,73,310.589071
-108.0,109,310.953665
-69.0,70,312.581674
-75.0,76,312.844098
-99.0,100,313.180501
-82.0,83,315.259514
-82.0,83,315.533034
-94.0,95,315.851405
-78.0,79,317.50807
-77.0,78,317.770684
-71.0,72,318.009364
-78.0,79,319.638878
-71.0,72,320.328697
-63.0,64,320.549987
-71.0,72,320.798622
-76.0,77,322.430248
-88.0,89,322.722231
-62.0,63,322.933925
-73.0,74,324.542583
-70.0,71,324.782856
-74.0,75,325.032974
-71.0,72,327.116754
-62.0,63,327.324541
-72.0,73,327.572092
-74.0,75,327.826262
-99.0,100,329.543569
-95.0,96,329.866877
-110.0,111,331.598936
-109.0,110,332.371578
-88.0,89,332.677687
-232.0,233,334.82145
-73.0,74,336.455291
-75.0,76,336.706863
-62.0,63,336.919565
-75.0,76,337.582405
-70.0,71,339.189749
-71.0,72,339.429201
-77.0,78,339.68801
-69.0,70,339.919177
-71.0,72,341.52488
-74.0,75,341.770343
-70.0,71,342.008108
-82.0,83,344.10711
-70.0,71,344.342909
-88.0,89,344.641971
-71.0,72,346.264987
-79.0,80,346.530492
-63.0,64,346.742718
-70.0,71,346.977445
-82.0,83,348.625364
-63.0,64,348.838916
-70.0,71,349.491642
-94.0,95,351.188677
-63.0,64,351.401567
-77.0,78,351.660296
-70.0,71,351.895483
-71.0,72,353.500631
-83.0,84,353.776994
-70.0,71,354.010197
-70.0,71,356.027874
-75.0,76,356.287882
-72.0,73,356.539325
-71.0,72,356.778199
-71.0,72,358.383718
-63.0,64,358.597172
-73.0,74,358.84346
-64.0,65,360.44321
-61.0,62,360.650332
-71.0,72,361.306549
-62.0,63,361.521821
-70.0,71,363.131031
-74.0,75,363.385267
-70.0,71,363.62377
-88.0,89,365.30856
-73.0,74,365.558566
-104.0,105,365.930725
-71.0,72,368.006213
-93.0,94,368.337506
-121.0,122,368.747931
-109.0,110,370.507219
-69.0,70,370.742511
-71.0,72,370.984767
-70.0,71,372.630906
-63.0,64,373.307246
-70.0,71,373.551229
-71.0,72,373.796251
-81.0,82,375.471214
-90.0,91,375.772386
-71.0,72,376.012538
-71.0,72,377.631765
-70.0,71,377.864548
-70.0,71,378.098403
-78.0,79,380.122916
-70.0,71,380.358937
-82.0,83,380.642335
-63.0,64,380.870933
-70.0,71,382.479081
-63.0,64,382.692311
-81.0,82,382.966163
-63.0,64,383.179461
-76.0,77,385.26146
-86.0,87,385.562874
-77.0,78,385.829258
-72.0,73,387.438766
-62.0,63,387.653133
-92.0,93,387.96539
-81.0,82,389.607488
-81.0,82,389.879862
-73.0,74,390.554172
-84.0,85,392.209045
-75.0,76,392.462154
-70.0,71,392.703249
-74.0,75,392.952552
-76.0,77,394.610446
-77.0,78,394.870065
-77.0,78,395.129516
-71.0,72,397.148393
-88.0,89,397.460254
-71.0,72,397.706018
-63.0,64,399.285438
-76.0,77,399.538765
-75.0,76,399.793281
-76.0,77,400.044723
-71.0,72,401.676285
-85.0,86,401.963058
-70.0,71,402.660028
-63.0,64,404.29129
-108.0,109,404.654358
-148.0,149,406.582658
-77.0,78,406.845864
-84.0,85,407.128032
-71.0,72,407.367397
-71.0,72,409.426857
-70.0,71,409.664565
-87.0,88,409.966185
-95.0,96,411.671593
-70.0,71,411.913496
-74.0,75,412.177543
-135.0,136,414.013983
-71.0,72,414.702391
-71.0,72,414.94945
-74.0,75,416.590129
-70.0,71,416.824251
-71.0,72,417.070462
-71.0,72,418.682379
-70.0,71,418.925218
-70.0,71,419.162072
-70.0,71,419.399524
-70.0,71,421.448582
-69.0,70,421.681173
-93.0,94,421.999575
-69.0,70,423.594824
-62.0,63,423.805764
-85.0,86,424.097482
-71.0,72,424.33743
-73.0,74,425.944111
-72.0,73,426.683141
-73.0,74,426.932382
-71.0,72,428.544071
-69.0,70,428.777461
-70.0,71,429.018413
-62.0,63,429.229044
-61.0,62,430.815479
-87.0,88,431.113665
-70.0,71,431.350689
-88.0,89,433.480241
-82.0,83,433.759925
-62.0,63,433.972243
-70.0,71,434.218846
-88.0,89,435.911453
-129.0,130,436.352933
-63.0,64,437.986829
-70.0,71,438.656855
-93.0,94,438.976223
-63.0,64,439.200263
-64.0,65,440.82101
-71.0,72,441.067802
-87.0,88,441.373184
-68.0,69,443.022906
-71.0,72,443.27487
-70.0,71,443.531333
-70.0,71,444.209602
-70.0,71,445.854271
-91.0,92,446.165352
-74.0,75,446.424174
-104.0,105,448.159278
-79.0,80,448.434325
-94.0,95,448.754532
-63.0,64,450.814253
-70.0,71,451.055617
-71.0,72,451.304337
-70.0,71,452.92778
-92.0,93,453.239872
-71.0,72,453.48514
-63.0,64,453.698237
-141.0,142,455.580242
-95.0,96,456.376504
-70.0,71,458.010968
-82.0,83,458.290678
-74.0,75,458.547025
