#{"t_start": 1611507036.5150702, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,7.301748
-386.0,387,14.140089
-354.0,355,16.697945
-199.0,200,19.335276
-311.0,312,21.772202
-182.0,183,24.225528
-500.0,500,28.648504
-92.0,93,29.392002
-132.0,133,31.19944
-124.0,125,31.617332
-110.0,111,33.385113
-114.0,115,33.758765
-114.0,115,36.052725
-109.0,110,36.422063
-93.0,94,38.120668
-82.0,83,38.398478
-88.0,89,38.692605
-84.0,85,40.341345
-107.0,108,40.706179
-82.0,83,41.468135
-111.0,112,43.239541
-80.0,81,43.515213
-106.0,107,43.870153
-106.0,107,45.617471
-163.0,164,46.16675
-91.0,92,48.351645
-75.0,76,48.614866
-383.0,384,52.694951
-92.0,93,53.001387
-79.0,80,53.698117
-63.0,64,55.280639
-131.0,132,55.724238
-74.0,75,55.972414
-81.0,82,57.612648
-81.0,82,57.883202
-111.0,112,58.253805
-83.0,84,60.34021
-77.0,78,60.597465
-145.0,146,62.441242
-77.0,78,62.702602
-110.0,111,63.067482
-77.0,78,64.692037
-82.0,83,65.444778
-80.0,81,65.720109
-86.0,87,67.390381
-73.0,74,67.631217
-75.0,76,67.885518
-62.0,63,69.450144
-86.0,87,69.742062
-100.0,101,70.073121
-113.0,114,72.310844
-77.0,78,72.570484
-87.0,88,72.866407
-91.0,92,74.539729
-90.0,91,74.845268
-94.0,95,75.154625
-104.0,105,77.326511
-93.0,94,77.641238
-148.0,149,79.517684
-75.0,76,79.770927
-78.0,79,80.038253
-77.0,78,81.659168
-62.0,63,81.868365
-71.0,72,82.109991
-92.0,93,84.257481
-118.0,119,84.650998
-78.0,79,84.917836
-78.0,79,86.525891
-76.0,77,86.781855
-62.0,63,86.995018
-70.0,71,88.591065
-61.0,62,89.301157
-74.0,75,89.551074
-70.0,71,89.801809
-75.0,76,91.425009
-77.0,78,91.681796
-71.0,72,91.919609
-74.0,75,92.172018
-85.0,86,93.821512
-89.0,90,94.591529
-93.0,94,96.287273
-68.0,69,96.53191
-79.0,80,96.797177
-90.0,91,97.104001
-87.0,88,98.774619
-85.0,86,99.056063
-77.0,78,99.316004
-61.0,62,101.441828
-79.0,80,101.706436
-89.0,90,102.00292
-78.0,79,103.653077
-93.0,94,103.972474
-88.0,89,104.270549
-61.0,62,105.852107
-86.0,87,106.139785
-71.0,72,106.825557
-103.0,104,108.547645
-71.0,72,108.787731
-119.0,120,109.186664
-63.0,64,110.762419
-87.0,88,111.050722
-61.0,62,111.258497
-71.0,72,113.314244
-87.0,88,113.603094
-85.0,86,113.885812
-78.0,79,115.508794
-83.0,84,115.787689
-78.0,79,116.048557
-80.0,81,116.319185
-71.0,72,117.927269
-73.0,74,118.73261
-62.0,63,118.943295
-95.0,96,120.636396
-77.0,78,120.898178
-84.0,85,121.181965
-138.0,139,123.089464
-70.0,71,123.326991
-72.0,73,124.023261
-71.0,72,125.681282
-81.0,82,125.959014
-73.0,74,126.207992
-79.0,80,127.864941
-76.0,77,128.115913
-78.0,79,128.378807
-82.0,83,130.050593
-74.0,75,130.746801
-70.0,71,130.987022
-93.0,94,131.302135
-92.0,93,133.03225
-105.0,106,133.379587
-75.0,76,134.993934
-76.0,77,135.252502
-63.0,64,135.465639
-79.0,80,136.265994
-77.0,78,137.891203
-233.0,234,140.029114
-75.0,76,140.281258
-85.0,86,140.565652
-88.0,89,142.224454
-69.0,70,142.930931
-63.0,64,143.145607
-78.0,79,143.407784
-74.0,75,145.025784
-153.0,154,145.528276
-92.0,93,147.188744
-89.0,90,147.482528
-72.0,73,148.174562
-63.0,64,149.799053
-93.0,94,150.115389
-119.0,120,150.517852
-82.0,83,152.207203
-105.0,106,152.563629
-91.0,92,154.267627
-71.0,72,155.014709
-156.0,157,155.55297
-104.0,105,157.269635
-88.0,89,157.565436
-88.0,89,159.237487
-81.0,82,159.507832
-77.0,78,160.225951
-83.0,84,160.536109
-77.0,78,162.185142
-80.0,81,162.455021
-76.0,77,162.71121
-88.0,89,164.420709
-72.0,73,164.664146
-88.0,89,164.967855
-62.0,63,167.034798
-75.0,76,167.285885
-75.0,76,167.547675
-71.0,72,169.175698
-78.0,79,169.438238
-76.0,77,169.694968
-76.0,77,169.956451
-93.0,94,171.634945
-90.0,91,172.422639
-63.0,64,172.635998
-63.0,64,174.229501
-78.0,79,174.488495
-72.0,73,174.728571
-76.0,77,176.351173
-63.0,64,176.560049
-79.0,80,176.821664
-78.0,79,177.585778
-77.0,78,179.21933
-72.0,73,179.459375
-109.0,110,179.820323
-77.0,78,181.451271
-79.0,80,181.714722
-79.0,80,181.97883
-82.0,83,183.659154
-87.0,88,184.396142
-93.0,94,184.718084
-72.0,73,186.347388
-77.0,78,186.604276
-88.0,89,186.897276
-83.0,84,188.536593
-81.0,82,188.806796
-80.0,81,189.518314
-71.0,72,191.141781
-79.0,80,191.413034
-85.0,86,191.695101
-91.0,92,193.389831
-77.0,78,193.646439
-73.0,74,193.888778
-83.0,84,195.564153
-134.0,135,196.518996
-64.0,65,196.735514
-72.0,73,198.346615
-63.0,64,198.559681
-76.0,77,198.814751
-83.0,84,199.092543
-75.0,76,200.725425
-75.0,76,200.979792
-78.0,79,201.694252
-71.0,72,203.310677
-63.0,64,203.529797
-63.0,64,203.742985
-76.0,77,204.00099
-78.0,79,205.648106
-85.0,86,205.933909
-77.0,78,206.192385
-75.0,76,208.288748
-151.0,152,208.808717
-73.0,74,210.428953
-63.0,64,210.645812
-71.0,72,210.887806
-70.0,71,211.125432
-83.0,84,212.799542
-72.0,73,213.481675
-72.0,73,213.721746
-80.0,81,215.374083
-89.0,90,215.674446
-72.0,73,215.914581
-77.0,78,217.545054
-62.0,63,217.751119
-75.0,76,217.999601
-76.0,77,218.251878
-87.0,88,220.45794
-92.0,93,220.773491
-76.0,77,221.030042
-101.0,102,222.76385
-86.0,87,223.073989
-70.0,71,223.34834
-63.0,64,224.944063
-72.0,73,225.632658
-71.0,72,225.875302
-70.0,71,226.114195
-78.0,79,227.73975
-104.0,105,228.08396
-63.0,64,228.296009
-100.0,101,230.017965
-88.0,89,230.31442
-73.0,74,230.986211
-63.0,64,232.59674
-71.0,72,232.839808
-71.0,72,233.079225
-82.0,83,234.717788
-92.0,93,235.024678
-88.0,89,235.31881
-81.0,82,236.950814
-269.0,270,239.657936
-70.0,71,239.89613
-61.0,62,240.100295
-74.0,75,241.734412
-71.0,72,241.980227
-82.0,83,242.256922
-86.0,87,243.094423
-86.0,87,244.747413
-71.0,72,244.990964
-132.0,133,246.799432
-71.0,72,247.04372
-62.0,63,247.252529
-63.0,64,247.464639
-92.0,93,249.626097
-74.0,75,249.891771
-62.0,63,250.106918
-62.0,63,251.685606
-71.0,72,251.930392
-77.0,78,252.195548
-70.0,71,252.431263
-77.0,78,254.069199
-62.0,63,254.292386
-74.0,75,254.970783
-62.0,63,255.187012
-63.0,64,256.780131
-94.0,95,257.104784
-76.0,77,257.362346
-77.0,78,259.007891
-76.0,77,259.267498
-95.0,96,259.590174
-76.0,77,261.640981
-70.0,71,261.881227
-125.0,126,262.312869
-92.0,93,263.972085
-71.0,72,264.220737
-63.0,64,264.435867
-70.0,71,266.044272
-98.0,99,266.784711
-71.0,72,267.023822
-92.0,93,268.73345
-79.0,80,269.002031
-70.0,71,269.244731
-82.0,83,270.883712
-61.0,62,271.093407
-70.0,71,271.337184
-81.0,82,272.031332
-75.0,76,273.66245
-64.0,65,273.882916
-92.0,93,274.197573
-70.0,71,275.803724
-77.0,78,276.065536
-74.0,75,276.321595
-90.0,91,278.002072
-69.0,70,278.663809
-61.0,62,278.871431
-63.0,64,279.082405
-78.0,79,280.731304
-83.0,84,281.01072
-73.0,74,281.260847
-70.0,71,282.864472
-74.0,75,283.11399
-71.0,72,283.373747
-75.0,76,284.045976
-75.0,76,285.697074
-75.0,76,285.964217
-77.0,78,286.228724
-79.0,80,287.876567
-70.0,71,288.113027
-77.0,78,288.378362
-71.0,72,288.616874
-162.0,163,290.982799
-61.0,62,291.190494
-63.0,64,292.807353
-80.0,81,293.082829
-86.0,87,293.373984
-62.0,63,294.957248
-62.0,63,295.166596
-71.0,72,295.40366
-70.0,71,296.577337
-70.0,71,298.185465
-71.0,72,298.426654
-61.0,62,298.638382
-71.0,72,298.87779
-75.0,76,300.505541
-72.0,73,300.745841
-70.0,71,300.979779
