#{"t_start": 1611507036.5197744, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,7.297917
-500.0,500,14.503884
-270.0,271,17.37328
-238.0,239,19.55797
-244.0,245,21.771498
-181.0,182,24.221496
-149.0,150,26.098917
-113.0,114,26.479434
-138.0,139,28.32621
-112.0,113,28.696937
-134.0,135,30.949165
-94.0,95,31.2661
-113.0,114,31.642442
-145.0,146,33.524207
-104.0,105,33.86469
-116.0,117,36.167256
-116.0,117,36.562007
-135.0,136,38.401055
-85.0,86,38.685052
-126.0,127,40.478117
-127.0,128,41.390573
-83.0,84,43.069904
-100.0,101,43.410507
-115.0,116,43.796543
-112.0,113,45.563264
-85.0,86,45.851858
-88.0,89,46.149432
-83.0,84,48.307512
-187.0,188,50.330173
-79.0,80,50.604121
-109.0,110,50.972058
-85.0,86,52.664259
-78.0,79,52.92537
-96.0,97,53.675323
-74.0,75,55.29642
-92.0,93,55.610033
-84.0,85,55.892308
-100.0,101,57.59511
-104.0,105,57.941357
-81.0,82,58.213684
-85.0,86,60.306044
-85.0,86,60.589969
-83.0,84,60.871863
-78.0,79,62.489737
-88.0,89,62.787386
-76.0,77,63.040295
-111.0,112,64.776837
-69.0,70,65.487139
-77.0,78,65.754786
-86.0,87,67.422011
-192.0,193,68.057679
-69.0,70,69.647053
-78.0,79,69.911302
-73.0,74,70.643901
-64.0,65,72.23113
-89.0,90,72.529949
-74.0,75,72.783262
-88.0,89,74.447283
-88.0,89,74.74017
-78.0,79,75.003564
-74.0,75,76.60227
-89.0,90,77.372675
-92.0,93,77.684632
-90.0,91,79.367048
-96.0,97,79.690781
-76.0,77,79.950721
-88.0,89,81.609262
-76.0,77,81.864873
-94.0,95,82.650203
-76.0,77,84.276619
-74.0,75,84.524918
-96.0,97,84.845708
-74.0,75,86.445266
-70.0,71,86.68095
-71.0,72,86.921304
-74.0,75,87.172975
-122.0,123,89.444886
-75.0,76,89.703863
-76.0,77,91.341667
-76.0,77,91.595044
-95.0,96,91.912087
-62.0,63,92.124965
-75.0,76,93.741656
-88.0,89,94.04132
-96.0,97,94.830515
-91.0,92,96.534552
-74.0,75,96.783206
-82.0,83,97.063516
-87.0,88,98.734735
-76.0,77,98.985848
-71.0,72,99.227356
-73.0,74,101.392118
-77.0,78,101.649938
-82.0,83,101.923674
-73.0,74,103.556371
-91.0,92,103.860696
-62.0,63,104.077173
-79.0,80,104.345057
-61.0,62,105.927242
-84.0,85,106.656308
-69.0,70,106.890805
-126.0,127,108.686534
-129.0,130,109.119534
-86.0,87,110.771674
-76.0,77,111.022943
-69.0,70,111.257734
-90.0,91,113.376141
-70.0,71,113.608982
-70.0,71,113.84249
-70.0,71,114.074661
-63.0,64,115.650208
-78.0,79,115.91172
-72.0,73,116.152812
