#{"t_start": 1611507036.5170567, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,7.300102
-493.0,494,14.486385
-242.0,243,16.67972
-259.0,260,19.517062
-238.0,239,21.711467
-170.0,171,24.120899
-138.0,139,24.582677
-118.0,119,26.360431
-116.0,117,26.745164
-111.0,112,28.505524
-142.0,143,29.4138
-140.0,141,31.246751
-124.0,125,31.664348
-100.0,101,33.399629
-93.0,94,33.704995
-94.0,95,35.437539
-120.0,121,36.33702
-115.0,116,38.108886
-90.0,91,38.413392
-112.0,113,38.786246
-89.0,90,40.457015
-93.0,94,40.771047
-90.0,91,41.559763
-106.0,107,43.314512
-96.0,97,43.642821
-106.0,107,45.382185
-90.0,91,45.693772
-111.0,112,46.068146
-101.0,102,48.286703
-92.0,93,48.606127
-100.0,101,50.328891
-91.0,92,50.643831
-136.0,137,51.102065
-92.0,93,52.816466
-80.0,81,53.509725
-88.0,89,53.807864
-90.0,91,55.481014
-100.0,101,55.821946
-85.0,86,57.470226
-70.0,71,57.710911
-80.0,81,57.976391
-80.0,81,58.245513
-99.0,100,60.384656
-99.0,100,60.720053
-94.0,95,62.390499
-165.0,166,62.940399
-157.0,158,64.828971
-80.0,81,65.57467
-75.0,76,65.843107
-90.0,91,67.515886
-107.0,108,67.873785
-196.0,197,69.884059
-77.0,78,70.140299
-76.0,77,72.256587
-105.0,106,72.607885
-81.0,82,72.884384
-115.0,116,74.636765
-83.0,84,74.918206
-84.0,85,75.195986
-74.0,75,76.796808
-77.0,78,77.527707
-98.0,99,77.867375
-86.0,87,79.529289
-73.0,74,79.775982
-82.0,83,80.056479
-77.0,78,81.677726
-72.0,73,81.923232
-82.0,83,82.665756
-96.0,97,84.358394
-70.0,71,84.592908
-72.0,73,84.83474
-74.0,75,86.434407
-91.0,92,86.740179
-83.0,84,87.023434
-79.0,80,88.648722
-82.0,83,89.427678
-63.0,64,89.64091
-90.0,91,91.330659
-73.0,74,91.574196
-120.0,121,91.973604
-77.0,78,93.601487
-78.0,79,93.862681
-72.0,73,94.576452
-73.0,74,94.822816
-72.0,73,96.461575
-93.0,94,96.775429
-71.0,72,97.013737
-77.0,78,98.657462
-101.0,102,98.991561
-70.0,71,99.229616
-63.0,64,101.361532
-77.0,78,101.619448
-85.0,86,101.902999
-88.0,89,103.585426
-72.0,73,103.826965
-75.0,76,104.086231
-91.0,92,105.770901
-84.0,85,106.051908
-62.0,63,106.70836
-75.0,76,106.962947
-106.0,107,108.692388
-70.0,71,108.928765
-69.0,70,109.161509
-72.0,73,110.767225
-78.0,79,111.025203
-82.0,83,111.302893
-84.0,85,113.40136
-72.0,73,113.640968
-72.0,73,113.880727
-77.0,78,115.500447
-83.0,84,115.778533
-77.0,78,116.036922
-80.0,81,116.307378
-69.0,70,117.909083
-77.0,78,118.727459
-79.0,80,118.993512
-79.0,80,120.634743
-94.0,95,120.953301
-76.0,77,121.210086
-79.0,80,122.920702
-75.0,76,123.174759
-61.0,62,123.388117
-75.0,76,124.088482
-87.0,88,125.80184
-76.0,77,126.061639
-71.0,72,126.303797
-79.0,80,127.95749
-77.0,78,128.212677
-75.0,76,128.480456
-76.0,77,130.120977
-76.0,77,130.822079
-69.0,70,131.059073
-72.0,73,131.303802
-85.0,86,133.010842
-75.0,76,133.259975
-104.0,105,134.968832
-79.0,80,135.237391
-77.0,78,135.497714
-70.0,71,136.26772
-97.0,98,137.958011
-66.0,67,138.17779
-72.0,73,138.415842
-76.0,77,140.041367
-79.0,80,140.30584
-99.0,100,140.641319
-92.0,93,142.785886
-70.0,71,143.022528
-86.0,87,143.310108
-72.0,73,144.922952
-71.0,72,145.158606
-72.0,73,145.396867
-77.0,78,145.655351
-143.0,144,147.477443
-91.0,92,148.23452
-84.0,85,149.928474
-71.0,72,150.17059
-72.0,73,150.415839
-68.0,69,152.057593
-84.0,85,152.343607
-73.0,74,152.592137
-70.0,71,152.841959
-81.0,82,155.006253
-73.0,74,155.265944
-73.0,74,155.515039
-89.0,90,157.181542
-72.0,73,157.424648
-78.0,79,157.68589
-79.0,80,159.328078
-71.0,72,159.566003
-97.0,98,160.368582
-91.0,92,162.076933
-99.0,100,162.410091
-83.0,84,162.689428
-89.0,90,164.402146
-88.0,89,164.699489
-60.0,61,164.909683
-81.0,82,167.040398
-77.0,78,167.297376
-90.0,91,167.609018
-74.0,75,169.248001
-71.0,72,169.486568
-62.0,63,169.696689
-81.0,82,169.974762
-76.0,77,171.596873
-72.0,73,172.320936
-69.0,70,172.558935
-105.0,106,174.289886
-84.0,85,174.569205
-112.0,113,174.940279
-89.0,90,176.60409
-77.0,78,176.860096
-63.0,64,177.574095
-71.0,72,179.188281
-80.0,81,179.454216
-64.0,65,179.668096
-144.0,145,181.518347
-80.0,81,181.785001
-71.0,72,182.0227
-76.0,77,183.683942
-86.0,87,184.417483
-71.0,72,184.660088
-90.0,91,186.355647
-83.0,84,186.632359
-88.0,89,186.92511
-80.0,81,188.555376
-79.0,80,188.818375
-81.0,82,189.533422
-82.0,83,191.198465
-80.0,81,191.467078
-94.0,95,191.778709
-62.0,63,193.378121
-124.0,125,193.788153
-70.0,71,194.020285
-76.0,77,196.1786
-87.0,88,196.474258
-82.0,83,196.750202
-70.0,71,198.354951
-62.0,63,198.565181
-71.0,72,198.803031
-69.0,70,199.033809
-74.0,75,200.663131
-83.0,84,200.945222
-76.0,77,201.652414
-71.0,72,203.267028
-85.0,86,203.561567
-92.0,93,203.871405
-86.0,87,205.546717
-79.0,80,205.811558
-77.0,78,206.070882
-70.0,71,208.150477
-92.0,93,208.469919
-77.0,78,208.733786
-185.0,186,210.731745
-130.0,131,211.170528
-77.0,78,212.824258
-182.0,183,213.871549
-79.0,80,215.522398
-71.0,72,215.758009
-63.0,64,215.968085
-104.0,105,217.687058
-85.0,86,217.968501
-71.0,72,218.20406
-134.0,135,220.572434
-88.0,89,220.867739
-88.0,89,222.558977
-69.0,70,222.792628
-63.0,64,223.024587
-79.0,80,223.328435
-77.0,78,224.972133
-67.0,68,225.644209
-86.0,87,225.93715
-85.0,86,227.584749
-148.0,149,228.078817
-62.0,63,228.287565
-78.0,79,229.936133
-83.0,84,230.215869
-71.0,72,230.881425
-63.0,64,232.492229
-75.0,76,232.748778
-97.0,98,233.074059
-75.0,76,234.687042
-81.0,82,234.960437
-70.0,71,235.194389
-87.0,88,236.847159
-77.0,78,237.549133
-79.0,80,237.81948
-70.0,71,238.056402
-73.0,74,239.662811
-78.0,79,239.927905
-109.0,110,240.289941
-72.0,73,241.925064
-95.0,96,242.245064
-71.0,72,243.024668
-62.0,63,244.60694
-71.0,72,244.850011
-75.0,76,245.102128
-80.0,81,246.738509
-70.0,71,246.978992
-62.0,63,247.188018
-74.0,75,247.435814
-63.0,64,249.500527
-71.0,72,249.742458
-94.0,95,250.078639
-87.0,88,251.740461
-70.0,71,251.982622
-73.0,74,252.233472
-72.0,73,252.476068
-73.0,74,254.101082
-72.0,73,254.360117
-77.0,78,255.050813
-74.0,75,256.680618
-72.0,73,256.926063
-71.0,72,257.173156
-74.0,75,257.425074
-70.0,71,259.047677
-75.0,76,259.303012
-90.0,91,259.608424
-71.0,72,261.642738
-63.0,64,261.859421
-72.0,73,262.112028
-85.0,86,263.748
-73.0,74,263.997111
-62.0,63,264.215605
-72.0,73,264.461171
-87.0,88,266.131605
-70.0,71,266.772964
-62.0,63,266.982837
-71.0,72,268.620492
-71.0,72,268.861438
-71.0,72,269.10945
-70.0,71,269.346817
-90.0,91,271.013912
-61.0,62,271.227548
-100.0,101,271.986235
-70.0,71,273.600674
-79.0,80,273.871123
-73.0,74,274.117829
-62.0,63,274.330694
-97.0,98,276.029849
-70.0,71,276.272952
-97.0,98,277.976998
-73.0,74,278.652224
-71.0,72,278.893033
-75.0,76,279.144827
-92.0,93,280.839813
-70.0,71,281.075567
-71.0,72,281.318
-95.0,96,283.005733
-96.0,97,283.347213
-78.0,79,284.030658
-84.0,85,285.71206
-77.0,78,285.986615
-86.0,87,286.280765
-160.0,161,288.197838
-74.0,75,288.452636
-70.0,71,290.053535
-70.0,71,290.743994
-70.0,71,290.984401
-71.0,72,291.225197
-92.0,93,292.940619
-88.0,89,293.241508
-63.0,64,293.459833
-82.0,83,295.105687
-69.0,70,295.33559
-72.0,73,296.515779
-62.0,63,296.728525
-69.0,70,298.331108
-75.0,76,298.590041
-72.0,73,298.833153
-82.0,83,300.48393
-70.0,71,300.717823
-74.0,75,300.964853
-157.0,158,303.291071
-71.0,72,303.541804
-80.0,81,303.815642
-69.0,70,305.425514
-90.0,91,305.742803
-71.0,72,305.983196
-61.0,62,307.574007
-68.0,69,307.802528
-76.0,77,308.459736
-84.0,85,310.122433
-70.0,71,310.358723
-92.0,93,310.673707
-71.0,72,310.91372
-99.0,100,312.646983
-81.0,82,312.924559
-92.0,93,315.041102
-75.0,76,315.292399
-124.0,125,315.709992
-70.0,71,317.339015
-82.0,83,317.613779
-70.0,71,317.85283
-80.0,81,318.123581
-120.0,121,320.341863
-64.0,65,320.568049
-87.0,88,322.245065
-73.0,74,322.4891
-74.0,75,322.739803
-70.0,71,322.973367
-73.0,74,324.582213
-77.0,78,324.847458
-78.0,79,325.110976
-105.0,106,327.304815
-70.0,71,327.545313
-75.0,76,327.802869
-90.0,91,329.489977
-63.0,64,329.702065
-85.0,86,329.992023
-69.0,70,331.58893
-84.0,85,332.278924
-84.0,85,332.573131
-77.0,78,332.831459
-74.0,75,334.450313
-63.0,64,334.662823
-74.0,75,334.915477
-62.0,63,336.508135
-214.0,215,337.634655
-76.0,77,339.263098
-72.0,73,339.505302
-62.0,63,339.714195
-70.0,71,341.31903
-77.0,78,341.573781
-82.0,83,341.845644
-70.0,71,342.084911
-85.0,86,344.193596
-88.0,89,344.492693
-69.0,70,344.727266
-73.0,74,346.354197
-71.0,72,346.593516
-70.0,71,346.828455
-70.0,71,348.439396
-63.0,64,348.648056
-68.0,69,348.884269
-79.0,80,349.560021
-80.0,81,351.211752
-71.0,72,351.451657
-75.0,76,351.703542
-76.0,77,353.324689
-70.0,71,353.559662
-70.0,71,353.793251
-88.0,89,354.085993
-78.0,79,356.136009
-63.0,64,356.350645
-71.0,72,356.598887
-80.0,81,358.233212
-78.0,79,358.497117
-133.0,134,358.943046
-74.0,75,360.576595
-69.0,70,361.225311
-71.0,72,361.470826
-81.0,82,363.117481
-72.0,73,363.364826
-101.0,102,363.707317
-70.0,71,365.332944
-71.0,72,365.575212
-75.0,76,365.849838
-71.0,72,366.090974
-72.0,73,368.181104
-70.0,71,368.424944
-79.0,80,368.693787
-70.0,71,370.320055
-182.0,183,370.937366
-64.0,65,372.562726
-63.0,64,372.779189
-88.0,89,373.544124
-81.0,82,373.823765
-62.0,63,375.434279
-144.0,145,375.91516
-75.0,76,377.54923
-82.0,83,377.821819
-62.0,63,378.028747
-71.0,72,378.669843
-71.0,72,380.269241
-62.0,63,380.483284
-78.0,79,380.761825
-75.0,76,382.383343
-63.0,64,382.602473
-91.0,92,382.909142
-74.0,75,383.159764
-77.0,78,385.244431
-70.0,71,385.485165
-70.0,71,385.733302
-95.0,96,387.421832
-86.0,87,387.716415
-76.0,77,387.975295
-70.0,71,389.580247
-103.0,104,389.925907
-71.0,72,390.593692
-81.0,82,392.239287
-90.0,91,392.54179
-70.0,71,392.783138
-89.0,90,394.478778
-113.0,114,394.863007
-80.0,81,395.13262
-71.0,72,397.151441
-78.0,79,397.425191
-96.0,97,397.758548
-71.0,72,399.36499
-91.0,92,399.672379
-83.0,84,399.94642
-77.0,78,401.590486
-77.0,78,401.856352
-80.0,81,402.586589
-71.0,72,404.244738
-71.0,72,404.483988
-85.0,86,404.775913
-91.0,92,405.081144
-85.0,86,406.799522
-88.0,89,407.094701
-72.0,73,407.337168
-72.0,73,409.396907
-72.0,73,409.643952
-85.0,86,409.939638
-70.0,71,411.561792
-63.0,64,411.774679
-78.0,79,412.044435
-88.0,89,413.735201
-74.0,75,413.987203
-69.0,70,414.669102
-70.0,71,414.912733
-71.0,72,416.543476
-72.0,73,416.784564
-70.0,71,417.023806
-70.0,71,418.634789
-71.0,72,418.880248
-87.0,88,419.17521
-70.0,71,419.835724
-77.0,78,421.484987
-77.0,78,421.744682
-71.0,72,421.98943
-79.0,80,423.618085
-73.0,74,423.865271
-103.0,104,424.217302
-70.0,71,425.814536
-72.0,73,426.553245
-70.0,71,426.791538
-70.0,71,427.034003
-82.0,83,428.67718
-63.0,64,428.890405
-115.0,116,429.28197
-65.0,66,430.882034
-69.0,70,431.120203
-70.0,71,431.357241
-70.0,71,433.426293
-70.0,71,433.665921
-62.0,63,433.87748
-83.0,84,434.167095
-70.0,71,435.801011
-63.0,64,436.014981
-70.0,71,436.258447
-88.0,89,437.976422
-63.0,64,438.623407
-70.0,71,438.865826
-70.0,71,439.107345
-71.0,72,440.756581
-82.0,83,441.037802
-71.0,72,441.2918
-86.0,87,443.002003
-61.0,62,443.218545
-71.0,72,443.479573
-91.0,92,444.230644
-63.0,64,445.85069
-85.0,86,446.14124
-61.0,62,446.356404
-93.0,94,448.05524
-63.0,64,448.276018
-127.0,128,448.707847
-71.0,72,450.794207
-73.0,74,451.044844
-68.0,69,451.283898
-76.0,77,452.927574
-72.0,73,453.171947
-63.0,64,453.392075
-61.0,62,453.598182
-72.0,73,455.23894
-90.0,91,455.553
-71.0,72,456.259291
-284.0,285,458.627256
-83.0,84,460.288658
-63.0,64,460.50859
-89.0,90,460.813565
-63.0,64,462.818009
-77.0,78,463.079471
-79.0,80,463.348511
-70.0,71,463.608259
-71.0,72,465.212442
-179.0,180,465.817737
-79.0,80,467.484999
-62.0,63,468.103295
-71.0,72,468.346456
-100.0,101,470.06529
-70.0,71,470.297876
-85.0,86,470.58493
-63.0,64,472.164181
-73.0,74,472.413775
-76.0,77,472.677087
-62.0,63,472.888156
-61.0,62,474.883723
-75.0,76,475.13826
-77.0,78,475.400513
-71.0,72,475.645438
-88.0,89,477.313389
-71.0,72,477.553411
-70.0,71,477.796126
-71.0,72,479.408294
-62.0,63,480.043295
-71.0,72,480.287542
-107.0,108,482.036011
-73.0,74,482.296952
-70.0,71,482.53624
-97.0,98,484.225395
-72.0,73,484.473654
-87.0,88,484.772782
-99.0,100,486.953268
-63.0,64,487.165101
-62.0,63,487.375173
-70.0,71,487.614062
-71.0,72,489.219095
-252.0,253,491.409749
-80.0,81,492.087664
-63.0,64,492.301807
-75.0,76,492.556749
-107.0,108,494.309473
-82.0,83,494.582077
-72.0,73,496.210907
-70.0,71,496.444022
-119.0,120,497.26923
-70.0,71,498.898867
-63.0,64,499.107402
-70.0,71,499.337839
-82.0,83,499.611169
-70.0,71,501.234396
-70.0,71,501.469056
-71.0,72,501.706477
-124.0,125,503.988352
-85.0,86,504.27494
-64.0,65,504.489573
-71.0,72,506.09586
-77.0,78,506.373577
-63.0,64,506.587133
-71.0,72,506.822366
-70.0,71,508.428223
-71.0,72,508.662792
-63.0,64,509.334214
-82.0,83,510.990892
-82.0,83,511.263837
-85.0,86,511.545173
-75.0,76,513.165883
-70.0,71,513.400304
-71.0,72,513.636373
-85.0,86,513.9246
-75.0,76,515.979023
-74.0,75,516.231861
-71.0,72,516.479823
-69.0,70,518.094157
-71.0,72,518.330555
-75.0,76,518.57962
-71.0,72,518.815238
-132.0,133,521.016138
-63.0,64,521.233777
-64.0,65,521.468112
-93.0,94,523.162423
-91.0,92,523.47143
-71.0,72,523.739753
-75.0,76,525.386063
-99.0,100,525.725879
-122.0,123,528.052767
-76.0,77,528.316995
-77.0,78,528.58109
-73.0,74,528.830131
-72.0,73,530.467436
-70.0,71,530.707284
-73.0,74,530.95663
-70.0,71,532.578245
-76.0,77,533.292105
-77.0,78,533.560052
-71.0,72,535.196001
-84.0,85,535.490359
-62.0,63,535.700566
-82.0,83,535.977378
-85.0,86,537.636576
-63.0,64,537.850417
-214.0,215,540.333368
-73.0,74,540.583159
-98.0,99,542.269555
-70.0,71,542.507347
-70.0,71,542.739282
-70.0,71,542.972004
-77.0,78,544.634806
-85.0,86,545.315775
-70.0,71,545.56055
-72.0,73,547.175584
-70.0,71,547.410085
-86.0,87,547.701639
-70.0,71,547.935127
-73.0,74,549.573301
-80.0,81,549.841281
-92.0,93,550.600528
-79.0,80,552.225667
-191.0,192,552.862559
-102.0,103,554.596969
-88.0,89,554.892864
-83.0,84,556.956566
-71.0,72,557.193838
-80.0,81,557.476493
-70.0,71,557.719375
-73.0,74,559.328351
-71.0,72,559.569454
-71.0,72,559.80946
-65.0,66,561.406245
-63.0,64,561.625017
-71.0,72,562.290094
-84.0,85,562.574899
-73.0,74,564.212849
-71.0,72,564.452943
-88.0,89,564.754013
-71.0,72,566.360213
-74.0,75,566.608755
-70.0,71,566.848984
-71.0,72,567.522595
-88.0,89,569.212827
-105.0,106,569.582793
-79.0,80,571.218527
-77.0,78,571.474399
-85.0,86,571.760123
-77.0,78,572.014414
-71.0,72,573.629165
-82.0,83,574.383366
-62.0,63,574.595868
-71.0,72,576.228644
-64.0,65,576.452378
-91.0,92,576.757604
-77.0,78,578.386989
-71.0,72,578.624705
-74.0,75,578.87558
-63.0,64,579.505051
-71.0,72,581.122358
-85.0,86,581.405301
-71.0,72,581.644077
-147.0,148,583.51819
-66.0,67,583.775454
-74.0,75,584.030997
-63.0,64,585.625803
-72.0,73,586.413345
-81.0,82,586.688816
-70.0,71,588.287159
-93.0,94,588.596098
-81.0,82,588.865836
-76.0,77,590.488667
-63.0,64,590.698411
-62.0,63,590.9029
-86.0,87,591.624812
-63.0,64,593.227788
-70.0,71,593.462839
-62.0,63,593.670844
-75.0,76,593.920687
-81.0,82,595.563351
-70.0,71,595.80187
-63.0,64,596.019309
-84.0,85,597.677863
-90.0,91,598.421858
-75.0,76,598.676331
