#{"t_start": 1611507036.5132189, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,7.303238
-500.0,500,14.509509
-266.0,267,17.365229
-329.0,330,21.253425
-186.0,187,21.8726
-167.0,168,24.275928
-202.0,203,26.331012
-147.0,148,26.817375
-125.0,126,28.624036
-156.0,157,30.948257
-500.0,500,35.416944
-154.0,155,36.430555
-119.0,120,38.214429
-82.0,83,38.492332
-101.0,102,38.829214
-91.0,92,40.507
-109.0,110,40.873892
-105.0,106,43.111854
-77.0,78,43.371156
-107.0,108,43.735637
-79.0,80,45.385427
-108.0,109,45.757149
-76.0,77,46.014013
-141.0,142,48.366846
-111.0,112,48.75846
-103.0,104,50.482753
-93.0,94,50.804578
-82.0,83,51.081805
-84.0,85,52.770195
-87.0,88,53.485887
-87.0,88,53.782051
-93.0,94,55.464615
-92.0,93,55.778691
-90.0,91,57.443771
-96.0,97,57.770327
-80.0,81,58.037291
-103.0,104,60.190258
-82.0,83,60.464065
-92.0,93,60.775886
-95.0,96,62.449458
-81.0,82,62.724036
-72.0,73,62.963515
-80.0,81,64.591556
-72.0,73,64.839005
-91.0,92,65.620709
-96.0,97,67.332866
-107.0,108,67.686009
-89.0,90,67.984882
-74.0,75,69.590119
-71.0,72,69.831994
-81.0,82,70.1009
-62.0,63,72.170947
-176.0,177,72.757351
-74.0,75,74.381214
-186.0,187,74.999366
-78.0,79,76.6114
-72.0,73,77.324656
-92.0,93,77.636204
-76.0,77,79.273003
-92.0,93,79.582384
-72.0,73,79.82554
-90.0,91,81.496474
-74.0,75,81.744007
-77.0,78,82.005697
-102.0,103,84.186793
-81.0,82,84.457647
-94.0,95,84.772127
-94.0,95,86.43764
-103.0,104,86.783377
-70.0,71,87.023265
-70.0,71,88.619241
-78.0,79,89.385322
-137.0,138,89.859025
-69.0,70,91.462835
-79.0,80,91.727034
-88.0,89,92.025007
-74.0,75,93.637823
-83.0,84,93.915516
-74.0,75,94.636072
-92.0,93,96.328574
-108.0,109,96.705271
-70.0,71,96.941409
-77.0,78,98.58507
-80.0,81,98.85124
-72.0,73,99.09532
-83.0,84,100.747178
-62.0,63,101.49902
-70.0,71,101.735023
-82.0,83,102.007863
-78.0,79,103.658129
-78.0,79,103.927887
-81.0,82,104.203155
-105.0,106,105.929526
-87.0,88,106.668604
-75.0,76,106.922958
-64.0,65,108.512212
-75.0,76,108.76607
-70.0,71,109.001742
-79.0,80,110.631838
-172.0,173,111.199022
-75.0,76,111.883776
-104.0,105,113.617988
-78.0,79,113.877508
-88.0,89,115.534177
-75.0,76,115.785748
-71.0,72,116.022608
-85.0,86,116.310601
-79.0,80,117.945899
-74.0,75,118.754771
-79.0,80,119.019522
-87.0,88,120.687952
-68.0,69,120.919666
-85.0,86,121.206664
-71.0,72,122.890886
-80.0,81,123.161105
-98.0,99,123.499107
-70.0,71,125.598809
-86.0,87,125.893095
-77.0,78,126.156012
-91.0,92,127.85348
-71.0,72,128.088338
-83.0,84,128.366277
-101.0,102,130.103815
-88.0,89,130.845227
-88.0,89,131.144903
-60.0,61,132.770641
-88.0,89,133.067265
