#{"t_start": 1611507036.5245767, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,7.293974
-477.0,478,14.427758
-389.0,390,19.07645
-233.0,234,21.260329
-217.0,218,23.382562
-226.0,227,24.579532
-163.0,164,26.508191
-136.0,137,28.348156
-144.0,145,28.822572
-125.0,126,31.046734
-113.0,114,31.428992
-276.0,277,33.737451
-116.0,117,36.037695
-107.0,108,36.400507
-88.0,89,36.69751
-99.0,100,38.416701
-91.0,92,38.720326
-107.0,108,40.45067
-102.0,103,40.794615
-82.0,83,41.556575
-97.0,98,43.281183
-80.0,81,43.556535
-97.0,98,43.881894
-113.0,114,45.653734
-96.0,97,45.977627
-108.0,109,48.220597
-82.0,83,48.507031
-101.0,102,48.855668
-83.0,84,50.519896
-90.0,91,50.824965
-173.0,174,52.81
-82.0,83,53.509707
-87.0,88,53.804742
-95.0,96,55.494462
-84.0,85,55.782195
-87.0,88,57.437322
-82.0,83,57.717554
-96.0,97,58.037612
-88.0,89,60.140923
-90.0,91,60.441055
-102.0,103,60.785634
-70.0,71,62.377357
-76.0,77,62.629658
-82.0,83,62.907577
-95.0,96,64.585098
-70.0,71,64.825785
-105.0,106,65.656979
-105.0,106,67.395098
-112.0,113,67.769417
-94.0,95,69.438519
-271.0,272,72.200644
-97.0,98,72.525851
-76.0,77,72.785693
-79.0,80,74.420396
-94.0,95,74.732651
-77.0,78,74.992865
-76.0,77,76.598177
-239.0,240,77.877549
-88.0,89,79.546035
-76.0,77,79.802466
-81.0,82,80.079846
-89.0,90,81.740922
-81.0,82,82.015773
-81.0,82,82.75421
-71.0,72,84.365153
-76.0,77,84.619626
-98.0,99,84.952538
-78.0,79,86.561149
-85.0,86,86.847059
-81.0,82,87.122478
-77.0,78,89.247108
-78.0,79,89.506499
-93.0,94,89.836015
-82.0,83,91.482336
-98.0,99,91.80903
-77.0,78,92.071461
-84.0,85,93.717716
-59.0,60,93.915503
-94.0,95,94.70335
-74.0,75,96.33522
-78.0,79,96.612509
-74.0,75,96.862056
-72.0,73,98.489945
-93.0,94,98.798906
-75.0,76,99.047884
-79.0,80,99.314482
-77.0,78,101.492535
-86.0,87,101.780588
-75.0,76,102.031478
-63.0,64,103.631433
-74.0,75,103.879531
-87.0,88,104.183392
-78.0,79,105.820651
-105.0,106,106.619379
-88.0,89,106.916519
-81.0,82,108.562665
-76.0,77,108.81955
-88.0,89,109.115441
-69.0,70,110.710761
-73.0,74,110.953423
-167.0,168,113.329381
-72.0,73,113.568755
-71.0,72,113.805486
-93.0,94,114.113074
-73.0,74,115.721695
-79.0,80,115.986459
-70.0,71,116.220603
-85.0,86,117.879623
-88.0,89,118.734858
-85.0,86,119.01954
-79.0,80,120.66147
-102.0,103,121.006484
-87.0,88,121.299828
-73.0,74,122.990636
-70.0,71,123.22874
-76.0,77,123.492626
-69.0,70,125.589046
-79.0,80,125.859301
-70.0,71,126.098651
-119.0,120,127.888995
-71.0,72,128.124036
-88.0,89,128.426178
-78.0,79,130.080702
-77.0,78,130.786119
-63.0,64,131.002213
-79.0,80,131.270482
-69.0,70,132.925713
-87.0,88,133.214151
-129.0,130,135.005698
-93.0,94,135.320911
-64.0,65,135.542729
-87.0,88,137.731965
-78.0,79,137.991022
-80.0,81,138.256143
-70.0,71,138.487698
-94.0,95,140.173747
-79.0,80,140.43826
-86.0,87,140.729323
-176.0,177,143.153758
-79.0,80,143.419379
-77.0,78,145.047621
-71.0,72,145.282535
-80.0,81,145.545981
-71.0,72,147.137722
-72.0,73,147.37638
-76.0,77,148.081014
-94.0,95,149.808006
-88.0,89,150.107242
-62.0,63,150.318057
-102.0,103,152.074342
-74.0,75,152.327143
-71.0,72,152.568889
-76.0,77,152.838716
-64.0,65,154.946421
-125.0,126,155.382625
-121.0,122,157.155012
-92.0,93,157.464328
-141.0,142,159.311453
-73.0,74,159.556088
-72.0,73,160.260148
-98.0,99,162.006451
-99.0,100,162.340213
-68.0,69,162.569998
-84.0,85,164.265219
-84.0,85,164.549155
-71.0,72,164.789751
-75.0,76,165.539523
-117.0,118,167.2974
-84.0,85,167.588932
-77.0,78,169.238024
-89.0,90,169.536976
-79.0,80,169.803981
-78.0,79,171.437917
-76.0,77,172.173748
-95.0,96,172.498923
-76.0,77,174.13553
-76.0,77,174.388397
-97.0,98,174.710486
-76.0,77,176.332979
-81.0,82,176.600926
-71.0,72,176.837192
-75.0,76,177.590499
-80.0,81,179.234601
-63.0,64,179.444353
-94.0,95,179.75636
-80.0,81,181.396896
-76.0,77,181.650425
-69.0,70,181.882004
-63.0,64,183.49753
-84.0,85,184.225013
-71.0,72,184.467565
-64.0,65,184.687405
-78.0,79,186.339221
-71.0,72,186.576065
-71.0,72,186.81304
-76.0,77,188.430022
-77.0,78,188.687092
-78.0,79,188.947244
-76.0,77,189.649081
-73.0,74,191.281985
