#{"t_start": 1611507036.5188668, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,7.298653
-468.0,469,14.403405
-403.0,404,19.098039
-184.0,185,21.114816
-165.0,166,21.670337
-207.0,208,24.205868
-165.0,166,26.135618
-142.0,143,26.610955
-103.0,104,28.343244
-105.0,106,28.691046
-103.0,104,29.471535
-117.0,118,31.228752
-152.0,153,33.137399
-120.0,121,33.537925
-94.0,95,33.84598
-107.0,108,36.118599
-120.0,121,36.525712
-141.0,142,38.385307
-126.0,127,38.804464
-85.0,86,40.462264
-84.0,85,40.746118
-117.0,118,41.624964
-90.0,91,43.326174
-87.0,88,43.624493
-95.0,96,45.32681
-284.0,285,48.165629
-79.0,80,48.434998
-94.0,95,48.7672
-104.0,105,50.49866
-89.0,90,50.803056
-85.0,86,51.090384
-103.0,104,52.841178
-87.0,88,53.562169
-84.0,85,55.214683
-90.0,91,55.51622
-82.0,83,55.797107
-84.0,85,57.442221
-81.0,82,57.719157
-76.0,77,57.971482
-75.0,76,58.224362
-84.0,85,60.313828
-92.0,93,60.625569
-77.0,78,60.882799
-86.0,87,62.527109
-75.0,76,62.781573
-93.0,94,63.090466
-93.0,94,64.767723
-72.0,73,65.487869
-107.0,108,67.236266
-94.0,95,67.546862
-83.0,84,67.826329
-76.0,77,69.436795
-62.0,63,69.644478
-93.0,94,69.958094
-75.0,76,70.697675
-84.0,85,72.351156
-85.0,86,72.635868
-82.0,83,72.915854
-91.0,92,74.588738
-64.0,65,74.80871
-105.0,106,75.154639
-80.0,81,76.775501
-83.0,84,77.526222
-93.0,94,77.848559
-83.0,84,79.50086
-79.0,80,79.767712
-80.0,81,80.041623
-80.0,81,81.672408
-76.0,77,81.931607
-62.0,63,82.607974
-119.0,120,84.376833
-77.0,78,84.634475
-77.0,78,84.892768
-76.0,77,86.499107
-94.0,95,86.81548
-93.0,94,87.130813
-63.0,64,88.704089
-76.0,77,89.461946
-80.0,81,89.738468
-87.0,88,91.411799
-61.0,62,91.615839
-76.0,77,91.870099
-79.0,80,92.138977
-78.0,79,93.765791
-94.0,95,94.551752
-86.0,87,94.844121
-75.0,76,96.492045
-84.0,85,96.773945
-75.0,76,97.025619
-70.0,71,98.64608
-112.0,113,99.016145
-64.0,65,99.234687
-69.0,70,101.386248
