#{"t_start": 1611600980.594511, "env_id": "HopperBulletEnv-v0"}
r,l,t
23.187662,10,0.881714
33.68836,23,1.251722
30.598298,20,1.564241
24.74522,32,2.051058
26.109775,17,2.330822
20.322942,7,2.437125
30.562857,18,2.708543
35.389443,22,3.055327
35.102088,34,3.630223
25.413623,14,3.842351
29.293365,18,4.114667
30.169406,20,4.426111
23.583323,14,4.635961
25.389042,13,4.833462
22.378969,8,4.954861
29.117539,31,5.43706
34.790126,20,5.738974
22.538135,29,6.197042
31.244103,18,6.48787
27.215804,17,6.758451
34.582523,33,7.273608
32.657683,17,7.52834
23.170389,31,8.009085
27.108798,17,8.289824
26.22903,24,8.700647
22.51695,10,21.18332
32.00882,19,21.47904
24.363003,11,21.651939
20.717205,9,21.788146
25.318067,10,21.94067
24.360317,11,22.107708
22.356256,16,22.352777
29.050578,15,22.588306
28.580631,18,23.113965
25.544574,13,23.314621
20.880727,15,23.556553
30.954039,16,23.843083
36.877096,28,24.26705
29.910245,15,24.498511
33.979156,17,24.763253
33.760716,18,25.035628
44.179403,30,25.493467
23.900484,14,25.715936
24.404295,11,25.882933
32.475712,18,26.156572
26.067855,16,26.401943
35.412682,23,26.766625
38.621243,26,27.170959
25.721948,14,27.390077
31.095394,17,27.658549
40.997413,27,28.081987
30.874127,16,28.325932
21.821089,13,28.527436
27.085202,17,28.827445
31.983507,21,29.151283
21.249343,9,29.298675
28.513466,15,41.802687
27.163533,13,42.009375
33.696622,24,42.395839
27.605747,15,42.624183
29.541,17,42.88222
31.720762,17,43.146216
29.995452,20,43.448845
32.210496,20,43.750783
27.495846,14,43.973677
29.782171,20,44.343125
23.98927,13,44.542549
25.513342,13,44.763361
22.278322,15,44.99719
36.362477,31,45.628274
29.076633,16,45.87347
20.129041,13,46.076019
20.626378,9,46.213883
29.345987,15,46.436379
25.768611,15,46.661455
22.144076,12,46.840115
27.020843,13,47.042442
30.255406,18,47.315652
31.413159,19,47.606212
29.996801,16,47.84675
35.908859,30,48.317159
25.60435,12,48.498023
26.044888,16,48.738734
28.412866,18,49.017342
35.112064,20,49.363812
34.582941,21,49.681472
32.321114,21,62.262913
25.140548,11,62.428918
33.313628,18,62.700332
33.931456,22,63.034171
29.236372,18,63.317419
25.120352,22,63.648683
27.649619,18,63.916257
17.4979,11,64.079505
29.722751,16,64.331692
