#{"t_start": 1611600980.5930903, "env_id": "HopperBulletEnv-v0"}
r,l,t
30.150688,22,1.068422
26.152926,13,1.290686
22.217241,15,1.518895
24.851866,19,1.808072
28.66677,21,2.138747
28.695755,17,2.405868
28.692342,13,2.601739
28.386962,15,2.832191
43.38763,38,3.477232
29.016893,19,3.766829
20.150825,26,4.16893
32.410959,23,4.515316
25.416877,13,4.711893
25.434535,18,4.985599
24.373253,14,5.202451
29.483987,18,5.482154
28.75489,18,5.755708
32.99182,23,6.115307
28.262865,15,6.355211
28.95401,18,6.653586
24.997138,22,6.989763
27.275122,15,7.225886
24.703474,14,7.438942
41.706234,35,7.979771
24.594335,9,8.120376
24.917581,17,8.438606
26.696935,16,8.683784
29.240108,17,21.273865
27.840795,15,21.514168
27.821769,18,21.788086
27.303865,13,21.988042
32.10064,19,22.276802
35.152391,25,22.665896
21.328859,9,22.801572
20.543648,13,23.252645
21.203668,17,23.522827
33.566814,20,23.874369
37.696516,29,24.315108
23.089785,9,24.451969
29.698052,18,24.732158
27.408923,14,24.946611
26.043599,11,25.113909
24.949796,17,25.371519
23.26093,9,25.510134
25.8453,12,25.700785
27.469093,16,25.946568
42.9224,26,26.340053
29.657217,14,26.560261
37.081013,31,27.042996
25.75132,17,27.312327
21.197082,8,27.437142
34.676826,25,27.827664
27.123201,14,28.050014
29.76016,13,28.250435
23.095763,10,28.403732
21.077625,8,28.527438
23.040643,14,28.751515
31.723773,17,29.047277
21.888227,9,29.184617
20.466044,6,29.281351
43.838566,31,42.045545
26.405331,18,42.334624
26.622284,17,42.59387
36.253933,22,42.929532
27.026944,14,43.14612
24.845873,11,43.31105
30.628048,22,43.645069
29.936827,20,43.956067
32.467285,22,44.360976
35.610615,24,44.748541
27.77533,19,45.043038
35.479013,21,45.523574
29.808625,15,45.753028
31.87856,25,46.138975
22.261668,22,46.469908
21.325408,8,46.587668
35.385931,31,47.05985
31.531515,19,47.348175
28.966217,21,47.667894
20.317916,10,47.816404
24.766553,20,48.134521
39.185106,35,48.662819
21.00786,8,48.784745
24.977076,21,49.10938
32.160115,19,49.439798
19.154514,17,49.696898
23.530916,10,62.103626
32.769601,24,62.475045
27.639328,19,62.763821
30.729604,20,63.068922
16.628383,6,63.160386
28.184384,16,63.405691
26.066392,16,63.64873
29.046346,19,63.932939
33.677749,21,64.248881
32.697268,25,64.677449
31.268188,16,64.921185
27.047686,14,65.132192
26.745006,17,65.395618
20.608716,14,65.604287
17.625125,8,65.725447
24.450187,17,65.980672
25.15604,16,66.218828
41.889811,33,66.724122
33.355377,25,67.10412
25.565858,15,67.547821
35.417616,26,67.944744
36.693929,24,68.319979
37.373173,23,68.711607
33.624917,30,69.176829
32.663492,25,69.569495
32.643942,19,69.897207
30.376651,18,70.172065
32.198126,21,82.938827
37.056208,30,83.407128
27.892982,24,83.771279
49.656116,45,84.459613
21.622193,30,84.921746
24.119969,10,85.103443
24.695303,20,85.412399
25.269687,38,85.998541
37.31772,28,86.417847
46.309576,32,86.90761
61.065739,44,87.565256
38.023813,28,87.991119
32.080391,22,88.336459
22.926474,10,88.491527
28.856392,33,89.003856
36.801643,23,89.346993
35.663864,23,89.911788
43.169316,33,90.454897
42.264793,33,103.537636
41.501041,34,104.057509
27.390706,21,104.372241
40.284555,35,104.911112
35.246651,26,105.314684
26.68296,25,105.744531
44.598887,33,106.292555
38.47309,27,106.702051
31.485433,19,106.980961
61.991305,52,107.769699
34.465159,23,108.124418
47.058444,35,108.648605
21.488561,9,108.78272
31.449202,35,109.312369
21.620879,9,109.448983
32.775656,23,109.789764
76.018666,52,110.640997
36.530447,26,111.032043
69.704826,49,124.154928
41.539764,30,125.501923
31.748799,18,125.792189
79.314317,73,126.925445
80.25462,64,127.879268
44.955312,46,128.57109
37.963296,28,128.979862
39.877127,27,129.384995
79.231663,55,130.21604
60.422621,58,131.129014
32.437155,20,131.425466
49.560342,38,131.98392
50.849822,51,145.11033
84.65354,83,146.384724
77.494126,65,148.144367
108.033841,89,149.491054
60.317913,43,150.129517
83.707484,60,151.016716
73.096795,54,151.866096
77.232841,51,152.635092
32.682895,22,152.961608
128.220686,96,166.845189
93.427496,69,167.86641
108.055222,69,168.893999
27.220987,15,169.12162
121.005605,86,171.043984
111.180061,79,172.310497
135.296712,112,173.987851
162.378836,116,188.231326
129.628396,122,190.051995
90.756511,49,190.782319
120.759394,78,191.933689
106.255564,74,193.726582
121.316018,84,207.238444
134.502244,86,208.576992
124.289914,81,209.780958
131.798871,90,211.131915
100.593142,67,212.132529
115.262606,75,213.285013
80.635482,60,214.22682
115.553039,74,228.499291
126.187972,93,229.892384
151.842235,98,231.352407
108.284718,80,232.529734
120.824228,72,233.641438
70.303866,58,234.522524
101.422154,65,235.508381
114.721096,76,249.146461
118.455759,73,251.035364
116.495404,74,252.13287
115.288747,70,253.156718
116.544824,76,254.336878
59.745668,52,255.149649
146.641366,96,256.585532
122.237659,78,270.200292
142.04947,104,271.764769
73.678993,53,273.515609
109.721902,98,275.058491
118.136663,83,276.3476
129.786257,96,277.758851
123.985145,89,291.464297
151.025151,108,293.062674
158.178481,117,294.87092
152.718325,92,297.210937
135.632844,90,298.563794
160.525795,109,312.430924
201.415839,116,314.176157
111.393781,63,315.194422
128.561585,104,316.734783
221.44212,155,332.914895
197.1561,154,335.207029
131.716794,81,336.455478
134.102364,85,337.724043
176.799828,115,339.429572
208.248931,134,357.61607
136.519266,84,358.879265
159.812237,107,360.507387
181.988299,117,362.331667
275.912828,194,377.635924
263.776898,206,383.695161
195.030673,118,385.486642
139.353383,95,386.94572
296.367894,208,402.294583
36.330078,21,402.607897
452.4596,326,423.551392
161.04064,96,425.042905
158.433732,111,426.685667
276.872959,181,433.352876
282.957288,183,448.620506
251.762611,159,450.989158
232.55155,148,453.209791
176.79579,111,454.83834
819.611475,549,492.286038
152.742274,90,493.61517
495.731305,310,504.09914
570.898501,400,527.534185
108.554299,71,528.580281
420.953225,263,544.825883
299.267315,175,547.472102
1166.052303,806,596.988657
223.481081,130,598.919371
980.762134,619,628.780691
1393.251431,1000,684.211023
725.302185,439,703.140188
1467.513588,1000,759.77768
585.645994,352,777.708447
1539.46692,1000,834.363413
662.910046,396,848.668395
384.996466,230,864.503063
1689.446059,1000,920.838679
1075.394965,645,951.079278
330.053903,180,953.757477
570.565992,320,972.668058
269.502381,162,983.472822
1778.700679,1000,1031.385173
1859.604426,1000,1087.994881
1794.023742,1000,1136.880622
1504.382542,834,1190.978762
1877.490622,1000,1239.28925
499.357642,281,1251.82883
1909.453835,1000,1300.29118
1883.780652,1000,1356.95862
1930.932413,1000,1413.44653
740.674496,406,1431.822766
1962.957235,1000,1488.307625
1979.342371,1000,1544.369472
1161.401258,610,1575.769631
1978.089122,1000,1624.031957
2022.375738,1000,1680.661397
534.817828,277,1684.829655
1591.238692,770,1729.627331
2035.43216,1000,1786.154388
2104.448862,1000,1842.636659
2059.184662,1000,1890.746805
2077.389675,1000,1947.258047
2083.665644,1000,1995.951906
2103.271216,1000,2052.660048
298.920281,168,2055.136662
2206.086238,1000,2111.817892
85.680349,74,2112.927854
2122.530029,1000,2169.857411
2080.577165,1000,2220.037764
229.763881,126,2221.915128
378.397513,210,2245.824483
2200.843005,1000,2293.859717
763.557408,362,2307.78864
538.16656,279,2324.246489
2230.234475,1000,2381.077694
1527.439782,685,2412.284412
1900.441181,847,2458.24344
2280.918113,1000,2514.967256
2235.955063,1000,2571.956179
2297.418743,1000,2620.342211
449.575478,219,2631.556494
2358.807686,1000,2679.723374
2335.588191,1000,2736.448602
2275.820905,1000,2784.952133
2317.430656,1000,2843.542794
2321.681861,1000,2899.986582
2324.141993,1000,2948.217006
342.796454,171,2950.752034
1283.410252,556,2979.730505
2407.02801,1000,3035.257878
2365.944445,1000,3082.298756
1537.502805,654,3121.165687
427.231488,205,3136.665687
25.280749,11,3136.829037
2396.491445,1000,3184.861582
2241.92266,938,3239.021995
1407.870691,609,3268.928663
1876.368877,783,3301.306432
2448.665217,1000,3357.791283
2472.387287,1000,3406.796125
2174.87799,899,3461.103665
1220.667628,540,3489.243366
1371.52708,579,3517.96264
2449.39407,991,3566.129441
2443.268617,1000,3621.659484
2451.994257,1000,3669.347193
2426.111797,987,3725.385438
2462.144011,1000,3781.582141
2444.187305,1000,3829.993411
2453.340239,1000,3887.512831
2309.018224,935,3935.0854
2430.31369,1000,3991.513783
2480.617931,1000,4049.681768
2498.31015,1000,4085.401026
1917.376643,774,4130.174743
2488.592942,1000,4187.171906
2499.949884,1000,4243.821607
2474.056236,1000,4292.45851
2515.652568,1000,4348.914758
2461.81245,1000,4396.752813
2509.633917,1000,4452.838069
2498.589983,1000,4509.750959
2488.920595,1000,4557.711551
2486.27208,1000,4613.525854
862.83687,364,4618.88731
2172.227395,886,4675.082975
2552.38434,1000,4723.359996
2532.001496,1000,4778.684642
1196.664528,485,4805.839144
850.287515,359,4823.785736
2493.41618,973,4865.504979
2506.70067,1000,4913.735299
2032.991225,809,4966.241344
2561.43484,1000,5013.669656
1665.763204,656,5044.254623
2540.759154,1000,5100.847755
1001.465185,412,5127.904594
313.462796,148,5130.050726
2548.648603,1000,5177.49957
788.611396,336,5203.246466
2348.37699,920,5260.170107
2410.190384,951,5307.545491
2580.985821,1000,5363.905882
2555.385633,1000,5399.506115
2554.957182,1000,5455.719591
2228.310666,876,5501.649987
2449.296747,987,5558.008924
1169.384305,477,5585.90317
2400.468104,961,5633.546568
2572.648592,1000,5689.983626
2147.163775,834,5722.212117
2538.771068,1000,5779.412292
1788.166128,701,5823.337483
2362.649213,920,5872.27153
2493.983334,983,5916.114942
2527.100319,987,5964.635408
2477.069138,961,6021.014996
1728.07833,687,6065.145204
1959.531204,779,6098.381641
260.732452,140,6100.49678
2602.429654,1000,6156.392753
2389.474664,939,6212.042866
2544.823008,1000,6261.108594
2578.682744,1000,6318.773118
1631.653245,638,6348.984166
1902.077702,755,6394.27749
2570.670307,1000,6452.481625
