#{"t_start": 1611600980.602871, "env_id": "HopperBulletEnv-v0"}
r,l,t
19.173833,13,0.924072
23.836144,11,1.10422
28.642922,19,1.409487
21.497365,19,1.696686
32.337686,22,2.031053
16.827894,11,2.220394
32.963013,26,2.61289
47.565953,34,3.152255
32.018978,18,3.473673
27.912542,26,3.869542
34.361042,22,4.209996
22.162664,13,4.405803
30.315694,18,4.67666
29.2768,19,4.966031
30.019835,19,5.265589
20.98348,8,5.388032
34.445599,19,5.673621
24.526119,16,5.928668
28.892175,21,6.256719
29.778993,15,6.504328
30.920036,29,6.955161
28.270338,15,7.183778
31.031109,17,7.45046
25.556001,12,7.631925
26.090632,10,7.78469
29.46261,21,8.117534
28.882869,17,8.43518
33.434897,24,21.133093
23.747864,11,21.30409
23.507552,10,21.455734
31.63776,20,21.768891
22.228281,13,21.968254
34.093648,23,22.319249
22.673944,12,22.509079
22.373762,13,22.707517
33.720618,22,23.296221
29.930144,18,23.583123
34.950428,29,24.067582
24.120505,13,24.264708
26.533408,12,24.448664
22.095756,8,24.578167
20.950722,11,24.743764
30.753936,20,25.049771
24.329448,12,25.230875
30.683274,17,25.490635
31.459739,21,25.818545
17.200369,6,25.911433
29.01146,16,26.1545
30.235283,15,26.381782
28.797024,20,26.700956
27.465884,15,26.932495
29.669791,18,27.215272
29.911216,16,27.464101
29.795477,21,27.79164
27.347756,11,27.966383
26.375123,15,28.20028
30.83827,18,28.477843
24.972361,14,28.695939
22.849674,9,28.87731
20.781908,8,28.999741
21.264725,8,29.118925
46.19797,33,41.912416
27.17038,19,42.223424
28.951396,18,42.497635
29.213454,22,42.82714
20.190386,14,43.049301
30.797519,21,43.36853
27.881842,18,43.641425
25.471354,18,43.918542
32.737467,19,44.280828
26.06233,14,44.494962
26.330648,17,44.774717
30.140639,19,45.070423
30.415381,17,45.486644
31.846611,23,45.839144
30.335968,17,46.103747
21.091056,10,46.256243
24.358408,16,46.493882
21.901454,13,46.688801
30.909393,23,47.039538
29.000676,17,47.297118
28.174162,20,47.604137
22.170892,14,47.812684
33.331174,20,48.13093
30.491087,20,48.435894
26.694024,21,48.750536
29.219265,17,49.014312
41.261224,29,49.497947
20.695306,11,49.662773
31.743531,19,62.210035
31.894663,40,62.817997
34.879904,24,63.186192
25.234183,22,63.523431
29.56951,18,63.790627
30.762599,20,64.092022
29.057486,16,64.344122
30.927143,17,64.643969
27.402763,18,64.918387
28.795286,17,65.173076
44.016854,37,65.737562
35.346588,39,66.329348
28.193058,18,66.598957
33.461598,23,66.947895
