#{"t_start": 1611600980.597472, "env_id": "HopperBulletEnv-v0"}
r,l,t
29.27627,19,1.021475
33.263501,24,1.410315
27.742881,17,1.668719
27.169205,13,1.865983
44.411955,46,2.583274
23.797054,14,2.799711
20.809844,13,3.008131
26.022409,12,3.201811
23.917658,9,3.38115
19.518085,12,3.568319
38.610324,28,3.993073
28.759023,20,4.302935
38.397895,29,4.739591
36.648115,34,5.266682
35.343557,22,5.600956
39.367163,24,5.976421
21.919109,15,6.212876
36.717981,21,6.557287
29.277537,16,6.803675
35.861256,25,7.18518
29.936277,23,7.543069
30.234536,20,7.846923
34.450973,26,8.273159
15.197801,29,8.758791
21.545305,13,21.288497
26.834079,15,21.528088
26.920823,12,21.709167
29.746993,17,21.969857
32.292989,18,22.243027
27.031615,17,22.510462
23.969942,10,22.664668
28.535715,17,23.1747
27.528644,13,23.379941
27.297192,20,23.732704
26.348045,14,23.94906
36.037368,22,24.282582
28.559019,16,24.528086
34.378298,24,24.900084
28.788031,17,25.155325
30.293503,20,25.46136
27.810959,13,25.66746
24.640536,14,25.882195
32.647457,22,26.218599
28.037351,14,26.43264
42.103554,29,26.88945
35.41987,22,27.232535
22.901014,10,27.389457
32.307095,18,27.67236
26.426003,17,27.938924
28.305815,16,28.184574
25.105304,15,28.418078
31.597489,22,28.774454
18.14834,8,28.924719
32.046708,19,29.214911
21.973609,8,29.342283
31.680606,18,41.898071
38.345491,22,42.256083
30.403578,18,42.530567
28.386507,22,42.860091
36.086711,27,43.279343
28.329443,15,43.507986
27.099972,16,43.750067
20.933899,8,43.869596
26.561229,14,44.161749
28.383956,22,44.496561
40.765134,39,45.118169
23.486906,19,45.566398
24.779131,14,45.781122
20.93591,11,45.954979
38.691449,32,46.435725
30.439802,15,46.660693
32.765985,21,46.981027
31.700133,23,47.330555
26.639118,13,47.528256
44.167017,29,47.974536
32.66064,20,48.28457
29.024799,15,48.511257
35.35968,31,48.98222
30.274614,31,49.499511
35.513015,24,62.116917
39.505223,25,62.50202
32.011484,25,62.880626
25.798016,22,63.218691
19.792695,12,63.404537
24.156527,16,63.648025
24.257479,15,63.868516
25.098869,14,64.079413
37.411231,30,64.585124
35.489991,22,64.920059
38.090645,27,65.334957
47.122409,41,65.948906
33.602514,22,66.278731
29.904204,21,66.600485
34.86154,22,66.93275
37.357076,27,67.561174
25.096541,13,67.762085
33.404395,28,68.187569
30.870299,33,68.744648
38.820954,27,69.159171
22.07075,13,69.374442
29.110164,16,69.635545
32.462155,27,70.064233
30.816425,17,82.767795
53.000377,42,83.421384
23.110127,16,83.663758
36.031928,39,84.26546
34.247553,28,84.687588
37.788462,22,85.057125
20.491164,19,85.344517
38.907369,24,85.7296
31.242237,23,86.073953
42.203456,30,86.52371
37.71201,24,86.890275
29.417048,16,87.130915
26.571931,21,87.445392
40.538079,38,88.018533
30.431068,20,88.335229
34.333774,23,88.694265
28.542542,20,89.0025
22.145712,11,89.166917
26.676602,12,89.345657
32.352877,23,89.910432
