#{"t_start": 1611600980.6142428, "env_id": "HopperBulletEnv-v0"}
r,l,t
14.670935,11,0.889489
27.377715,15,1.130199
24.305614,11,1.313489
27.48723,20,1.617858
33.465703,19,1.905515
24.091934,23,2.275084
31.165397,16,2.516462
20.925382,17,2.776556
27.689162,11,2.955205
21.845811,11,3.131931
30.234526,20,3.486168
27.939097,14,3.69586
31.28302,16,3.93889
25.946841,12,4.121912
29.217798,18,4.402174
30.924017,22,4.734241
27.285408,12,4.915659
21.484529,27,5.337768
30.784164,15,5.563459
27.686898,15,5.794419
33.692832,15,6.031995
21.543917,10,6.190379
27.1749,14,6.415695
40.524033,28,6.858298
40.109587,43,7.520307
25.248048,12,7.700751
26.883163,14,7.924757
28.891731,22,8.282915
26.306404,12,8.507044
33.194727,22,21.176025
38.475392,22,21.521461
24.466711,15,21.748935
35.590675,24,22.11562
20.125883,8,22.237221
28.05216,19,22.535614
20.966966,9,22.672792
27.847058,14,23.137235
20.764253,12,23.325733
36.833379,32,23.865727
27.635444,15,24.092465
29.498427,19,24.38292
30.576824,17,24.649328
33.424607,23,24.99759
25.805486,14,25.210383
31.841484,22,25.55346
28.891729,17,25.814277
33.708625,22,26.150107
28.7851,14,26.361315
25.613403,11,26.535513
22.221816,13,26.742823
34.300271,20,27.048961
23.272966,19,27.351171
45.722923,33,27.864779
23.970042,13,28.075313
26.831933,14,28.287221
24.85271,11,28.456794
21.953707,12,28.644909
23.194304,10,28.841823
20.567505,14,29.05564
19.992806,6,29.143261
27.246686,16,41.674747
30.21203,21,42.003014
28.110232,21,42.342661
31.147581,20,42.645947
34.05672,27,43.059582
19.095003,11,43.226374
28.03786,15,43.456179
46.799949,36,44.018107
38.288478,25,44.458463
44.149847,39,45.081621
34.053742,24,45.604311
28.837786,17,45.866216
36.296868,23,46.221122
30.256921,25,46.594312
37.637487,29,47.034942
26.872691,20,47.339824
17.206656,16,47.581915
28.140159,16,47.822551
24.193067,12,48.018669
28.440781,16,48.261448
22.772708,10,48.415948
38.640277,27,48.82124
28.711397,19,49.115378
32.65293,20,49.461694
23.771578,11,49.626957
25.416537,23,62.239055
26.903605,13,62.435998
31.506131,20,62.739341
27.853303,20,63.044444
39.8168,38,63.624255
28.914409,17,63.876997
32.134022,26,64.275844
40.608559,29,64.761423
39.974438,28,65.184579
28.169134,17,65.445483
23.957297,19,65.733289
28.383839,18,66.001533
32.98533,18,66.27723
22.661213,19,66.562595
26.916227,18,66.835324
33.777071,22,67.171308
32.020364,19,67.676805
32.306214,18,67.952364
39.468835,29,68.423509
27.629133,16,68.686809
39.549267,32,69.183009
43.074275,35,69.769098
40.686728,32,82.69986
37.863038,34,83.233992
46.551529,34,83.746807
39.965147,32,84.242942
28.524384,15,84.466729
22.501482,13,84.665195
33.57788,20,85.005885
37.211517,27,85.422713
29.157375,19,85.72271
71.552518,59,86.606931
51.527185,41,87.228269
33.811612,22,87.55734
32.637363,23,87.906332
39.872257,26,88.311928
31.151181,27,88.738031
30.19265,22,89.06851
34.126803,25,89.441829
20.894169,9,89.797291
16.615385,41,90.463106
52.086594,37,103.604042
36.944748,38,104.184552
34.717396,28,104.607155
38.102036,27,105.034543
72.811971,54,105.902508
33.320501,22,106.284323
68.574323,49,107.026806
44.512099,41,107.641273
37.893095,28,108.070758
40.40855,31,108.536932
38.915084,30,108.9828
20.810926,18,109.258525
39.163339,25,109.633438
43.325158,28,110.054576
33.938301,28,110.543739
39.103626,34,111.058059
59.958693,49,124.176212
90.575454,70,126.190245
43.654008,32,126.665707
78.343206,65,127.63696
53.170434,48,128.348911
111.622856,105,129.906463
82.701119,70,131.015125
52.219795,40,131.614492
38.958998,25,131.975881
65.019771,52,145.116456
28.458082,34,145.618447
96.648015,72,146.72864
105.470676,73,148.631328
126.927844,103,150.165218
91.320125,59,151.038704
22.068878,11,151.201518
60.044061,48,151.960778
44.895374,48,152.684172
76.698628,50,165.847144
152.405417,158,168.229495
62.434491,46,168.914494
89.399565,89,170.884766
109.654614,70,172.015903
165.552211,97,173.483545
102.157465,71,187.006113
93.302581,76,188.178707
92.536501,60,189.081319
73.574917,58,189.940348
101.847492,65,190.904519
120.581305,79,192.069115
116.390906,77,193.929352
92.902061,75,207.28896
119.22,84,208.597568
110.23154,71,209.654677
125.075993,84,210.914445
151.92924,106,212.492919
96.411713,69,213.593311
129.546674,87,228.070813
127.710205,82,229.315955
135.082996,102,230.820331
130.351261,91,232.163403
140.301123,100,233.692086
132.543023,89,235.047625
129.01373,84,248.813197
120.297892,81,250.812396
134.973537,85,252.07879
111.889473,87,253.358866
41.351258,28,253.824606
114.700093,71,254.899132
108.306537,71,255.981213
128.493199,79,269.607401
82.866943,63,270.546435
132.141615,117,272.31477
135.241745,85,274.625381
131.340632,84,275.921005
190.631903,138,290.300776
157.533884,112,291.997596
129.6186,84,293.242758
131.825009,113,294.996343
131.402932,85,297.22998
38.384092,27,297.636458
134.634613,87,311.16682
150.876482,124,313.061495
174.78537,157,315.464536
98.873044,79,316.639509
222.401373,132,320.226435
128.799971,83,333.699978
145.037344,87,334.988208
148.013138,98,336.506667
136.394209,83,337.743786
226.225428,162,340.143529
101.515314,58,354.917214
153.071354,110,358.854867
214.109997,144,361.113711
137.478077,95,362.530124
278.966195,167,377.432589
290.253853,393,386.320703
466.771884,531,410.197208
270.946066,167,425.150634
543.433368,385,434.888929
842.558197,625,473.305905
169.010564,113,475.030323
231.170112,154,477.289552
186.692466,113,479.045515
961.845056,698,520.306093
804.302928,554,545.958605
336.539017,203,555.674359
374.494762,245,571.753862
496.518935,310,582.439354
324.686142,189,597.597516
829.779358,540,626.245251
1064.811628,688,656.274778
967.394322,586,685.760535
303.790217,212,701.332883
1457.220023,1000,757.909102
1491.442838,1000,806.630833
263.840141,153,808.877114
164.491224,100,818.735366
1238.347218,744,862.951631
218.451719,118,864.714081
1388.878568,856,898.348358
1675.491435,1000,954.426231
854.072535,503,984.491278
749.844247,441,1011.668293
812.730726,467,1030.99957
1782.854961,1000,1087.619728
1609.702892,910,1135.176801
1781.696562,1000,1191.744794
1889.192085,1000,1248.376117
510.952214,276,1252.496839
337.270989,193,1267.895705
276.614019,169,1278.836543
317.409659,179,1281.561088
354.088341,210,1297.310759
1897.878678,1000,1353.958855
1881.484335,1000,1401.860041
1503.959069,785,1442.797148
1928.349558,1000,1490.889503
1955.375327,1000,1546.994429
352.538896,194,1562.115326
1981.164779,1000,1607.956665
263.978668,157,1622.790001
2050.20565,1000,1679.430728
1762.584066,845,1712.675987
2086.643125,1000,1769.393909
2125.494635,1000,1817.692929
2074.431842,1000,1873.983789
2110.998612,1000,1922.160312
63.300092,47,1922.855046
2141.138075,1000,1979.629503
2152.925835,1000,2036.749289
2130.191594,1000,2084.968548
2154.508145,1000,2141.799263
2156.653992,1000,2191.905891
2104.223129,1000,2248.535544
2191.424287,1000,2305.107806
2163.516658,1000,2353.372785
2260.409094,1000,2410.195507
1771.347987,797,2442.773242
414.911295,222,2458.684023
2278.96065,1000,2515.394637
2214.999094,1000,2572.385694
633.596246,307,2577.038519
2308.096291,1000,2633.302247
2337.98756,1000,2681.492424
2318.688547,1000,2738.28606
2303.497713,1000,2797.001871
2365.207073,1000,2845.304306
741.698003,347,2871.295877
282.636962,155,2873.565671
611.239246,285,2890.26334
2116.244307,909,2932.856838
2336.633425,999,2980.979235
2413.550928,1000,3036.512808
2410.812587,1000,3091.976799
2435.979432,1000,3139.957017
2408.150917,1000,3195.388933
2408.294841,1000,3243.169335
416.241686,203,3266.951844
313.566181,169,3269.516634
1241.939534,544,3298.314119
1604.068345,670,3328.920274
2373.493774,975,3384.361698
2368.688894,982,3433.964624
2438.33254,1000,3489.091154
1296.387985,548,3517.310457
2430.040725,1000,3565.645779
914.992411,411,3591.850303
771.442154,345,3609.300481
2117.262692,863,3650.806166
1007.792032,430,3669.583197
2462.287623,1000,3725.809346
2452.17217,1000,3782.010212
2428.622961,1000,3830.430023
2454.053829,1000,3887.940345
2182.509536,888,3934.824728
761.196241,333,3948.082881
2463.397728,1000,3996.189098
2368.886525,954,4053.720045
986.964722,421,4080.855838
2491.032217,996,4128.891728
2131.203443,860,4183.796667
2494.281871,1000,4219.60915
2271.9438,923,4275.248763
2457.469707,1000,4323.484514
2524.25628,1000,4379.799432
1838.339577,743,4423.602399
2477.984013,1000,4480.061831
1651.439776,679,4511.501174
569.55135,258,4515.412758
1260.471301,533,4543.798246
185.181307,110,4557.971954
2367.855849,958,4613.166548
2536.37738,1000,4650.483791
1642.884414,680,4693.670907
677.49022,309,4706.661886
2262.03676,897,4753.087756
1238.36303,509,4780.52614
1023.493021,419,4806.668201
2412.385652,939,4853.677457
2506.179189,1000,4908.765741
2545.457366,1000,4964.036156
2593.980878,999,5011.487564
1082.770462,443,5038.869815
2563.584366,1000,5074.543944
320.211396,159,5097.931505
2583.873052,1000,5146.024287
2495.19013,969,5201.381051
2106.760229,842,5236.33313
2275.572517,894,5291.249005
2566.613022,1000,5339.687149
2530.338126,1000,5395.561592
2504.014138,987,5443.579665
2543.955635,1000,5499.431722
2427.664626,963,5555.440189
2576.686478,1000,5603.708716
2444.834436,955,5659.448475
2275.418,886,5693.238507
1530.108456,610,5722.24713
2487.319436,980,5779.14617
662.697792,283,5796.031742
2574.220743,1000,5854.421492
291.586101,142,5856.525462
2395.210538,940,5903.909021
2517.103824,994,5960.881465
2581.734172,1000,6017.899744
2439.669554,938,6065.7285
2573.0952,1000,6123.797312
2392.064825,945,6170.179437
2557.33563,1000,6213.964674
2558.506752,1000,6262.968108
2555.861901,1000,6320.701591
2257.447357,892,6367.680017
2571.754506,994,6424.560255
