#{"t_start": 1611600980.6059098, "env_id": "HopperBulletEnv-v0"}
r,l,t
30.90089,24,1.103503
25.298522,20,1.423964
37.085152,24,1.786784
25.00647,16,2.030287
35.417503,27,2.461108
28.551749,14,2.674201
30.457133,16,2.927419
25.379992,11,3.095933
26.19753,16,3.392924
21.884453,13,3.595149
32.630636,22,3.927361
17.044548,8,4.049513
26.329869,11,4.223875
28.416218,18,4.494033
21.591696,16,4.736512
23.743061,9,4.874025
32.901871,15,5.100952
34.716146,23,5.461331
33.945925,19,5.75101
30.530399,22,6.094002
28.946045,16,6.35123
28.725784,18,6.648685
26.557753,23,7.00056
29.435703,15,7.237016
37.540151,35,7.767865
22.70635,9,7.91262
39.68134,28,8.390655
36.0504,25,21.114936
40.178323,33,21.6311
24.734695,12,21.815225
24.676536,11,21.982867
28.035139,17,22.240062
29.325744,15,22.470004
24.698566,9,22.615403
37.001801,29,23.309927
32.110403,21,23.654134
25.338436,9,23.822831
24.310133,15,24.050689
32.877169,19,24.340818
19.101118,7,24.447944
34.922569,19,24.742982
31.332645,23,25.092902
17.59942,10,25.24505
22.676873,10,25.395428
26.5937,13,25.60358
24.200165,16,25.847627
37.011042,21,26.16877
21.265322,9,26.30311
17.449936,11,26.477762
19.549755,10,26.637969
21.34201,10,26.792273
26.536822,13,26.991283
20.677348,16,27.244619
32.175495,17,27.508225
27.916313,11,27.684329
31.736862,25,28.077692
26.784704,15,28.305852
26.364628,13,28.505384
28.516717,17,28.79976
24.127711,16,29.057958
42.427703,43,42.005497
28.804848,20,42.329486
49.292207,32,42.809869
23.203613,18,43.094712
31.617992,17,43.351893
28.639135,19,43.640712
32.583828,20,43.951999
26.01378,15,44.248332
31.491591,19,44.538195
22.890658,15,44.788182
36.149626,24,45.159887
25.606397,14,45.533619
46.323243,35,46.072544
33.453782,24,46.433762
25.51384,15,46.657529
27.725594,19,46.94766
26.816374,17,47.204751
31.255903,23,47.556784
31.395763,26,47.949853
29.146222,18,48.233415
23.526334,16,48.477902
35.250926,27,48.88611
23.011627,10,49.042702
22.599717,9,49.195619
19.699568,10,49.374244
28.976828,33,62.128736
26.358027,13,62.334977
