#{"t_start": 1611677036.501938, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
16.303487,11,1.055262
22.722418,16,1.387311
30.725061,24,1.84894
20.765877,15,2.136637
20.034597,15,2.478198
21.469959,15,2.77499
22.176319,22,3.174036
17.76473,12,3.390697
23.544721,21,3.786049
32.520173,26,4.246775
18.444354,12,4.459132
35.210115,34,5.091412
15.809782,10,5.275637
40.192498,36,5.941221
22.912321,17,6.268277
14.652069,9,6.437831
21.488572,15,6.723077
18.95326,14,6.981423
28.708752,23,7.397234
23.25858,17,7.76999
22.934044,17,8.081429
16.143498,10,8.258063
17.367673,11,8.4586
18.834457,14,8.705613
27.074837,20,9.076815
17.812026,12,9.300156
17.34325,12,9.50851
22.222386,17,9.802646
22.420306,19,10.130904
38.433729,34,24.026758
13.836456,12,24.241387
19.831886,13,24.469134
13.178547,7,24.602133
25.414156,23,25.01116
16.396466,9,25.17577
21.72901,18,25.527257
22.591741,16,26.198999
17.787686,12,26.407274
12.773215,8,26.562849
15.777736,10,26.758275
15.865158,9,26.926096
14.979986,10,27.117478
16.296834,12,27.33501
21.834605,15,27.594315
29.975513,24,28.021524
25.822539,20,28.474684
24.602052,21,28.848702
22.891065,20,29.227416
17.791004,11,29.420545
16.385076,11,29.60702
21.442397,14,29.856063
17.602137,12,30.077489
36.782024,35,30.70486
40.970271,35,31.334789
24.458312,18,31.649382
18.517966,16,31.944121
20.742401,14,32.185999
23.364219,17,32.490251
15.752222,10,32.666375
23.939854,16,32.934648
19.968317,16,33.218482
23.056641,19,46.788915
24.015327,19,47.129917
23.30905,22,47.540219
26.560004,24,48.019502
34.260887,39,48.739199
31.797729,24,49.252537
30.402132,29,49.808233
23.462922,16,50.119738
21.136703,16,50.425918
19.03677,15,50.701891
14.210482,12,50.913743
17.989646,19,51.952658
37.624571,35,52.597966
25.870151,26,53.081175
27.919284,25,53.541685
19.648868,15,53.826857
23.117777,23,54.30831
35.549038,36,54.972843
11.354081,8,55.119442
27.144846,22,55.519172
19.656549,15,55.793074
30.026067,26,56.265538
22.94327,17,56.57081
16.816538,12,56.794644
26.885446,27,69.601706
40.643078,46,70.524438
