#{"t_start": 1611677036.4969177, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
31.12878,28,1.408166
19.257034,16,1.723726
30.515312,22,2.136753
28.191889,21,2.602805
17.407375,11,2.812261
30.697388,24,3.247477
30.456681,28,3.769253
18.569918,14,4.021848
28.787718,23,4.424849
28.07673,24,4.871293
19.532164,17,5.186276
19.904877,15,5.459803
19.286951,11,5.662595
18.799438,12,5.887996
22.864432,19,6.248565
23.938195,16,6.548833
23.83467,18,6.892148
23.46006,16,7.173827
33.496825,26,7.710494
29.664348,23,8.135136
17.500464,19,8.478211
28.987322,27,8.973997
23.705142,18,9.300559
18.779859,14,9.545093
23.432105,18,9.855335
22.269491,20,10.203425
14.318126,9,10.356271
34.728011,31,24.209135
23.409287,21,24.585462
21.616258,19,24.922598
17.644375,11,25.125483
15.13892,9,25.297768
32.861259,32,26.269103
19.486141,17,26.584933
22.591598,17,26.908105
14.085253,9,27.077245
19.426139,13,27.318627
17.860312,10,27.489941
20.052073,14,27.74237
39.793689,31,28.33552
20.54788,13,28.620001
11.833296,6,28.727003
23.705678,17,29.035192
24.613742,24,29.471867
21.860627,14,29.711897
27.83246,24,30.151364
22.19308,15,30.430405
24.666138,20,30.780791
25.825742,19,31.117377
35.279923,31,31.66863
28.187335,24,32.100617
20.44748,14,32.351535
28.691424,26,32.80345
17.231472,11,32.988368
21.041503,14,33.240628
28.140474,24,46.902065
27.368863,22,47.291396
20.626928,17,47.626117
24.992183,24,48.099432
23.2566,19,48.44741
14.23541,8,48.597945
20.252316,18,48.917007
14.80783,9,49.151929
25.032986,19,49.507319
21.573105,16,49.828914
36.787389,34,50.480274
25.550565,21,50.86225
23.362045,17,51.855481
34.936363,32,52.449757
15.901792,10,52.642495
24.302438,20,53.007115
16.982829,12,53.229435
29.409408,27,53.737175
18.993696,13,53.970832
20.356161,17,54.360223
34.738906,29,54.88438
21.965088,16,55.17664
29.30246,24,55.609521
29.920626,30,56.145817
27.125848,21,56.535775
41.895588,44,69.659591
19.660598,14,69.994264
43.122656,40,70.717718
26.087359,26,71.209892
33.342981,26,71.734207
17.387806,16,72.047142
30.411672,29,72.576816
37.643601,43,73.387149
32.41344,29,73.955187
39.304602,37,74.888086
31.490304,28,75.620748
17.65871,18,76.0884
19.177951,18,77.670799
30.812501,34,78.440788
20.947497,15,78.710824
55.449622,53,79.653787
29.328245,30,80.262906
40.342229,41,93.116205
28.343592,27,93.624483
58.37888,50,94.544991
24.119947,24,94.976854
34.770027,32,95.558923
33.372846,40,96.333852
67.374608,65,97.538806
21.964883,19,97.894446
77.3658,62,99.013188
27.615738,48,99.959929
76.169177,70,101.401722
49.269885,49,105.750637
30.128157,26,118.9446
60.776761,64,120.149585
38.917531,35,120.755739
60.138001,59,121.890864
74.133061,64,123.052891
38.424673,45,123.848217
55.640438,54,124.824638
30.049249,48,125.691787
95.022439,95,127.477879
27.295171,28,127.966428
83.381684,86,143.437797
67.16678,66,144.626483
107.886465,114,146.635746
32.339143,35,147.237982
65.361558,91,148.979848
51.877804,53,149.975454
41.163542,46,150.809646
47.968198,68,164.527734
17.866159,79,166.536045
52.891374,58,169.406918
50.666531,57,170.428217
9.993783,9,170.582644
62.529369,75,171.895225
22.750805,20,172.25583
52.943327,57,173.251464
25.270942,63,174.465864
35.425794,47,175.3386
68.458758,60,188.184233
97.512092,97,190.012551
46.095135,87,191.59665
45.986575,58,193.705783
75.577394,86,195.444958
70.597515,73,197.165876
58.20309,56,198.630842
51.257489,52,212.360669
56.533717,62,213.447333
17.700176,22,213.830932
130.513463,147,216.754499
68.624062,67,218.102193
58.413299,54,220.218844
111.59018,127,235.979889
79.592246,78,237.34154
134.083781,154,240.202445
98.922016,99,242.071204
40.035043,82,243.596936
101.751069,92,259.584075
78.720484,66,260.888019
56.752272,52,261.915806
76.114812,82,263.468772
98.497509,104,265.305629
53.672195,51,266.273704
72.18737,65,267.478698
51.403132,56,268.470133
77.675028,66,282.05029
27.434134,25,282.567989
75.338977,61,284.403903
58.885075,48,285.391739
19.363056,22,285.874771
