#{"t_start": 1611677036.50963, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
15.140725,10,1.033845
19.52872,14,1.322412
15.152104,8,1.47801
14.950536,10,1.683626
23.443872,19,2.034281
19.565232,13,2.28021
29.038245,25,2.827318
14.682419,9,2.994794
13.981902,19,3.335998
19.120022,12,3.55572
15.320334,10,3.746517
20.020709,12,3.966344
24.110881,18,4.281452
19.086366,19,4.622477
23.818751,17,4.936272
17.113028,11,5.14621
24.713936,19,5.498085
23.907864,17,5.814042
24.954885,21,6.206078
16.991964,11,6.417148
36.150411,29,6.961357
18.927147,12,7.172101
18.81548,15,7.447214
24.218312,24,7.954157
21.157505,14,8.202872
27.262053,22,8.601151
30.424582,31,9.166158
19.57357,15,9.434863
15.777477,9,9.595428
19.304208,13,9.81909
29.117795,25,10.251029
23.580504,18,23.870088
19.944351,14,24.118688
16.4044,12,24.325522
13.95978,9,24.487467
18.17539,11,24.693972
21.957881,16,24.973545
20.566964,15,25.254909
14.113868,13,25.506284
17.868799,17,26.197665
26.886381,22,26.602087
19.068708,13,26.850621
26.269915,26,27.333608
13.492318,9,27.487285
27.94852,25,27.93227
39.632586,35,28.65293
16.297149,10,28.828692
24.24465,23,29.261959
19.617438,12,29.470247
16.917071,14,29.709435
20.732859,16,30.000133
13.52294,7,30.129921
18.782023,12,30.356795
19.243058,13,30.583763
28.061086,24,31.009951
18.795238,16,31.295921
24.793111,20,31.648049
21.965139,24,32.079597
32.051146,26,32.539085
15.9896,10,32.715538
29.121707,25,33.147927
18.74288,14,33.405715
34.482358,30,47.164792
27.199015,23,47.60393
33.470332,28,48.157314
23.871042,21,48.531844
24.879526,22,48.935158
28.965686,27,49.50555
15.847912,11,49.729625
19.846923,16,50.038909
22.2131,17,50.371563
25.050951,24,50.806561
37.90845,35,52.140277
18.228303,13,52.373864
21.473945,18,52.714043
22.522619,18,53.041882
30.229899,29,53.57941
25.290628,24,54.021952
32.275562,36,54.757812
24.6406,21,55.136481
24.347987,20,55.499913
26.221379,24,55.930232
34.043876,30,56.478491
25.12651,20,56.845973
14.07849,11,69.36248
14.514414,8,69.507131
41.578036,42,70.362234
27.564908,26,70.822531
25.110227,24,71.285855
29.925019,26,71.811269
33.970917,37,72.502423
31.818312,29,73.064127
23.446578,26,73.573735
40.213429,44,74.484438
34.126943,39,75.554652
41.569533,41,77.721462
32.214295,43,78.633801
61.214989,58,79.672113
30.24574,30,80.277763
53.141573,48,93.266866
23.37973,19,93.622365
27.265513,47,94.489182
47.10181,88,96.133863
51.162266,52,97.089311
20.851488,17,97.399849
20.585926,16,97.709306
44.787215,80,99.15636
30.436796,31,99.774925
26.074911,56,100.975027
29.408634,30,101.536545
25.865256,24,105.284579
38.559291,30,106.137288
43.950931,55,119.728806
54.650869,55,120.699823
55.645048,47,121.566985
42.986327,48,122.500387
81.092165,157,125.310183
27.501578,66,126.517991
56.634462,54,127.548384
95.884958,99,143.22631
67.212004,73,144.552974
79.622821,99,146.288541
83.018057,74,147.666931
28.925094,68,148.924251
51.751353,52,149.895856
38.091694,47,150.753223
59.084001,126,165.877044
66.90702,70,167.71334
15.138608,17,169.490379
40.73819,135,171.874187
83.800077,71,173.126461
17.575023,19,173.528694
56.392686,76,174.926295
65.941977,64,187.855418
28.3598,80,189.391963
48.153171,58,190.431182
78.004313,87,192.019817
43.704256,77,194.570245
32.563953,35,195.279622
97.227506,118,198.155055
73.998621,83,212.542277
80.974481,97,214.247637
60.264121,61,215.498761
57.613078,65,216.817699
22.10611,66,218.138164
61.735775,50,220.175577
47.529841,126,235.925617
46.790577,93,237.575848
51.939611,60,238.734081
103.929832,112,240.724149
69.841339,68,242.049549
95.259059,110,244.091693
62.593417,63,259.534601
73.459069,60,260.737691
120.14032,138,263.394871
67.423852,68,264.599822
138.568398,140,267.201047
63.43117,67,268.37931
88.737495,75,282.144585
105.21727,111,284.989455
75.993657,82,286.94497
79.768738,61,288.500343
117.30976,151,291.517779
19.481639,63,292.83357
71.040641,90,306.7774
73.401599,66,307.938421
66.292631,56,309.015192
71.094051,59,311.06763
92.974874,103,312.915863
45.958998,61,314.122617
96.448998,96,329.182578
80.830197,76,330.59132
78.719226,68,331.833702
71.158399,58,332.858489
64.589495,49,333.755382
72.346264,63,334.991462
54.38298,54,336.817674
68.942622,60,337.937474
61.594752,57,338.986221
73.735503,67,353.763076
93.145884,91,355.483159
71.384165,63,356.61491
89.054254,90,358.241965
115.143481,128,360.636222
63.92537,60,362.673582
105.055877,108,376.959684
70.822457,72,378.43977
122.747724,131,381.906392
61.237162,51,383.152102
61.566079,63,384.252797
13.280261,16,384.544213
80.805397,79,385.966293
52.541144,57,399.014
18.169965,18,400.592691
66.226234,59,401.856719
58.526592,56,402.869169
78.620105,63,403.995856
88.925145,107,405.974155
81.988194,71,407.304108
111.033049,111,423.139835
81.231468,69,424.45112
62.494857,48,425.314771
79.41026,67,427.829396
35.075746,97,429.659548
76.764898,67,430.954669
61.756705,52,431.878191
76.86905,69,433.183361
93.429676,92,448.900184
118.627241,126,451.154008
116.312517,106,454.059833
74.569735,81,455.49528
73.914935,68,456.703013
63.075325,58,457.746412
78.804695,59,471.779997
78.507753,69,473.657311
72.692104,59,474.776358
14.182975,17,475.105007
100.399924,108,477.225422
79.278937,64,478.372151
70.798842,65,480.625466
94.492768,81,482.137713
92.609409,81,495.823732
81.926214,82,497.37915
16.571764,23,497.813816
87.668635,92,499.573772
82.701709,73,501.233854
112.658758,114,504.255949
79.718725,64,519.276039
80.116761,77,520.720619
87.741256,81,522.235061
45.552245,115,524.322023
73.500811,61,525.528966
82.446478,73,526.941561
79.706205,69,528.277239
63.72227,56,542.777143
82.191218,81,545.390614
94.425497,86,547.11577
86.721208,79,548.543729
100.716772,84,550.048902
67.808294,73,551.481789
73.5628,64,552.675477
88.636654,92,568.009737
84.768386,70,569.315534
64.896292,64,571.30882
94.24479,81,572.85654
100.451879,89,574.451243
75.219736,69,575.726133
105.514352,110,590.095474
85.862127,79,591.564404
75.643482,63,593.195836
83.689679,67,594.986937
89.782474,79,597.996269
83.571354,72,599.275916
