#{"t_start": 1611677036.4921775, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
19.633398,14,1.116122
19.526216,14,1.408075
24.546788,21,1.81548
28.36432,23,2.244989
14.924234,8,2.43686
19.994632,14,2.740231
20.204611,13,2.978682
14.730949,9,3.136987
25.490071,20,3.501995
19.776017,16,3.806097
25.085161,24,4.230602
23.978485,21,4.607658
18.147113,14,4.870737
23.59745,23,5.295868
20.567162,16,5.592286
17.883988,13,5.835476
15.966631,12,6.050361
24.73811,22,6.475975
31.528202,24,6.929459
35.868774,29,7.450687
33.732035,29,8.04759
20.037705,12,8.259645
17.07885,12,8.47834
16.714606,11,8.674297
20.038847,13,8.920468
28.880462,23,9.338387
18.730965,13,9.563082
19.601479,15,9.822306
27.744311,28,10.305796
20.965851,15,23.87146
24.12279,19,24.20958
18.651719,16,24.489153
14.933471,8,24.643083
25.93395,20,24.994985
18.605422,15,25.277685
25.33505,23,25.728822
16.78058,11,26.288048
37.474859,30,26.853443
22.366375,21,27.251541
17.108121,14,27.490342
42.365838,41,28.229712
35.718005,34,28.920915
23.603133,20,29.302103
26.070201,20,29.644109
46.641894,41,30.397414
31.217323,28,30.887747
27.1727,24,31.317552
26.319572,22,31.70481
19.810214,12,31.925696
17.899556,12,32.13677
11.516999,6,32.248682
14.918702,9,32.406995
16.387295,10,32.579049
19.514738,13,32.80371
25.030094,17,33.093384
31.353429,30,46.866853
22.616994,17,47.168178
14.2457,9,47.327445
25.555437,22,47.767672
22.417303,17,48.098469
63.437639,45,48.916098
23.19452,20,49.357907
18.968641,14,49.636021
23.995165,19,50.002894
19.277481,13,50.25895
17.426432,11,50.462151
21.257492,16,50.755461
33.910052,49,52.33677
26.722967,25,52.809867
39.586398,37,53.491274
25.27583,26,53.970394
23.021765,20,54.416564
32.548909,30,54.9573
17.667865,12,55.176465
30.183911,24,55.608693
25.647876,19,55.951792
26.621737,18,56.286565
30.906257,26,56.761516
34.775073,39,69.853528
23.87081,20,70.234622
23.083044,19,70.57882
36.238818,36,71.24735
24.634367,20,71.654298
24.059237,21,72.066998
24.94275,19,72.412933
31.733972,29,72.959198
45.082955,44,73.815177
48.633972,48,75.008654
34.684228,32,75.78928
30.699544,33,77.781081
27.285846,22,78.294499
35.992792,39,78.988529
36.698202,42,79.74827
34.86192,44,80.607159
32.203977,40,93.465536
20.782771,50,94.371965
47.746568,45,95.192663
15.108803,13,95.42713
37.088359,37,96.155694
44.77607,49,97.054128
71.201663,62,98.206028
46.613458,40,98.925758
26.420651,21,99.30775
77.136231,72,100.780941
53.6623,51,105.007919
27.105585,28,105.74914
67.015303,105,120.413463
81.694735,77,121.854059
22.23601,21,122.265501
85.638144,80,123.672863
28.466062,29,124.196629
35.726942,34,124.806724
16.749705,11,125.00258
34.375904,51,125.919838
35.550142,59,127.066237
47.553349,50,127.949691
60.662099,60,142.030702
72.828914,91,144.592371
27.522639,34,145.179165
35.362295,57,146.18021
31.521888,37,146.841727
57.248508,62,148.016036
22.593189,17,148.323455
72.969803,66,149.556787
95.727177,100,151.38807
64.916982,65,165.226724
22.845134,62,166.87186
124.987366,165,171.504094
71.369253,68,172.709528
53.589449,60,173.856773
72.811947,77,175.26781
96.232448,93,188.726279
40.681785,54,189.757358
63.460519,58,190.796427
58.624173,48,191.694475
85.125319,85,194.369116
54.743783,46,195.301542
33.29568,53,196.48297
98.609953,101,211.734797
136.302833,162,214.609886
46.865011,51,215.679294
34.624479,56,216.817798
75.312691,72,218.257099
48.16175,73,220.767085
24.094247,72,222.123624
134.260201,161,238.404401
68.856246,63,239.585455
97.041172,87,241.157479
106.608563,102,243.072965
66.236557,56,244.113271
54.085093,92,260.199388
66.993791,55,261.182928
81.629971,68,262.552651
76.999254,79,264.00402
62.163243,72,265.272682
79.070414,85,266.903415
70.604355,66,268.06143
116.735654,149,283.180389
75.779592,67,285.250214
70.244223,81,287.227632
58.177005,59,288.725201
67.444536,58,290.007074
70.057853,63,291.119228
91.55481,95,305.312523
98.794599,102,307.188342
98.162358,130,310.537148
40.508659,100,312.320194
85.499598,69,313.705214
50.89123,53,314.657735
24.212137,75,329.346595
72.820086,65,330.560304
79.911686,77,331.962234
101.140691,102,333.795136
34.121101,75,336.106108
98.346182,98,337.899805
62.221497,49,338.80569
77.755813,87,353.953208
69.214336,59,355.083348
77.668309,85,356.617717
115.428572,102,358.46831
82.236388,78,359.930977
75.936448,64,362.065341
98.600002,87,375.961662
87.235697,83,377.494823
83.75672,84,379.430457
71.940608,58,381.075377
74.821903,67,382.831389
111.35671,105,384.697135
109.018442,114,398.787609
87.19578,90,401.858391
87.672659,73,403.176058
77.660845,65,404.331443
