#{"t_start": 1607103475.5111616, "env_id": "Pendulum-v0"}
r,l,t
-1497.291748,200,6.172747
-1071.285376,200,6.524504
-1172.777172,200,6.8727
-1487.277332,200,7.216647
-889.057428,200,7.558999
-972.272587,200,7.910609
-1536.995224,200,9.111955
-1364.14309,200,9.452754
-1429.894079,200,9.794458
-1050.02487,200,10.13817
-1318.482202,200,26.903462
-1470.205715,200,27.250565
-1087.971713,200,28.410049
-1159.422635,200,28.787049
-965.588321,200,29.136811
-882.272206,200,29.47892
-892.698854,200,29.825614
-1205.382136,200,30.173724
-1814.651343,200,31.414138
-906.231691,200,31.773796
-1148.440894,200,48.397678
-1469.282775,200,48.765607
-1667.092334,200,49.104581
-1598.586233,200,49.446535
-813.435118,200,49.787995
-1163.119717,200,50.960017
-1032.28973,200,51.347409
-885.16105,200,51.731182
-967.572291,200,52.073934
-965.707775,200,52.412321
-892.674464,200,68.801368
-1178.519253,200,69.968281
-972.026704,200,70.309346
-1110.671501,200,70.646084
-1294.01458,200,71.010006
-1177.712882,200,71.342904
-851.362462,200,71.706211
-805.245773,200,72.85966
-1507.732783,200,73.201443
-1197.889877,200,73.538201
-1498.007279,200,89.971611
-777.60054,200,90.310716
-958.862443,200,90.65013
-966.578184,200,91.835465
-1029.386449,200,92.205557
-1289.275923,200,92.545628
-1331.399474,200,92.882356
-898.488807,200,93.222149
-1534.523476,200,93.557203
-891.899939,200,93.893438
-1466.496307,200,95.0479
-971.613874,200,111.222583
-961.429727,200,111.592649
-1181.340853,200,111.925963
-1171.72406,200,112.314997
-1073.899893,200,112.651227
-1661.797722,200,113.77669
-1381.752509,200,114.111209
-1299.655431,200,114.461012
-1354.363087,200,114.787985
-967.361212,200,115.119236
-1516.357478,200,131.145341
-1165.74963,200,132.28957
-830.774699,200,132.671572
-975.885292,200,133.001573
-899.764817,200,133.332181
-1309.135718,200,133.659617
-1336.690795,200,133.995286
-1046.059584,200,135.132102
-1083.203179,200,135.462761
-1495.448977,200,135.804419
-1020.469978,200,151.9519
-1109.860469,200,152.294723
-1445.089397,200,152.670028
-1214.373277,200,153.048145
-968.755946,200,154.192399
-1097.695238,200,154.537215
-835.9845,200,154.898256
-1074.622615,200,155.237355
-1037.758547,200,155.575856
-1004.58377,200,155.9113
-983.602474,200,172.918717
-1399.554132,200,173.278489
-1225.57193,200,173.609668
-1142.502643,200,173.941704
-912.996784,200,174.273361
-1454.711829,200,174.606359
-1008.689522,200,175.742752
-1142.235546,200,176.079948
-904.849381,200,176.418466
-1463.460786,200,176.74752
-1336.363941,200,177.099362
-1088.592119,200,193.574367
-1106.601091,200,194.716981
-1334.546914,200,195.051419
-1440.492236,200,195.400726
-910.789114,200,195.735018
-1180.968432,200,196.065762
-1032.92525,200,196.395679
-1334.41479,200,196.727814
-1751.571893,200,197.867824
-1030.422431,200,198.202797
-1101.95614,200,214.30966
-1039.990735,200,214.638881
-1106.848969,200,214.992374
-1038.386969,200,215.329369
-1088.806718,200,216.48589
-1027.969591,200,216.821139
-1467.017735,200,217.157052
-1040.88398,200,217.508405
-1173.473021,200,217.844734
-981.449234,200,218.182966
-1352.807654,200,235.148945
-1199.097366,200,235.488516
-1118.094591,200,235.870268
-867.12756,200,236.2119
-1170.048412,200,236.552146
-908.55691,200,236.888279
-1037.003403,200,238.042971
-925.649417,200,238.385566
-1040.726333,200,238.73979
-1000.806279,200,239.090292
-1034.666562,200,255.331239
-1117.881143,200,255.665508
-1126.410552,200,256.016448
-1019.653649,200,257.121541
-937.357414,200,257.445614
-969.998514,200,257.782005
-1009.293014,200,258.133517
-1034.733804,200,258.463544
-1054.52614,200,258.801458
-1025.318223,200,259.963387
-1151.808613,200,260.293736
-994.587477,200,276.227813
-1026.58835,200,276.569051
-1140.045201,200,276.904541
-1604.364866,200,277.233872
-996.776813,200,278.390855
-996.162999,200,278.722386
-1073.284576,200,279.062546
-1227.809588,200,279.39121
-1003.356123,200,279.744825
-1387.774033,200,280.110701
-890.655337,200,296.94804
-992.419428,200,297.28433
-1377.531693,200,297.611365
-1389.243651,200,297.941729
-1017.870074,200,298.295484
-1209.045555,200,298.621912
-957.461853,200,298.952021
-1013.357801,200,300.111185
-1008.302503,200,300.482599
-889.493428,200,300.816587
-899.860179,200,316.828699
-921.877987,200,317.15615
-933.754989,200,317.490789
-1212.795645,200,318.630735
-914.581495,200,318.957994
-764.102171,200,319.289913
-1002.679406,200,319.623259
-1015.368265,200,319.960396
-884.621104,200,320.316582
-1237.162153,200,321.513312
-1480.054364,200,337.410183
-894.602821,200,337.742238
-980.461892,200,338.070886
-883.678966,200,338.394025
-979.604582,200,338.741758
-1085.571104,200,339.839398
-919.531868,200,340.166832
-1182.387985,200,340.515922
-892.631366,200,340.873233
-836.911032,200,341.202787
-879.429635,200,341.534619
-997.132773,200,357.460874
-992.213974,200,358.568949
-1057.860557,200,358.914067
-868.668639,200,359.25494
-1041.78281,200,359.583868
-1038.337127,200,359.912269
-978.437327,200,360.246732
-1274.464409,200,361.425999
-987.437628,200,361.763981
-1145.108532,200,362.116431
-910.790134,200,377.969959
-1197.189903,200,378.30089
-1037.507631,200,378.62755
-1240.86658,200,379.749484
-1161.126961,200,380.091689
-920.553831,200,380.42557
-1005.498254,200,380.75182
-865.078427,200,381.099996
-1188.139378,200,381.459253
-1100.766607,200,382.587452
-945.825976,200,398.674327
-966.435546,200,399.012277
-1006.715286,200,399.361045
-1112.597556,200,399.699938
-1037.456522,200,400.036188
-1002.128007,200,400.361678
-1153.229782,200,401.498422
-1172.12425,200,401.871948
-906.163288,200,402.204142
-1059.372071,200,402.556941
-1032.042642,200,418.460732
-896.34266,200,418.785098
-890.823206,200,419.913216
-1120.572251,200,420.251647
-1077.189089,200,420.578516
-993.046233,200,420.921485
-965.217688,200,421.256007
-986.666691,200,421.606992
-1053.006546,200,422.77634
-1040.539703,200,423.108927
-1018.642147,200,423.439774
-970.472606,200,439.429246
-885.209665,200,439.782349
-1150.88178,200,440.116099
-1002.48536,200,441.228493
-1043.326541,200,441.572554
-1021.806712,200,441.919425
-965.879803,200,442.286271
-1010.522996,200,442.617708
-1111.760247,200,442.970904
-946.16239,200,443.309195
-1017.863951,200,460.040996
-878.831058,200,460.361038
-1022.510497,200,460.693927
-1009.090929,200,461.028894
-984.514083,200,461.351145
-915.055217,200,461.683911
-1130.680475,200,462.837227
-888.690913,200,463.187976
-1145.072811,200,463.520225
-1025.924572,200,463.845963
-984.888626,200,479.920476
-987.413654,200,480.273008
-887.772083,200,481.398489
-1008.780827,200,481.753038
-891.804985,200,482.118916
-1022.280955,200,482.451876
-977.641007,200,482.795488
-1210.43089,200,483.178519
-978.575604,200,484.317293
-897.933664,200,484.653222
-890.36922,200,500.978813
-958.838137,200,501.312133
-800.634744,200,501.639681
-980.578264,200,501.975625
-880.509179,200,502.33352
-987.868477,200,503.512172
