#{"t_start": 1611606200.0804055, "env_id": "HopperBulletEnv-v0"}
r,l,t
22.772759,15,4.661487
24.997947,9,4.767978
31.122941,23,5.048563
26.154346,12,5.192649
27.54292,23,5.459173
30.934114,16,5.645359
30.014078,20,5.88139
22.841759,15,6.058983
18.850461,13,6.21353
30.588475,15,6.38689
31.690959,19,6.608117
30.990741,19,6.827154
31.012678,17,7.029589
26.545407,17,7.23338
23.968482,14,7.396254
28.067649,21,7.647326
28.134908,14,7.80767
42.61223,33,8.200273
42.239275,29,8.548809
30.470102,16,8.73556
26.993152,13,8.916298
41.861492,31,9.297247
33.073825,16,9.489171
21.377405,8,9.582084
34.103915,23,9.871662
32.25323,17,10.077097
32.162164,17,10.283618
44.528739,30,18.592508
24.458362,13,18.745375
21.977572,14,18.910957
25.521738,15,19.090111
28.388105,20,19.332569
23.689482,13,19.485965
34.317551,20,19.718293
30.826101,19,20.145206
35.909625,22,20.412361
24.276138,9,20.520241
29.919193,14,20.686563
21.577661,9,20.792048
29.502598,16,20.979794
30.424236,14,21.143393
31.820257,20,21.385893
21.657389,10,21.505054
38.238803,21,21.748338
21.707738,13,21.904764
16.631577,13,22.069331
20.770377,8,22.172356
22.223112,14,22.33627
32.527834,26,22.644277
22.598222,8,22.737664
31.022845,19,22.962825
19.530647,7,23.045976
35.23261,19,23.266421
35.805024,21,23.518376
20.464754,9,23.623438
26.649263,11,23.751915
14.202552,9,23.855961
29.032297,17,24.059098
47.103567,38,24.499704
19.627342,8,24.589627
24.397678,14,24.747717
20.826652,11,32.829423
27.141271,17,33.033432
35.158855,30,33.389204
40.776364,27,33.716228
27.394521,18,33.928947
26.491101,14,34.102261
32.988444,20,34.342535
28.724811,20,34.585304
27.139886,15,34.761883
29.105168,19,34.986129
37.993103,24,35.272094
23.377766,11,35.408375
26.89541,19,35.830616
29.764297,18,36.042469
51.148137,34,36.447231
34.085474,23,36.723193
34.619836,24,37.008288
25.984502,16,37.201039
37.258977,25,37.497778
35.525888,23,37.777233
21.260641,11,37.908942
36.799038,31,38.277251
29.447013,18,38.484859
31.435528,16,38.672805
21.681461,9,38.779312
28.638301,13,38.93239
46.004434,30,47.213939
47.150073,40,47.668932
41.315458,38,48.114669
41.82065,28,48.432846
28.901767,17,48.631624
24.489814,14,48.800763
38.235196,24,49.078904
34.617647,22,49.329621
43.042503,36,49.737598
35.158035,23,50.005846
28.235465,16,50.192333
28.013793,14,50.353404
25.132108,16,50.535746
26.323282,13,50.683858
