#{"t_start": 1611606200.0814507, "env_id": "HopperBulletEnv-v0"}
r,l,t
16.938853,6,4.54966
24.023435,13,4.708282
34.125657,24,5.001023
26.558053,13,5.157486
32.519713,21,5.400164
26.844649,13,5.55031
20.882421,9,5.65705
28.514619,19,5.881406
29.067199,14,6.046757
34.223213,23,6.31757
21.376697,8,6.409774
28.849149,14,6.573214
28.649408,13,6.725275
29.438467,15,6.900867
40.029684,29,7.244985
26.816832,14,7.408606
28.476017,15,7.587655
30.137053,15,7.76098
39.909332,27,8.077267
36.625597,25,8.376132
22.187982,7,8.46279
31.279643,20,8.696905
23.223458,15,8.901344
21.554661,15,9.086164
36.340909,22,9.360629
47.368066,32,9.75107
32.615948,22,10.017595
25.174574,12,10.158939
23.411039,10,10.283608
34.940505,37,18.674331
24.585795,9,18.779897
22.292782,8,18.872912
30.389524,17,19.076923
19.639259,7,19.162091
24.095125,19,19.390599
27.341941,15,19.566101
28.678886,16,19.752968
23.62269,11,19.879982
21.393908,9,20.192006
33.808788,23,20.473161
20.611653,6,20.545207
21.034828,17,20.742868
41.942992,28,21.074079
28.70821,12,21.214247
30.343737,15,21.398344
26.28348,12,21.540338
26.490223,15,21.713615
28.802835,19,21.946397
21.757889,8,22.0456
21.782801,8,22.14138
29.299571,15,22.323272
28.570495,14,22.496755
19.072306,6,22.565238
18.836144,8,22.656219
39.723019,27,22.97413
28.455936,14,23.140897
27.534467,12,23.278987
35.583627,22,23.542232
23.73439,13,23.69431
32.339426,19,23.91266
27.529021,14,24.082496
21.459444,22,24.330717
30.692987,15,24.511108
24.637893,10,24.621728
21.833685,8,24.713995
26.447891,14,32.829425
27.519122,12,32.973221
40.42686,24,33.2607
30.863032,19,33.484249
49.876438,36,33.915897
26.973882,16,34.113528
25.458669,11,34.245019
38.742969,27,34.572577
41.868843,28,34.902737
23.761575,13,35.058095
24.875541,10,35.178544
23.715694,10,35.295481
42.011406,28,35.830662
23.131654,8,35.927378
27.913887,12,36.066927
31.187195,22,36.330045
29.99664,19,36.552425
30.624099,18,36.770369
31.030596,20,37.008361
22.276414,11,37.138926
28.947904,21,37.39027
28.387995,17,37.598524
33.089628,19,37.824274
45.428419,35,38.243349
23.065439,8,38.333886
37.530667,23,38.603773
19.146837,6,38.673125
34.501965,28,39.003863
61.039421,53,47.543147
27.353198,18,47.75742
34.027625,22,48.009962
28.85591,21,48.250641
29.182863,17,48.445402
31.918584,54,49.079036
20.353111,12,49.21455
30.459694,20,49.441494
31.909396,20,49.667273
29.407828,19,49.890634
37.42608,25,50.180463
29.057107,16,50.365186
33.527453,21,50.603775
47.556217,35,51.235332
24.800419,17,51.436846
25.04194,17,51.634259
21.683241,15,51.813745
36.626391,32,52.194226
37.928031,24,52.472685
26.187503,12,52.611962
27.098851,15,52.790147
48.018118,43,61.263325
21.295138,8,61.358011
32.740043,20,61.591657
25.79083,14,61.753644
28.112241,43,62.263542
69.200002,51,62.851025
26.682875,22,63.111656
27.753045,18,63.318186
35.952638,64,64.054071
29.341866,25,64.342551
46.031899,80,65.272378
50.348225,35,65.681074
39.728795,26,65.985787
30.4061,49,66.995633
53.634599,68,75.680892
19.716674,18,75.885953
29.0842,26,76.195234
59.642521,53,76.802768
30.885468,67,77.590079
45.344735,41,78.066401
36.707167,31,78.435807
30.042702,18,78.642813
23.053421,20,78.875165
40.970163,34,79.27478
36.070811,23,79.541864
64.103096,52,80.133333
113.487892,123,89.518624
48.395073,45,90.642642
31.981317,52,91.259778
58.968114,51,91.851456
112.86555,88,92.862994
73.386376,52,93.469788
102.408811,77,94.357939
42.812172,28,94.67997
71.448827,82,95.630417
85.604447,59,104.230685
134.235958,138,106.334934
88.28298,65,107.103652
60.536537,53,107.73218
86.737956,86,108.756463
27.302966,20,108.992913
68.186843,55,109.637854
95.228161,87,118.639298
82.760687,56,119.297698
85.928486,63,120.025279
43.026346,33,120.408284
123.698636,107,122.110829
