#{"t_start": 1611606200.0792055, "env_id": "HopperBulletEnv-v0"}
r,l,t
33.556807,22,4.74607
29.54244,12,4.888863
28.899249,17,5.094792
44.12204,31,5.459356
29.980015,20,5.692419
21.075181,12,5.832419
21.419349,13,5.987532
32.841061,19,6.2137
18.608746,8,6.306308
29.951664,28,6.631877
20.910034,7,6.713621
29.367222,16,6.901099
23.556495,11,7.029676
27.986873,17,7.233573
25.780133,15,7.409069
27.45363,16,7.600452
18.990775,6,7.671762
26.608758,17,7.866643
32.543146,23,8.134876
22.86324,9,8.250303
60.868976,38,8.697354
34.929753,21,8.98016
24.739908,9,9.086612
29.380138,22,9.361124
30.636505,16,9.546566
34.140935,19,9.787298
17.185995,9,9.896567
27.887054,14,10.065799
27.921054,14,10.236035
32.361138,21,10.481903
25.107489,23,18.710371
24.461026,14,18.873482
36.051793,23,19.150955
29.506553,14,19.315142
24.831625,12,19.463391
32.532737,24,19.741938
31.810956,17,20.145132
26.09301,12,20.288813
33.009352,23,20.569193
31.499731,16,20.756249
22.358269,9,20.863897
34.059326,21,21.109085
21.231965,7,21.192195
28.958853,17,21.398863
24.07154,10,21.517448
28.354468,15,21.69145
26.538296,13,21.842924
22.009155,8,21.946811
26.775058,11,22.082267
20.840428,7,22.172416
27.077657,14,22.336432
38.768833,25,22.632997
23.563717,8,22.725997
22.728593,10,22.842036
20.021787,7,22.92495
27.972004,16,23.117107
29.9078,18,23.325517
24.082532,10,23.44996
29.468083,17,23.648378
30.785107,22,23.90072
19.014364,7,23.988124
37.647221,28,24.308378
26.583571,10,24.428202
41.367151,33,24.805138
26.227245,15,32.937351
22.339159,10,33.058001
27.083203,17,33.261108
23.988164,10,33.375836
27.42966,15,33.561803
36.614329,25,33.856229
36.840087,24,34.151473
24.826938,12,34.293623
29.580306,17,34.497874
29.08824,15,34.681114
17.506322,9,34.786478
35.602892,23,35.058417
22.394449,9,35.165972
27.143014,14,35.337995
25.823671,12,35.480402
17.960545,8,35.772729
37.481425,26,36.080262
37.178472,22,36.3432
24.11231,10,36.460571
25.675357,13,36.618272
24.551669,10,36.735941
29.318414,22,36.996042
21.939641,21,37.246798
23.407797,14,37.415586
27.977197,18,37.635762
29.664748,19,37.86066
27.578797,16,38.056235
31.442474,17,38.256078
28.635887,17,38.450041
28.291828,21,38.69762
26.994241,19,38.920343
26.93476,16,47.044326
35.95622,21,47.282892
31.030351,41,47.757895
35.654531,22,48.010496
25.908743,14,48.171251
27.231431,17,48.364021
24.636875,17,48.561309
60.597933,50,49.14898
26.872094,15,49.318116
29.658558,21,49.555289
24.30943,16,49.737144
30.068931,17,49.938954
43.091891,57,50.592887
23.316846,10,50.707615
29.502563,34,51.329254
28.190509,19,51.555855
30.72657,20,51.791639
19.015151,7,51.875833
27.925084,48,52.438518
21.438037,14,52.601333
30.561999,18,52.815387
23.16557,9,52.92016
30.553732,21,53.17467
47.864129,32,61.510358
21.069138,7,61.592101
40.812563,82,62.550843
27.031871,16,62.738397
54.582917,66,63.499812
28.590085,19,63.718933
52.821137,51,64.308713
51.892796,38,64.739821
38.171274,32,65.113518
20.772239,8,65.20543
20.691047,15,65.393629
36.104869,84,66.363343
63.463557,55,67.447013
70.518798,81,76.288058
95.8814,101,77.462971
62.596183,56,78.114748
28.478321,46,78.655279
30.339557,26,78.957402
63.469262,84,79.92599
54.94238,58,80.597859
39.02826,30,80.942951
28.882426,16,81.131451
45.337262,35,89.49402
22.863195,15,89.675554
39.547938,34,90.667588
55.338873,67,91.46037
85.203618,85,92.441836
24.987864,10,92.555126
100.748405,85,93.539678
15.459402,36,93.95011
59.434107,54,94.575512
60.961247,54,95.198987
65.740862,70,103.931156
78.696762,66,104.686584
78.231983,62,105.383839
68.694662,52,106.529531
90.597608,67,107.317865
52.067969,42,107.814478
71.329383,59,108.517226
115.239313,107,109.775125
62.143415,56,118.411923
110.609173,79,119.345434
42.112575,39,119.796341
96.951198,66,120.559935
55.90012,66,121.313055
129.349551,119,123.156221
41.935009,46,123.677185
76.259516,65,124.438329
95.034361,71,133.202875
88.858201,66,133.962559
88.949603,77,134.827402
116.488014,93,135.895102
75.997147,63,136.62025
158.618242,113,138.530182
67.752708,45,139.070222
134.420992,117,148.402026
109.817592,65,149.173318
113.293047,75,150.044886
113.180125,83,151.005458
128.286381,90,152.044272
67.78176,61,152.734013
120.999406,84,162.237601
