#{"t_start": 1611246913.4710343, "env_id": "CartPole-v1"}
r,l,t
18.0,18,2.472642
11.0,11,2.491293
12.0,12,2.69744
16.0,16,2.727198
44.0,44,3.167524
18.0,18,3.200032
15.0,15,3.417491
20.0,20,3.456579
23.0,23,3.682962
42.0,42,3.953521
117.0,117,4.870749
59.0,59,5.328467
141.0,141,6.307811
124.0,124,7.267323
110.0,110,8.224256
114.0,114,8.987241
129.0,129,9.950208
144.0,144,11.142107
136.0,136,13.042171
126.0,126,13.983779
139.0,139,14.963105
198.0,198,16.404975
468.0,468,20.04797
234.0,234,21.803627
156.0,156,25.227015
149.0,149,26.424555
151.0,151,27.633415
161.0,161,28.836624
232.0,232,30.562257
177.0,177,31.825349
142.0,142,33.019555
219.0,219,37.516915
500.0,500,41.114975
500.0,500,44.908689
500.0,500,51.77331
500.0,500,55.439304
500.0,500,62.32653
500.0,500,65.964922
500.0,500,69.852339
500.0,500,76.686585
500.0,500,80.34143
500.0,500,87.255194
500.0,500,91.053859
500.0,500,94.772943
500.0,500,101.529105
500.0,500,105.150531
500.0,500,112.08488
500.0,500,115.871592
500.0,500,119.586855
