#{"t_start": 1611492701.244819, "env_id": "CartPole-v1"}
r,l,t
21.0,21,4.215003
39.0,39,4.416864
44.0,44,4.749283
33.0,33,5.009047
33.0,33,5.204677
22.0,22,5.233809
24.0,24,5.402755
27.0,27,5.553458
21.0,21,5.693019
190.0,190,6.678666
109.0,109,7.167098
194.0,194,8.104764
77.0,77,8.585093
188.0,188,9.42284
138.0,138,10.426849
154.0,154,12.505479
153.0,153,13.315367
385.0,385,15.252031
121.0,121,15.873643
221.0,221,16.96265
173.0,173,17.758264
381.0,381,21.073405
500.0,500,23.86785
500.0,500,26.509246
500.0,500,31.280187
500.0,500,33.913368
500.0,500,38.728741
500.0,500,41.423033
500.0,500,44.213157
48.0,48,46.6493
500.0,500,49.26492
500.0,500,51.878637
500.0,500,56.946632
500.0,500,59.601515
500.0,500,64.437189
500.0,500,67.05186
500.0,500,69.941678
500.0,500,74.728593
500.0,500,77.421225
500.0,500,82.133904
500.0,500,84.718141
500.0,500,87.455942
