#{"t_start": 1611492701.2427785, "env_id": "CartPole-v1"}
r,l,t
23.0,23,4.219799
32.0,32,4.412142
49.0,49,4.751253
30.0,30,5.006938
31.0,31,5.199868
15.0,15,5.219935
16.0,16,5.382397
30.0,30,5.535978
149.0,149,6.178837
18.0,18,6.317121
69.0,69,6.689733
57.0,57,7.00044
108.0,108,7.472709
50.0,50,7.769671
157.0,157,8.587018
278.0,278,10.051898
60.0,60,10.444947
76.0,76,10.777215
159.0,159,12.936286
93.0,93,13.477949
185.0,185,14.430127
154.0,154,15.239707
235.0,235,16.341687
202.0,202,17.411306
295.0,295,20.125047
410.0,410,22.349073
500.0,500,25.101317
500.0,500,29.801345
500.0,500,32.526274
500.0,500,35.151059
500.0,500,39.95779
500.0,500,42.711939
500.0,500,47.604568
500.0,500,50.243296
500.0,500,52.906193
500.0,500,57.877226
500.0,500,60.735857
500.0,500,65.397678
500.0,500,68.136211
500.0,500,70.824896
500.0,500,75.800275
500.0,500,78.415843
500.0,500,83.098143
500.0,500,85.819808
500.0,500,88.45671
