#{"t_start": 1611492701.245843, "env_id": "CartPole-v1"}
r,l,t
21.0,21,4.214057
22.0,22,4.393164
16.0,16,4.414447
44.0,44,4.746767
39.0,39,5.014758
25.0,25,5.19957
34.0,34,5.385082
49.0,49,5.560138
105.0,105,6.153814
71.0,71,6.504591
46.0,46,6.697625
102.0,102,7.178057
163.0,163,8.081599
359.0,359,9.981883
102.0,102,10.591997
163.0,163,12.715364
200.0,200,13.792406
126.0,126,14.429584
135.0,135,15.059109
139.0,139,15.859423
262.0,262,17.108711
156.0,156,17.891651
223.0,223,20.320117
500.0,500,22.902021
500.0,500,25.753726
500.0,500,30.460726
500.0,500,33.035018
500.0,500,38.077362
500.0,500,40.571239
500.0,500,43.320472
500.0,500,48.327352
500.0,500,50.751963
500.0,500,55.785402
500.0,500,58.502936
500.0,500,61.287274
500.0,500,66.035235
500.0,500,68.879304
500.0,500,73.739697
500.0,500,76.424806
500.0,500,79.015505
500.0,500,83.725607
500.0,500,86.447875
