#{"t_start": 1611492701.2417822, "env_id": "CartPole-v1"}
r,l,t
11.0,11,4.204644
30.0,30,4.39439
49.0,49,4.594548
28.0,28,4.776075
25.0,25,5.020141
17.0,17,5.04285
34.0,34,5.381004
120.0,120,5.87574
40.0,40,6.156512
52.0,52,6.332391
113.0,113,7.00134
136.0,136,7.62977
122.0,122,8.287981
238.0,238,9.418102
195.0,195,10.60945
113.0,113,12.519525
255.0,255,13.949348
170.0,170,14.738846
79.0,79,15.227319
141.0,141,15.871102
282.0,282,17.269977
351.0,351,20.322876
324.0,324,22.049601
500.0,500,24.92064
500.0,500,29.469369
500.0,500,32.19489
500.0,500,34.858673
500.0,500,39.641118
500.0,500,42.531067
500.0,500,47.269563
500.0,500,49.949668
500.0,500,52.678171
500.0,500,57.572801
500.0,500,60.427937
500.0,500,65.097501
500.0,500,67.734358
500.0,500,70.58946
500.0,500,75.494163
500.0,500,78.112659
500.0,500,82.922323
500.0,500,85.487334
500.0,500,88.125473
