#{"t_start": 1611679704.685226, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
27.786327,29,1.169954
20.599235,16,1.529252
20.481491,15,1.846851
20.950062,16,2.186162
21.242353,16,2.532014
32.491093,27,3.110381
27.786277,27,3.68827
17.961518,11,3.917533
21.240253,17,4.275018
37.632393,35,5.025712
27.701164,21,5.482989
29.477103,25,6.013288
27.794283,22,6.487687
15.909367,9,6.678534
18.139781,12,6.938605
27.268032,22,7.41674
16.978072,11,7.648395
22.816718,17,8.009077
20.641108,13,8.289494
28.277928,21,8.757907
18.35887,16,9.097724
24.285571,21,9.545059
20.769425,14,9.841342
31.225019,26,10.396696
27.718749,23,10.892216
21.346124,16,11.229539
25.108131,22,27.06292
19.038145,14,27.3648
21.208519,15,27.69011
24.17112,17,28.067419
36.225229,33,28.795689
38.529583,38,30.352049
41.084522,37,31.161715
33.185715,31,31.839988
19.330941,16,32.192718
20.586307,16,32.541384
22.953809,16,32.895518
23.608209,22,33.372675
29.615478,24,33.895648
42.251359,39,34.715988
25.172924,18,35.107659
23.116786,19,35.509238
28.06992,21,35.979428
23.19118,15,36.303889
20.579858,14,36.608588
30.178507,28,37.220073
22.76565,22,37.706843
31.86194,28,38.321597
29.930796,42,54.326857
44.311544,46,55.307512
66.130742,76,56.931738
27.682238,24,57.441869
26.231971,22,57.909179
47.989337,47,59.78575
38.608259,37,60.576484
24.053348,18,60.957015
29.897087,27,61.533784
22.288195,19,61.926301
27.023805,23,62.421054
30.267651,27,63.009686
30.36881,26,63.5877
23.326021,20,64.017002
20.592253,16,64.370576
25.142864,22,64.840626
34.798308,35,65.621948
47.629814,50,81.617383
43.406484,43,82.526536
30.090128,24,83.027252
40.023549,40,83.895262
39.97811,34,84.60173
33.007889,28,85.191841
37.95486,35,85.926265
32.451132,30,86.554289
28.118918,25,87.094071
31.458624,26,87.642972
27.153778,29,89.178486
25.345705,22,89.64619
32.643606,24,90.154228
39.139204,34,90.861101
29.720107,30,91.484304
14.959855,19,91.883021
30.483949,25,92.409549
53.373628,57,108.580086
33.109797,26,109.129035
56.764078,72,110.650077
27.583552,25,111.176235
27.049356,25,111.699954
32.829718,30,112.327275
23.083162,21,112.763038
35.090555,30,113.407146
83.162272,68,114.856929
51.473493,66,116.23905
45.96921,50,118.253036
43.217946,41,119.147228
31.53781,49,135.044782
84.278497,67,136.448844
83.962734,82,138.216265
53.211875,58,139.433081
55.734685,47,140.423563
48.922811,97,142.49421
45.624549,45,143.47707
87.310672,79,160.097568
30.955336,35,160.829886
76.160443,70,163.15835
77.967371,84,164.966105
68.949909,66,166.435416
40.408451,36,167.213479
43.411188,51,168.304926
79.784806,98,170.380363
41.079771,70,186.958244
95.215082,99,189.04892
52.658634,54,190.180634
93.482848,79,192.711608
71.686692,66,194.084269
72.677518,86,195.954588
59.984578,62,197.252784
60.912902,59,213.509983
72.308838,71,215.02308
81.776803,100,217.143692
56.06973,119,220.821789
71.609533,69,222.277219
71.247427,61,223.567857
61.549851,63,224.892754
52.359095,52,241.036508
58.559643,125,243.658232
78.229223,83,245.392092
80.125097,80,247.062913
57.926848,66,248.492486
34.349694,39,250.100019
61.002468,56,251.271051
47.598658,111,268.751527
76.221874,98,270.808667
41.94577,97,272.8516
67.647324,72,274.365335
79.957794,74,275.904763
55.887195,60,277.17999
111.466989,96,295.252359
60.153948,62,296.552098
81.878941,76,298.15132
86.49016,83,299.922879
78.448531,79,301.579277
73.437332,68,303.007421
20.452949,19,303.417523
75.745134,88,320.207134
51.932388,57,321.390758
84.626885,85,324.069297
90.688415,82,325.791057
78.922285,84,327.555212
85.685388,80,329.261638
80.192794,74,330.805882
67.827212,73,347.687416
69.882077,55,348.870166
97.280745,101,351.043861
77.714184,69,353.450259
76.728471,70,354.96407
74.998068,63,356.311062
67.602116,62,357.635195
96.104921,96,374.914245
37.645432,51,376.045558
67.030606,56,377.256156
67.121335,55,378.464114
124.099828,123,381.919088
64.750769,64,383.254694
93.553916,87,385.085178
105.962508,101,402.223089
38.330145,44,403.153469
109.783278,104,405.350556
70.149295,69,406.789927
93.147411,95,408.813658
88.987462,86,411.561217
116.049909,121,429.32962
47.928169,92,431.277564
80.654946,85,433.058896
80.535685,73,434.626947
66.272993,55,435.823377
93.571298,94,437.844546
92.033064,80,455.730136
114.171975,121,458.280215
73.418809,71,459.770722
115.892715,111,462.101218
70.839314,64,463.49744
78.936198,69,464.937433
97.599039,97,482.292714
66.901988,59,483.580508
75.768138,74,486.064962
69.892341,65,487.42746
65.172398,54,488.565776
88.609768,80,490.254867
71.458717,68,491.751477
87.125301,78,508.526413
98.160741,96,510.56073
39.854867,73,512.098079
