#{"t_start": 1611679704.7023675, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
12.153032,7,0.691234
33.03205,36,1.484033
17.308028,13,1.756732
27.013841,20,2.18538
31.591343,26,2.741016
24.458758,27,3.325256
24.718737,29,3.935464
17.499303,11,4.166442
26.654316,23,4.660579
25.59885,20,5.092813
18.27576,14,5.396477
24.860685,22,5.85805
15.764148,9,6.050803
22.472896,16,6.400128
18.685531,11,6.632617
21.78989,18,7.020097
26.252073,21,7.477561
22.827185,20,7.899323
17.757101,15,8.223204
15.326995,9,8.426253
15.499876,8,8.608722
16.617265,19,9.007854
16.843688,15,9.326176
8.97048,14,9.632306
29.866717,23,10.119318
32.434311,35,10.867251
26.712876,23,11.353769
37.846218,36,27.494489
15.78116,10,27.715842
16.916136,17,28.086964
15.524881,9,28.282196
22.995989,18,28.675187
21.524647,15,29.012126
28.436334,26,30.300535
20.683299,13,30.585584
33.446732,37,31.403551
18.104553,11,31.636365
21.357807,22,32.123876
17.688912,10,32.34493
48.415565,43,33.284577
22.633503,16,33.624652
15.373137,10,33.849266
20.227627,17,34.212337
28.843631,21,34.650027
27.299999,25,35.190406
24.564187,24,35.707726
20.437397,15,36.042131
26.298994,25,36.583042
25.303887,20,37.021729
17.428878,12,37.281769
25.66814,19,37.705213
20.857158,15,38.037805
24.870816,21,38.486665
24.267613,19,53.992486
13.862056,10,54.211203
37.513661,31,54.878937
33.933281,29,55.493339
30.554864,29,56.102175
34.439715,37,56.906834
35.203849,33,57.613533
33.96649,32,58.302822
32.433152,47,60.170365
26.925822,30,60.803696
24.058825,18,61.18951
20.48381,21,61.633486
28.621523,22,62.098196
28.382318,24,62.609812
38.711752,36,63.414246
28.884953,27,63.99108
23.171752,15,64.317584
29.065131,29,64.945614
26.876574,24,65.488661
24.946666,21,80.878818
24.360405,24,81.38491
29.25471,25,81.914762
24.672845,21,82.355197
37.867698,35,83.088195
75.684444,65,84.474547
22.640884,24,84.976468
25.174587,20,85.397023
63.491425,68,86.829733
34.023871,30,87.471497
44.101021,57,89.597843
24.082496,27,90.172992
26.313395,27,90.72497
35.985963,31,91.376727
22.096396,20,91.795581
27.267257,23,92.280824
29.374647,30,107.876907
28.053542,23,108.36667
29.364363,25,108.88778
60.561498,52,109.99305
26.847668,30,110.625522
47.409189,46,111.591022
25.724863,23,112.068712
37.944238,31,112.718551
32.607905,30,113.362019
41.918241,55,114.531791
62.612256,97,116.568844
80.871517,76,119.166916
44.679799,49,135.063095
19.591458,59,136.300166
55.6786,115,138.754742
48.036981,90,140.653572
26.947586,29,141.257594
45.867537,62,142.593499
18.976218,69,144.097014
90.520548,95,161.880635
33.380644,31,162.541238
47.526342,62,163.888573
43.013712,39,164.712887
67.980147,64,166.128781
62.703281,68,167.581351
56.404566,66,168.989114
48.42643,57,170.204401
71.405164,63,171.570992
38.809339,78,188.292493
48.091886,52,189.381369
62.010433,67,191.658879
43.276718,56,192.831443
73.730109,111,195.221967
91.657483,87,197.041527
69.31598,69,213.507378
90.060111,79,215.189024
85.835661,93,217.161857
30.17338,60,218.435056
75.669157,68,221.034665
65.918962,65,222.403525
84.972942,87,224.242279
63.075989,52,225.347112
44.513928,45,241.32817
51.976032,60,242.587283
61.623309,57,243.780636
67.287206,62,245.075897
63.993553,88,246.913221
66.203375,54,248.08487
56.697689,52,249.968979
71.060677,75,251.543028
46.818517,53,267.779161
59.059672,56,268.988928
103.540539,103,271.150383
34.666313,33,271.835216
35.206337,37,272.619237
40.56183,50,273.667772
85.714544,83,275.400845
64.132583,64,276.753565
49.992347,89,294.682802
53.517568,63,295.99977
57.616704,62,297.314412
53.969443,87,299.153385
77.212734,71,300.653234
69.825803,61,301.926421
89.946054,88,303.784517
73.566543,71,320.226253
70.252131,57,321.408391
68.669687,78,323.94143
64.771829,60,325.191847
64.409962,64,326.547225
59.413766,53,327.657446
72.621729,72,329.193679
83.386792,87,331.017087
58.770734,53,347.473957
91.058258,82,349.239163
62.367783,52,350.360466
28.062178,63,352.629727
93.125253,94,354.64525
90.160179,101,356.816023
107.001509,106,374.28761
99.382782,98,376.45819
57.953538,54,377.648639
76.828025,71,379.172364
70.164093,67,380.580215
75.817133,70,382.89662
22.280696,24,383.394316
68.694533,66,384.791188
40.699114,45,400.738432
18.950588,75,402.323097
72.832606,79,403.986208
85.884204,95,405.984936
57.546835,84,407.774011
84.15661,74,409.340755
72.145756,67,411.686137
78.896522,66,428.2958
85.41997,93,430.236311
64.674234,129,432.973031
62.8536,60,434.241018
76.977337,68,435.73122
103.302563,93,437.727753
91.616123,95,455.934633
81.619173,69,457.401033
71.69249,57,458.590336
85.129767,83,460.334718
93.459041,82,462.053452
74.841946,74,463.659139
74.120332,84,465.433501
94.852623,82,482.482828
116.381463,103,485.593069
79.683563,71,487.088621
55.353566,43,487.98851
84.813925,80,489.686195
84.782876,67,491.098679
82.04183,70,492.66702
116.89344,100,509.87573
77.048826,75,511.465789
85.725552,73,512.994025
100.573683,98,516.065038
61.962834,57,517.275115
72.045834,76,518.871668
145.671066,153,537.245827
68.677382,58,538.475797
83.283832,73,540.0044
60.141178,58,541.222039
78.405035,65,542.597584
76.843571,65,545.043557
112.464347,113,562.476485
78.612117,58,563.707034
65.730507,59,564.977759
119.381481,116,567.428206
66.110106,66,568.836603
105.915586,102,571.015969
103.999682,97,589.099704
97.884665,85,590.900137
41.255551,91,592.807423
88.614484,72,594.351134
134.067699,136,597.198852
90.026129,90,599.102262
48.726434,92,616.115235
20.902605,19,616.511738
123.896028,110,619.880642
139.023784,120,622.388896
105.986402,89,624.245111
91.113424,73,625.784104
135.978684,131,643.614127
89.686831,76,645.205459
126.233876,119,649.084083
78.927118,149,652.21459
112.858348,107,669.745893
91.360444,84,671.530345
94.387924,88,673.407979
79.987691,66,674.817782
98.788639,105,678.234669
134.740961,109,680.681221
89.258959,71,697.440215
80.919305,65,698.792478
66.239065,73,700.335175
154.121312,161,703.725037
106.870516,90,707.207815
49.43312,47,708.230026
122.271228,148,726.369264
95.241257,88,728.206272
92.316227,90,730.089179
107.404583,85,731.865613
90.354829,79,733.496915
127.619871,104,752.103612
171.845384,177,755.844732
95.849677,85,757.619051
105.850511,85,759.389323
99.452195,87,761.189174
96.995257,92,778.166674
119.304603,92,785.630352
97.062729,83,787.363704
59.355783,47,788.389312
