#{"t_start": 1611679704.6893556, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
20.795875,16,0.888781
26.191128,26,1.464008
32.713844,31,2.121676
24.038659,18,2.509271
30.049316,28,3.111004
17.415879,13,3.393691
18.218069,12,3.645566
19.809933,20,4.064515
13.427783,12,4.316515
44.032643,40,5.181385
19.536343,16,5.525561
26.981705,26,6.07442
16.951118,11,6.30766
22.029828,17,6.678722
22.783654,15,7.002125
24.351362,22,7.479648
17.215304,14,7.774472
17.546402,14,8.072098
28.184142,22,8.569039
9.926639,15,8.885605
31.039868,30,9.522348
26.111561,24,10.033596
19.994469,13,10.311366
30.248043,31,10.97569
29.556649,26,11.537108
25.067599,20,27.321251
17.544421,12,27.582856
18.58638,13,27.870574
21.517553,16,28.218729
24.831613,17,28.59156
30.218845,22,29.077963
33.700782,33,30.521188
26.627129,22,31.011527
35.51322,29,31.637829
18.301889,14,31.948299
17.521586,12,32.214843
22.603323,20,32.649118
29.489543,25,33.199835
18.942872,13,33.477659
20.030035,20,33.915783
17.071863,15,34.237587
30.296546,25,34.757283
24.848106,20,35.192476
10.348935,6,35.319344
23.912157,18,35.705721
19.51898,14,36.02211
21.144201,17,36.394286
22.090292,15,36.714745
21.852902,15,37.048882
15.894282,18,37.453464
22.911942,18,37.836019
22.587071,22,38.322013
28.067528,21,38.764493
19.729015,15,54.19141
34.350961,35,54.94642
19.014949,17,55.308486
36.623106,42,56.190762
24.711064,19,56.613977
17.834952,17,56.974375
25.272832,25,57.507274
26.865463,23,57.993424
28.227569,24,58.514443
30.526705,33,60.086419
28.629011,27,60.66074
21.338536,20,61.086615
19.56021,18,61.472285
21.735208,18,61.841846
33.381226,28,62.442846
31.990425,25,62.98081
27.43608,25,63.545079
22.681883,19,63.950848
26.790789,21,64.413758
32.177762,30,65.067915
42.732447,37,80.815827
33.44687,46,81.792579
23.399489,17,82.149328
57.114757,55,83.313353
32.650242,38,84.125098
29.750087,26,84.662196
27.976856,23,85.149369
48.355671,44,86.074458
23.639013,21,86.511774
25.882904,24,87.02838
32.4217,28,87.619623
40.153584,33,89.242729
74.792284,68,90.666851
46.96018,43,91.569073
30.621292,28,92.157942
46.871536,43,108.024225
27.901869,22,108.497126
66.665066,63,109.830494
25.923868,25,110.361537
57.540808,49,111.386244
54.750389,47,112.368742
41.698028,52,113.46963
46.306233,43,114.385039
55.17416,57,115.593249
45.910986,41,116.448085
12.870345,9,116.634053
23.742207,22,118.050967
51.482674,52,134.055966
48.138825,53,135.169375
41.436247,33,135.860537
41.137211,70,137.373517
53.663742,60,138.633413
40.677919,48,139.647543
15.60117,14,139.935987
65.671974,65,141.301906
48.228713,56,142.514679
18.899813,16,142.850486
63.277082,56,144.077147
56.036342,69,160.479126
69.009327,103,163.525192
49.585468,86,165.352675
22.198257,20,165.811336
36.206266,70,167.338252
53.359486,60,168.616518
46.16234,82,170.357552
44.013295,55,171.55293
65.756182,64,187.973625
62.422868,56,189.155425
96.687247,101,192.140634
80.324545,78,193.770752
72.963495,63,195.16214
38.65947,57,196.352601
61.919194,58,197.570898
46.206965,57,213.779355
71.108986,66,215.191023
65.734352,120,217.738105
72.42656,78,219.403238
82.507921,76,222.150666
38.284034,71,223.653089
34.111606,54,224.786876
74.293502,84,241.606096
56.7997,55,242.757734
30.94257,75,244.33044
66.760566,64,245.666816
48.05664,94,247.63935
15.492797,13,247.937503
30.349347,66,250.122605
69.551295,61,251.393575
48.94799,109,268.842035
43.529236,65,270.214377
122.926494,119,272.705031
36.269841,60,273.968629
68.229481,83,275.69237
85.660283,89,277.574627
66.750207,62,294.932364
75.986739,70,296.406911
84.722687,98,298.473099
81.890495,89,300.365077
76.593323,80,302.032652
100.483242,116,304.481595
105.761484,107,321.66081
73.428662,70,324.026245
82.104558,79,325.677827
80.888627,89,327.555456
64.92233,75,329.155639
77.471591,68,330.578077
60.673519,59,347.159852
70.333081,73,348.719496
37.399111,123,351.373601
76.765166,67,353.719723
65.779436,59,355.009024
88.375118,84,356.796811
89.508641,93,373.977117
108.077062,115,376.524962
93.293825,171,380.207944
83.762066,86,382.858183
99.677549,101,384.982041
89.135724,80,401.66762
79.647825,58,402.890102
68.273806,67,404.309195
73.439182,68,405.741428
70.953526,64,407.084746
82.225467,72,408.618684
99.791968,96,411.582064
67.279556,119,429.307673
85.149096,73,430.841953
61.817568,54,431.98324
68.016625,64,433.334868
88.931138,80,435.065763
70.208648,72,436.606736
73.441703,72,438.178617
74.667599,78,456.011
38.75378,60,457.280266
86.192601,76,458.859365
84.080346,71,460.358457
100.659853,104,462.562232
70.990823,63,463.912262
104.806585,117,481.670425
92.064584,90,483.622244
82.950583,70,486.022517
97.239854,95,488.012462
74.386368,68,489.451733
101.429724,88,491.331953
51.032613,53,492.514148
93.319589,81,509.327294
49.968624,94,511.3236
89.971922,79,512.970968
71.615399,71,515.47254
114.261787,112,517.839605
97.52305,107,535.25562
91.608533,80,536.934563
110.338119,101,539.060817
99.523145,81,540.768034
106.434198,85,542.557426
85.924901,77,545.251843
89.670433,82,562.039406
92.831254,78,563.687501
129.072874,123,566.313368
89.404041,83,568.083182
134.156683,119,570.615335
86.892081,66,572.00597
10.25418,20,573.309664
77.113969,72,589.990802
107.284829,101,592.116969
99.196953,90,594.01182
86.972644,96,596.045756
82.054194,84,597.810212
83.383293,67,599.231436
107.884444,95,616.308106
71.320345,64,618.699752
107.903397,102,620.8412
116.719906,107,623.078945
56.085893,114,625.479549
80.086497,73,642.058165
81.116628,68,643.509844
112.229135,101,645.622639
131.804008,136,649.852011
76.011191,58,651.064943
147.371137,194,670.465003
100.678978,87,672.297584
26.248492,52,673.409943
89.993601,82,675.160877
87.101413,93,678.325924
58.556868,70,679.914716
116.846583,114,697.607642
102.84685,84,699.382549
81.336544,65,700.735595
70.23655,64,702.078569
75.226653,71,703.580623
82.118952,77,705.193447
106.089297,81,708.531268
105.037505,89,725.430674
103.72719,82,727.147573
64.862862,157,730.420379
139.922511,129,733.104416
97.985778,88,749.95359
95.525523,79,753.021239
124.298937,103,755.226385
140.497367,121,757.746438
108.79436,98,759.783431
92.73114,72,761.277611
88.436871,79,777.979997
79.098285,80,779.656014
73.660954,68,786.602837
102.85057,89,788.527888
108.868405,96,790.604202
50.357234,47,791.593942
121.157052,104,808.787583
122.850137,110,811.10226
31.728513,92,813.017047
129.018687,117,818.995225
119.179998,108,821.259206
140.789489,123,838.88595
109.277097,92,840.811546
86.927889,74,842.352827
75.902677,75,843.922158
17.44148,18,844.30215
122.233466,94,847.579468
86.96993,77,849.224954
214.713784,182,867.93054
111.121272,213,872.403597
146.303881,126,891.380453
111.050041,84,893.141284
146.114005,108,895.394744
200.9698,155,898.621107
143.363205,141,901.565302
198.654218,175,921.64527
133.814969,129,924.347597
98.689855,100,926.446841
127.211336,150,944.649961
201.85798,205,950.490033
348.116524,287,971.473104
110.726261,99,973.542361
29.059797,78,975.18408
158.596774,147,979.649467
111.615698,86,981.449455
78.413654,66,982.823256
64.876733,61,999.771165
140.109107,126,1002.457054
123.769872,103,1004.629204
131.129383,109,1006.881003
110.650837,98,1012.947925
210.637719,172,1031.512346
421.351288,391,1054.696975
118.841961,93,1059.259492
347.103742,376,1067.133494
170.03008,145,1085.332577
88.453911,86,1090.982214
139.123887,122,1093.533399
249.350169,216,1113.101181
