#{"t_start": 1611679704.701031, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
14.057035,8,0.714441
20.171968,15,1.03936
22.553283,18,1.440452
22.900542,18,1.82251
16.748667,10,2.035221
24.812005,17,2.403925
17.122098,14,2.699645
17.833788,19,3.110085
28.358534,24,3.621433
24.467276,20,4.041113
26.529206,22,4.510717
30.844844,28,5.114834
47.872086,38,5.926103
25.86919,24,6.441653
20.81932,14,6.740861
24.448104,23,7.235599
18.765608,12,7.498625
20.888271,15,7.816272
22.080454,14,8.113744
26.372128,18,8.521756
30.91239,30,9.158201
25.460264,19,9.572078
27.992774,25,10.096688
22.466514,17,10.463823
35.577592,36,11.228103
27.583737,22,27.060729
23.762141,17,27.428987
32.712156,30,28.086289
18.454844,15,28.411844
19.53409,16,28.771363
17.312743,11,29.011368
21.377393,17,30.103005
20.285423,13,30.391474
23.186968,17,30.762219
17.540226,11,31.010829
20.606716,16,31.359331
52.138396,55,32.560686
21.613175,14,32.870084
29.299687,27,33.453931
23.149616,19,33.871341
15.382636,9,34.066835
48.496574,44,34.999728
30.59643,24,35.509234
19.848916,16,35.869439
18.572629,15,36.192731
22.32714,19,36.606419
18.230052,17,36.976989
17.003612,12,37.239165
18.65282,22,37.726271
19.179123,12,37.990412
40.258728,34,38.720314
36.085662,35,54.588325
22.492749,18,54.966736
27.053142,26,55.516514
50.347471,51,56.612307
27.508052,26,57.160782
21.424542,19,57.570402
17.285943,12,57.823535
39.854775,41,58.698287
19.252888,13,59.847163
24.51281,51,60.932274
21.851519,16,61.272681
28.984154,26,61.817492
25.226975,20,62.243604
20.301949,16,62.587483
34.276118,32,63.297382
29.093311,28,63.904976
34.34262,31,64.583201
24.598884,17,64.944354
30.784534,25,65.511236
24.916518,20,80.878073
39.688118,41,81.748518
31.029048,30,82.378632
38.985509,42,83.26931
21.440902,16,83.608887
43.802461,44,84.537169
40.433386,66,85.924114
32.251447,36,86.676814
25.126136,26,87.240835
36.279738,35,88.896379
19.192885,12,89.154083
30.970455,31,89.816568
31.361194,32,90.478003
22.273615,16,90.815395
43.776165,64,92.156098
20.053848,19,107.522176
45.500663,46,108.495305
44.39236,52,109.595413
58.198673,66,110.977964
22.866082,17,111.340533
39.914397,34,112.047369
36.782474,32,112.71778
61.33419,57,113.938138
50.468985,42,114.832685
44.389285,35,115.56831
24.645379,50,116.610792
37.665481,37,118.363426
31.926878,35,119.122923
33.318155,76,135.588644
42.115539,53,136.732714
61.487473,54,137.874418
47.602645,60,139.132931
62.003286,62,140.441615
63.053542,71,141.967122
67.132582,65,143.36052
60.052439,63,144.707145
59.290965,65,161.859517
94.058435,136,164.775778
75.552629,73,166.388244
73.729865,73,167.959761
66.856652,74,169.519903
28.22926,26,170.072538
90.309249,97,187.234654
63.208057,59,188.484462
18.400765,18,188.858814
52.330676,81,191.424635
27.59204,49,192.456763
19.545629,24,192.956342
41.970072,49,193.977284
42.951318,84,195.803575
70.417719,61,197.084033
59.910552,89,213.973051
68.400669,69,215.440909
48.752694,55,216.597827
57.924404,56,217.797678
19.015653,14,218.097592
57.891699,58,219.331431
44.10245,65,221.842333
22.212741,17,222.210657
30.351829,30,222.838977
18.080902,20,223.270227
74.749508,74,224.825719
67.548651,66,241.262454
33.057507,40,242.101923
40.285296,37,242.880616
70.340884,60,244.14042
78.837283,97,246.161237
32.563803,32,246.8283
71.664401,125,250.287943
20.695222,20,250.710133
39.949666,50,251.750998
46.819859,97,268.947855
107.260303,103,271.108237
62.570228,68,272.536864
40.574529,69,273.98747
65.571433,71,275.463382
80.60229,85,277.262309
70.964888,78,294.951274
63.273463,54,296.084475
85.771528,78,297.727673
30.304331,66,299.131975
56.490823,91,301.046767
87.523755,88,302.891567
90.657949,83,304.647724
71.632071,61,320.870944
35.504595,71,323.232644
88.943634,81,324.941204
76.538976,71,326.439801
87.004296,89,328.317341
42.294027,67,329.735516
51.082967,53,330.850661
72.286417,68,347.620863
71.398128,73,349.195216
19.792051,21,349.64556
83.601617,80,351.372065
78.798172,106,354.562474
36.746988,70,356.070548
67.791745,63,357.418603
87.052534,78,374.286593
69.927405,57,375.545751
108.996432,106,377.89531
104.52347,101,380.036875
59.822044,53,381.999495
95.231909,91,383.900592
68.124335,58,385.126575
90.141575,76,401.7268
25.788774,62,403.034992
70.338302,89,404.924989
69.934102,61,406.205498
72.363099,60,407.479555
96.625767,97,409.525749
65.326286,97,427.716189
62.775875,61,429.015836
79.104308,70,430.465109
85.730332,73,432.023538
80.759701,76,433.628111
69.288057,58,434.898522
66.577275,58,436.143759
75.377284,61,437.443372
30.10862,37,438.261201
98.002475,93,456.409635
100.35066,96,458.425321
110.174424,97,460.459131
72.126936,70,461.928634
78.540058,65,463.344443
67.268454,55,464.502259
103.284203,107,482.04731
96.684361,86,483.908367
82.685116,79,486.493417
79.830523,76,488.094572
33.784999,40,488.940534
63.982117,58,490.167539
68.714193,65,491.585748
123.561998,107,508.991704
100.132003,101,511.133868
67.502871,54,512.263763
92.386247,88,515.093075
100.970451,93,517.077996
119.700039,111,519.421388
79.371782,69,536.023494
83.209699,80,537.706839
87.543927,71,539.214902
113.638035,96,541.221212
87.819952,72,542.74516
89.565427,89,545.689719
93.952171,82,562.475436
76.779239,64,563.83848
91.601452,85,565.645514
90.778361,88,567.513939
71.925183,62,568.835378
82.62363,66,570.250907
32.043777,33,570.95233
88.430245,66,573.225275
128.383998,121,590.943453
105.935815,103,593.09881
110.637191,106,595.355582
53.160248,108,597.620094
98.735418,86,614.520258
100.125867,88,616.368939
139.933662,159,620.749737
97.309372,107,622.991002
79.955007,76,624.59331
97.208132,77,626.20894
92.307688,85,643.041811
113.896828,103,645.228512
92.857773,84,648.36992
104.19479,92,650.291461
97.777333,93,652.257273
98.779262,84,669.303071
68.404303,59,670.565149
127.493881,132,673.363853
115.603087,96,675.413397
24.530849,27,677.164757
18.242688,17,677.52318
133.740902,120,680.208176
78.626645,72,697.001981
135.0559,120,699.525302
191.367483,154,702.75182
82.794372,66,704.135005
100.834038,82,707.481496
100.071731,93,724.499779
98.608693,91,726.390312
81.07848,68,727.814297
35.244803,71,729.295438
107.007395,89,731.142526
133.700761,123,733.702869
39.740414,92,752.06083
78.503834,71,753.559796
78.612106,64,754.922305
114.974625,96,756.935586
82.737924,68,758.361857
106.56437,92,760.25982
108.304417,89,777.151509
78.881276,60,778.412456
148.839452,123,786.518487
107.11392,90,788.457274
135.547906,121,791.067661
145.662721,136,808.932293
118.490783,98,810.98787
79.219971,136,817.370606
219.645155,178,821.086225
204.16962,168,839.661419
188.206521,145,842.684246
94.514102,81,844.394465
132.607689,116,848.156115
92.842612,87,864.87681
104.140331,86,866.666458
139.674734,155,869.931688
130.888795,104,872.111518
94.655701,80,873.770382
158.664588,137,892.993623
110.900896,97,895.016433
94.748466,97,897.018521
44.221933,52,898.116985
188.859493,152,901.295816
138.777893,106,918.478372
185.502038,156,923.188287
157.336801,139,926.109724
142.332263,119,928.620507
89.264421,84,945.414827
85.951736,72,946.898071
187.435772,193,952.519196
130.166715,112,954.823455
165.870584,150,972.977552
17.090754,14,973.270484
150.222203,122,975.818047
99.107877,90,977.681834
143.384362,136,981.938772
128.564336,93,999.560913
98.952352,69,1001.013808
291.586621,270,1006.690056
220.836748,171,1029.268772
119.386282,91,1031.164963
161.171632,137,1034.008974
212.796712,169,1037.527907
349.483755,302,1061.512763
299.523795,238,1066.469769
79.327617,73,1083.179332
386.08276,308,1093.463548
198.765185,157,1096.758268
98.160084,90,1113.695276
122.158172,109,1115.937666
130.788216,121,1126.919629
133.095211,136,1129.754641
280.109544,235,1149.722857
503.443973,393,1175.764273
296.297427,226,1180.524207
197.047941,183,1184.331179
450.31621,351,1216.514725
201.817165,147,1219.566157
79.624266,66,1220.92686
387.853537,345,1252.411582
81.048577,65,1253.733959
29.638603,30,1254.359524
110.426911,92,1256.282738
632.334177,511,1291.90243
360.641051,330,1323.40263
396.154176,311,1345.149472
473.161463,443,1378.455952
133.535827,128,1381.123617
291.696301,247,1386.26519
453.091422,338,1418.444057
19.22598,21,1418.880042
11.872593,11,1419.111088
310.421544,257,1439.598079
93.559289,81,1441.280262
30.565853,27,1441.839863
102.601576,79,1453.548665
135.45863,104,1455.704156
557.669867,408,1479.245657
578.701312,455,1513.489503
652.670484,501,1548.703427
690.516992,497,1584.017929
172.320127,151,1587.156363
103.144192,82,1588.88713
700.958358,539,1624.390942
34.620689,32,1625.045454
1128.729179,864,1682.999337
804.142554,591,1721.561174
438.778854,329,1754.579718
939.838486,733,1795.334356
309.502538,253,1815.679397
1396.869586,994,1886.434069
56.283277,56,1887.61302
418.35507,322,1903.919721
1000.086327,698,1959.459055
564.259009,420,1983.276286
525.358738,364,2002.067849
27.067961,26,2002.60496
1364.78471,963,2075.62441
1385.004148,950,2137.004967
922.348532,666,2177.253232
1313.901773,903,2248.326074
1106.291178,797,2306.255111
418.666881,328,2313.137955
298.879061,242,2344.676564
63.381662,58,2345.923765
1020.131085,714,2387.278282
1441.791218,1000,2460.148748
358.101303,292,2481.311363
1400.067494,1000,2554.431503
125.527705,110,2556.725535
102.38305,80,2558.410798
1444.96568,1000,2632.088345
1040.349797,786,2690.746553
271.486792,250,2695.979988
118.063473,95,2697.973608
84.319734,97,2726.253213
1479.122282,1000,2773.508641
268.890028,222,2804.379843
1435.928771,1000,2866.707495
1472.865064,1000,2940.485102
567.662492,409,2964.229616
1372.859248,935,3021.911704
282.429565,243,3042.225521
44.598694,43,3043.124105
135.125846,110,3056.46444
141.506623,114,3058.879385
63.497104,53,3075.148464
1429.793927,1000,3122.736764
60.994636,57,3150.035496
81.058478,79,3151.664679
1471.502618,1000,3213.821857
256.329936,202,3229.453527
1370.56583,904,3289.483716
1581.822856,1000,3363.104209
827.585429,568,3400.839911
1541.700779,1000,3462.838835
123.960898,103,3464.996634
1561.647013,1000,3538.4084
1520.558472,1000,3600.79116
1523.15377,1000,3674.356974
164.657675,137,3677.207695
1531.212332,1000,3750.462625
282.689926,211,3770.127737
186.051633,146,3773.167239
1513.828532,1000,3846.703736
1564.027116,1000,3919.866187
72.791838,63,3921.178315
1551.926768,1000,3984.323721
1618.748178,1000,4057.584151
115.615275,94,4059.529981
1586.622665,1000,4132.721813
136.249494,107,4134.927341
1584.331665,1000,4197.373093
1590.606601,1000,4270.417902
105.161935,81,4272.129407
1556.025796,1000,4345.773012
1574.406416,1000,4407.745071
1086.005465,723,4475.373451
1265.180987,803,4518.294549
1417.147617,894,4578.581227
1256.577094,807,4633.069717
83.622992,66,4649.758316
181.381682,140,4652.716214
254.516549,196,4656.794077
1370.448097,863,4727.143188
1617.429894,1000,4790.408852
421.292905,320,4808.257679
1640.723723,1000,4871.468404
1636.078991,1000,4946.152576
1602.537899,1000,5020.325791
1669.610265,1000,5083.611175
1608.274196,1000,5157.397717
1253.151778,763,5215.662698
1466.22064,904,5261.27983
127.19581,106,5289.805086
1694.913567,1000,5352.689412
361.817727,257,5368.933133
25.864963,32,5369.600435
1716.577609,1000,5432.555336
1725.957776,1000,5506.416322
1719.733927,1000,5569.326132
1663.853485,1000,5643.332664
1746.87508,1000,5716.959865
1738.481509,1000,5779.510003
97.349782,77,5781.107685
1751.759785,1000,5854.872709
1737.55847,1000,5929.124992
1724.837029,1000,5991.596566
1741.116264,1000,6065.344887
14.51522,14,6065.629324
1764.916375,1000,6128.329581
1768.024947,1000,6202.088384
58.265295,58,6203.307643
1713.82893,1000,6278.402493
1805.717477,1000,6341.82814
13.512017,13,6342.111924
1791.043416,1000,6416.084548
1831.789549,1000,6479.450152
1092.556259,671,6531.352952
411.119277,279,6553.060103
1762.510888,1000,6627.541763
1828.942626,1000,6690.478508
79.607124,75,6692.035038
1778.221864,1000,6766.061838
1813.830257,1000,6838.098132
1865.785598,1000,6901.474047
1863.940482,1000,6976.0113
1237.834412,709,7015.316478
118.750573,102,7017.437381
1835.767097,1000,7091.292964
1834.724743,1000,7154.043697
28.398792,29,7154.638694
1655.821139,876,7226.496176
1872.032694,1000,7289.728967
1838.94841,1000,7363.567047
1914.470837,1000,7427.032666
1822.771021,1000,7500.929363
1889.626906,1000,7575.702881
1923.338967,1000,7623.040282
1844.728908,1000,7697.143371
1921.221357,1000,7761.918828
1954.322219,1000,7839.977453
1964.025024,1000,7913.857054
675.061603,399,7938.438318
1977.440893,1000,8015.813304
134.832293,96,8017.892883
1941.709719,1000,8095.223904
38.050548,38,8096.012011
1984.14581,1000,8163.416401
1959.139185,1000,8238.444123
