#{"t_start": 1611679704.690674, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
10.141668,8,0.715684
32.747606,34,1.464752
22.91768,21,1.910454
25.225021,20,2.341102
17.211971,10,2.55266
16.885821,10,2.76474
17.945102,11,3.004124
16.843531,12,3.257169
15.779772,10,3.475817
34.040718,36,4.231722
33.856911,27,4.808429
21.251752,18,5.204281
22.263613,16,5.547919
26.726711,19,5.949513
26.373215,20,6.378504
19.569724,15,6.699614
22.612513,18,7.088154
20.958888,16,7.437027
13.170363,8,7.606178
21.23973,15,7.923928
20.54057,14,8.224765
31.525704,27,8.820116
29.318564,27,9.390171
23.792001,18,9.77976
19.002958,12,10.034273
26.655766,20,10.464563
23.551659,18,10.846901
32.502383,28,11.442507
21.017713,16,27.149737
23.691286,18,27.540894
13.21433,18,27.937568
14.306204,8,28.11124
19.180629,15,28.436866
19.171638,14,28.752149
24.903002,20,29.188127
27.393722,22,30.393034
13.59812,8,30.565293
22.146537,20,31.012289
21.131734,15,31.340958
25.820944,18,31.724027
14.864938,9,31.926576
32.144122,26,32.497227
18.847789,15,32.827081
18.944241,13,33.113482
31.856482,28,33.713193
20.405275,14,34.023885
25.368392,19,34.425272
14.947948,9,34.610353
19.023214,14,34.916456
30.505366,24,35.424865
18.520694,13,35.706578
24.671646,21,36.17414
17.526319,13,36.460059
18.153531,13,36.736532
15.642819,11,36.977567
11.450336,7,37.133715
23.632033,21,37.599256
19.916548,14,37.903753
19.512994,12,38.170535
17.764333,11,38.405283
27.876592,30,54.143019
30.391748,30,54.798257
28.039316,24,55.309125
27.791102,26,55.84829
21.361954,17,56.219058
22.753095,17,56.592706
29.081404,26,57.141488
24.758882,21,57.593774
28.135361,26,58.149954
34.266513,29,59.642547
24.356596,29,60.25744
25.034374,18,60.637924
31.639226,34,61.366596
29.115229,34,62.077664
29.15429,26,62.633808
23.744517,21,63.102665
27.73033,27,63.694474
25.188211,24,64.207331
18.498743,12,64.477881
16.996845,21,64.923892
19.417849,19,65.35222
21.820597,19,80.709825
18.39058,13,80.985717
56.867356,67,82.403432
30.898354,28,82.982897
16.389633,10,83.208463
30.03503,23,83.706368
16.354559,11,83.938424
46.498074,64,85.277642
23.917742,24,85.778861
29.376468,32,86.449883
27.258763,24,86.962333
32.767207,32,87.642887
19.752736,15,88.875269
50.380924,47,89.881294
42.711377,33,90.563703
34.477125,29,91.174858
19.708639,27,91.732338
35.071824,40,107.545567
27.00378,32,108.222062
41.571681,34,108.932226
27.931541,29,109.555199
31.161909,28,110.151288
36.887063,38,110.939111
30.815091,28,111.530241
23.608981,21,111.966538
57.934308,57,113.176652
