#{"t_start": 1611679704.6968367, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
33.685256,30,1.18932
31.122634,28,1.80292
18.10011,11,2.035166
20.119739,14,2.340394
15.793497,11,2.572184
27.396489,24,3.085799
19.486648,12,3.34894
19.739541,13,3.621297
17.488236,11,3.852768
34.417407,37,4.639994
26.106726,19,5.04977
31.819571,25,5.587407
18.346596,18,5.96915
35.903465,29,6.589745
21.095184,14,6.890252
20.329757,17,7.258293
26.480442,26,7.815816
19.992994,15,8.136455
17.257973,18,8.54461
17.365206,13,8.81927
23.757051,18,9.200654
23.612494,16,9.544098
22.037985,15,9.860782
18.326428,13,10.142032
24.90526,22,10.614701
24.345212,21,11.061765
20.169541,15,11.377526
21.09794,17,27.105129
21.127851,16,27.452287
17.806188,13,27.740013
22.104158,16,28.086017
39.632198,32,28.794057
24.8586,17,29.165155
15.984387,12,30.14827
19.411254,18,30.542083
21.480914,15,30.87763
21.543591,19,31.291916
18.525756,15,31.613892
23.669585,25,32.168177
20.658653,18,32.560578
25.389547,21,33.028291
25.246092,27,33.604162
34.557953,35,34.358825
28.257606,22,34.818671
26.303812,24,35.340404
29.112467,24,35.869106
18.448949,13,36.1496
22.694856,22,36.629207
27.713817,27,37.218902
19.625084,14,37.53553
25.178137,21,37.988
28.11082,24,38.509269
22.967002,19,54.014497
26.439866,24,54.545989
20.099867,17,54.901084
46.778791,54,56.039096
30.539045,27,56.635025
18.804627,26,57.182678
18.000913,13,57.46043
28.364058,23,57.949025
24.608373,18,58.346685
30.77036,30,59.846984
18.972049,13,60.125697
20.087343,16,60.469599
22.907143,18,60.846411
32.153031,26,61.407384
32.916368,38,62.201392
36.590651,33,62.90777
22.092235,17,63.29717
23.372886,17,63.671366
40.687539,46,64.669034
27.621184,27,65.263895
34.662178,26,80.771503
36.53511,40,81.61596
32.95704,36,82.377883
78.449055,68,83.829367
21.580002,18,84.207104
29.598005,27,84.775065
30.621295,31,85.418836
39.781583,40,86.261061
20.546181,18,86.635434
25.395377,22,87.11424
31.291458,23,87.596957
22.372425,18,88.896276
18.048699,14,89.19872
27.957991,24,89.707081
19.946761,16,90.046594
23.353987,28,90.62327
40.93463,42,91.50533
61.407893,60,107.731298
48.356872,66,109.128898
73.549585,74,110.688009
39.248211,40,111.531126
47.534271,46,112.489475
51.535448,54,113.635875
35.497934,33,114.341802
48.258235,49,115.381619
30.477798,32,116.040809
52.947495,44,117.923224
52.801874,48,118.974524
43.920408,39,134.666178
67.217403,54,135.797269
15.04408,12,136.048032
37.011506,31,136.732159
30.906364,67,138.149858
29.013294,67,139.556347
28.437702,34,140.271731
74.545762,80,141.990814
50.719911,49,143.016327
32.963168,46,144.033162
34.796817,63,160.304681
56.316749,66,162.540658
66.185683,71,164.08454
31.814573,29,164.692428
52.366148,54,165.883037
55.937325,59,167.167763
71.226423,67,168.592197
30.560377,53,169.71333
31.325111,68,171.187836
36.767477,71,187.76586
54.184036,57,188.964519
52.597609,90,191.723234
67.520663,72,193.222794
27.303446,60,194.508542
88.247202,99,196.6265
63.642355,62,197.931075
50.727705,62,214.24547
118.87296,134,217.098408
84.410551,81,218.810324
28.991809,83,221.71649
74.17547,85,223.522702
27.634712,31,224.179479
68.874506,74,240.782356
98.917704,96,242.799833
35.022573,36,243.551069
56.871196,112,245.894408
104.460432,127,248.596237
58.73994,59,250.628588
41.164099,50,251.668944
144.265658,159,270.169196
83.059374,81,271.865168
85.641704,69,273.312874
60.237293,51,274.386603
16.338045,14,274.674477
46.738022,42,275.547592
83.884239,94,277.530919
64.232655,52,294.682989
11.572446,8,294.848396
81.269707,72,296.363024
63.073512,74,297.916111
76.412509,72,299.45433
84.091766,78,301.089998
59.835239,73,302.61973
84.362036,81,304.329605
112.064178,115,321.681062
68.766328,68,324.003057
68.44612,107,326.242723
96.319298,125,328.89333
56.010984,61,330.184368
72.85881,69,346.951053
35.925224,69,348.436522
41.663093,92,350.431631
43.808964,85,353.170129
82.297977,76,354.796252
46.123777,84,356.603323
65.220823,64,357.965107
40.814556,63,374.529191
22.529718,23,375.045866
56.023443,54,376.23751
57.608426,57,377.482315
83.398314,71,379.025293
76.563937,71,380.517094
74.010698,65,382.731461
44.067966,83,384.478684
68.510856,57,385.680593
60.613606,57,401.873529
107.816439,109,404.181133
55.146653,60,405.453
35.454053,69,406.892625
125.134872,133,409.709165
63.188227,107,428.128883
74.344187,76,429.724852
91.285601,87,431.563381
67.578467,63,432.890661
108.714473,102,435.084751
77.185131,71,436.605819
76.66988,72,438.177653
76.386544,62,454.673564
71.350377,70,457.155866
85.895446,91,459.052428
90.202763,83,460.790113
61.917168,57,461.992116
86.853993,78,463.681675
47.716228,47,464.668356
90.453762,83,481.712042
78.708006,72,483.277058
110.592419,114,486.609263
75.530338,58,487.823872
72.069853,131,490.579616
125.450362,139,508.714665
107.902668,112,511.090953
61.620994,49,512.117639
51.500753,100,515.214805
76.73976,62,516.524728
92.66919,83,518.284088
92.648112,91,535.364736
83.948155,76,536.954422
107.128152,95,538.955642
100.075731,83,540.702402
47.820269,53,541.811464
67.625171,65,544.264002
90.151768,86,546.080515
66.370829,59,562.372397
76.732134,73,563.924411
75.155386,63,565.273345
57.636163,57,566.477692
82.769524,65,567.856516
93.003572,74,569.435097
81.849077,75,571.038671
49.819688,59,573.161986
99.599532,79,589.990131
96.886383,76,591.596564
80.964614,78,593.227431
30.456733,27,593.800878
29.982872,38,594.62132
85.934293,77,596.235276
93.701358,85,598.017336
86.546224,74,614.671383
87.926399,99,617.801285
92.932679,76,619.390738
123.036545,146,622.451989
84.463515,102,624.592975
79.105018,64,625.935381
127.854267,123,643.591407
74.034661,65,644.951319
65.509387,61,647.618779
90.049354,84,649.384688
76.221334,66,650.752759
108.197734,102,652.916007
116.802,93,670.150681
72.169737,69,671.615512
133.7806,121,674.199582
92.134407,71,676.885391
102.994375,82,678.657388
121.461028,164,697.503906
90.857173,70,698.959655
103.880101,97,701.008747
67.460584,54,702.140537
53.442424,66,703.536731
106.687495,100,707.235583
21.38482,25,707.8007
111.162327,99,724.915981
82.370417,67,726.307177
78.068276,69,727.7521
98.421602,79,729.399837
79.141943,86,731.184926
21.728543,19,731.581001
141.299078,111,733.896779
85.433461,75,751.887432
114.632401,101,754.018101
23.623996,20,754.439343
107.875295,86,756.264192
84.285306,86,758.063037
154.005621,145,761.058043
61.643463,52,777.195032
68.781937,59,778.434024
128.39591,97,786.009181
114.278564,94,787.96918
103.795732,90,789.944353
