#{"t_start": 1607106251.3057349, "env_id": "Pendulum-v0"}
r,l,t
-1088.61935,200,5.999428
-982.244908,200,6.334243
-1402.157553,200,6.666826
-850.572789,200,7.031666
-1760.887735,200,7.377813
-1391.464551,200,7.799204
-850.348976,200,9.026374
-665.094195,200,9.366108
-1240.377325,200,9.693716
-1638.005413,200,10.031646
-1483.094863,200,26.61052
-963.919596,200,26.936451
-1311.579973,200,28.128826
-857.825722,200,28.467045
-1735.510995,200,28.796162
-904.338649,200,29.127238
-1334.170382,200,29.464632
-968.438321,200,29.792444
-1286.26489,200,30.933068
-889.282251,200,31.307133
-1836.015492,200,47.725631
-1346.605396,200,48.104438
-1215.16884,200,48.462698
-1167.086802,200,48.859818
-1576.426417,200,49.237867
-846.084824,200,50.372077
-1023.388211,200,50.73645
-1346.856417,200,51.068285
-880.256747,200,51.433839
-1430.734667,200,51.773241
-753.795431,200,68.070762
-964.103228,200,69.221139
-833.779897,200,69.563203
-1178.996256,200,69.89296
-886.067295,200,70.231712
-1375.051918,200,70.568973
-1766.664062,200,70.926927
-1226.882595,200,72.104383
-1196.882825,200,72.449562
-1247.360014,200,72.808933
-1408.145389,200,89.318197
-983.966302,200,89.643481
-1620.458165,200,89.967592
-1074.062938,200,91.123555
-1282.01402,200,91.461946
-1464.477918,200,91.797245
-754.349579,200,92.158577
-1401.860006,200,92.499989
-1026.569793,200,92.851188
-887.854445,200,93.180338
-1604.677298,200,94.323678
-1553.69751,200,110.767009
-943.605307,200,111.097973
-868.647949,200,111.452446
-915.567058,200,111.791533
-889.116763,200,112.122883
-945.621085,200,113.305766
-1000.657184,200,113.647924
-1019.085499,200,113.998718
-1366.763983,200,114.327795
-1472.82723,200,114.664471
-999.536423,200,130.907606
-1667.71788,200,132.059198
-958.662876,200,132.387238
-1154.878237,200,132.747837
-1435.704176,200,133.081832
-908.842654,200,133.435542
-1295.501347,200,133.756748
-893.469283,200,134.901972
-746.775186,200,135.246207
-1087.777493,200,135.577035
-765.080778,200,151.981211
-1043.266387,200,152.319202
-1182.975143,200,152.64712
-1093.079667,200,153.004217
-874.500342,200,154.141485
-1223.722711,200,154.50036
-749.280567,200,154.827642
-1151.907232,200,155.154974
-1223.325729,200,155.501909
-1198.584397,200,155.825065
-1575.936532,200,172.899817
-1010.982095,200,173.240635
-1284.656309,200,173.605316
-927.693394,200,173.928025
-922.830481,200,174.254138
-877.224072,200,174.603014
-1077.623003,200,175.707425
-1015.849621,200,176.041071
-1012.167066,200,176.370126
-1037.857667,200,176.699116
-927.960519,200,177.054965
-1111.739119,200,193.237853
-1017.118863,200,194.425209
-1122.923291,200,194.77629
-950.65315,200,195.116489
-933.285054,200,195.456796
-1072.293119,200,195.787418
-1051.372188,200,196.121825
-902.897502,200,196.451852
-1029.66849,200,197.607421
-1003.559834,200,197.953765
-1247.31179,200,214.691442
-1030.040073,200,215.039395
-1420.50957,200,215.370019
-1089.401381,200,215.685442
-1448.93141,200,216.811663
-1014.929122,200,217.143526
-1122.452674,200,217.47704
-860.251955,200,217.835847
-1256.574756,200,218.160319
-1231.482608,200,218.497021
-1023.032542,200,235.659499
-1115.373331,200,235.990051
-1051.704254,200,236.312382
-1025.498019,200,236.632882
-1001.121007,200,236.948973
-1035.450572,200,237.281225
-1034.462249,200,238.417398
-1060.554278,200,238.739971
-1296.344671,200,239.055138
-1087.987643,200,239.427727
-1038.425406,200,255.233071
-1413.114749,200,255.557194
-1064.422382,200,255.879287
-1228.920497,200,256.986847
-1186.328168,200,257.317725
-1127.691663,200,257.63412
-1497.07242,200,257.971161
-1123.35994,200,258.332476
-1168.952179,200,258.65224
-924.301686,200,259.792647
-1098.65635,200,260.140695
-1050.272509,200,276.24512
-1122.936033,200,276.565627
-1129.154354,200,276.885667
-1130.166149,200,277.220909
-1027.918431,200,278.354702
-1079.009168,200,278.683959
-1135.261349,200,279.006604
-1070.196432,200,279.333128
-1061.540129,200,279.657204
-1058.762016,200,280.031426
-1022.466152,200,296.758185
-1056.337036,200,297.080758
-999.90946,200,297.410632
-977.180663,200,297.744328
-1064.653808,200,298.066572
-1199.506067,200,298.392788
-982.244734,200,298.737127
-1048.948684,200,299.824847
-1148.114531,200,300.160744
-1143.21576,200,300.514064
-1134.187697,200,316.2505
-1120.683947,200,316.571429
-1036.349484,200,316.898599
-1246.932517,200,317.968939
-1109.779148,200,318.298488
-1130.901023,200,318.619122
-983.479244,200,318.963869
-1146.283806,200,319.296364
-1017.657936,200,319.619412
-1119.11838,200,320.878163
-1058.777419,200,336.641959
-1157.736565,200,336.961751
-1133.410368,200,337.288313
-1290.298666,200,337.608912
-1127.338553,200,337.924896
-991.955819,200,339.03678
-1147.701982,200,339.367041
-915.465039,200,339.682775
-1139.176765,200,339.999305
-1024.347983,200,340.325246
-1009.284797,200,340.658795
-1168.46415,200,356.696583
-1155.737415,200,357.794111
-993.203091,200,358.124982
-1018.770718,200,358.462246
-1047.426222,200,358.783111
-1025.168279,200,359.108224
-1134.836313,200,359.465944
-1080.755188,200,360.570401
-1155.872862,200,360.917004
-1138.194598,200,361.293194
-1027.890233,200,377.131151
-1027.51802,200,377.451866
-1025.172869,200,377.775677
-1032.420833,200,378.861437
-1160.121472,200,379.189888
-1032.141876,200,379.543136
-1028.195858,200,379.886428
-1010.753068,200,380.235461
-876.77663,200,380.558585
-993.825588,200,381.824689
-1124.966219,200,397.726999
-1222.468237,200,398.059826
-1029.505296,200,398.395206
-1122.995234,200,398.726566
-1028.49319,200,399.063524
-1137.387401,200,399.386621
-1100.322446,200,400.511109
-1227.167829,200,400.830249
-1028.528829,200,401.177975
-1234.302969,200,401.49838
-1087.403741,200,417.608365
-1051.176152,200,417.927811
-1190.447461,200,419.039563
-1088.205504,200,419.364529
-965.846543,200,419.676021
-877.239442,200,420.013302
-1157.050076,200,420.33478
-1136.705417,200,420.646169
-1028.680511,200,421.7411
-1101.482819,200,422.110182
-1189.486057,200,422.439454
-1035.279125,200,438.307617
-1003.929803,200,438.641296
-936.952759,200,438.964926
-958.122101,200,440.116608
-1113.714501,200,440.490404
-1059.949354,200,440.84507
-1063.260007,200,441.237952
-928.648608,200,441.59078
-1166.978421,200,441.90859
-1066.3319,200,442.251978
-1097.895123,200,458.785765
-918.902969,200,459.112472
-880.621658,200,459.428625
-1170.113905,200,459.743866
-883.135596,200,460.07007
-1113.820638,200,460.413042
-997.984618,200,461.508835
-1013.207834,200,461.844516
-879.042965,200,462.169331
-897.411216,200,462.516767
-1002.465257,200,478.425188
-881.210986,200,478.743035
-1138.174,200,479.851316
-755.88018,200,480.175303
-1008.435225,200,480.496936
-887.477471,200,480.836033
-888.846047,200,481.158298
-1019.772216,200,481.48165
-995.880336,200,482.590502
-896.143155,200,482.914915
-1011.703421,200,498.694359
-901.355182,200,499.015431
-1289.262329,200,499.333923
-1002.251973,200,499.66393
-981.662509,200,500.013504
-895.995852,200,501.222474
-892.226436,200,501.578203
