#{"t_start": 1607106251.3088298, "env_id": "Pendulum-v0"}
r,l,t
-1343.18418,200,5.996847
-1389.331075,200,6.331684
-1781.991928,200,6.664284
-1241.022011,200,7.02907
-1300.173529,200,7.375248
-807.974755,200,7.796776
-962.490318,200,9.023764
-1760.614328,200,9.363533
-1410.948343,200,9.69111
-984.399417,200,10.029553
-1306.039153,200,26.607919
-883.220307,200,26.933874
-922.911511,200,28.126228
-1667.43963,200,28.464483
-719.300696,200,28.793604
-880.200547,200,29.124622
-1170.421941,200,29.461983
-870.703147,200,29.789881
-998.033996,200,30.930484
-932.797349,200,31.30473
-869.023072,200,47.723118
-1209.30382,200,48.10197
-1733.713749,200,48.460239
-1175.124535,200,48.857253
-756.024448,200,49.235327
-1719.601481,200,50.369489
-1358.084695,200,50.733848
-870.014956,200,51.065806
-1322.593876,200,51.431257
-974.876188,200,51.770676
-1428.090346,200,68.068161
-944.988766,200,69.218625
-904.213078,200,69.560662
-1039.750604,200,69.89041
-1816.077552,200,70.229101
-1349.188287,200,70.566419
-1834.941519,200,70.924409
-1250.117228,200,72.101784
-1312.267361,200,72.447048
-881.238864,200,72.806381
-853.234635,200,89.31567
-917.025384,200,89.640876
-953.663646,200,89.964958
-865.916843,200,91.121016
-1004.659987,200,91.459339
-1707.751123,200,91.794938
-1311.027935,200,92.155954
-1534.090921,200,92.497398
-1194.959478,200,92.848713
-843.490812,200,93.17783
-886.740773,200,94.321077
-998.358319,200,110.764485
-1634.504206,200,111.095416
-1061.626641,200,111.449845
-1187.379143,200,111.789012
-1166.490894,200,112.120288
-1214.835392,200,113.303194
-1119.390712,200,113.64535
-963.774598,200,113.99614
-1352.685198,200,114.325143
-1285.901136,200,114.66185
-1195.35001,200,130.905025
-1168.344476,200,132.056624
-1225.05742,200,132.38472
-1228.738208,200,132.745218
-864.218508,200,133.079205
-1200.264842,200,133.432935
-896.599235,200,133.754129
-874.939305,200,134.899412
-826.823595,200,135.243694
-969.669421,200,135.574448
-874.709459,200,151.978664
-1166.570736,200,152.316641
-1339.926762,200,152.644514
-1454.488159,200,153.001629
-968.788633,200,154.138886
-1037.332974,200,154.497786
-906.843099,200,154.825068
-1173.579006,200,155.152436
-870.469107,200,155.499341
-991.030525,200,155.822446
-1624.514507,200,172.897264
-1040.303567,200,173.238514
-1118.946331,200,173.602738
-1112.511282,200,173.925469
-899.101589,200,174.251528
-895.445683,200,174.600578
-1084.54314,200,175.704821
-879.729608,200,176.03856
-929.879767,200,176.36765
-1096.538594,200,176.696526
-950.492303,200,177.052925
-1093.472052,200,193.23525
-931.753562,200,194.422621
-1093.077359,200,194.773743
-1242.458411,200,195.113915
-1382.870111,200,195.454233
-912.487153,200,195.784791
-1107.058296,200,196.119244
-1116.981443,200,196.449268
-887.28749,200,197.604846
-998.063331,200,197.951277
-1036.62151,200,214.688943
-1628.912033,200,215.036807
-1084.640243,200,215.367408
-1461.816743,200,215.682824
-1169.984293,200,216.809104
-1035.800097,200,217.140943
-1120.770759,200,217.474489
-1020.511416,200,217.833252
-1137.854731,200,218.157715
-894.234186,200,218.494501
-1639.548912,200,235.656907
-991.107469,200,235.987466
-1245.856917,200,236.309778
-1048.948341,200,236.630254
-1043.896907,200,236.946362
-1524.221813,200,237.278683
-996.941542,200,238.414924
-924.108472,200,238.737356
-1043.649228,200,239.052522
-1131.11593,200,239.4251
-1128.544996,200,255.230673
-977.242442,200,255.554576
-1095.79525,200,255.876655
-1171.273379,200,256.984388
-966.06702,200,257.315188
-1231.070997,200,257.631516
-1104.852421,200,257.968583
-1139.019004,200,258.329888
-1050.250637,200,258.649654
-1035.331713,200,259.790013
-1116.751274,200,260.138065
-1159.652379,200,276.242655
-1145.498462,200,276.562979
-1142.420081,200,276.883044
-1140.902476,200,277.218387
-1041.438489,200,278.352134
-1065.118306,200,278.681444
-1009.529434,200,279.003996
-1072.174119,200,279.330579
-1140.48496,200,279.654624
-1073.648942,200,280.028805
-1147.544907,200,296.755637
-1040.353615,200,297.078307
-1031.577636,200,297.408506
-1019.672546,200,297.741726
-1134.734522,200,298.063987
-1045.202617,200,298.390189
-1019.339167,200,298.734541
-1033.603514,200,299.822264
-907.181623,200,300.15813
-1074.984812,200,300.511456
-1124.86452,200,316.248111
-1212.044613,200,316.568794
-1174.263413,200,316.895973
-1119.342622,200,317.966371
-1071.902054,200,318.295857
-1032.742582,200,318.616554
-1118.789012,200,318.961274
-983.419678,200,319.293732
-1099.562925,200,319.616807
-1090.613002,200,320.876101
-1069.627219,200,336.639411
-1045.003279,200,336.95914
-1045.482083,200,337.285806
-1032.484828,200,337.606329
-1097.722428,200,337.922421
-1028.868128,200,339.034202
-1007.358159,200,339.364457
-1052.97385,200,339.680144
-1023.714803,200,339.996669
-1349.683772,200,340.322634
-1035.025336,200,340.656178
-1157.324677,200,356.693971
-1011.758588,200,357.792134
-1090.71892,200,358.122412
-989.805382,200,358.459636
-1140.749752,200,358.780655
-1173.405347,200,359.105612
-1024.262556,200,359.46335
-1135.128762,200,360.567802
-1026.402997,200,360.914555
-1071.803831,200,361.290592
-1116.168707,200,377.12859
-901.330005,200,377.449264
-993.52733,200,377.773083
-1035.192107,200,378.858814
-1080.134033,200,379.187368
-991.211936,200,379.540632
-1005.444495,200,379.884297
-968.891258,200,380.232856
-1028.731351,200,380.555954
-1030.665509,200,381.822077
-1032.604467,200,397.724461
-893.505971,200,398.057266
-1034.404278,200,398.392658
-1067.285517,200,398.723996
-1197.553877,200,399.060955
-1007.922712,200,399.38399
-1061.141636,200,400.508543
-1082.397308,200,400.827752
-995.892838,200,401.175443
-1029.511122,200,401.495743
-1000.174253,200,417.605752
-955.023409,200,417.92526
-1099.897656,200,419.037074
-1012.99991,200,419.361884
-1032.742672,200,419.673438
-1106.754651,200,420.010737
-979.934075,200,420.332153
-1451.020995,200,420.64355
-995.667527,200,421.738515
-1037.847071,200,422.107574
-1011.516157,200,422.436841
-991.131711,200,438.305014
-889.16793,200,438.638742
-1061.695767,200,438.962333
-1091.632252,200,440.114476
-1034.47828,200,440.487775
-1082.765256,200,440.842523
-1217.908063,200,441.23545
-923.820614,200,441.588297
-1157.863382,200,441.905978
-1045.713467,200,442.24939
-927.687558,200,458.783329
-834.914381,200,459.109864
-890.086482,200,459.425993
-907.376662,200,459.741334
-987.035468,200,460.067466
-978.547123,200,460.411252
-986.508258,200,461.506214
-893.068581,200,461.841921
-1246.12176,200,462.166712
-1117.256415,200,462.514132
-998.330452,200,478.422618
-889.329985,200,478.740915
-989.861155,200,479.848741
-904.117917,200,480.172701
-767.833291,200,480.494333
-885.911989,200,480.833471
-981.250941,200,481.155668
-997.683362,200,481.479052
-884.082418,200,482.587861
-882.481005,200,482.912801
-871.031197,200,498.691746
-874.032113,200,499.012837
-903.866186,200,499.33138
-1128.076264,200,499.661406
-879.327519,200,500.010943
-1117.57243,200,501.220189
-1106.108541,200,501.575645
-976.393479,200,501.889319
-893.280632,200,502.229831
-1034.228388,200,502.553362
-1003.090627,200,502.889263
-895.611723,200,519.85674
-925.88165,200,520.190646
-1111.856112,200,520.560953
-1121.978392,200,520.891216
-783.796933,200,521.238895
-986.845784,200,521.56068
-1231.566868,200,522.670599
-886.97754,200,523.022119
-899.047983,200,523.349706
-781.112086,200,523.70361
-986.118841,200,539.713256
-1012.267796,200,540.034355
-1146.773619,200,541.118191
-1189.536643,200,541.46879
-1016.404553,200,541.800929
-1003.194339,200,542.118295
-929.803511,200,542.441062
-1013.94292,200,542.774142
-889.218403,200,543.09783
-1117.866848,200,544.244585
-882.572121,200,559.930314
-1158.194208,200,560.275953
-994.932029,200,560.616617
-1005.506243,200,560.994838
-904.852505,200,561.336798
-1051.485401,200,562.462519
-1003.632067,200,562.795875
-982.302364,200,563.117132
-994.586043,200,563.468856
-999.217482,200,563.786342
-980.560296,200,579.567075
-1109.963293,200,580.667035
-1016.391518,200,580.991899
-882.32445,200,581.320078
-1008.028704,200,581.646372
-1101.385002,200,581.988003
-890.169731,200,582.313466
-1099.473327,200,583.435616
-969.715318,200,583.78571
-1119.274833,200,584.11074
-898.235714,200,600.195197
-1136.517168,200,600.519314
-1015.447713,200,600.842695
-986.355668,200,601.167893
-1001.411185,200,602.28944
-889.24485,200,602.609028
-1184.842014,200,602.930477
-967.83831,200,603.283082
-1011.175849,200,603.619776
-1011.927331,200,603.966906
-995.634844,200,605.083203
-984.614571,200,620.972346
-901.212325,200,621.367124
-751.680715,200,621.699971
-914.005275,200,622.019282
-1003.238285,200,622.367142
-997.868921,200,623.47478
-1028.693338,200,623.7984
-889.188431,200,624.157541
-1039.366354,200,624.490566
-842.98152,200,624.805221
-1027.498658,200,640.606673
-1075.395782,200,641.691788
-880.311524,200,642.014163
-1022.980263,200,642.340122
-891.61467,200,642.684469
-922.117751,200,643.000844
-1020.150175,200,643.325069
-1024.585268,200,643.666884
-982.676157,200,644.792054
-898.252593,200,645.11058
-997.019706,200,661.020867
-869.429492,200,661.3391
-805.651061,200,661.653119
-889.327787,200,661.972476
-924.111269,200,663.08352
-909.72294,200,663.410225
-864.347342,200,663.750025
-877.406714,200,664.072601
-793.73469,200,664.41126
-965.717373,200,664.739705
-819.221467,200,681.488012
-926.759891,200,681.812881
-896.638807,200,682.134347
-1003.618161,200,682.460916
-985.447236,200,682.780731
-894.296906,200,683.135877
-884.682487,200,684.262203
-881.582009,200,684.614939
-903.768744,200,684.938902
-995.820417,200,685.262815
-998.941432,200,685.579062
-871.259235,200,701.353233
-874.890198,200,701.672966
-732.115188,200,702.783668
-1059.464705,200,703.103155
-874.62387,200,703.469732
-988.545018,200,703.794581
-895.326994,200,704.137711
-1005.672013,200,704.48128
-881.963913,200,705.628639
-895.710511,200,705.957601
-1110.628907,200,721.973873
-885.496325,200,722.292074
-999.690431,200,722.606614
-888.114675,200,722.930136
-1048.547473,200,724.040492
-976.267531,200,724.384085
-1016.19885,200,724.705249
-982.87364,200,725.04951
-1028.382368,200,725.367141
-1019.32351,200,725.683058
-904.57443,200,742.35055
-885.096601,200,742.667525
-888.119235,200,742.996873
-801.191795,200,743.325042
-876.051412,200,743.639951
-935.79609,200,743.987399
-980.660453,200,744.312914
-976.140943,200,745.448257
-876.305087,200,745.766369
-980.233086,200,746.085694
-891.310566,200,761.877429
-881.250496,200,762.235606
-966.791074,200,762.564258
-783.30538,200,763.66098
-868.403634,200,763.999717
-890.368544,200,764.345416
-856.226184,200,764.682373
-884.755223,200,765.031334
-968.475099,200,765.361462
-1026.049772,200,766.486744
-888.901297,200,766.810427
-756.118341,200,782.74992
-866.843427,200,783.063392
-863.721912,200,783.379331
-765.382287,200,783.699243
-762.124277,200,784.803989
-872.78906,200,785.158603
-853.937569,200,785.481725
-754.352337,200,785.820867
-1002.842826,200,786.133818
-913.739694,200,786.451159
-758.499695,200,802.256323
-1017.155017,200,803.38858
-892.717302,200,803.711644
-938.805007,200,804.029782
-756.052087,200,804.344854
-750.227231,200,804.683268
-896.869416,200,805.011092
-798.676838,200,806.116199
-854.593466,200,806.434526
-760.215409,200,806.752135
-881.478675,200,822.554479
-875.361351,200,822.875017
-695.387721,200,823.239603
-746.36601,200,824.37073
-999.927168,200,824.703606
-876.965105,200,825.128972
-766.634072,200,825.496584
-782.058129,200,825.822657
-940.164639,200,826.164083
-789.597504,200,827.266191
-690.710505,200,843.487587
-753.09391,200,843.810387
-829.572825,200,844.130974
-1138.838153,200,844.446476
-744.002297,200,844.768721
-881.555603,200,845.115661
-941.940068,200,846.219685
-739.913008,200,846.554363
-800.426472,200,846.869095
-852.056372,200,847.180785
-754.968988,200,847.500786
-624.413435,200,863.211923
-1008.188331,200,864.329113
-754.105977,200,864.648537
-755.358608,200,864.977926
-773.037659,200,865.322874
-744.440325,200,865.63391
-684.312991,200,865.972989
-811.998968,200,867.069531
-758.214105,200,867.396497
-740.638989,200,867.71313
-867.030573,200,883.264808
-829.753176,200,883.575616
-846.356016,200,883.921691
-750.432973,200,884.990851
-852.546289,200,885.333879
-848.307469,200,885.673397
-866.616103,200,886.008663
-825.353854,200,886.340742
-703.521502,200,886.673122
-630.884139,200,886.992542
-765.693532,200,903.431875
-741.487285,200,903.748255
-870.450199,200,904.1026
-746.943914,200,904.419687
-854.338983,200,904.734011
-747.674546,200,905.048069
-735.378008,200,906.196083
-861.061039,200,906.520584
-756.468775,200,906.853745
-748.23279,200,907.169801
-631.714541,200,922.958557
-878.316222,200,923.365001
-963.217008,200,924.506028
-830.992317,200,924.834999
-654.895406,200,925.153812
-865.59544,200,925.485091
-760.571029,200,925.807152
-650.873467,200,926.144968
-761.862551,200,927.267073
-868.609389,200,927.587795
-855.86881,200,927.912559
-947.409414,200,943.515152
-742.172451,200,943.835337
-849.040903,200,944.154648
-740.039771,200,944.476158
-761.21733,200,945.600915
-735.246673,200,945.913445
-854.863876,200,946.264499
-1008.807241,200,946.59711
-629.383793,200,946.907511
-655.842974,200,947.246904
-736.652437,200,963.746232
-744.790205,200,964.065257
-623.662565,200,964.386497
-630.240166,200,964.698922
