#{"t_start": 1607106251.301671, "env_id": "Pendulum-v0"}
r,l,t
-1723.061839,200,6.002609
-1827.806774,200,6.337538
-1570.624837,200,6.670013
-787.475387,200,7.034883
-965.936379,200,7.381033
-862.542692,200,7.802274
-1000.615472,200,9.029664
-1513.550669,200,9.369407
-1177.166605,200,9.69699
-970.625755,200,10.034191
-1176.539023,200,26.613695
-1025.869246,200,26.939709
-1578.556508,200,28.132107
-1326.108177,200,28.470242
-1216.386081,200,28.799397
-852.485037,200,29.130587
-794.986456,200,29.467946
-1298.793149,200,29.795721
-1073.69145,200,30.93637
-1126.428896,200,31.310226
-1506.489172,200,47.728824
-1740.009307,200,48.107661
-1521.971555,200,48.465772
-891.87902,200,48.863119
-1606.065588,200,49.241016
-1176.714983,200,50.375244
-872.538587,200,50.73966
-1355.32121,200,51.071566
-962.017599,200,51.437066
-1126.548303,200,51.776543
-1679.793283,200,68.073926
-1064.506743,200,69.224265
-1476.110597,200,69.566413
-1653.77027,200,69.896177
-824.881941,200,70.234912
-888.404738,200,70.572089
-884.465417,200,70.930186
-1074.323704,200,72.107613
-992.087573,200,72.452407
-1190.18062,200,72.812145
-1084.656933,200,89.321281
-1632.874409,200,89.646727
-1478.735775,200,89.970904
-1342.562839,200,91.126727
-901.971734,200,91.465142
-1774.758711,200,91.800452
-1303.036172,200,92.16181
-978.384067,200,92.503207
-1020.671373,200,92.854285
-1542.410469,200,93.1836
-968.649898,200,94.32694
-1081.00827,200,110.770232
-1322.376467,200,111.101222
-890.771661,200,111.455692
-883.848873,200,111.794672
-1003.073769,200,112.126125
-1064.16895,200,113.309069
-898.076267,200,113.651233
-1048.864479,200,114.001981
-1000.89093,200,114.331062
-1101.338428,200,114.667737
-748.920025,200,130.91088
-890.238463,200,132.062472
-906.709198,200,132.390502
-886.744702,200,132.751094
-1416.386428,200,133.085142
-1535.185616,200,133.438804
-972.051177,200,133.759957
-1024.933982,200,134.90524
-1293.039454,200,135.249506
-1406.412208,200,135.580354
-777.822637,200,151.98428
-647.852836,200,152.32251
-886.781576,200,152.650423
-736.587802,200,153.007476
-978.512715,200,154.144732
-1216.090458,200,154.503611
-904.116237,200,154.830753
-891.789883,200,155.158233
-868.918815,200,155.505144
-854.86711,200,155.828395
-892.737209,200,172.903044
-1138.986688,200,173.243085
-1002.044993,200,173.608589
-930.270624,200,173.931233
-1134.067753,200,174.257415
-1230.5941,200,174.606034
-1154.234325,200,175.71073
-1353.930578,200,176.044317
