#{"t_start": 1607106251.3077438, "env_id": "Pendulum-v0"}
r,l,t
-1279.061981,200,5.997775
-1145.641216,200,6.332599
-1166.742276,200,6.66519
-978.175173,200,7.029999
-979.636922,200,7.376144
-1321.441595,200,7.797628
-1050.930226,200,9.024684
-972.247287,200,9.36446
-1332.794594,200,9.692041
-1169.509878,200,10.030307
-980.743085,200,26.608839
-1544.097483,200,26.934794
-1659.346908,200,28.127137
-987.126191,200,28.465397
-1466.667417,200,28.794514
-1287.656915,200,29.12556
-1459.587232,200,29.46292
-970.561539,200,29.790779
-967.763076,200,30.931404
-1153.393313,200,31.305599
-1702.256643,200,47.724032
-990.961971,200,48.102797
-1462.739937,200,48.46112
-863.712171,200,48.858125
-981.23577,200,49.236225
-1052.713412,200,50.370412
-899.383132,200,50.734783
-913.294285,200,51.066694
-1088.044301,200,51.432156
-1311.032728,200,51.771585
-1317.830379,200,68.069088
-1278.000366,200,69.219509
-1151.705748,200,69.561568
-1474.369917,200,69.891299
-759.428913,200,70.230037
-1815.465388,200,70.567338
-1573.036222,200,70.925294
-1422.736892,200,72.102685
-1266.115716,200,72.447959
-1482.167493,200,72.807284
-1177.543122,200,89.316557
-1527.905097,200,89.641802
-905.547882,200,89.965895
-1539.309086,200,91.12194
-1142.937977,200,91.460245
-1032.172806,200,91.795673
-899.098877,200,92.15689
-1020.998206,200,92.49832
-966.958761,200,92.849609
-1290.768787,200,93.178741
-864.581852,200,94.322004
-1521.325082,200,110.765381
-992.283498,200,111.096306
-964.107687,200,111.450768
-1042.940714,200,111.789891
-1030.150434,200,112.121194
-1279.083755,200,113.304093
-1162.426489,200,113.646218
-873.248316,200,113.997057
-804.034589,200,114.326083
-997.458606,200,114.662764
-1313.115843,200,130.905953
-901.660791,200,132.057551
-1044.089084,200,132.385623
-859.160729,200,132.746134
-1315.245602,200,133.080124
-919.348462,200,133.43386
-872.42589,200,133.755058
-1065.395609,200,134.900304
-1248.155808,200,135.244597
-975.774929,200,135.57535
-1606.911773,200,151.97958
-1181.961854,200,152.317561
-911.906957,200,152.645449
-1756.644239,200,153.002563
-1030.269653,200,154.139808
-1422.138306,200,154.498698
-862.694771,200,154.825971
-968.031353,200,155.153356
-1645.061037,200,155.500222
-1092.536278,200,155.82338
-1503.033319,200,172.898169
-924.538263,200,173.239286
-1359.629619,200,173.603671
-1033.786216,200,173.926388
-970.16806,200,174.252462
-1326.046358,200,174.601473
-970.037721,200,175.705724
-958.024383,200,176.039466
-1228.982257,200,176.368501
-1109.94525,200,176.697454
-919.359258,200,177.053674
-1518.847524,200,193.236162
-1032.085412,200,194.423548
-1011.381109,200,194.774673
-1089.424227,200,195.114836
