#{"t_start": 1611480697.654497, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.037045
-457.0,458,9.192151
-284.0,285,11.76507
-117.0,118,15.514864
-213.0,214,17.383815
-197.0,198,18.117678
-162.0,163,20.599582
-164.0,165,22.25985
-142.0,143,22.831427
-153.0,154,24.475451
-123.0,124,25.381161
-108.0,109,26.823236
-253.0,254,28.863478
-123.0,124,29.334659
-128.0,129,31.223001
-121.0,122,31.711399
-111.0,112,33.169762
-86.0,87,33.56296
-88.0,89,33.905387
-89.0,90,35.270084
-151.0,152,36.525662
-89.0,90,37.905278
-113.0,114,38.347411
-74.0,75,38.67175
-120.0,121,40.350432
-112.0,113,41.031455
-112.0,113,43.00936
-93.0,94,43.380066
-79.0,80,43.731009
-81.0,82,45.04413
-112.0,113,45.477007
-73.0,74,45.773627
-83.0,84,47.120357
-78.0,79,47.7952
-89.0,90,48.145523
-129.0,130,49.672738
-96.0,97,50.048683
-73.0,74,51.347614
-72.0,73,51.626563
-88.0,89,51.970907
-255.0,256,54.444609
-73.0,74,55.714936
-83.0,84,56.045568
-110.0,111,56.473623
-73.0,74,57.759533
-79.0,80,58.423988
-86.0,87,58.789785
-87.0,88,60.134249
-146.0,147,60.723093
-192.0,193,62.522359
-71.0,72,62.805493
-87.0,88,64.789606
-88.0,89,65.152142
-61.0,62,65.391248
-76.0,77,65.687712
-80.0,81,67.070306
-76.0,77,67.381097
-93.0,94,67.75326
-76.0,77,69.170228
-75.0,76,69.923429
-80.0,81,70.472868
-76.0,77,72.031712
-79.0,80,72.361808
-81.0,82,72.723974
-92.0,93,74.159156
-71.0,72,74.441767
-77.0,78,74.739921
-78.0,79,76.435582
-95.0,96,76.806567
-87.0,88,77.154243
-114.0,115,78.624166
-99.0,100,79.057577
-140.0,141,80.684116
-91.0,92,81.426613
-92.0,93,81.791433
-76.0,77,83.121199
-90.0,91,83.482708
-70.0,71,83.747911
-90.0,91,85.199542
-91.0,92,85.559644
-74.0,75,86.207116
-91.0,92,87.605209
-93.0,94,87.966001
-102.0,103,88.365408
-70.0,71,89.684016
-81.0,82,89.992211
-79.0,80,90.293758
-95.0,96,92.048326
-70.0,71,92.325143
-111.0,112,92.762488
-72.0,73,94.043339
-78.0,79,94.375065
-78.0,79,94.684346
-80.0,81,95.994728
-81.0,82,96.305433
-76.0,77,96.965447
-75.0,76,98.275427
-84.0,85,98.612427
-104.0,105,99.024352
-69.0,70,100.687527
-69.0,70,101.089487
-84.0,85,101.410532
-81.0,82,103.074362
-75.0,76,103.37324
-91.0,92,103.729065
-74.0,75,104.024035
-73.0,74,105.390267
-87.0,88,105.763674
-69.0,70,106.02508
-70.0,71,107.297866
-81.0,82,108.03107
-115.0,116,108.482096
-71.0,72,109.792933
-81.0,82,110.106922
-72.0,73,110.392179
-69.0,70,111.673355
-75.0,76,111.97043
-76.0,77,112.268938
-72.0,73,112.917166
-69.0,70,114.196653
-131.0,132,114.722593
-82.0,83,116.045374
-72.0,73,116.321925
-76.0,77,116.613875
-78.0,79,116.914878
-94.0,95,118.73804
-78.0,79,119.06028
-84.0,85,119.394821
-136.0,137,120.962315
-87.0,88,121.309114
-75.0,76,122.607922
-76.0,77,122.902663
-92.0,93,123.645494
-101.0,102,125.084484
-86.0,87,125.415906
-79.0,80,125.718896
-74.0,75,127.01157
-70.0,71,127.286924
-90.0,91,127.631748
-85.0,86,129.009802
-96.0,97,129.783243
-75.0,76,130.089747
-81.0,82,131.742613
-81.0,82,132.24409
-95.0,96,132.634438
-70.0,71,133.930568
-78.0,79,134.244504
-71.0,72,135.009351
-91.0,92,136.376786
-85.0,86,136.6964
-86.0,87,137.026006
-83.0,84,138.384832
-92.0,93,138.742744
-92.0,93,139.107528
-79.0,80,140.852217
-70.0,71,141.130069
-88.0,89,141.484668
-71.0,72,142.779881
-85.0,86,143.117619
-80.0,81,143.444389
-85.0,86,144.779501
-71.0,72,145.085574
-72.0,73,145.827333
-85.0,86,146.160087
-87.0,88,147.515552
-83.0,84,147.833784
-91.0,92,148.187414
-72.0,73,149.485384
-87.0,88,149.819395
-88.0,89,150.18558
-97.0,98,152.029081
-73.0,74,152.319618
-79.0,80,152.648708
-80.0,81,154.002771
-86.0,87,154.338392
-82.0,83,154.668848
-91.0,92,156.068048
-114.0,115,157.018114
-88.0,89,158.371352
-173.0,174,159.056007
-79.0,80,160.486143
-82.0,83,160.856739
-84.0,85,161.392505
-78.0,79,162.422663
-109.0,110,163.869568
-79.0,80,164.174818
-129.0,130,165.717149
-70.0,71,165.985782
-78.0,79,166.291593
-69.0,70,167.549576
-84.0,85,168.217728
-114.0,115,168.67608
-76.0,77,170.044774
-81.0,82,170.398727
-62.0,63,170.643312
-70.0,71,171.925095
-80.0,81,172.239186
-72.0,73,172.519508
-93.0,94,173.231872
-108.0,109,174.657374
-86.0,87,174.986399
-76.0,77,176.368625
-117.0,118,176.82782
-88.0,89,177.182224
-75.0,76,178.837451
-83.0,84,179.166191
-71.0,72,179.442626
-71.0,72,180.768059
-83.0,84,181.098062
-90.0,91,181.460506
-83.0,84,182.81446
-63.0,64,183.069776
-78.0,79,183.743278
-69.0,70,184.029345
-74.0,75,185.342367
-71.0,72,185.643795
-76.0,77,185.971647
-89.0,90,187.337147
-86.0,87,187.678103
-78.0,79,187.993329
-87.0,88,189.695277
-70.0,71,189.974971
-88.0,89,190.32692
-76.0,77,191.718132
-76.0,77,192.194573
-74.0,75,192.672925
-96.0,97,194.171877
-85.0,86,194.503592
-79.0,80,195.19978
-70.0,71,195.482212
-73.0,74,196.805736
-73.0,74,197.109727
-79.0,80,197.454277
-77.0,78,199.015126
-83.0,84,199.353477
-81.0,82,199.67558
-84.0,85,201.440322
-71.0,72,201.752659
-82.0,83,202.107372
-81.0,82,203.437651
-78.0,79,203.744373
-72.0,73,204.03503
-63.0,64,204.307239
-74.0,75,205.65359
-75.0,76,206.389333
-96.0,97,206.782705
-80.0,81,208.135809
-77.0,78,208.456629
-98.0,99,208.848981
-77.0,78,210.163221
-78.0,79,210.4785
-91.0,92,211.223286
-71.0,72,212.518763
-86.0,87,212.847736
-85.0,86,213.201037
-90.0,91,214.573484
-100.0,101,214.976445
-82.0,83,215.321521
-95.0,96,217.098373
-69.0,70,217.39569
-70.0,71,217.670745
-86.0,87,219.028153
-71.0,72,219.305976
-75.0,76,219.607628
-93.0,94,221.030125
-84.0,85,221.35883
-79.0,80,222.085388
-77.0,78,223.687819
-63.0,64,224.092673
-75.0,76,224.516289
-76.0,77,224.806905
-71.0,72,226.109443
-87.0,88,226.448144
-78.0,79,226.757417
-70.0,71,228.039613
-86.0,87,228.959114
-94.0,95,229.344375
-87.0,88,230.699435
-71.0,72,231.005514
-179.0,180,232.729475
-62.0,63,232.974003
-80.0,81,233.663443
-89.0,90,235.061449
-92.0,93,235.43623
-90.0,91,235.797474
-86.0,87,237.165171
-63.0,64,237.414175
-89.0,90,237.773003
-76.0,77,239.453816
-62.0,63,239.688879
