#{"t_start": 1611480697.6406167, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.049113
-327.0,328,8.657734
-267.0,268,11.228058
-231.0,232,15.407526
-170.0,171,16.061396
-190.0,191,17.819322
-139.0,140,19.419692
-134.0,135,20.725673
-171.0,172,22.419151
-120.0,121,22.897374
-160.0,161,24.567302
-128.0,129,25.494374
-114.0,115,26.957265
-120.0,121,27.432302
-145.0,146,29.046697
-169.0,170,30.723722
-251.0,252,33.105817
-89.0,90,33.488718
-110.0,111,33.936951
-106.0,107,35.367957
-101.0,102,36.430005
-176.0,177,38.146299
-104.0,105,38.583219
-77.0,78,39.987816
-88.0,89,40.489485
-94.0,95,41.06202
-97.0,98,42.970184
-78.0,79,43.286629
-76.0,77,43.625168
-74.0,75,44.914253
-83.0,84,45.238982
-75.0,76,45.527334
-104.0,105,46.96274
-119.0,120,47.800234
-94.0,95,48.170717
-99.0,100,49.584233
-83.0,84,49.909366
-98.0,99,51.30055
-89.0,90,51.646992
-96.0,97,52.022135
-80.0,81,53.814472
-95.0,96,54.191112
-92.0,93,54.547615
-64.0,65,55.784772
-94.0,95,56.156342
-102.0,103,56.555279
-76.0,77,57.851829
-69.0,70,58.478989
-91.0,92,58.862948
-79.0,80,60.178263
-72.0,73,60.479487
-69.0,70,60.751015
-72.0,73,61.042816
-78.0,79,62.390858
-263.0,264,65.069851
-140.0,141,65.622967
-71.0,72,66.959863
-86.0,87,67.318721
-71.0,72,67.606328
-82.0,83,69.018384
-75.0,76,69.761094
-105.0,106,70.412338
-89.0,90,72.055838
-88.0,89,72.426258
-72.0,73,72.749779
-103.0,104,74.226164
-70.0,71,74.505286
-71.0,72,75.132189
-81.0,82,76.487005
-89.0,90,76.835192
-63.0,64,77.090051
-75.0,76,77.389809
-135.0,136,78.941782
-92.0,93,79.362673
-416.0,417,83.469315
-79.0,80,83.768029
-71.0,72,85.147943
-90.0,91,85.50458
-93.0,94,86.224106
-83.0,84,87.591666
-82.0,83,87.907404
-80.0,81,88.21985
-72.0,73,89.552846
-106.0,107,89.957037
-80.0,81,90.260731
-79.0,80,91.953397
-101.0,102,92.349337
-74.0,75,92.646702
-77.0,78,93.948814
-75.0,76,94.265698
-67.0,68,94.532389
-62.0,63,94.774705
-60.0,61,96.007197
-82.0,83,96.321975
-89.0,90,97.036685
-92.0,93,98.407756
-75.0,76,98.707546
-80.0,81,99.029566
-97.0,98,100.848705
-88.0,89,101.271061
-77.0,78,101.567234
-74.0,75,103.211563
-63.0,64,103.458708
-71.0,72,103.737696
-74.0,75,104.032633
-78.0,79,105.420167
-88.0,89,105.797113
-69.0,70,106.056141
-80.0,81,107.367697
-115.0,116,108.237813
-74.0,75,108.524508
-84.0,85,109.884902
-119.0,120,110.348772
-72.0,73,111.644634
-61.0,62,111.887802
-73.0,74,112.17337
-123.0,124,114.029883
-69.0,70,114.295987
-96.0,97,114.689508
-115.0,116,116.138756
-86.0,87,116.469262
-239.0,240,118.850463
-71.0,72,119.13826
-70.0,71,120.464106
-85.0,86,120.789123
-84.0,85,121.122569
-63.0,64,121.373681
-81.0,82,122.691084
-61.0,62,122.932015
-79.0,80,123.624375
-71.0,72,124.949211
-72.0,73,125.227183
-75.0,76,125.516391
-77.0,78,125.81124
-72.0,73,127.097428
-85.0,86,127.428929
-82.0,83,127.744991
-79.0,80,129.463621
-86.0,87,129.833172
-222.0,223,132.220417
-109.0,110,132.674537
-153.0,154,134.299732
-135.0,136,135.322763
-93.0,94,136.675237
-91.0,92,137.021903
-78.0,79,138.36049
-78.0,79,138.666431
-93.0,94,139.032038
-62.0,63,139.286669
-72.0,73,140.993819
-119.0,120,141.474247
-83.0,84,142.815764
-70.0,71,143.094018
-98.0,99,143.491467
-98.0,99,144.90239
-126.0,127,145.856743
-90.0,91,146.207353
-70.0,71,147.498096
-95.0,96,147.861896
-72.0,73,148.141886
-78.0,79,149.463585
-76.0,77,149.755547
-77.0,78,150.081211
-76.0,77,151.842619
-64.0,65,152.094383
-71.0,72,152.380888
-79.0,80,152.705654
-79.0,80,154.053236
-78.0,79,154.358951
-71.0,72,154.647274
-70.0,71,155.962306
-77.0,78,156.77615
-211.0,212,158.603071
-90.0,91,158.966681
-75.0,76,159.266123
-85.0,86,160.726567
-70.0,71,161.131896
-90.0,91,162.318892
-71.0,72,163.61828
-74.0,75,163.909756
-73.0,74,164.191618
-72.0,73,165.508918
-77.0,78,165.811983
-95.0,96,166.181279
-91.0,92,167.524894
-69.0,70,168.133877
-83.0,84,168.466191
-93.0,94,169.887897
-82.0,83,170.263084
-75.0,76,170.558136
-76.0,77,170.862868
-77.0,78,172.166478
-77.0,78,172.467289
-71.0,72,173.074872
-84.0,85,174.436188
-75.0,76,174.723702
-111.0,112,175.142664
-94.0,95,176.59597
-202.0,203,178.414336
-69.0,70,179.025603
-109.0,110,179.455157
-96.0,97,180.884116
-79.0,80,181.193119
-72.0,73,181.484923
-71.0,72,182.792801
-71.0,72,183.078331
-82.0,83,183.768709
-142.0,143,185.359077
-71.0,72,185.660233
-62.0,63,185.933794
-74.0,75,187.238612
-62.0,63,187.486006
-80.0,81,187.806464
-63.0,64,188.060178
-90.0,91,189.773095
-79.0,80,190.090889
-77.0,78,190.397465
-82.0,83,191.854047
-71.0,72,192.311749
-74.0,75,192.783166
-81.0,82,194.188425
-61.0,62,194.428964
-93.0,94,195.178122
-89.0,90,195.55477
-77.0,78,196.871778
-69.0,70,197.167002
-78.0,79,197.505991
-78.0,79,199.06688
-70.0,71,199.353787
-71.0,72,199.638667
-280.0,281,202.237806
-74.0,75,203.532209
-75.0,76,203.827661
-84.0,85,204.175163
-85.0,86,205.559458
-86.0,87,206.355933
-94.0,95,206.73817
-70.0,71,208.054622
-166.0,167,208.726923
-102.0,103,210.140646
-93.0,94,210.514148
-76.0,77,211.200599
-80.0,81,212.531116
-62.0,63,212.768984
-71.0,72,213.056996
-62.0,63,213.311207
-69.0,70,214.601827
-133.0,134,215.155086
-74.0,75,215.456599
-85.0,86,217.198133
-77.0,78,217.512875
-71.0,72,217.790179
-105.0,106,219.223107
-72.0,73,219.511871
-316.0,317,222.223409
-88.0,89,223.970161
-86.0,87,224.47662
-63.0,64,224.725166
-84.0,85,226.07633
-63.0,64,226.320989
-81.0,82,226.643927
-78.0,79,226.943361
-60.0,61,228.768442
-92.0,93,229.137011
-84.0,85,229.482489
-71.0,72,230.777143
-83.0,84,231.138717
