#{"t_start": 1611480697.6456597, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.044771
-310.0,311,8.589815
-324.0,325,11.376417
-322.0,323,15.89671
-181.0,182,17.63367
-167.0,168,19.334817
-191.0,192,20.85893
-173.0,174,22.571149
-220.0,221,24.475634
-126.0,127,25.393346
-148.0,149,26.987544
-136.0,137,27.522718
-89.0,90,28.923265
-143.0,144,29.479598
-131.0,132,31.374347
-106.0,107,31.803971
-347.0,348,35.247637
-106.0,107,35.661479
-104.0,105,37.76225
-107.0,108,38.184672
-246.0,247,40.401402
-95.0,96,40.973416
-93.0,94,42.899485
-134.0,135,43.435547
-232.0,233,45.372013
-84.0,85,45.702051
-105.0,106,47.139728
-93.0,94,47.874881
-84.0,85,49.239003
-80.0,81,49.545574
-80.0,81,49.859388
-75.0,76,50.150738
-82.0,83,51.481582
-77.0,78,51.780714
-81.0,82,52.097237
-99.0,100,53.968496
-200.0,201,55.730936
-72.0,73,56.019382
-70.0,71,56.294829
-104.0,105,57.6987
-84.0,85,58.034455
-95.0,96,58.781801
-77.0,78,60.087634
-84.0,85,60.437614
-97.0,98,60.814452
-75.0,76,62.159939
-99.0,100,62.550406
-74.0,75,62.844815
-71.0,72,64.766783
-100.0,101,65.175416
-75.0,76,65.469711
-74.0,75,66.810863
-90.0,91,67.182681
-110.0,111,67.629225
-83.0,84,69.046683
-103.0,104,69.935502
-105.0,106,70.664092
-89.0,90,72.199848
-79.0,80,72.541385
-98.0,99,74.014359
-83.0,84,74.352044
-74.0,75,74.639639
-81.0,82,75.319551
-91.0,92,76.702465
-89.0,90,77.057769
-82.0,83,77.385376
-70.0,71,78.679337
-227.0,228,80.68827
-179.0,180,81.775564
-86.0,87,83.144176
-69.0,70,83.426811
-78.0,79,83.721854
-95.0,96,85.192446
-76.0,77,85.496124
-71.0,72,86.13113
-78.0,79,87.479721
-77.0,78,87.777184
-90.0,91,88.128189
-103.0,104,89.5786
-69.0,70,89.844131
-76.0,77,90.132062
-63.0,64,90.386585
-91.0,92,92.114478
-98.0,99,92.507839
-74.0,75,92.793661
-79.0,80,94.100952
-134.0,135,94.654323
-84.0,85,95.979868
-72.0,73,96.256358
-73.0,74,96.903768
-88.0,89,98.264523
-85.0,86,98.604877
-92.0,93,98.972243
-88.0,89,100.710987
-92.0,93,101.194792
-79.0,80,101.497969
-82.0,83,103.168268
-71.0,72,103.450129
-83.0,84,103.774422
-76.0,77,105.149767
-82.0,83,105.48739
-73.0,74,105.800186
-69.0,70,106.058926
-92.0,93,107.416449
-93.0,94,108.202482
-71.0,72,108.47901
-72.0,73,109.793341
-94.0,95,110.156789
-87.0,88,110.503735
-79.0,80,111.827334
-69.0,70,112.095757
-79.0,80,112.403252
-83.0,84,114.105716
-62.0,63,114.343359
-94.0,95,114.730542
-70.0,71,116.00873
-78.0,79,116.308154
-84.0,85,116.629824
-74.0,75,116.915405
-120.0,121,118.846404
-63.0,64,119.102607
-79.0,80,120.463549
-85.0,86,120.78829
-70.0,71,121.066762
-77.0,78,121.373084
-81.0,82,122.690248
-65.0,66,122.946273
-72.0,73,123.611824
-114.0,115,125.100189
-93.0,94,125.457605
-61.0,62,125.692743
-87.0,88,127.034741
-79.0,80,127.345423
-73.0,74,127.624412
-83.0,84,128.98551
-89.0,90,129.742542
-179.0,180,131.79859
-123.0,124,132.463681
-69.0,70,132.743341
-90.0,91,134.120914
-129.0,130,135.118204
-77.0,78,136.422181
-77.0,78,136.712266
-88.0,89,137.050115
-63.0,64,138.324134
-72.0,73,138.61208
-87.0,88,138.952909
-188.0,189,141.126387
-101.0,102,141.530555
-63.0,64,142.795848
-125.0,126,143.297639
-78.0,79,143.60945
-81.0,82,144.952532
-81.0,82,145.28003
-77.0,78,146.031647
-89.0,90,147.39822
-89.0,90,147.740258
-72.0,73,148.017077
-77.0,78,149.33806
-72.0,73,149.614694
-94.0,95,150.00263
-88.0,89,151.810604
-80.0,81,152.125792
-77.0,78,152.436597
-77.0,78,152.752677
-79.0,80,154.099618
-76.0,77,154.404175
-71.0,72,154.684559
-78.0,79,156.032013
-76.0,77,156.838851
-68.0,69,157.107122
-75.0,76,158.406271
-90.0,91,158.770988
-77.0,78,159.072535
-99.0,100,160.578447
-92.0,93,161.064025
-93.0,94,162.284487
-98.0,99,163.688763
-64.0,65,163.939389
-104.0,105,164.34203
-88.0,89,165.724985
-78.0,79,166.025002
-77.0,78,166.325591
-76.0,77,167.616718
-62.0,63,168.194387
-62.0,63,168.445654
-78.0,79,168.760538
-69.0,70,170.105664
-75.0,76,170.430823
-78.0,79,170.739344
-160.0,161,172.367831
