#{"t_start": 1611480697.6503859, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.040671
-388.0,389,8.884783
-272.0,273,11.467771
-225.0,226,15.617221
-217.0,218,17.501433
-191.0,192,19.285807
-128.0,129,20.569247
-136.0,137,22.117505
-191.0,192,22.880755
-132.0,133,24.444678
-125.0,126,25.352028
-94.0,95,26.747092
-118.0,119,27.203142
-151.0,152,28.852185
-101.0,102,29.238806
-97.0,98,30.643697
-138.0,139,31.553899
-120.0,121,33.053973
-98.0,99,33.471943
-91.0,92,33.847553
-99.0,100,35.250996
-93.0,94,35.615844
-92.0,93,36.647966
-103.0,104,38.073857
-131.0,132,38.622262
-76.0,77,40.018879
-109.0,110,40.663242
-81.0,82,41.170226
-91.0,92,43.01307
-91.0,92,43.376264
-82.0,83,43.738651
-82.0,83,45.055686
-70.0,71,45.329662
-108.0,109,45.755753
-79.0,80,47.087957
-91.0,92,47.814891
-81.0,82,48.133633
-73.0,74,49.451218
-77.0,78,49.749076
-80.0,81,50.059973
-77.0,78,51.375105
-91.0,92,51.724491
-71.0,72,52.005428
-83.0,84,53.813345
-82.0,83,54.134125
-148.0,149,55.696265
-74.0,75,55.991961
-84.0,85,56.32166
-95.0,96,57.690348
-99.0,100,58.431749
-98.0,99,58.842653
-126.0,127,60.359839
-90.0,91,60.711004
-73.0,74,61.005177
-100.0,101,62.438289
-81.0,82,62.762017
-91.0,92,64.762658
-84.0,85,65.101427
-79.0,80,65.418672
-73.0,74,65.702888
-76.0,77,67.06992
-71.0,72,67.361524
-77.0,78,67.671956
-113.0,114,69.639627
-77.0,78,70.014327
-119.0,120,71.956044
-80.0,81,72.276173
-75.0,76,72.611802
-77.0,78,72.939702
-82.0,83,74.326518
-127.0,128,75.182312
-87.0,88,76.551486
-76.0,77,76.85
-79.0,80,77.16691
-74.0,75,78.482825
-72.0,73,78.767578
-128.0,129,79.326306
-155.0,156,81.380182
-74.0,75,81.673649
-92.0,93,83.069496
-76.0,77,83.378011
-80.0,81,83.680152
-93.0,94,85.142955
-91.0,92,85.503325
-88.0,89,86.203166
-85.0,86,87.578886
-116.0,117,88.026605
-61.0,62,88.264796
-85.0,86,89.645757
-69.0,70,89.910097
-104.0,105,90.305338
-97.0,98,92.068043
-78.0,79,92.374591
-105.0,106,92.789509
-93.0,94,94.150333
-74.0,75,94.472908
-87.0,88,94.81296
-107.0,108,96.222359
-95.0,96,96.954183
-77.0,78,98.271534
-74.0,75,98.569867
-74.0,75,98.858115
-74.0,75,99.179003
-74.0,75,100.915476
-73.0,74,101.250712
-91.0,92,101.606072
-85.0,86,103.285816
-107.0,108,103.705883
-72.0,73,103.99338
-84.0,85,105.402688
-74.0,75,105.721399
-72.0,73,105.998768
-96.0,97,107.370685
-70.0,71,108.061957
-71.0,72,108.343788
-75.0,76,109.661428
-80.0,81,109.980117
-114.0,115,110.426047
-64.0,65,111.688883
-187.0,188,112.783617
-72.0,73,114.078434
-76.0,77,114.369902
-100.0,101,114.785939
-123.0,124,116.259463
-71.0,72,116.531512
-90.0,91,116.877907
-71.0,72,118.180949
-85.0,86,118.953304
-82.0,83,119.287041
-143.0,144,120.883568
-64.0,65,121.136739
-72.0,73,121.422621
-84.0,85,122.750077
-80.0,81,123.068042
-82.0,83,123.768958
-75.0,76,125.106939
-72.0,73,125.385721
-156.0,157,126.986106
-196.0,197,127.744403
-87.0,88,129.493083
-97.0,98,129.902262
-85.0,86,130.277865
-192.0,193,132.537902
-95.0,96,133.930516
-103.0,104,134.341614
-75.0,76,135.129488
-74.0,75,136.42208
-70.0,71,136.685135
-78.0,79,136.981893
-82.0,83,138.333598
-118.0,119,138.797316
-70.0,71,139.076383
-89.0,90,140.859921
-73.0,74,141.15033
-90.0,91,141.511005
-161.0,162,143.159961
-80.0,81,143.48675
-93.0,94,144.878276
-71.0,72,145.160098
-85.0,86,145.95247
-75.0,76,146.244134
-69.0,70,147.530648
-76.0,77,147.822564
-110.0,111,148.250204
-73.0,74,149.549284
-69.0,70,149.814348
-131.0,132,151.814296
-77.0,78,152.117319
-72.0,73,152.40896
-114.0,115,153.908448
-76.0,77,154.201848
-76.0,77,154.511298
-73.0,74,155.838316
-64.0,65,156.090697
-64.0,65,156.849808
-80.0,81,157.16382
-63.0,64,158.417316
-76.0,77,158.727043
-71.0,72,159.007306
-82.0,83,159.334207
-63.0,64,160.709978
-81.0,82,161.181084
-127.0,128,163.503919
-83.0,84,163.835392
-72.0,73,164.113101
-91.0,92,165.503878
-86.0,87,165.841343
-80.0,81,166.151874
-73.0,74,166.43567
-75.0,76,168.05643
-94.0,95,168.433674
-98.0,99,169.874688
-82.0,83,170.250249
-91.0,92,170.605817
-62.0,63,170.858067
