#{"t_start": 1611657940.3742464, "env_id": "HopperBulletEnv-v0"}
r,l,t
31.353979,19,0.73536
36.222046,22,1.02543
26.285991,16,1.22958
28.910587,17,1.472338
36.201764,22,1.786338
23.160283,14,1.99273
20.577689,7,2.09856
49.063683,38,2.608776
24.783014,30,2.977286
29.0082,24,3.286196
34.716528,19,3.566471
28.825432,18,3.831644
34.060619,27,4.2324
25.356512,20,4.52285
23.836433,12,4.693313
20.761889,12,4.860177
26.610404,18,5.104615
21.102363,8,5.209979
24.141366,11,5.360262
36.5367,28,5.719938
41.671549,40,6.245185
26.582452,16,6.470637
29.689591,18,6.699116
29.543857,16,6.900163
27.185242,24,7.208913
32.074234,18,17.536479
35.201834,20,17.799478
37.473958,27,18.142334
30.443016,16,18.340913
32.626002,19,18.600732
25.829863,15,18.786919
26.553332,22,19.278633
16.737889,5,19.347932
29.463044,17,19.578831
28.207507,15,19.782918
20.437777,7,19.872692
22.175232,14,20.049413
29.109888,23,20.332688
15.989081,7,20.417906
31.758834,15,20.610168
30.842565,20,20.866763
24.698804,12,21.012031
33.051843,22,21.286426
23.22865,11,21.425356
35.739021,21,21.708574
34.720773,21,21.982663
25.129696,14,22.15937
28.853039,16,22.368015
23.950396,11,22.514645
28.281879,16,22.72122
22.874657,7,22.808441
25.21741,16,23.007551
25.223225,12,23.156792
32.563397,25,23.481058
24.474657,11,23.620299
21.345057,13,23.789729
34.830761,19,24.032817
28.395182,16,24.241896
27.74626,18,34.888412
27.403482,16,35.09994
30.484752,19,35.347813
19.472826,19,35.592339
22.761374,15,35.782205
27.226272,18,36.015252
26.62094,17,36.236413
20.042957,8,36.333478
19.270167,12,36.511423
23.451252,14,36.712375
33.491031,21,37.020094
27.328238,15,37.247306
60.950084,43,38.009824
22.453185,10,38.139258
40.142842,29,38.506203
30.853931,21,38.799298
37.077011,24,39.146659
29.312082,18,39.451636
31.049534,23,39.770062
38.285673,24,40.097009
29.807788,16,40.300078
34.284792,28,40.659935
28.369535,17,40.876851
38.731818,28,41.248133
25.032513,16,41.462618
31.580976,23,41.781038
30.626923,16,52.505744
