#{"t_start": 1611657940.3821733, "env_id": "HopperBulletEnv-v0"}
r,l,t
24.30498,14,0.670278
32.387052,23,0.968566
21.328334,13,1.136361
28.504457,14,1.329535
32.057816,20,1.614873
25.562313,16,1.843437
23.075117,15,2.064088
32.520714,18,2.322926
25.307595,16,2.525733
28.898901,14,2.702729
30.733764,15,2.88739
23.745788,20,3.14081
27.727682,17,3.369722
25.266857,16,3.608286
26.229108,14,3.813315
34.28708,27,4.210766
29.563392,15,4.435853
33.280079,21,4.73196
32.294131,20,5.011305
29.580285,17,5.23193
28.860528,18,5.480833
30.19861,27,5.816575
34.088246,24,6.135336
23.619216,15,6.335488
43.764099,39,6.845385
43.842587,36,7.312639
30.404635,18,17.644694
36.234064,26,17.971502
25.409943,12,18.12423
25.836591,12,18.274697
37.175949,29,18.661318
23.760453,14,18.832536
30.970187,20,19.302369
25.430711,11,19.457963
35.576148,24,19.779701
36.939701,25,20.094804
24.479876,11,20.232578
31.905964,21,20.489941
31.653984,19,20.737021
29.021217,14,20.911629
25.252768,15,21.099437
23.559746,14,21.27037
27.473719,14,21.447321
28.824751,16,21.664398
33.078389,21,21.941092
28.522433,15,22.13052
29.434612,15,22.325047
31.846777,19,22.575915
30.390178,20,22.831666
25.502678,14,23.00422
26.795761,21,23.26377
44.458085,32,23.685599
31.11982,19,23.927252
23.042212,11,24.071859
29.752046,17,24.288385
26.475385,18,34.936986
18.965778,8,35.042186
27.252753,14,35.223564
23.697633,12,35.383792
25.997438,16,35.589037
18.758885,8,35.69052
28.920948,17,35.90997
28.212359,17,36.127367
31.404871,18,36.355063
28.998924,18,36.622142
27.974428,16,36.84825
21.188703,9,36.988568
32.686451,19,37.272914
31.031291,20,37.544493
30.058517,26,38.071237
24.77136,15,38.263764
24.893591,13,38.427115
37.199635,29,38.822576
30.007504,17,39.069744
35.300934,21,39.413061
26.173595,20,39.697999
26.054909,13,39.873771
32.733863,20,40.143683
25.938819,11,40.282719
27.980346,16,40.490067
22.204957,18,40.718024
26.824969,15,40.911138
19.561021,6,40.99531
28.302898,16,41.204442
47.55184,43,41.792045
38.390028,26,52.655442
23.875365,19,52.928195
43.220699,29,53.303175
31.740742,21,53.561691
39.279051,30,53.92985
21.122882,7,54.015963
39.238387,31,54.41103
34.542233,22,54.723119
36.041481,26,55.103232
37.464902,27,55.47818
41.264546,32,55.886283
25.432598,19,56.118684
21.584739,9,56.241866
26.203638,14,56.414677
24.91316,16,56.62101
24.565808,17,57.044133
18.454671,10,57.183742
24.296103,27,57.557355
31.825343,27,57.898231
57.703004,62,58.680989
37.688191,30,59.051168
32.026184,22,69.683269
34.187733,23,69.966561
31.365588,23,70.251915
45.788626,34,70.729539
43.538047,28,71.082489
64.816989,47,71.660879
72.230041,63,72.468314
35.94311,26,72.820907
46.57331,38,73.305668
36.616395,27,73.657089
54.126673,37,74.117581
40.465363,58,74.859338
51.63673,48,75.863701
14.721619,33,76.288186
39.034983,29,87.101526
50.804458,36,87.537237
61.61884,59,88.276206
33.434999,23,88.578293
61.787179,55,89.265395
35.584608,22,89.547625
49.567927,36,89.99391
62.075238,67,90.838237
26.597655,51,91.474737
42.189122,32,91.874637
27.92441,18,92.09584
45.35712,40,92.61059
57.033978,48,93.241107
38.885132,24,103.436254
75.763462,57,104.688372
58.551711,49,105.326144
108.378732,112,106.743374
36.5335,35,107.190217
52.167924,38,107.676094
30.942457,20,107.927856
86.000235,105,109.287747
39.206779,42,109.810159
72.868558,52,120.739706
77.787447,53,121.444328
91.047028,66,122.290192
59.147192,42,123.339431
82.95895,78,124.433847
26.867927,13,124.596347
87.098109,67,125.429402
128.723689,85,126.559417
66.255386,49,127.158649
87.19269,65,138.318575
76.388488,70,139.211498
61.925063,47,139.833089
96.772622,65,140.650462
89.077998,76,141.659119
101.118454,88,143.266663
93.650806,66,144.161969
88.593512,60,144.944235
130.780259,91,156.490636
110.864935,77,157.498102
118.99727,122,159.097709
39.047844,34,159.555018
129.109799,76,160.564256
91.759303,82,162.179782
82.189247,53,162.841768
97.784844,72,173.907481
110.474606,81,174.992079
83.835259,68,175.903473
96.195628,62,176.685054
72.606721,56,177.420508
93.683093,81,178.440099
119.170323,78,179.414897
127.698641,98,191.130505
136.019094,105,192.413062
119.998578,107,193.79762
88.894409,72,194.711831
