#{"t_start": 1611657940.3868537, "env_id": "HopperBulletEnv-v0"}
r,l,t
25.056453,10,0.619781
30.02354,16,0.825395
24.681356,10,0.952597
30.498491,25,1.282397
22.1289,14,1.48205
30.28246,14,1.684601
27.550886,14,1.885498
30.852994,18,2.154254
38.287443,30,2.550408
26.816797,13,2.713366
18.353982,14,2.885895
32.253857,26,3.217494
32.305795,41,3.812293
38.79862,22,4.135324
29.105481,19,4.420626
29.562925,17,4.660338
19.353133,7,4.759313
27.476091,19,5.023237
33.691056,19,5.268831
23.372436,18,5.517967
20.806806,12,5.665404
20.628609,10,5.788404
32.478328,19,6.0363
28.729455,20,6.305793
30.642258,22,6.60783
26.291677,13,6.769796
27.064404,17,6.985438
26.376975,12,7.140664
58.600196,44,17.806908
30.555307,18,18.034431
31.334156,17,18.247287
24.404915,12,18.398938
26.086457,14,18.595444
26.541847,12,18.744266
24.271586,17,18.950824
45.303538,46,19.791565
19.212325,8,19.890171
28.681153,17,20.105644
32.261353,21,20.363529
26.639221,20,20.620935
25.726052,11,20.760594
24.926106,16,20.956657
22.777117,10,21.085211
32.584238,20,21.330678
35.508181,23,21.636746
32.649681,21,21.912874
25.757577,12,22.067457
29.678097,26,22.402266
30.066525,18,22.642701
19.766522,13,22.802941
28.448682,16,23.002712
21.510989,13,23.162516
24.561723,9,23.276043
24.138343,18,23.513829
27.614076,16,23.722234
17.45853,8,23.820605
28.614179,16,24.027691
22.885058,9,24.147306
26.918252,12,24.299306
37.678198,24,35.026189
43.225377,31,35.43417
28.298339,13,35.599553
21.955442,16,35.800264
20.298087,9,35.921412
28.47312,16,36.12573
28.688649,35,36.605142
35.241809,18,36.868289
23.937282,13,37.067034
33.160001,23,37.388151
22.230681,13,37.567059
25.59754,10,37.693556
35.094224,25,38.205754
26.586176,14,38.387692
20.248156,12,38.546983
27.721267,15,38.752764
34.951706,25,39.112339
25.105766,12,39.306591
29.582441,18,39.588799
35.029355,24,39.919653
41.51785,25,40.242367
34.193506,29,40.615384
28.123863,16,40.81934
31.95373,20,41.086034
31.215442,18,41.322656
29.849047,21,41.614299
24.569504,13,41.790891
30.270238,18,52.543434
30.351886,20,52.828516
28.760662,13,53.004246
