#{"t_start": 1611657940.3754265, "env_id": "HopperBulletEnv-v0"}
r,l,t
21.405565,14,0.673586
32.702623,20,0.932683
27.4271,14,1.115053
29.063685,20,1.387235
26.825858,15,1.603631
46.183907,36,2.130423
40.812132,32,2.554905
26.085922,17,2.766872
32.680359,31,3.157252
29.188708,20,3.42765
36.783174,23,3.774915
35.943491,23,4.109394
38.853843,26,4.492886
32.315478,18,4.749935
27.598352,15,4.957534
28.004712,13,5.129319
28.34059,19,5.395835
24.294821,14,5.57339
30.960613,14,5.743468
27.561011,18,5.971186
20.381734,11,6.125369
22.703336,12,6.283561
37.825701,24,6.612494
26.428971,13,6.774498
24.923773,22,7.05763
32.466156,21,7.330852
34.826043,21,17.698509
22.478793,16,17.900267
26.579675,13,18.06486
26.066092,15,18.251046
26.452026,25,18.587456
25.401524,16,18.786905
25.36099,21,19.264996
23.939635,14,19.460941
27.286736,13,19.636499
25.751926,13,19.81051
29.526531,21,20.073833
17.75329,9,20.187188
17.692022,7,20.273041
26.150606,13,20.430896
23.195629,9,20.543049
30.170864,20,20.803912
26.165334,17,21.012
22.311545,10,21.139286
36.876814,22,21.410318
27.419745,21,21.693952
27.133967,15,21.891132
22.820689,14,22.072697
36.887299,30,22.459166
23.493708,17,22.684899
25.152375,11,22.820742
21.235717,7,22.907808
22.196202,14,23.085965
26.832044,17,23.295768
26.134186,20,23.556432
30.698941,16,23.764473
32.498921,18,23.993067
20.317583,12,24.151453
32.09043,33,34.991921
33.619157,19,35.241617
34.501711,26,35.579463
23.513003,9,35.693434
27.090597,18,35.926364
30.297007,22,36.204048
26.114511,15,36.397938
41.54803,25,36.767129
32.664421,18,37.035456
30.160927,19,37.315556
30.38968,16,37.5327
23.143077,22,38.0098
30.470394,16,38.211294
20.443049,7,38.304127
30.185597,17,38.523268
41.588591,28,38.918296
36.188427,24,39.275194
34.354689,22,39.621999
27.407363,12,39.785203
26.728981,13,39.963641
45.460815,32,40.375679
19.232455,14,40.555626
27.504151,17,40.773826
29.310956,16,40.98611
20.84123,12,41.143939
26.778683,12,41.300894
17.469084,16,41.519493
28.842294,16,41.740066
24.924039,14,52.441714
24.780308,19,52.701237
34.271608,27,53.072852
23.393284,11,53.220411
34.09298,21,53.480101
48.454779,39,53.957949
33.136328,32,54.362457
45.981471,47,55.033258
36.377224,30,55.454369
53.766416,50,56.084394
22.51594,13,56.25774
30.518144,18,56.483867
30.407194,21,56.751262
31.174894,23,57.269057
30.668873,20,57.54819
27.333285,18,57.774346
49.640324,43,58.317818
35.444995,25,58.635722
25.470759,14,58.806362
45.281097,41,69.673518
40.917624,31,70.057223
35.624603,35,70.533521
65.732304,43,71.085101
80.211408,68,71.922467
76.607986,65,72.783139
39.05405,25,73.108207
32.694299,23,73.396853
36.108582,21,73.6737
28.754783,21,73.937926
31.358163,16,74.134309
42.704351,28,74.493973
30.853983,24,74.798077
31.851672,19,75.047081
36.27155,26,75.382427
29.36741,20,76.01775
30.717358,43,87.018629
54.599627,51,87.638984
28.266765,29,88.004355
76.384955,53,88.681729
46.038686,32,89.082663
40.340814,31,89.475227
36.709143,26,89.800927
50.324466,36,90.238071
81.474355,79,91.230653
